numsampled,0.97,lci,hci
79000,4.2541,4.2406,4.2677
79100,4.2541,4.2407,4.2673
79200,4.2542,4.241,4.2674
79300,4.2542,4.2409,4.2674
79400,4.2542,4.2411,4.2674
79500,4.2542,4.2407,4.2675
79600,4.2542,4.2409,4.2671
79700,4.2543,4.2405,4.2675
79800,4.2543,4.2406,4.2679
79900,4.2542,4.2409,4.2686
80000,4.2543,4.2407,4.2686
80100,4.2543,4.2409,4.2689
80200,4.2543,4.2412,4.2689
80300,4.2543,4.2408,4.269
80400,4.2544,4.2411,4.2687
80500,4.2544,4.2413,4.2686
80600,4.2544,4.2412,4.2681
80700,4.2544,4.2413,4.2679
80800,4.2545,4.2417,4.2679
80900,4.2545,4.2419,4.2684
81000,4.2545,4.2422,4.2681
81100,4.2545,4.2419,4.2682
81200,4.2546,4.2418,4.2684
81300,4.2546,4.2418,4.2684
81400,4.2546,4.2416,4.2682
81500,4.2546,4.2411,4.2681
81600,4.2546,4.241,4.2679
81700,4.2546,4.241,4.2678
81800,4.2546,4.2409,4.2678
81900,4.2546,4.2412,4.268
82000,4.2547,4.2412,4.2683
82100,4.2547,4.2412,4.2684
82200,4.2547,4.2415,4.2687
82300,4.2548,4.242,4.2684
82400,4.2548,4.2417,4.2685
82500,4.2548,4.2417,4.2682
82600,4.2548,4.2417,4.2684
82700,4.2548,4.2415,4.2684
82800,4.2548,4.2414,4.2685
82900,4.2549,4.2412,4.2687
83000,4.2549,4.2415,4.2685
83100,4.2549,4.2411,4.2683
83200,4.2549,4.2409,4.2684
83300,4.255,4.2409,4.268
83400,4.255,4.2406,4.2681
83500,4.255,4.2405,4.268
83600,4.255,4.2405,4.268
83700,4.255,4.2404,4.2678
83800,4.255,4.241,4.2676
83900,4.255,4.2407,4.2676
84000,4.255,4.241,4.2679
84100,4.2551,4.2409,4.2675
84200,4.2551,4.2409,4.2674
84300,4.2551,4.2409,4.2674
84400,4.2551,4.2407,4.2675
84500,4.2551,4.2402,4.2675
84600,4.255,4.2401,4.2675
84700,4.255,4.2398,4.2673
84800,4.255,4.2401,4.2677
84900,4.255,4.2403,4.2676
85000,4.255,4.2402,4.2671
85100,4.2551,4.2404,4.2671
85200,4.2551,4.2404,4.2669
85300,4.2551,4.2406,4.2665
85400,4.2551,4.2409,4.2668
85500,4.2551,4.2412,4.2669
85600,4.2551,4.2414,4.2668
85700,4.2552,4.2415,4.2671
85800,4.2551,4.2417,4.2672
85900,4.2552,4.2413,4.2672
86000,4.2552,4.2414,4.2675
86100,4.2552,4.2414,4.2674
86200,4.2552,4.2412,4.2677
86300,4.2552,4.2414,4.2675
86400,4.2552,4.2418,4.2675
86500,4.2552,4.242,4.2676
86600,4.2552,4.2424,4.2675
86700,4.2552,4.2429,4.2672
86800,4.2552,4.2432,4.2672
86900,4.2553,4.2429,4.267
87000,4.2553,4.2431,4.2673
87100,4.2553,4.2428,4.2669
87200,4.2553,4.2426,4.2668
87300,4.2553,4.2424,4.2668
87400,4.2554,4.2423,4.267
87500,4.2554,4.2428,4.2669
87600,4.2554,4.2431,4.267
87700,4.2554,4.2432,4.267
87800,4.2555,4.2431,4.2673
87900,4.2555,4.2428,4.2674
88000,4.2556,4.2429,4.2675
88100,4.2555,4.243,4.2677
88200,4.2555,4.243,4.2678
88300,4.2556,4.243,4.2676
88400,4.2556,4.2427,4.2676
88500,4.2556,4.2427,4.2676
88600,4.2557,4.2427,4.2676
88700,4.2557,4.2426,4.2681
88800,4.2557,4.2424,4.2678
88900,4.2557,4.2427,4.2674
89000,4.2557,4.2426,4.2672
89100,4.2558,4.2424,4.2674
89200,4.2558,4.2427,4.2676
89300,4.2559,4.2425,4.2678
89400,4.2559,4.2424,4.2676
89500,4.2559,4.2424,4.2672
89600,4.2559,4.2424,4.2675
89700,4.2559,4.2425,4.2675
89800,4.2559,4.2426,4.2679
89900,4.2559,4.2427,4.2681
90000,4.2559,4.2427,4.2681
90100,4.256,4.2428,4.2685
90200,4.256,4.243,4.2688
90300,4.256,4.2425,4.2694
90400,4.2561,4.2425,4.2694
90500,4.256,4.2424,4.2693
90600,4.256,4.2424,4.2687
90700,4.2561,4.2425,4.2687
90800,4.2561,4.2429,4.2686
90900,4.2561,4.2429,4.2687
91000,4.2561,4.2429,4.2687
91100,4.2561,4.2427,4.2687
91200,4.2561,4.243,4.2687
91300,4.2562,4.2429,4.2684
91400,4.2562,4.2428,4.2685
91500,4.2562,4.2428,4.2686
91600,4.2562,4.243,4.2681
91700,4.2562,4.2431,4.2681
91800,4.2562,4.2433,4.2681
91900,4.2562,4.2432,4.2679
92000,4.2562,4.2431,4.268
92100,4.2562,4.243,4.2681
92200,4.2562,4.2427,4.2684
92300,4.2562,4.2427,4.2682
92400,4.2562,4.2427,4.2685
92500,4.2562,4.243,4.2685
92600,4.2562,4.2431,4.2683
92700,4.2562,4.2432,4.2685
92800,4.2563,4.2435,4.2686
92900,4.2563,4.244,4.2688
93000,4.2563,4.2441,4.2687
93100,4.2564,4.2438,4.2689
93200,4.2564,4.2438,4.2688
93300,4.2564,4.244,4.2685
93400,4.2564,4.2442,4.2687
93500,4.2564,4.2443,4.2688
93600,4.2565,4.2442,4.2687
93700,4.2565,4.2442,4.2687
93800,4.2565,4.2439,4.2687
93900,4.2566,4.2441,4.269
94000,4.2565,4.2441,4.2687
94100,4.2565,4.2443,4.2689
94200,4.2565,4.2444,4.2688
94300,4.2565,4.2442,4.2688
94400,4.2565,4.2439,4.269
94500,4.2565,4.2442,4.2691
94600,4.2565,4.2445,4.2692
94700,4.2566,4.2443,4.269
94800,4.2565,4.2443,4.269
94900,4.2565,4.2442,4.269
95000,4.2565,4.2443,4.2687
95100,4.2565,4.2442,4.2688
95200,4.2565,4.2439,4.2689
95300,4.2566,4.2439,4.2686
95400,4.2566,4.2438,4.2684
95500,4.2566,4.2438,4.2682
95600,4.2566,4.2437,4.2681
95700,4.2565,4.2438,4.2683
95800,4.2565,4.2437,4.2682
95900,4.2565,4.2435,4.2681
96000,4.2565,4.2435,4.2679
96100,4.2565,4.244,4.2682
96200,4.2565,4.2437,4.2681
96300,4.2566,4.2435,4.2682
96400,4.2566,4.2434,4.268
96500,4.2566,4.2437,4.268
96600,4.2567,4.2436,4.268
96700,4.2567,4.2439,4.2679
96800,4.2567,4.244,4.2676
96900,4.2567,4.2438,4.2676
97000,4.2567,4.244,4.2678
97100,4.2567,4.2444,4.268
97200,4.2567,4.2449,4.2681
97300,4.2567,4.2446,4.2685
97400,4.2567,4.2442,4.2689
97500,4.2567,4.2444,4.2684
97600,4.2567,4.2447,4.2683
97700,4.2567,4.245,4.2685
97800,4.2567,4.2451,4.2688
97900,4.2568,4.2454,4.2689
98000,4.2568,4.2453,4.2688
98100,4.2568,4.2452,4.2685
98200,4.2568,4.2453,4.2686
98300,4.2568,4.2451,4.2684
98400,4.2568,4.2452,4.2686
98500,4.2568,4.2453,4.2692
98600,4.2568,4.245,4.2691
98700,4.2567,4.2451,4.2694
98800,4.2567,4.245,4.269
98900,4.2567,4.2449,4.269
99000,4.2567,4.2448,4.269
99100,4.2567,4.245,4.269
99200,4.2568,4.2452,4.2688
99300,4.2568,4.2449,4.2688
99400,4.2568,4.2454,4.2685
99500,4.2568,4.2451,4.2683
99600,4.2568,4.2452,4.2682
99700,4.2569,4.2454,4.2682
99800,4.2569,4.2451,4.2685
99900,4.2569,4.2454,4.2682
100000,4.2569,4.2452,4.2683
100100,4.2569,4.2452,4.2684
100200,4.2569,4.2454,4.2683
100300,4.2569,4.2451,4.268
100400,4.257,4.2453,4.2681
100500,4.2569,4.245,4.2679
100600,4.2569,4.245,4.2682
100700,4.2569,4.2451,4.2683
100800,4.2569,4.2449,4.2687
100900,4.2568,4.245,4.2687
101000,4.2568,4.2445,4.2691
101100,4.2569,4.2447,4.2692
101200,4.2569,4.2449,4.2691
101300,4.2569,4.2445,4.2691
101400,4.2569,4.2445,4.2691
101500,4.2569,4.2448,4.2694
101600,4.2569,4.2449,4.2693
101700,4.2568,4.2452,4.269
101800,4.2569,4.2451,4.2691
101900,4.2569,4.2453,4.2694
102000,4.2569,4.2449,4.2693
102100,4.257,4.2447,4.2695
102200,4.257,4.2446,4.2697
102300,4.257,4.2445,4.2695
102400,4.257,4.2448,4.2692
102500,4.257,4.2454,4.2693
102600,4.2571,4.2454,4.2692
102700,4.257,4.2454,4.2688
102800,4.2571,4.245,4.2687
102900,4.2571,4.245,4.2688
103000,4.2571,4.2454,4.2687
103100,4.2572,4.2454,4.2688
103200,4.2572,4.2455,4.2688
103300,4.2572,4.2453,4.269
103400,4.2572,4.2452,4.2687
103500,4.2572,4.2453,4.2689
103600,4.2573,4.2452,4.269
103700,4.2573,4.2448,4.2692
103800,4.2573,4.2449,4.2694
103900,4.2573,4.2449,4.2693
104000,4.2574,4.245,4.2689
104100,4.2574,4.245,4.269
104200,4.2574,4.2448,4.269
104300,4.2574,4.2445,4.269
104400,4.2574,4.2448,4.2691
104500,4.2574,4.2445,4.2689
104600,4.2574,4.2445,4.2691
104700,4.2574,4.2448,4.2692
104800,4.2574,4.2453,4.2691
104900,4.2575,4.2455,4.2694
105000,4.2575,4.2453,4.2694
105100,4.2575,4.2455,4.2693
105200,4.2575,4.2456,4.2694
105300,4.2575,4.2454,4.2692
105400,4.2575,4.2457,4.2687
105500,4.2576,4.2454,4.2687
105600,4.2576,4.2451,4.2688
105700,4.2576,4.2452,4.2687
105800,4.2576,4.2452,4.2683
105900,4.2576,4.2453,4.2683
106000,4.2576,4.2455,4.2686
106100,4.2576,4.2453,4.2679
106200,4.2576,4.2453,4.2678
106300,4.2576,4.245,4.268
106400,4.2577,4.2452,4.2682
106500,4.2577,4.2449,4.2681
106600,4.2576,4.2447,4.268
106700,4.2576,4.2448,4.2676
106800,4.2576,4.2447,4.2676
106900,4.2576,4.2447,4.2679
107000,4.2576,4.2448,4.2683
107100,4.2576,4.2446,4.2679
107200,4.2576,4.2446,4.2683
107300,4.2576,4.2447,4.2682
107400,4.2576,4.2448,4.2681
107500,4.2576,4.2452,4.2683
107600,4.2576,4.2452,4.2683
107700,4.2577,4.2453,4.2683
107800,4.2576,4.2451,4.2679
107900,4.2577,4.2454,4.268
108000,4.2577,4.2451,4.2682
108100,4.2577,4.2451,4.2683
108200,4.2577,4.245,4.2686
108300,4.2577,4.2447,4.2685
108400,4.2577,4.2442,4.2684
108500,4.2577,4.2443,4.2683
108600,4.2578,4.2444,4.2681
108700,4.2578,4.2448,4.2679
108800,4.2579,4.2448,4.2682
108900,4.2579,4.245,4.2683
109000,4.2579,4.2448,4.2682
109100,4.2579,4.2448,4.2686
109200,4.2579,4.2446,4.2687
109300,4.258,4.2445,4.2686
109400,4.258,4.2448,4.2682
109500,4.258,4.2451,4.2683
109600,4.258,4.2451,4.2684
109700,4.258,4.2452,4.2683
109800,4.258,4.2453,4.2686
109900,4.2581,4.2453,4.2691
110000,4.2581,4.2452,4.2691
110100,4.2582,4.2453,4.269
110200,4.2582,4.2452,4.2693
110300,4.2582,4.2452,4.2693
110400,4.2582,4.2451,4.2693
110500,4.2582,4.2453,4.2691
110600,4.2582,4.2452,4.2694
110700,4.2582,4.2456,4.2695
110800,4.2582,4.2461,4.2694
110900,4.2582,4.2461,4.2694
111000,4.2582,4.2459,4.2694
111100,4.2582,4.2458,4.2693
111200,4.2582,4.2455,4.2692
111300,4.2582,4.2457,4.2693
111400,4.2583,4.2457,4.2691
111500,4.2583,4.2458,4.2693
111600,4.2583,4.2457,4.2691
111700,4.2583,4.2457,4.2695
111800,4.2583,4.2456,4.2694
111900,4.2583,4.2459,4.2693
112000,4.2583,4.2461,4.2693
112100,4.2583,4.246,4.2695
112200,4.2583,4.2462,4.2694
112300,4.2583,4.2457,4.2696
112400,4.2583,4.2454,4.2697
112500,4.2583,4.2457,4.2696
112600,4.2583,4.2455,4.2695
112700,4.2583,4.2456,4.2694
112800,4.2583,4.2455,4.2694
112900,4.2583,4.2458,4.2692
113000,4.2583,4.246,4.2693
113100,4.2583,4.2462,4.2693
113200,4.2583,4.2465,4.2695
113300,4.2583,4.2466,4.2694
113400,4.2583,4.2465,4.2693
113500,4.2583,4.2462,4.2692
113600,4.2584,4.2466,4.2693
113700,4.2583,4.2466,4.2694
113800,4.2584,4.2468,4.2695
113900,4.2583,4.2466,4.2696
114000,4.2583,4.2467,4.2697
114100,4.2584,4.2466,4.2696
114200,4.2584,4.2465,4.2698
114300,4.2584,4.2461,4.2697
114400,4.2584,4.246,4.2695
114500,4.2584,4.2459,4.2696
114600,4.2584,4.2459,4.2694
114700,4.2584,4.246,4.2694
114800,4.2583,4.2463,4.2696
114900,4.2584,4.2463,4.2696
115000,4.2584,4.2464,4.2697
115100,4.2584,4.2467,4.2697
115200,4.2584,4.2467,4.2694
115300,4.2583,4.2465,4.2692
115400,4.2584,4.2463,4.2692
115500,4.2584,4.2462,4.2693
115600,4.2583,4.2465,4.2693
115700,4.2583,4.2468,4.2693
115800,4.2584,4.2469,4.2693
115900,4.2583,4.2466,4.2694
116000,4.2583,4.2464,4.2695
116100,4.2583,4.2463,4.2694
116200,4.2583,4.2464,4.2694
116300,4.2583,4.2463,4.2693
116400,4.2583,4.2463,4.2696
116500,4.2583,4.2463,4.2694
116600,4.2583,4.2459,4.2695
116700,4.2583,4.2457,4.2696
116800,4.2583,4.2457,4.2697
116900,4.2583,4.2457,4.2697
117000,4.2583,4.2456,4.2697
117100,4.2583,4.2458,4.2698
117200,4.2584,4.2458,4.27
117300,4.2584,4.2457,4.2701
117400,4.2584,4.2457,4.2702
117500,4.2583,4.2459,4.2701
117600,4.2584,4.2461,4.2701
117700,4.2584,4.2459,4.2701
117800,4.2584,4.2455,4.2701
117900,4.2584,4.2457,4.27
118000,4.2584,4.2457,4.2696
118100,4.2584,4.2459,4.2699
118200,4.2583,4.246,4.2695
118300,4.2584,4.246,4.2693
118400,4.2584,4.2457,4.2692
118500,4.2584,4.2457,4.2689
118600,4.2585,4.2458,4.2692
118700,4.2585,4.2458,4.2693
118800,4.2585,4.2456,4.2697
118900,4.2585,4.246,4.27
119000,4.2585,4.2461,4.2702
119100,4.2585,4.246,4.2705
119200,4.2586,4.2459,4.2709
119300,4.2585,4.2457,4.271
119400,4.2586,4.246,4.2713
119500,4.2586,4.2463,4.2714
119600,4.2586,4.2462,4.2717
119700,4.2586,4.2463,4.2717
119800,4.2586,4.2464,4.2715
119900,4.2587,4.2467,4.2713
120000,4.2587,4.247,4.2716
120100,4.2587,4.2469,4.2715
120200,4.2587,4.2469,4.2713
120300,4.2587,4.2471,4.271
120400,4.2587,4.247,4.2713
120500,4.2587,4.247,4.2712
120600,4.2587,4.2472,4.2711
120700,4.2587,4.2473,4.271
120800,4.2587,4.247,4.271
120900,4.2587,4.2473,4.2709
121000,4.2587,4.2473,4.2709
121100,4.2587,4.247,4.2707
121200,4.2588,4.2471,4.2707
121300,4.2587,4.2473,4.2706
121400,4.2587,4.2472,4.2709
121500,4.2587,4.247,4.2707
121600,4.2587,4.247,4.2709
121700,4.2587,4.2469,4.2709
121800,4.2587,4.2469,4.2711
121900,4.2587,4.247,4.2712
122000,4.2587,4.2469,4.2712
122100,4.2587,4.2472,4.2714
122200,4.2587,4.2474,4.2716
122300,4.2587,4.2471,4.2716
122400,4.2588,4.247,4.2714
122500,4.2588,4.2471,4.2714
122600,4.2588,4.2474,4.2715
122700,4.2588,4.2475,4.2712
122800,4.2588,4.2473,4.2714
122900,4.2588,4.2475,4.2714
123000,4.2588,4.2475,4.2714
123100,4.2588,4.2473,4.2714
123200,4.2588,4.2472,4.2713
123300,4.2588,4.2473,4.2711
123400,4.2588,4.2473,4.2707
123500,4.2589,4.2471,4.2708
123600,4.2589,4.247,4.2706
123700,4.2589,4.2468,4.2707
123800,4.2589,4.247,4.2709
123900,4.2589,4.247,4.2706
124000,4.2589,4.2475,4.2707
124100,4.2589,4.2479,4.2707
124200,4.2589,4.2482,4.2704
124300,4.2589,4.2478,4.2706
124400,4.2589,4.2479,4.2708
124500,4.2589,4.2477,4.2708
124600,4.2589,4.2476,4.2708
124700,4.2589,4.2477,4.2708
124800,4.2589,4.2477,4.2707
124900,4.2589,4.2477,4.2705
125000,4.2589,4.2476,4.2705
125100,4.2589,4.2479,4.2708
125200,4.2589,4.248,4.2709
125300,4.259,4.2481,4.2711
125400,4.259,4.2479,4.271
125500,4.259,4.2479,4.2712
125600,4.259,4.2482,4.2712
125700,4.259,4.2481,4.2713
125800,4.259,4.2481,4.2713
125900,4.259,4.2481,4.2713
126000,4.259,4.248,4.2711
126100,4.2591,4.248,4.2712
126200,4.2591,4.248,4.2711
126300,4.2591,4.248,4.271
126400,4.2591,4.2477,4.2711
126500,4.2591,4.2474,4.2712
126600,4.2591,4.2473,4.2715
126700,4.2591,4.2472,4.2716
126800,4.2591,4.2473,4.2716
126900,4.2591,4.2476,4.2714
127000,4.2591,4.2476,4.2715
127100,4.2591,4.2476,4.2712
127200,4.2591,4.2473,4.271
127300,4.2591,4.2473,4.2711
127400,4.2591,4.2474,4.271
127500,4.2591,4.2473,4.2709
127600,4.2591,4.2475,4.2711
127700,4.2591,4.2475,4.2711
127800,4.2591,4.2475,4.2709
127900,4.2591,4.2473,4.2709
128000,4.2591,4.2475,4.2708
128100,4.2591,4.2473,4.2708
128200,4.2591,4.2474,4.2708
128300,4.2591,4.2474,4.2707
128400,4.2591,4.2476,4.2707
128500,4.2591,4.2472,4.2707
128600,4.2592,4.2476,4.2706
128700,4.2591,4.2474,4.2707
128800,4.2591,4.2473,4.2707
128900,4.2591,4.2474,4.2708
129000,4.2591,4.2475,4.2709
129100,4.2591,4.2473,4.2708
129200,4.2591,4.2472,4.2712
129300,4.2592,4.2473,4.2714
129400,4.2592,4.2472,4.2716
129500,4.2592,4.2472,4.2716
129600,4.2591,4.2476,4.2714
129700,4.2591,4.2477,4.2715
129800,4.2591,4.2477,4.2715
129900,4.2591,4.2477,4.2715
130000,4.2592,4.2479,4.2712
130100,4.2592,4.248,4.2709
130200,4.2592,4.2479,4.2706
130300,4.2592,4.248,4.2706
130400,4.2593,4.248,4.2709
130500,4.2593,4.248,4.2708
130600,4.2593,4.2477,4.271
130700,4.2593,4.2478,4.2711
130800,4.2593,4.2479,4.2713
130900,4.2593,4.2479,4.2716
131000,4.2593,4.248,4.2714
131100,4.2593,4.248,4.2716
131200,4.2594,4.2481,4.2715
131300,4.2594,4.2481,4.2712
131400,4.2594,4.2481,4.2711
131500,4.2594,4.2482,4.2709
131600,4.2594,4.2482,4.271
131700,4.2594,4.2481,4.2711
131800,4.2594,4.2481,4.2711
131900,4.2594,4.2482,4.2711
132000,4.2594,4.2481,4.2709
132100,4.2595,4.2483,4.2709
132200,4.2595,4.2484,4.2709
132300,4.2595,4.2481,4.271
132400,4.2595,4.2481,4.2708
132500,4.2595,4.2476,4.2709
132600,4.2595,4.2475,4.2709
132700,4.2595,4.2474,4.2708
132800,4.2595,4.2474,4.2707
132900,4.2595,4.2475,4.2706
133000,4.2595,4.2481,4.2706
133100,4.2595,4.2483,4.2705
133200,4.2595,4.2483,4.2704
133300,4.2595,4.2485,4.2705
133400,4.2595,4.2481,4.2705
133500,4.2595,4.248,4.2704
133600,4.2595,4.2477,4.2704
133700,4.2595,4.2479,4.2705
133800,4.2596,4.2479,4.2705
133900,4.2596,4.248,4.2705
134000,4.2596,4.2483,4.2704
134100,4.2595,4.2481,4.2706
134200,4.2596,4.2479,4.271
134300,4.2595,4.2477,4.271
134400,4.2596,4.2477,4.271
134500,4.2596,4.2479,4.2712
134600,4.2597,4.248,4.2715
134700,4.2597,4.2481,4.2714
134800,4.2597,4.2482,4.2714
134900,4.2597,4.2482,4.2711
135000,4.2597,4.2483,4.2711
135100,4.2597,4.2482,4.271
135200,4.2597,4.2483,4.2711
135300,4.2597,4.2483,4.2708
135400,4.2597,4.2479,4.2709
135500,4.2597,4.248,4.2709
135600,4.2597,4.2483,4.2707
135700,4.2597,4.248,4.2708
135800,4.2597,4.2479,4.271
135900,4.2597,4.2482,4.2711
136000,4.2597,4.2483,4.2714
136100,4.2597,4.2484,4.2718
136200,4.2597,4.2483,4.2716
136300,4.2597,4.2483,4.2715
136400,4.2597,4.2484,4.2715
136500,4.2597,4.2486,4.2714
136600,4.2597,4.2485,4.2714
136700,4.2597,4.2485,4.2713
136800,4.2597,4.2483,4.2714
136900,4.2597,4.2484,4.2716
137000,4.2597,4.2482,4.2713
137100,4.2597,4.2483,4.2714
137200,4.2597,4.2484,4.2714
137300,4.2597,4.2484,4.2713
137400,4.2597,4.2485,4.2714
137500,4.2597,4.2484,4.2714
137600,4.2598,4.2485,4.2713
137700,4.2598,4.2484,4.271
137800,4.2598,4.2485,4.271
137900,4.2598,4.2485,4.2712
138000,4.2598,4.2488,4.2711
138100,4.2598,4.249,4.2709
138200,4.2598,4.2489,4.271
138300,4.2598,4.2488,4.2709
138400,4.2598,4.2487,4.2708
138500,4.2598,4.2488,4.2709
138600,4.2598,4.2489,4.2707
138700,4.2598,4.2487,4.2709
138800,4.2599,4.249,4.2708
138900,4.2599,4.249,4.2708
139000,4.2599,4.249,4.2705
139100,4.2599,4.249,4.2704
139200,4.2599,4.2489,4.2703
139300,4.2599,4.2491,4.2702
139400,4.2599,4.2491,4.2702
139500,4.2599,4.2489,4.2701
139600,4.2599,4.249,4.2703
139700,4.2599,4.249,4.2702
139800,4.2599,4.2491,4.2704
139900,4.26,4.2491,4.2702
140000,4.26,4.2492,4.2703
140100,4.26,4.2496,4.2704
140200,4.26,4.2494,4.2704
140300,4.26,4.2493,4.2705
140400,4.26,4.2492,4.2704
140500,4.26,4.2492,4.2705
140600,4.26,4.2492,4.2703
140700,4.2599,4.2493,4.2704
140800,4.2599,4.249,4.2704
140900,4.26,4.2489,4.2707
141000,4.26,4.2489,4.2706
141100,4.26,4.2487,4.271
141200,4.26,4.2487,4.271
141300,4.26,4.2485,4.2713
141400,4.26,4.2486,4.2714
141500,4.2599,4.2489,4.2713
141600,4.26,4.2489,4.2713
141700,4.26,4.2488,4.2713
141800,4.26,4.2489,4.2714
141900,4.26,4.249,4.2714
142000,4.26,4.2493,4.2713
142100,4.26,4.2495,4.2713
142200,4.2601,4.2495,4.2714
142300,4.26,4.2496,4.2714
142400,4.26,4.2497,4.2713
142500,4.2601,4.2497,4.2714
142600,4.26,4.2497,4.2715
142700,4.2601,4.2498,4.2713
142800,4.2601,4.2499,4.2712
142900,4.2601,4.25,4.2712
143000,4.2601,4.2501,4.2711
143100,4.2601,4.2504,4.271
143200,4.2601,4.2503,4.2712
143300,4.2601,4.2505,4.2709
143400,4.2601,4.2507,4.271
143500,4.2601,4.2505,4.271
143600,4.2601,4.2504,4.2709
143700,4.2601,4.2503,4.2708
143800,4.2601,4.2504,4.2711
143900,4.2601,4.2502,4.2713
144000,4.2601,4.2503,4.2716
144100,4.2601,4.2502,4.2716
144200,4.2601,4.2501,4.2714
144300,4.2601,4.2498,4.2714
144400,4.2601,4.2496,4.2715
144500,4.2601,4.2497,4.2715
144600,4.2601,4.2495,4.2716
144700,4.2601,4.2495,4.2718
144800,4.2601,4.2493,4.2717
144900,4.2601,4.2496,4.2718
145000,4.2601,4.2496,4.2717
145100,4.2602,4.2495,4.2717
145200,4.2602,4.2495,4.2719
145300,4.2602,4.2497,4.2718
145400,4.2602,4.25,4.2718
145500,4.2602,4.2501,4.2718
145600,4.2602,4.2501,4.2717
145700,4.2602,4.2502,4.2717
145800,4.2602,4.2502,4.2716
145900,4.2602,4.2502,4.2716
146000,4.2602,4.2503,4.2717
146100,4.2602,4.2505,4.2718
146200,4.2602,4.2506,4.272
146300,4.2602,4.2509,4.2718
146400,4.2602,4.2508,4.2716
146500,4.2602,4.2508,4.2718
146600,4.2602,4.2508,4.2719
146700,4.2602,4.2508,4.2721
146800,4.2602,4.2508,4.2722
146900,4.2602,4.2507,4.2723
147000,4.2602,4.2508,4.2725
147100,4.2603,4.2509,4.2723
147200,4.2603,4.251,4.2725
147300,4.2603,4.2507,4.2724
147400,4.2603,4.2508,4.2724
147500,4.2603,4.2506,4.2724
147600,4.2603,4.2507,4.2722
147700,4.2603,4.2506,4.2722
147800,4.2603,4.2504,4.2723
147900,4.2603,4.2503,4.2721
148000,4.2603,4.2505,4.2719
148100,4.2603,4.2506,4.272
148200,4.2603,4.2508,4.272
148300,4.2603,4.2506,4.2722
148400,4.2603,4.2506,4.2723
148500,4.2603,4.2504,4.2724
148600,4.2603,4.2505,4.2722
148700,4.2603,4.2506,4.2725
148800,4.2603,4.2508,4.2727
148900,4.2603,4.2509,4.2726
149000,4.2603,4.2509,4.2726
149100,4.2603,4.2508,4.2726
149200,4.2603,4.2508,4.2726
149300,4.2603,4.2508,4.2724
149400,4.2603,4.2508,4.2724
149500,4.2603,4.2509,4.2723
149600,4.2603,4.2508,4.2724
149700,4.2603,4.2507,4.2722
149800,4.2603,4.2505,4.2722
149900,4.2603,4.2505,4.2721
150000,4.2603,4.2507,4.2719
150100,4.2604,4.2506,4.2719
150200,4.2604,4.2507,4.2722
150300,4.2604,4.2507,4.2722
150400,4.2604,4.2505,4.2721
150500,4.2604,4.2505,4.2722
150600,4.2604,4.2505,4.2721
150700,4.2604,4.2504,4.2719
150800,4.2605,4.2508,4.272
150900,4.2605,4.2507,4.272
151000,4.2605,4.2507,4.2719
151100,4.2605,4.2509,4.2719
151200,4.2605,4.2509,4.2718
151300,4.2606,4.2509,4.2718
151400,4.2606,4.251,4.2717
151500,4.2606,4.2509,4.2719
151600,4.2606,4.251,4.272
151700,4.2606,4.2511,4.2719
151800,4.2606,4.2511,4.2723
151900,4.2606,4.2512,4.272
152000,4.2606,4.2512,4.2719
152100,4.2606,4.2511,4.2719
152200,4.2606,4.2513,4.272
152300,4.2606,4.2514,4.2721
152400,4.2606,4.2515,4.2721
152500,4.2606,4.2517,4.2726
152600,4.2606,4.2518,4.2728
152700,4.2606,4.2519,4.2732
152800,4.2606,4.2516,4.2729
152900,4.2606,4.2513,4.2729
153000,4.2606,4.2515,4.2728
153100,4.2607,4.2515,4.2728
153200,4.2607,4.2512,4.2726
153300,4.2607,4.2511,4.2724
153400,4.2607,4.2513,4.2725
153500,4.2607,4.2512,4.2725
153600,4.2607,4.2512,4.2724
153700,4.2607,4.2511,4.2723
153800,4.2607,4.2511,4.2724
153900,4.2607,4.2509,4.2724
154000,4.2607,4.251,4.2724
154100,4.2607,4.2507,4.2723
154200,4.2607,4.2505,4.2723
154300,4.2607,4.2505,4.2722
154400,4.2607,4.2505,4.2723
154500,4.2607,4.2508,4.2724
154600,4.2607,4.2508,4.2724
154700,4.2607,4.2505,4.2723
154800,4.2607,4.2504,4.2721
154900,4.2607,4.2505,4.2722
155000,4.2607,4.2504,4.2724
155100,4.2607,4.2505,4.2723
155200,4.2607,4.2505,4.2725
155300,4.2607,4.2506,4.2724
155400,4.2607,4.2509,4.2724
155500,4.2607,4.251,4.2726
155600,4.2607,4.2511,4.2726
155700,4.2607,4.251,4.2725
155800,4.2607,4.2512,4.2726
155900,4.2607,4.2511,4.2725
156000,4.2607,4.2511,4.2725
156100,4.2607,4.2509,4.2726
156200,4.2607,4.251,4.2726
156300,4.2607,4.2511,4.2728
156400,4.2607,4.2511,4.2725
156500,4.2608,4.2511,4.2726
156600,4.2608,4.2511,4.2726
156700,4.2608,4.2512,4.2724
156800,4.2608,4.251,4.2726
156900,4.2608,4.2512,4.2725
157000,4.2608,4.2516,4.2722
157100,4.2608,4.2516,4.2724
157200,4.2608,4.2512,4.2726
157300,4.2608,4.2511,4.2726
157400,4.2608,4.2511,4.2726
157500,4.2608,4.2509,4.2727
157600,4.2608,4.2511,4.2729
157700,4.2608,4.2513,4.2726
157800,4.2609,4.2514,4.2727
