numsampled,0.97,lci,hci
208700,1787.83,1757,1834
208800,1788.12,1757,1834
208900,1788.46,1757,1835
209000,1788.77,1757,1837
209100,1788.98,1758,1838
209200,1789.28,1759,1838
209300,1789.53,1759,1838
209400,1789.81,1759,1838
209500,1790.06,1759,1838
209600,1790.25,1759,1838
209700,1790.44,1759,1839
209800,1790.77,1759,1839
209900,1791.01,1759,1839
210000,1791.27,1759,1839
210100,1791.46,1759,1840
210200,1791.66,1760,1841
210300,1791.89,1760,1841
210400,1792.17,1760,1841
210500,1792.38,1760,1841
210600,1792.63,1760,1841
210700,1792.86,1760,1841
210800,1793.2,1760,1841
210900,1793.59,1761,1841
211000,1793.86,1761,1842
211100,1794.11,1761,1842
211200,1794.41,1762,1842
211300,1794.64,1762,1842
211400,1794.85,1762,1842
211500,1795.09,1762,1842
211600,1795.3,1762,1842
211700,1795.53,1762,1842
211800,1795.85,1762,1843
211900,1796.08,1762,1843
212000,1796.4,1762,1843
212100,1796.61,1763,1844
212200,1796.83,1763,1844
212300,1797.05,1763,1845
212400,1797.31,1763,1845
212500,1797.58,1763,1845
212600,1797.79,1764,1845
212700,1798.06,1764,1846
212800,1798.38,1764,1846
212900,1798.72,1764,1846
213000,1798.98,1764,1846
213100,1799.21,1764,1846
213200,1799.46,1764,1846
213300,1799.71,1765,1846
213400,1800,1765,1846
213500,1800.18,1765,1847
213600,1800.38,1766,1847
213700,1800.54,1766,1847
213800,1800.78,1766,1847
213900,1801.11,1767,1848
214000,1801.36,1768,1849
214100,1801.65,1768,1849
214200,1801.84,1769,1849
214300,1802.08,1769,1849
214400,1802.36,1769,1849
214500,1802.71,1769,1849
214600,1802.98,1769,1849
214700,1803.21,1769,1849
214800,1803.53,1769,1850
214900,1803.79,1770,1850
215000,1803.95,1770,1850
215100,1804.19,1771,1850
215200,1804.44,1771,1851
215300,1804.69,1771,1851
215400,1805.01,1773,1851
215500,1805.36,1773,1852
215600,1805.59,1773,1852
215700,1805.78,1773,1852
215800,1805.94,1773,1852
215900,1806.3,1773,1852
216000,1806.55,1773,1852
216100,1806.82,1773,1852
216200,1807.01,1773,1852
216300,1807.2,1774,1852
216400,1807.47,1774,1852
216500,1807.73,1774,1852
216600,1808.02,1775,1852
216700,1808.34,1775,1852
216800,1808.59,1775,1852
216900,1808.83,1776,1852
217000,1809.04,1776,1852
217100,1809.19,1776,1852
217200,1809.45,1776,1853
217300,1809.76,1776,1853
217400,1809.96,1776,1853
217500,1810.25,1777,1853
217600,1810.43,1777,1853
217700,1810.66,1777,1853
217800,1810.96,1777,1853
217900,1811.19,1777,1854
218000,1811.48,1778,1854
218100,1811.74,1778,1856
218200,1811.88,1778,1856
218300,1812.04,1778,1856
218400,1812.25,1779,1856
218500,1812.52,1779,1856
218600,1812.78,1779,1856
218700,1813.02,1779,1856
218800,1813.23,1779,1856
218900,1813.51,1779,1856
219000,1813.75,1780,1856
219100,1814.04,1781,1856
219200,1814.31,1781,1857
219300,1814.55,1781,1857
219400,1814.86,1782,1857
219500,1815.13,1783,1857
219600,1815.36,1783,1858
219700,1815.6,1783,1858
219800,1815.82,1783,1858
219900,1816.01,1783,1858
220000,1816.3,1783,1858
220100,1816.57,1783,1858
220200,1816.86,1784,1858
220300,1817.15,1785,1858
220400,1817.39,1786,1858
220500,1817.63,1786,1858
220600,1817.93,1787,1858
220700,1818.22,1787,1859
220800,1818.49,1787,1859
220900,1818.69,1788,1859
221000,1818.88,1788,1859
221100,1819.1,1788,1859
221200,1819.38,1789,1859
221300,1819.61,1789,1859
221400,1819.87,1789,1859
221500,1820.12,1790,1860
221600,1820.38,1791,1860
221700,1820.65,1791,1860
221800,1820.96,1791,1860
221900,1821.25,1791,1861
222000,1821.47,1791,1861
222100,1821.7,1792,1861
222200,1821.99,1792,1861
222300,1822.2,1793,1862
222400,1822.52,1793,1862
222500,1822.81,1794,1862
222600,1823.03,1794,1862
222700,1823.27,1794,1862
222800,1823.54,1794,1862
222900,1823.81,1795,1862
223000,1824.08,1795,1863
223100,1824.33,1795,1863
223200,1824.51,1795,1863
223300,1824.76,1795,1863
223400,1825.06,1795,1863
223500,1825.28,1795,1863
223600,1825.62,1796,1863
223700,1825.91,1796,1863
223800,1826.02,1796,1863
223900,1826.29,1796,1863
224000,1826.47,1796,1863
224100,1826.75,1797,1863
224200,1826.92,1797,1863
224300,1827.14,1797,1864
224400,1827.4,1797,1865
224500,1827.62,1797,1865
224600,1827.89,1797,1866
224700,1828.09,1797,1867
224800,1828.34,1797,1867
224900,1828.57,1799,1868
225000,1828.84,1799,1869
225100,1829.11,1799,1869
225200,1829.36,1799,1869
225300,1829.68,1799,1869
225400,1829.92,1799,1869
225500,1830.07,1799,1869
225600,1830.39,1799,1869
225700,1830.66,1800,1869
225800,1830.9,1800,1869
225900,1831.1,1800,1870
226000,1831.35,1800,1870
226100,1831.62,1801,1871
226200,1831.81,1801,1871
226300,1831.99,1801,1871
226400,1832.12,1801,1871
226500,1832.33,1801,1871
226600,1832.52,1801,1871
226700,1832.77,1801,1872
226800,1832.94,1801,1872
226900,1833.24,1801,1872
227000,1833.45,1801,1872
227100,1833.71,1801,1872
227200,1833.96,1801,1872
227300,1834.22,1801,1872
227400,1834.44,1802,1872
227500,1834.55,1802,1872
227600,1834.73,1802,1872
227700,1834.89,1802,1872
227800,1835.17,1802,1872
227900,1835.46,1803,1872
228000,1835.67,1803,1872
228100,1835.97,1803,1872
228200,1836.22,1803,1872
228300,1836.38,1804,1872
228400,1836.7,1804,1872
228500,1836.9,1804,1872
228600,1837.14,1804,1872
228700,1837.33,1805,1872
228800,1837.5,1806,1872
228900,1837.74,1806,1872
229000,1838.06,1806,1872
229100,1838.24,1806,1872
229200,1838.49,1807,1872
229300,1838.72,1808,1872
229400,1838.98,1808,1872
229500,1839.21,1809,1872
229600,1839.4,1809,1872
229700,1839.58,1810,1873
229800,1839.78,1810,1873
229900,1839.98,1810,1873
230000,1840.25,1810,1877
230100,1840.45,1810,1878
230200,1840.66,1810,1878
230300,1840.81,1810,1878
230400,1841.04,1810,1878
230500,1841.21,1810,1878
230600,1841.44,1810,1878
230700,1841.7,1810,1878
230800,1841.98,1810,1878
230900,1842.16,1811,1878
231000,1842.36,1812,1878
231100,1842.55,1812,1878
231200,1842.86,1812,1878
231300,1843.15,1812,1878
231400,1843.31,1812,1878
231500,1843.57,1812,1879
231600,1843.84,1812,1879
231700,1844.01,1812,1879
231800,1844.19,1812,1879
231900,1844.4,1812,1879
232000,1844.63,1812,1879
232100,1844.91,1813,1881
232200,1845.12,1813,1881
232300,1845.32,1813,1881
232400,1845.51,1813,1881
232500,1845.76,1813,1883
232600,1845.97,1813,1883
232700,1846.2,1813,1883
232800,1846.41,1813,1883
232900,1846.62,1813,1883
233000,1846.81,1813,1883
233100,1847.09,1813,1884
233200,1847.35,1813,1884
233300,1847.56,1814,1885
233400,1847.72,1814,1885
233500,1847.97,1814,1885
233600,1848.19,1814,1886
233700,1848.41,1815,1886
233800,1848.64,1815,1887
233900,1848.9,1816,1887
234000,1849.21,1816,1887
234100,1849.41,1816,1887
234200,1849.61,1817,1887
234300,1849.89,1818,1887
234400,1850.1,1818,1888
234500,1850.26,1818,1888
234600,1850.65,1818,1888
234700,1850.95,1818,1888
234800,1851.16,1818,1888
234900,1851.27,1818,1888
235000,1851.51,1819,1888
235100,1851.72,1819,1889
235200,1851.98,1820,1889
235300,1852.19,1820,1889
235400,1852.41,1820,1889
235500,1852.63,1820,1889
235600,1852.86,1820,1889
235700,1853.14,1820,1890
235800,1853.37,1820,1892
235900,1853.63,1820,1892
236000,1853.93,1820,1892
236100,1854.12,1820,1892
236200,1854.38,1820,1892
236300,1854.57,1820,1892
236400,1854.75,1821,1893
236500,1854.92,1821,1893
236600,1855.13,1821,1893
236700,1855.38,1821,1893
236800,1855.67,1821,1893
236900,1855.94,1821,1894
237000,1856.18,1821,1894
237100,1856.45,1821,1894
237200,1856.67,1823,1895
237300,1856.93,1824,1895
237400,1857.16,1824,1895
237500,1857.44,1824,1895
237600,1857.64,1824,1895
237700,1857.88,1824,1895
237800,1858.15,1825,1895
237900,1858.37,1826,1896
238000,1858.58,1826,1897
238100,1858.94,1827,1898
238200,1859.16,1827,1898
238300,1859.49,1828,1898
238400,1859.75,1828,1899
238500,1860.07,1828,1899
238600,1860.37,1828,1899
238700,1860.61,1828,1899
238800,1860.85,1829,1899
238900,1861.05,1829,1899
239000,1861.24,1829,1899
239100,1861.57,1829,1900
239200,1861.88,1829,1900
239300,1862.1,1829,1900
239400,1862.26,1829,1900
239500,1862.42,1829,1900
239600,1862.67,1829,1900
239700,1862.85,1829,1900
239800,1863.01,1829,1900
239900,1863.25,1829,1900
240000,1863.41,1830,1901
240100,1863.6,1830,1901
240200,1863.85,1830,1901
240300,1864.05,1830,1901
240400,1864.32,1831,1902
240500,1864.75,1831,1904
240600,1864.94,1831,1905
240700,1865.2,1831,1905
240800,1865.44,1831,1905
240900,1865.62,1831,1905
241000,1865.81,1831,1905
241100,1866.02,1832,1905
241200,1866.24,1832,1905
241300,1866.52,1833,1905
241400,1866.76,1833,1905
241500,1866.94,1833,1905
241600,1867.27,1834,1905
241700,1867.44,1834,1906
241800,1867.66,1834,1907
241900,1867.89,1835,1907
242000,1868.05,1835,1907
242100,1868.28,1835,1907
242200,1868.44,1836,1907
242300,1868.69,1837,1907
242400,1868.84,1837,1907
242500,1869.1,1837,1908
242600,1869.32,1837,1908
242700,1869.56,1837,1909
242800,1869.68,1837,1909
242900,1869.96,1837,1909
243000,1870.05,1838,1909
243100,1870.21,1838,1909
243200,1870.45,1838,1909
243300,1870.68,1838,1909
243400,1870.88,1838,1909
243500,1871.09,1838,1909
243600,1871.31,1838,1909
243700,1871.59,1839,1909
243800,1871.9,1839,1909
243900,1872.17,1839,1909
244000,1872.48,1839,1909
244100,1872.64,1839,1909
244200,1872.89,1839,1909
244300,1873.06,1839,1909
244400,1873.4,1839,1909
244500,1873.66,1839,1909
244600,1873.92,1839,1909
244700,1874.21,1840,1910
244800,1874.53,1840,1910
244900,1874.73,1840,1910
245000,1874.98,1841,1910
245100,1875.28,1841,1910
245200,1875.55,1842,1910
245300,1875.83,1843,1910
245400,1876.05,1843,1910
245500,1876.33,1844,1910
245600,1876.55,1845,1910
245700,1876.75,1845,1910
245800,1876.97,1845,1910
245900,1877.17,1845,1910
246000,1877.41,1845,1910
246100,1877.62,1845,1911
246200,1877.85,1846,1911
246300,1878.06,1846,1911
246400,1878.32,1847,1911
246500,1878.53,1847,1912
246600,1878.78,1848,1912
246700,1878.98,1848,1912
246800,1879.33,1848,1912
246900,1879.54,1849,1912
247000,1879.72,1849,1912
247100,1879.95,1849,1912
247200,1880.2,1849,1912
247300,1880.38,1849,1912
247400,1880.56,1850,1912
247500,1880.79,1850,1913
247600,1881.07,1850,1913
247700,1881.31,1850,1913
247800,1881.52,1850,1913
247900,1881.75,1850,1913
248000,1881.91,1850,1913
248100,1882.18,1850,1914
248200,1882.36,1851,1914
248300,1882.59,1851,1914
248400,1882.76,1851,1915
248500,1882.92,1851,1915
248600,1883.18,1851,1916
248700,1883.46,1851,1917
248800,1883.71,1851,1917
248900,1883.92,1853,1917
249000,1884.13,1853,1917
249100,1884.3,1853,1917
249200,1884.59,1853,1919
249300,1884.78,1853,1919
249400,1884.94,1853,1919
249500,1885.09,1853,1919
249600,1885.29,1853,1919
249700,1885.54,1853,1919
249800,1885.73,1853,1919
249900,1885.96,1853,1919
250000,1886.1,1853,1919
250100,1886.35,1853,1919
250200,1886.6,1854,1920
250300,1886.83,1854,1921
250400,1887.06,1854,1921
250500,1887.29,1854,1921
250600,1887.48,1854,1921
250700,1887.67,1854,1922
250800,1887.78,1854,1922
250900,1887.99,1854,1922
251000,1888.17,1854,1922
251100,1888.39,1854,1922
251200,1888.56,1854,1922
251300,1888.8,1854,1922
251400,1889,1854,1922
251500,1889.22,1854,1923
251600,1889.42,1855,1923
251700,1889.62,1855,1923
251800,1889.85,1856,1923
251900,1890.14,1856,1924
252000,1890.44,1856,1924
252100,1890.55,1856,1924
252200,1890.82,1857,1924
252300,1891.1,1857,1924
252400,1891.23,1857,1924
252500,1891.42,1857,1924
252600,1891.6,1857,1924
252700,1891.86,1858,1925
252800,1892.04,1859,1925
252900,1892.25,1859,1925
253000,1892.43,1859,1925
253100,1892.6,1859,1925
253200,1892.83,1859,1926
253300,1893.12,1860,1927
253400,1893.37,1860,1927
253500,1893.53,1860,1927
253600,1893.77,1860,1927
253700,1894.01,1860,1927
253800,1894.23,1861,1927
253900,1894.46,1861,1928
254000,1894.64,1861,1928
254100,1894.88,1861,1928
254200,1895.13,1861,1928
254300,1895.39,1863,1928
254400,1895.58,1863,1929
254500,1895.77,1863,1929
254600,1896.08,1864,1929
254700,1896.28,1864,1929
254800,1896.53,1864,1929
254900,1896.79,1864,1929
255000,1896.99,1864,1930
255100,1897.23,1864,1930
255200,1897.43,1864,1930
255300,1897.61,1864,1930
255400,1897.86,1864,1930
255500,1898.05,1864,1931
255600,1898.29,1865,1931
255700,1898.46,1865,1931
255800,1898.67,1865,1932
255900,1898.9,1866,1932
256000,1899.16,1866,1932
256100,1899.37,1866,1933
256200,1899.59,1866,1933
256300,1899.79,1866,1933
256400,1900.01,1866,1933
256500,1900.25,1866,1933
256600,1900.45,1866,1933
256700,1900.78,1866,1933
256800,1901.06,1866,1935
256900,1901.25,1866,1935
257000,1901.46,1866,1935
257100,1901.69,1867,1936
257200,1901.91,1867,1937
257300,1902.1,1867,1937
257400,1902.28,1867,1937
257500,1902.54,1867,1938
257600,1902.82,1868,1938
257700,1903,1869,1938
257800,1903.27,1869,1938
257900,1903.49,1869,1938
258000,1903.69,1869,1938
258100,1903.9,1869,1938
258200,1904.17,1871,1939
258300,1904.37,1871,1939
258400,1904.59,1871,1939
258500,1904.79,1871,1939
258600,1905.06,1871,1940
258700,1905.29,1871,1940
258800,1905.51,1872,1940
258900,1905.73,1872,1940
259000,1905.99,1872,1940
259100,1906.29,1873,1941
259200,1906.44,1873,1941
259300,1906.6,1873,1941
259400,1906.81,1874,1941
259500,1906.99,1874,1941
259600,1907.22,1874,1941
259700,1907.37,1875,1941
259800,1907.56,1875,1941
259900,1907.83,1875,1941
260000,1908.01,1876,1941
260100,1908.18,1876,1941
260200,1908.46,1876,1941
260300,1908.7,1876,1941
260400,1908.92,1876,1942
260500,1909.16,1876,1942
260600,1909.36,1876,1942
260700,1909.56,1876,1942
260800,1909.76,1876,1943
260900,1909.94,1877,1943
261000,1910.11,1877,1943
261100,1910.26,1877,1943
261200,1910.56,1877,1943
261300,1910.8,1877,1943
261400,1910.98,1878,1943
261500,1911.22,1878,1943
261600,1911.39,1878,1943
261700,1911.63,1879,1943
261800,1911.89,1879,1943
261900,1912.07,1879,1943
262000,1912.29,1880,1943
262100,1912.51,1880,1943
262200,1912.71,1880,1943
262300,1912.94,1881,1943
262400,1913.15,1881,1943
262500,1913.3,1881,1943
262600,1913.44,1882,1944
262700,1913.55,1882,1944
262800,1913.77,1883,1944
262900,1914.04,1885,1945
263000,1914.26,1885,1945
263100,1914.48,1885,1945
263200,1914.75,1885,1946
263300,1914.92,1885,1946
263400,1915.12,1885,1946
263500,1915.34,1885,1947
263600,1915.52,1886,1947
263700,1915.72,1886,1947
263800,1915.87,1886,1948
263900,1916.07,1886,1949
264000,1916.28,1886,1949
264100,1916.48,1886,1949
264200,1916.64,1886,1949
264300,1916.93,1887,1949
264400,1917.12,1887,1950
264500,1917.35,1887,1950
264600,1917.58,1887,1950
264700,1917.81,1887,1950
264800,1918.03,1887,1950
264900,1918.25,1888,1950
265000,1918.55,1888,1951
265100,1918.78,1888,1951
265200,1918.92,1888,1951
265300,1919.19,1889,1951
265400,1919.42,1889,1951
265500,1919.65,1889,1951
265600,1919.92,1889,1951
265700,1920.17,1889,1951
265800,1920.4,1889,1951
265900,1920.59,1889,1952
266000,1920.82,1889,1952
266100,1921.06,1889,1952
266200,1921.27,1891,1952
266300,1921.46,1891,1953
266400,1921.67,1891,1953
266500,1921.89,1891,1953
266600,1922.06,1891,1954
266700,1922.31,1891,1955
266800,1922.62,1893,1955
266900,1922.79,1893,1955
267000,1923.02,1893,1956
267100,1923.2,1893,1956
267200,1923.35,1893,1957
267300,1923.56,1893,1957
267400,1923.69,1893,1957
267500,1923.92,1893,1958
267600,1924.06,1893,1958
267700,1924.3,1893,1959
267800,1924.55,1893,1959
267900,1924.78,1893,1959
268000,1924.92,1893,1959
268100,1925.1,1893,1959
268200,1925.31,1893,1959
268300,1925.45,1893,1959
268400,1925.65,1893,1960
268500,1925.76,1893,1960
268600,1925.95,1894,1960
268700,1926.26,1894,1961
268800,1926.41,1894,1961
268900,1926.64,1894,1961
269000,1926.79,1894,1961
269100,1926.95,1894,1961
269200,1927.12,1894,1961
269300,1927.38,1894,1962
269400,1927.57,1895,1962
269500,1927.69,1895,1962
269600,1927.87,1896,1962
269700,1928.05,1896,1962
269800,1928.19,1896,1962
269900,1928.36,1897,1962
270000,1928.52,1897,1962
270100,1928.75,1897,1963
270200,1928.9,1897,1963
270300,1929.12,1897,1963
270400,1929.32,1897,1963
270500,1929.46,1897,1963
270600,1929.74,1897,1964
270700,1930.01,1897,1964
270800,1930.25,1897,1965
270900,1930.48,1897,1965
271000,1930.7,1897,1965
271100,1930.91,1897,1965
271200,1931.04,1897,1965
271300,1931.27,1897,1965
271400,1931.55,1898,1965
271500,1931.78,1898,1965
271600,1931.95,1898,1965
271700,1932.17,1900,1966
271800,1932.34,1900,1966
271900,1932.53,1900,1966
272000,1932.68,1900,1966
272100,1932.94,1900,1967
272200,1933.14,1900,1967
272300,1933.26,1900,1967
272400,1933.54,1901,1967
272500,1933.69,1901,1967
272600,1933.96,1901,1968
272700,1934.21,1901,1969
272800,1934.43,1901,1969
272900,1934.57,1901,1969
273000,1934.79,1901,1969
273100,1935.01,1901,1969
273200,1935.29,1901,1969
273300,1935.45,1901,1969
273400,1935.7,1901,1969
273500,1935.9,1901,1970
273600,1936.07,1901,1970
273700,1936.28,1901,1970
273800,1936.51,1901,1971
273900,1936.71,1901,1971
274000,1936.91,1901,1971
274100,1937.1,1901,1971
274200,1937.3,1901,1971
274300,1937.49,1901,1971
274400,1937.72,1902,1971
274500,1937.93,1903,1971
274600,1938.12,1904,1971
274700,1938.32,1904,1971
274800,1938.48,1904,1971
274900,1938.76,1905,1971
275000,1938.97,1905,1971
275100,1939.27,1905,1971
275200,1939.45,1905,1971
275300,1939.64,1905,1971
275400,1939.89,1907,1971
275500,1940.08,1907,1971
275600,1940.37,1907,1971
275700,1940.59,1907,1972
275800,1940.89,1907,1972
275900,1941.04,1907,1972
276000,1941.22,1907,1972
276100,1941.41,1907,1972
276200,1941.6,1907,1972
276300,1941.73,1907,1973
276400,1941.93,1907,1973
276500,1942.09,1907,1973
276600,1942.31,1908,1973
276700,1942.45,1908,1974
276800,1942.62,1908,1974
276900,1942.81,1909,1974
277000,1942.96,1909,1974
277100,1943.2,1909,1974
277200,1943.39,1909,1974
277300,1943.6,1910,1974
277400,1943.77,1910,1974
277500,1943.96,1910,1974
277600,1944.17,1910,1974
277700,1944.31,1910,1974
277800,1944.49,1910,1974
277900,1944.73,1910,1974
278000,1944.91,1911,1974
278100,1945.06,1911,1974
278200,1945.21,1911,1975
278300,1945.37,1912,1975
278400,1945.58,1912,1975
278500,1945.85,1912,1976
278600,1946.05,1912,1977
278700,1946.27,1913,1977
278800,1946.46,1913,1977
278900,1946.66,1913,1977
279000,1946.9,1914,1978
279100,1947.03,1914,1978
279200,1947.24,1914,1978
279300,1947.44,1915,1978
279400,1947.62,1915,1978
279500,1947.8,1915,1979
279600,1948.05,1916,1980
279700,1948.24,1916,1980
279800,1948.49,1916,1980
279900,1948.75,1917,1980
280000,1949,1917,1981
280100,1949.12,1918,1981
280200,1949.37,1918,1981
280300,1949.62,1918,1981
280400,1949.84,1918,1982
280500,1950.03,1918,1982
280600,1950.18,1918,1982
280700,1950.45,1918,1983
280800,1950.68,1919,1984
280900,1950.96,1919,1984
281000,1951.15,1919,1984
281100,1951.34,1919,1984
281200,1951.53,1919,1984
281300,1951.69,1920,1984
281400,1951.92,1920,1984
281500,1952.09,1920,1984
281600,1952.31,1920,1985
281700,1952.54,1920,1985
281800,1952.73,1921,1986
281900,1952.89,1921,1986
282000,1953.06,1922,1986
282100,1953.21,1922,1986
282200,1953.42,1922,1986
282300,1953.62,1922,1987
282400,1953.82,1923,1987
282500,1954.04,1923,1987
282600,1954.23,1924,1987
282700,1954.46,1924,1987
282800,1954.7,1924,1987
282900,1954.95,1924,1989
283000,1955.13,1924,1989
283100,1955.35,1925,1989
283200,1955.54,1925,1989
283300,1955.73,1925,1989
283400,1955.88,1926,1989
283500,1956.03,1926,1989
283600,1956.21,1926,1989
283700,1956.35,1926,1989
283800,1956.57,1926,1989
283900,1956.71,1926,1989
284000,1956.87,1927,1989
284100,1957.09,1927,1989
284200,1957.23,1927,1990
284300,1957.38,1927,1990
284400,1957.58,1927,1990
284500,1957.82,1927,1990
284600,1957.99,1927,1991
284700,1958.14,1929,1991
284800,1958.39,1929,1991
284900,1958.57,1929,1991
285000,1958.78,1929,1991
285100,1958.97,1929,1991
285200,1959.12,1929,1991
285300,1959.34,1929,1992
285400,1959.54,1930,1992
285500,1959.69,1930,1992
285600,1959.84,1931,1992
285700,1960.04,1931,1992
285800,1960.25,1931,1992
285900,1960.35,1931,1992
286000,1960.53,1931,1992
286100,1960.7,1931,1992
286200,1960.85,1932,1992
286300,1960.99,1932,1992
286400,1961.21,1934,1992
286500,1961.41,1934,1993
286600,1961.64,1934,1993
286700,1961.81,1934,1993
286800,1961.95,1934,1993
286900,1962.19,1935,1994
287000,1962.4,1936,1994
287100,1962.59,1936,1994
287200,1962.75,1936,1994
287300,1962.92,1936,1994
287400,1963.13,1936,1994
287500,1963.37,1936,1994
287600,1963.53,1936,1994
287700,1963.68,1936,1994
287800,1963.85,1936,1995
287900,1964.06,1936,1995
288000,1964.28,1936,1995
288100,1964.48,1936,1995
288200,1964.65,1936,1995
288300,1964.83,1937,1995
288400,1964.97,1937,1995
288500,1965.14,1937,1995
288600,1965.37,1937,1995
288700,1965.57,1937,1996
288800,1965.84,1937,1996
288900,1966.03,1937,1996
289000,1966.18,1937,1996
289100,1966.39,1937,1997
289200,1966.59,1937,1997
289300,1966.86,1938,1998
289400,1967.07,1938,1998
289500,1967.28,1939,1998
289600,1967.52,1939,1998
289700,1967.69,1939,1998
289800,1967.84,1939,1998
289900,1968.05,1939,1999
290000,1968.22,1939,1999
290100,1968.36,1939,2000
290200,1968.59,1939,2001
290300,1968.72,1939,2001
290400,1968.91,1939,2001
290500,1969.02,1939,2001
290600,1969.23,1939,2001
290700,1969.35,1939,2001
290800,1969.54,1940,2001
290900,1969.76,1940,2001
291000,1969.99,1940,2001
291100,1970.17,1940,2001
291200,1970.4,1940,2002
291300,1970.55,1942,2002
291400,1970.72,1942,2002
291500,1970.94,1942,2002
291600,1971.11,1942,2002
291700,1971.32,1942,2002
291800,1971.54,1942,2002
291900,1971.68,1942,2003
292000,1971.86,1942,2003
292100,1972,1942,2003
292200,1972.15,1943,2003
292300,1972.37,1943,2003
292400,1972.64,1943,2005
292500,1972.78,1943,2005
292600,1972.97,1944,2005
292700,1973.18,1944,2006
292800,1973.37,1944,2006
292900,1973.61,1944,2006
293000,1973.77,1945,2006
293100,1973.93,1945,2006
293200,1974.15,1945,2006
293300,1974.29,1945,2006
293400,1974.4,1946,2006
293500,1974.65,1946,2006
293600,1974.78,1946,2006
293700,1975.06,1946,2007
293800,1975.23,1946,2007
293900,1975.38,1946,2007
294000,1975.57,1946,2007
294100,1975.69,1946,2008
294200,1975.85,1947,2008
294300,1976.06,1947,2008
294400,1976.29,1947,2008
294500,1976.43,1947,2008
294600,1976.62,1947,2008
294700,1976.75,1947,2009
294800,1976.84,1947,2009
294900,1977.03,1947,2009
295000,1977.27,1947,2009
295100,1977.5,1947,2009
295200,1977.62,1947,2009
295300,1977.78,1947,2009
295400,1977.97,1949,2009
295500,1978.18,1950,2009
295600,1978.35,1950,2009
295700,1978.51,1950,2009
295800,1978.67,1950,2009
295900,1978.82,1950,2009
296000,1978.99,1950,2010
296100,1979.24,1950,2010
296200,1979.4,1950,2010
296300,1979.54,1952,2010
296400,1979.73,1952,2010
296500,1979.88,1952,2010
296600,1980.07,1952,2010
296700,1980.23,1952,2010
296800,1980.48,1952,2011
296900,1980.66,1952,2011
297000,1980.86,1952,2011
297100,1981.06,1952,2011
297200,1981.22,1953,2011
297300,1981.42,1953,2011
297400,1981.58,1953,2012
297500,1981.72,1953,2012
297600,1981.8,1953,2012
297700,1982.02,1955,2012
297800,1982.2,1955,2012
297900,1982.36,1956,2012
298000,1982.44,1956,2012
298100,1982.63,1956,2012
298200,1982.81,1956,2012
298300,1983.02,1956,2012
298400,1983.32,1956,2013
298500,1983.45,1956,2013
298600,1983.67,1957,2013
298700,1983.87,1957,2014
298800,1984.03,1958,2014
298900,1984.28,1958,2014
299000,1984.5,1958,2015
299100,1984.68,1958,2015
299200,1984.91,1959,2016
299300,1985.09,1959,2016
299400,1985.32,1959,2016
299500,1985.46,1959,2016
299600,1985.59,1959,2016
299700,1985.79,1959,2016
299800,1985.94,1959,2016
299900,1986.13,1959,2017
300000,1986.29,1959,2017
300100,1986.53,1959,2017
300200,1986.75,1959,2017
300300,1986.92,1959,2017
300400,1987.13,1959,2017
300500,1987.3,1959,2017
300600,1987.5,1960,2018
300700,1987.69,1960,2018
300800,1987.86,1960,2019
300900,1988.15,1960,2019
301000,1988.37,1960,2020
301100,1988.55,1961,2020
301200,1988.72,1961,2020
301300,1988.84,1962,2020
301400,1989.03,1962,2020
301500,1989.18,1962,2020
301600,1989.32,1962,2021
301700,1989.41,1963,2021
301800,1989.62,1963,2021
301900,1989.8,1964,2021
302000,1990.03,1964,2021
302100,1990.15,1964,2021
302200,1990.3,1964,2021
302300,1990.53,1964,2021
302400,1990.77,1965,2021
302500,1990.89,1966,2021
302600,1991.1,1966,2022
302700,1991.3,1966,2022
302800,1991.45,1966,2022
302900,1991.65,1966,2022
303000,1991.86,1967,2022
303100,1992.01,1967,2022
303200,1992.14,1967,2022
303300,1992.35,1967,2023
303400,1992.56,1968,2023
303500,1992.77,1969,2023
303600,1992.91,1969,2023
303700,1993.05,1969,2023
303800,1993.26,1969,2023
303900,1993.45,1969,2023
304000,1993.63,1969,2023
304100,1993.8,1969,2024
304200,1993.96,1969,2024
304300,1994.16,1970,2024
304400,1994.28,1970,2024
304500,1994.47,1970,2024
304600,1994.69,1970,2025
304700,1994.85,1970,2025
304800,1995.03,1970,2025
304900,1995.26,1971,2026
305000,1995.48,1971,2026
305100,1995.64,1971,2026
305200,1995.78,1971,2026
305300,1996.06,1971,2026
305400,1996.26,1972,2026
305500,1996.47,1972,2027
305600,1996.57,1972,2027
305700,1996.7,1972,2027
305800,1996.84,1972,2027
305900,1997.1,1972,2027
306000,1997.2,1972,2027
306100,1997.42,1973,2027
306200,1997.6,1974,2027
306300,1997.72,1974,2027
306400,1997.9,1974,2027
306500,1998.1,1974,2027
306600,1998.2,1974,2027
306700,1998.3,1974,2028
306800,1998.53,1974,2028
306900,1998.6,1974,2028
307000,1998.78,1974,2028
307100,1998.96,1974,2028
307200,1999.14,1974,2028
307300,1999.3,1974,2028
307400,1999.44,1974,2028
307500,1999.59,1974,2029
307600,1999.74,1974,2029
307700,1999.94,1975,2029
307800,2000.09,1975,2029
307900,2000.25,1975,2029
308000,2000.4,1975,2030
308100,2000.65,1975,2030
308200,2000.8,1975,2030
308300,2001.01,1976,2030
308400,2001.23,1976,2031
308500,2001.43,1976,2031
