numsampled,0.97,lci,hci
111100,1337,1305,1367
111200,1337.49,1305,1367
111300,1337.92,1305,1368
111400,1338.25,1305,1368
111500,1338.68,1305,1368
111600,1339.07,1306,1369
111700,1339.56,1307,1369
111800,1340.01,1307,1370
111900,1340.57,1307,1371
112000,1340.99,1307,1371
112100,1341.4,1307,1372
112200,1341.81,1309,1373
112300,1342.23,1309,1374
112400,1342.64,1311,1375
112500,1343.15,1311,1375
112600,1343.49,1311,1376
112700,1343.85,1311,1378
112800,1344.23,1311,1379
112900,1344.63,1311,1380
113000,1344.97,1311,1380
113100,1345.41,1312,1380
113200,1345.79,1312,1380
113300,1346.21,1312,1380
113400,1346.82,1313,1380
113500,1347.17,1313,1381
113600,1347.57,1313,1381
113700,1348,1313,1382
113800,1348.36,1313,1382
113900,1348.76,1313,1383
114000,1349.23,1314,1383
114100,1349.72,1314,1383
114200,1350.05,1315,1383
114300,1350.48,1316,1383
114400,1350.95,1317,1383
114500,1351.44,1319,1383
114600,1351.84,1319,1384
114700,1352.26,1319,1384
114800,1352.55,1319,1384
114900,1352.99,1319,1385
115000,1353.33,1319,1386
115100,1353.82,1321,1387
115200,1354.25,1321,1388
115300,1354.6,1321,1389
115400,1355.12,1321,1389
115500,1355.57,1321,1389
115600,1355.88,1322,1389
115700,1356.31,1322,1390
115800,1356.71,1322,1391
115900,1357.07,1322,1391
116000,1357.53,1322,1392
116100,1357.91,1322,1393
116200,1358.33,1322,1394
116300,1358.76,1322,1394
116400,1359.36,1322,1395
116500,1359.83,1322,1395
116600,1360.19,1322,1397
116700,1360.59,1323,1397
116800,1361.06,1326,1397
116900,1361.49,1326,1398
117000,1361.93,1328,1398
117100,1362.38,1328,1398
117200,1362.73,1329,1398
117300,1363.2,1329,1399
117400,1363.6,1329,1399
117500,1364.03,1329,1400
117600,1364.51,1329,1400
117700,1364.85,1329,1400
117800,1365.25,1329,1402
117900,1365.63,1329,1402
118000,1366.03,1329,1402
118100,1366.3,1329,1403
118200,1366.71,1329,1404
118300,1367.11,1330,1404
118400,1367.52,1331,1404
118500,1368.04,1333,1404
118600,1368.52,1333,1404
118700,1368.84,1333,1405
118800,1369.2,1334,1405
118900,1369.78,1335,1405
119000,1370.21,1335,1405
119100,1370.61,1335,1405
119200,1371.06,1335,1405
119300,1371.37,1335,1405
119400,1371.75,1335,1406
119500,1372.17,1336,1406
119600,1372.61,1336,1406
119700,1372.91,1336,1406
119800,1373.26,1336,1406
119900,1373.64,1336,1408
120000,1373.98,1336,1408
120100,1374.41,1336,1408
120200,1374.91,1337,1408
120300,1375.34,1337,1409
120400,1375.71,1337,1409
120500,1376.2,1337,1410
120600,1376.55,1338,1410
120700,1376.84,1338,1410
120800,1377.17,1338,1410
120900,1377.67,1339,1410
121000,1378.18,1339,1410
121100,1378.63,1343,1411
121200,1379.11,1343,1411
121300,1379.53,1343,1411
121400,1379.96,1343,1412
121500,1380.28,1343,1414
121600,1380.63,1346,1415
121700,1381.06,1346,1415
121800,1381.4,1346,1415
121900,1381.77,1347,1416
122000,1382.2,1347,1416
122100,1382.64,1347,1416
122200,1383.08,1348,1416
122300,1383.5,1348,1418
122400,1383.96,1348,1419
122500,1384.33,1348,1419
122600,1384.78,1348,1419
122700,1385.2,1348,1419
122800,1385.52,1348,1419
122900,1385.88,1348,1420
123000,1386.22,1348,1420
123100,1386.57,1348,1422
123200,1386.99,1348,1423
123300,1387.37,1349,1423
123400,1387.84,1349,1425
123500,1388.23,1350,1425
123600,1388.54,1350,1425
123700,1388.93,1350,1426
123800,1389.3,1350,1427
123900,1389.72,1350,1427
124000,1390.2,1350,1427
124100,1390.52,1351,1427
124200,1391,1351,1427
124300,1391.3,1351,1427
124400,1391.8,1352,1427
124500,1392.24,1352,1428
124600,1392.64,1353,1428
124700,1393.03,1354,1428
124800,1393.36,1354,1429
124900,1393.78,1355,1429
125000,1394.15,1355,1429
125100,1394.6,1357,1430
125200,1395.03,1357,1430
125300,1395.37,1357,1430
125400,1395.69,1357,1430
125500,1396.03,1357,1431
125600,1396.32,1357,1431
125700,1396.72,1357,1431
125800,1397.16,1358,1431
125900,1397.62,1360,1431
126000,1398.07,1360,1432
126100,1398.45,1360,1432
126200,1398.82,1361,1432
126300,1399.13,1361,1434
126400,1399.47,1361,1434
126500,1399.72,1361,1434
126600,1400.14,1363,1434
126700,1400.6,1363,1435
126800,1400.9,1363,1435
126900,1401.24,1363,1435
127000,1401.63,1363,1435
127100,1402.11,1364,1436
127200,1402.47,1366,1436
127300,1402.91,1367,1436
127400,1403.31,1368,1436
127500,1403.59,1369,1436
127600,1403.89,1370,1436
127700,1404.35,1371,1437
127800,1404.7,1371,1438
127900,1405.08,1371,1438
128000,1405.5,1371,1438
128100,1405.82,1371,1438
128200,1406.32,1371,1439
128300,1406.65,1371,1439
128400,1407.04,1372,1440
128500,1407.44,1372,1440
128600,1407.81,1375,1440
128700,1408.17,1375,1440
128800,1408.49,1375,1440
128900,1408.82,1375,1441
129000,1409.19,1375,1442
129100,1409.47,1376,1442
129200,1409.83,1376,1442
129300,1410.19,1377,1442
129400,1410.58,1377,1442
129500,1410.9,1378,1442
129600,1411.37,1379,1442
129700,1411.66,1379,1443
129800,1412.06,1379,1445
129900,1412.5,1379,1445
130000,1412.84,1380,1445
130100,1413.16,1381,1445
130200,1413.54,1382,1445
130300,1413.96,1382,1446
130400,1414.32,1383,1446
130500,1414.73,1385,1447
130600,1415.02,1385,1447
130700,1415.36,1385,1447
130800,1415.74,1385,1447
130900,1416.17,1385,1447
131000,1416.55,1385,1447
131100,1416.95,1386,1448
131200,1417.37,1386,1448
131300,1417.82,1386,1450
131400,1418.24,1388,1451
131500,1418.62,1388,1451
131600,1418.98,1388,1451
131700,1419.32,1388,1451
131800,1419.67,1388,1451
131900,1420.08,1389,1451
132000,1420.43,1389,1451
132100,1420.83,1389,1451
132200,1421.25,1389,1451
132300,1421.67,1389,1453
132400,1421.98,1389,1453
132500,1422.37,1389,1454
132600,1422.79,1389,1456
132700,1423.19,1390,1456
132800,1423.57,1390,1457
132900,1424.02,1390,1457
133000,1424.38,1391,1457
133100,1424.7,1391,1457
133200,1425.05,1391,1457
133300,1425.37,1392,1457
133400,1425.76,1392,1457
133500,1426.11,1392,1457
133600,1426.54,1393,1459
133700,1426.92,1393,1459
133800,1427.17,1393,1459
133900,1427.51,1393,1460
134000,1427.87,1393,1462
134100,1428.17,1393,1462
134200,1428.54,1393,1462
134300,1428.92,1393,1462
134400,1429.28,1394,1463
134500,1429.6,1394,1463
134600,1429.94,1394,1463
134700,1430.22,1394,1464
134800,1430.65,1395,1464
134900,1431,1397,1465
135000,1431.33,1397,1465
135100,1431.69,1398,1466
135200,1432.03,1398,1467
135300,1432.37,1400,1467
135400,1432.73,1400,1467
135500,1433.07,1401,1467
135600,1433.39,1403,1467
135700,1433.7,1403,1467
135800,1434.05,1403,1467
135900,1434.4,1403,1467
136000,1434.83,1404,1467
136100,1435.25,1405,1467
136200,1435.71,1406,1468
136300,1436.07,1407,1468
136400,1436.49,1407,1469
136500,1436.89,1407,1469
136600,1437.28,1407,1469
136700,1437.57,1407,1469
136800,1437.9,1407,1469
136900,1438.35,1409,1469
137000,1438.8,1409,1469
137100,1439.15,1409,1471
137200,1439.54,1409,1471
137300,1439.94,1410,1471
137400,1440.28,1410,1472
137500,1440.65,1410,1472
137600,1441.01,1411,1473
137700,1441.34,1411,1474
137800,1441.6,1411,1474
137900,1442.08,1412,1474
138000,1442.41,1412,1474
138100,1442.69,1413,1474
138200,1443.11,1413,1474
138300,1443.45,1414,1474
138400,1443.77,1414,1474
138500,1444.18,1415,1474
138600,1444.54,1415,1477
138700,1445,1415,1478
138800,1445.42,1415,1478
138900,1445.83,1415,1478
139000,1446.07,1416,1478
139100,1446.48,1416,1478
139200,1446.87,1416,1478
139300,1447.28,1417,1478
139400,1447.62,1419,1478
139500,1447.96,1419,1479
139600,1448.24,1419,1479
139700,1448.6,1419,1479
139800,1448.97,1419,1479
139900,1449.38,1419,1480
140000,1449.76,1419,1480
140100,1450.01,1419,1480
140200,1450.31,1419,1480
140300,1450.63,1419,1480
140400,1450.98,1419,1480
140500,1451.35,1420,1482
140600,1451.73,1421,1482
140700,1452.12,1421,1482
140800,1452.55,1422,1482
140900,1452.82,1423,1482
141000,1453.15,1423,1482
141100,1453.42,1423,1482
141200,1453.78,1424,1483
141300,1454.14,1424,1483
141400,1454.46,1424,1484
141500,1454.77,1425,1486
141600,1455.09,1425,1486
141700,1455.48,1425,1486
141800,1455.79,1426,1487
141900,1456.13,1427,1488
142000,1456.49,1427,1488
142100,1456.79,1427,1488
142200,1457.09,1428,1491
142300,1457.48,1428,1491
142400,1457.77,1429,1491
142500,1458.07,1429,1491
142600,1458.47,1429,1491
142700,1458.82,1429,1491
142800,1459.21,1429,1491
142900,1459.57,1429,1491
143000,1459.95,1429,1491
143100,1460.34,1429,1491
143200,1460.67,1429,1491
143300,1461.06,1429,1492
143400,1461.37,1430,1492
143500,1461.71,1431,1493
143600,1462.04,1431,1493
143700,1462.58,1431,1493
143800,1462.92,1432,1493
143900,1463.29,1432,1493
144000,1463.63,1432,1493
144100,1463.98,1434,1493
144200,1464.4,1434,1493
144300,1464.72,1434,1494
144400,1464.97,1434,1494
144500,1465.29,1434,1494
144600,1465.53,1435,1494
144700,1465.93,1435,1495
144800,1466.3,1435,1495
144900,1466.62,1435,1495
145000,1466.86,1436,1495
145100,1467.25,1437,1497
145200,1467.69,1437,1498
145300,1468.05,1437,1498
145400,1468.39,1437,1498
145500,1468.66,1437,1498
145600,1468.96,1438,1498
145700,1469.25,1439,1498
145800,1469.62,1439,1498
145900,1469.97,1439,1498
146000,1470.23,1439,1499
146100,1470.58,1440,1499
146200,1470.91,1441,1499
146300,1471.3,1443,1499
146400,1471.62,1444,1499
146500,1471.96,1444,1499
146600,1472.29,1444,1499
146700,1472.66,1444,1499
146800,1472.88,1445,1499
146900,1473.23,1445,1499
147000,1473.54,1445,1499
147100,1474.01,1445,1499
147200,1474.35,1445,1499
147300,1474.62,1447,1500
147400,1474.84,1447,1500
147500,1475.15,1447,1501
147600,1475.56,1447,1501
147700,1475.92,1447,1501
147800,1476.26,1447,1502
147900,1476.66,1448,1502
148000,1476.98,1448,1503
148100,1477.31,1448,1503
148200,1477.62,1448,1503
148300,1477.93,1448,1505
148400,1478.28,1449,1505
148500,1478.58,1450,1505
148600,1478.94,1451,1505
148700,1479.33,1452,1506
148800,1479.77,1452,1506
148900,1480.15,1452,1506
149000,1480.62,1452,1506
149100,1480.93,1453,1506
149200,1481.19,1453,1506
149300,1481.5,1454,1506
149400,1481.81,1455,1507
149500,1482.2,1455,1507
149600,1482.64,1455,1507
149700,1483.04,1455,1508
149800,1483.38,1455,1508
149900,1483.68,1455,1509
150000,1483.98,1457,1509
150100,1484.3,1457,1509
150200,1484.56,1457,1509
150300,1484.89,1457,1510
150400,1485.16,1458,1511
150500,1485.42,1458,1511
150600,1485.74,1458,1512
150700,1486.08,1458,1513
150800,1486.48,1459,1513
150900,1486.81,1459,1513
151000,1487.18,1459,1514
151100,1487.47,1459,1514
151200,1487.74,1459,1515
151300,1488.14,1460,1515
151400,1488.52,1460,1516
151500,1488.78,1460,1516
151600,1489.21,1460,1516
151700,1489.6,1462,1516
151800,1489.94,1462,1516
151900,1490.3,1463,1517
152000,1490.67,1464,1517
152100,1490.96,1464,1518
152200,1491.24,1464,1518
152300,1491.59,1464,1518
152400,1491.95,1464,1518
152500,1492.24,1465,1519
152600,1492.53,1465,1519
152700,1492.87,1465,1519
152800,1493.09,1465,1519
152900,1493.41,1467,1519
153000,1493.79,1467,1521
153100,1494.1,1467,1521
153200,1494.51,1468,1521
153300,1494.8,1468,1521
153400,1495.08,1469,1521
153500,1495.39,1470,1521
153600,1495.66,1470,1521
153700,1496.01,1470,1522
153800,1496.28,1470,1522
153900,1496.51,1470,1522
154000,1496.88,1470,1523
154100,1497.15,1470,1523
154200,1497.62,1470,1524
154300,1497.92,1470,1524
154400,1498.25,1470,1524
154500,1498.48,1470,1524
154600,1498.73,1470,1524
154700,1499.12,1470,1524
154800,1499.5,1471,1524
154900,1499.81,1471,1525
155000,1500.09,1471,1526
155100,1500.34,1472,1526
155200,1500.67,1472,1526
155300,1500.89,1472,1526
155400,1501.19,1473,1527
155500,1501.53,1474,1527
155600,1501.84,1474,1529
155700,1502.14,1474,1529
155800,1502.6,1475,1529
155900,1502.89,1475,1529
156000,1503.32,1475,1529
156100,1503.56,1475,1529
156200,1503.9,1475,1529
156300,1504.2,1475,1529
156400,1504.59,1475,1530
156500,1504.92,1475,1530
156600,1505.24,1475,1531
156700,1505.64,1475,1531
156800,1505.93,1475,1531
156900,1506.24,1475,1531
157000,1506.65,1475,1532
157100,1507.04,1476,1532
157200,1507.39,1476,1532
157300,1507.72,1477,1532
157400,1508.05,1477,1532
157500,1508.32,1477,1532
157600,1508.59,1478,1532
157700,1508.99,1478,1533
157800,1509.34,1478,1534
157900,1509.65,1479,1534
158000,1510.06,1481,1535
158100,1510.44,1482,1535
158200,1510.8,1483,1536
158300,1511.19,1483,1536
158400,1511.58,1483,1536
158500,1511.75,1484,1537
158600,1512.02,1484,1537
158700,1512.37,1484,1537
158800,1512.79,1484,1537
158900,1513.18,1485,1538
159000,1513.48,1485,1539
159100,1513.73,1485,1539
159200,1514.07,1486,1540
159300,1514.41,1486,1541
159400,1514.78,1486,1541
159500,1515.23,1486,1541
159600,1515.48,1486,1541
159700,1515.76,1486,1541
159800,1516.11,1486,1543
159900,1516.39,1487,1544
160000,1516.75,1487,1544
160100,1516.98,1487,1544
160200,1517.32,1487,1544
160300,1517.59,1487,1544
160400,1517.88,1488,1544
160500,1518.1,1488,1544
160600,1518.42,1488,1544
160700,1518.86,1488,1544
160800,1519.23,1489,1545
160900,1519.55,1489,1545
161000,1519.85,1489,1545
161100,1520.24,1489,1546
161200,1520.49,1489,1546
161300,1520.85,1490,1546
161400,1521.15,1490,1546
161500,1521.4,1490,1547
161600,1521.7,1491,1547
161700,1522.01,1491,1547
161800,1522.29,1491,1549
161900,1522.57,1491,1549
162000,1522.99,1493,1550
162100,1523.27,1494,1551
162200,1523.6,1495,1551
162300,1523.89,1496,1551
162400,1524.28,1496,1551
162500,1524.58,1497,1551
162600,1524.75,1497,1551
162700,1525.09,1497,1551
162800,1525.5,1497,1551
162900,1525.82,1497,1551
163000,1526.26,1498,1552
163100,1526.68,1498,1552
163200,1527.04,1498,1552
163300,1527.35,1499,1552
163400,1527.68,1499,1553
163500,1527.98,1500,1554
163600,1528.37,1500,1554
163700,1528.73,1501,1554
163800,1529,1501,1554
163900,1529.3,1501,1554
164000,1529.55,1501,1554
164100,1529.81,1501,1554
164200,1530.12,1501,1555
164300,1530.46,1502,1555
164400,1530.87,1502,1555
164500,1531.11,1502,1555
164600,1531.38,1503,1555
164700,1531.72,1503,1556
164800,1532.03,1504,1557
164900,1532.28,1504,1557
165000,1532.61,1504,1557
165100,1532.87,1504,1557
165200,1533.24,1504,1557
165300,1533.55,1504,1557
165400,1533.84,1505,1557
165500,1534.13,1505,1557
165600,1534.34,1505,1558
165700,1534.65,1505,1558
165800,1534.97,1505,1558
165900,1535.31,1505,1559
166000,1535.62,1507,1559
166100,1535.96,1507,1560
166200,1536.29,1507,1560
166300,1536.52,1507,1560
166400,1536.82,1507,1560
166500,1537.15,1507,1560
166600,1537.41,1509,1560
166700,1537.73,1509,1560
166800,1537.95,1511,1560
166900,1538.22,1511,1561
167000,1538.56,1511,1562
167100,1538.85,1511,1562
167200,1539.06,1511,1562
167300,1539.35,1511,1562
167400,1539.66,1511,1562
167500,1539.95,1511,1563
167600,1540.32,1511,1563
167700,1540.68,1511,1563
167800,1541.02,1512,1563
167900,1541.4,1513,1563
168000,1541.72,1513,1563
168100,1542.14,1513,1563
168200,1542.44,1513,1564
168300,1542.68,1513,1564
168400,1542.87,1514,1565
168500,1543.18,1514,1565
168600,1543.47,1515,1565
168700,1543.69,1515,1567
168800,1543.98,1515,1568
168900,1544.35,1516,1568
169000,1544.63,1516,1568
169100,1545.02,1516,1568
169200,1545.25,1516,1569
169300,1545.54,1517,1570
169400,1545.82,1517,1570
169500,1546.15,1517,1571
169600,1546.48,1517,1571
169700,1546.8,1517,1571
169800,1547.1,1518,1571
169900,1547.55,1518,1572
170000,1547.94,1519,1572
170100,1548.28,1520,1572
170200,1548.57,1520,1572
170300,1548.82,1520,1572
170400,1549.08,1520,1572
170500,1549.31,1520,1572
170600,1549.57,1520,1573
170700,1549.86,1520,1573
170800,1550.1,1521,1573
170900,1550.41,1521,1573
171000,1550.64,1521,1573
171100,1550.82,1521,1573
171200,1551.08,1522,1574
171300,1551.28,1522,1574
171400,1551.51,1522,1574
171500,1551.87,1522,1576
171600,1552.21,1522,1576
171700,1552.64,1522,1576
171800,1552.98,1522,1576
171900,1553.26,1524,1576
172000,1553.52,1524,1577
172100,1553.72,1524,1577
172200,1554.08,1525,1577
172300,1554.37,1525,1577
172400,1554.65,1526,1577
172500,1554.92,1526,1578
172600,1555.22,1526,1578
172700,1555.48,1526,1578
172800,1555.79,1528,1578
172900,1556.05,1528,1578
173000,1556.28,1528,1578
173100,1556.6,1528,1578
173200,1556.91,1528,1578
173300,1557.06,1528,1580
173400,1557.44,1529,1581
173500,1557.72,1529,1582
173600,1557.99,1530,1582
173700,1558.39,1530,1582
173800,1558.6,1530,1583
173900,1558.9,1530,1583
174000,1559.18,1531,1584
174100,1559.49,1531,1584
174200,1559.76,1531,1584
174300,1559.92,1531,1585
174400,1560.17,1531,1585
174500,1560.48,1531,1585
174600,1560.75,1532,1585
174700,1561.01,1532,1585
174800,1561.4,1533,1586
174900,1561.8,1533,1588
175000,1562.07,1533,1588
175100,1562.31,1533,1588
175200,1562.67,1533,1588
175300,1562.97,1533,1588
175400,1563.34,1534,1588
175500,1563.64,1534,1589
175600,1563.82,1534,1589
175700,1564.02,1534,1589
175800,1564.28,1534,1589
175900,1564.61,1535,1589
176000,1564.83,1535,1589
176100,1565.17,1535,1589
176200,1565.5,1535,1590
176300,1565.73,1535,1590
176400,1566.09,1535,1590
176500,1566.43,1536,1591
176600,1566.73,1536,1591
176700,1567.04,1536,1591
176800,1567.31,1537,1591
176900,1567.56,1537,1592
177000,1567.92,1539,1592
177100,1568.25,1539,1593
177200,1568.4,1539,1593
177300,1568.7,1539,1593
177400,1569.04,1540,1593
177500,1569.26,1540,1593
177600,1569.54,1540,1593
177700,1569.8,1540,1593
177800,1570.06,1540,1593
177900,1570.26,1540,1593
178000,1570.59,1543,1594
178100,1571.03,1544,1594
178200,1571.41,1545,1594
178300,1571.69,1545,1595
178400,1571.94,1545,1595
178500,1572.22,1545,1595
178600,1572.58,1545,1595
178700,1573.01,1546,1596
178800,1573.24,1546,1596
178900,1573.47,1546,1597
179000,1573.78,1546,1597
179100,1574.1,1546,1598
179200,1574.48,1547,1598
179300,1574.75,1547,1598
179400,1575.03,1547,1598
179500,1575.35,1547,1599
179600,1575.69,1547,1599
179700,1576.09,1548,1600
179800,1576.35,1548,1601
179900,1576.59,1550,1601
180000,1576.81,1550,1601
180100,1577.04,1550,1602
180200,1577.26,1550,1602
180300,1577.5,1551,1602
180400,1577.69,1551,1604
180500,1578.01,1552,1604
180600,1578.35,1552,1604
180700,1578.68,1552,1604
180800,1579.07,1552,1604
180900,1579.43,1553,1604
181000,1579.61,1553,1605
181100,1579.97,1553,1606
181200,1580.24,1553,1606
181300,1580.52,1553,1606
181400,1580.86,1553,1606
181500,1581.14,1553,1606
181600,1581.45,1553,1606
181700,1581.79,1553,1606
181800,1582.15,1553,1606
181900,1582.43,1553,1606
182000,1582.71,1556,1606
182100,1582.99,1556,1606
182200,1583.24,1556,1606
182300,1583.51,1557,1607
182400,1583.82,1558,1607
182500,1584.14,1558,1607
182600,1584.49,1558,1607
182700,1584.84,1559,1607
182800,1585.11,1559,1608
182900,1585.37,1559,1608
183000,1585.62,1559,1608
183100,1585.82,1559,1608
183200,1586.07,1559,1608
183300,1586.42,1559,1608
183400,1586.72,1560,1609
183500,1587,1560,1610
183600,1587.23,1560,1610
183700,1587.57,1563,1610
183800,1587.74,1563,1610
183900,1588.07,1563,1610
184000,1588.37,1563,1611
184100,1588.72,1563,1611
184200,1588.98,1563,1611
184300,1589.26,1564,1611
184400,1589.59,1564,1612
184500,1589.83,1564,1612
184600,1590.12,1564,1612
184700,1590.42,1564,1613
184800,1590.61,1564,1613
184900,1590.87,1565,1613
185000,1591.15,1565,1614
185100,1591.42,1565,1614
185200,1591.74,1565,1614
185300,1592,1566,1614
185400,1592.32,1566,1615
185500,1592.54,1567,1615
185600,1592.86,1567,1615
185700,1593.17,1567,1616
185800,1593.51,1567,1616
185900,1593.73,1567,1616
186000,1594.01,1567,1617
186100,1594.26,1567,1618
186200,1594.57,1568,1618
186300,1594.9,1568,1618
186400,1595.23,1569,1619
186500,1595.56,1569,1620
186600,1595.87,1569,1620
186700,1596.11,1569,1620
186800,1596.35,1570,1620
186900,1596.58,1570,1621
187000,1596.87,1570,1622
187100,1597.08,1570,1623
187200,1597.34,1570,1623
187300,1597.59,1570,1623
187400,1597.78,1570,1625
187500,1598,1570,1625
187600,1598.25,1570,1625
187700,1598.56,1571,1625
187800,1598.83,1571,1625
187900,1599.14,1571,1625
188000,1599.38,1571,1625
188100,1599.64,1571,1625
188200,1599.88,1571,1626
188300,1600.13,1571,1626
188400,1600.45,1571,1627
188500,1600.71,1571,1627
188600,1600.98,1572,1627
188700,1601.33,1572,1627
188800,1601.62,1572,1627
188900,1601.82,1572,1628
189000,1602.15,1572,1628
189100,1602.45,1572,1628
189200,1602.73,1573,1628
189300,1603.03,1573,1628
189400,1603.35,1573,1628
189500,1603.72,1574,1628
189600,1603.95,1574,1628
189700,1604.24,1574,1628
189800,1604.62,1574,1631
189900,1604.91,1574,1631
190000,1605.15,1574,1631
190100,1605.43,1575,1631
190200,1605.69,1575,1631
190300,1605.98,1575,1631
190400,1606.22,1576,1632
190500,1606.5,1576,1632
190600,1606.88,1576,1633
190700,1607.16,1576,1633
190800,1607.51,1576,1633
190900,1607.79,1576,1633
191000,1607.98,1576,1633
191100,1608.21,1576,1633
191200,1608.47,1576,1635
191300,1608.72,1576,1635
191400,1609,1577,1635
191500,1609.31,1577,1636
191600,1609.6,1578,1636
191700,1609.97,1578,1637
191800,1610.33,1578,1637
191900,1610.55,1578,1637
192000,1610.8,1578,1637
192100,1611.06,1579,1637
192200,1611.28,1580,1637
192300,1611.43,1580,1637
192400,1611.72,1580,1638
192500,1611.95,1580,1638
192600,1612.24,1580,1638
192700,1612.57,1580,1638
192800,1612.8,1580,1638
192900,1613.12,1580,1638
193000,1613.35,1581,1639
193100,1613.7,1581,1639
193200,1613.96,1581,1639
193300,1614.19,1581,1639
193400,1614.49,1581,1639
193500,1614.72,1581,1639
193600,1615.08,1582,1641
193700,1615.32,1582,1642
193800,1615.54,1582,1642
193900,1615.82,1583,1642
194000,1616.08,1584,1642
194100,1616.39,1584,1642
194200,1616.64,1584,1643
194300,1616.85,1584,1643
194400,1617.11,1584,1643
194500,1617.38,1584,1643
194600,1617.64,1584,1643
194700,1617.92,1584,1643
194800,1618.27,1584,1645
194900,1618.51,1584,1645
195000,1618.81,1586,1645
195100,1619.15,1587,1645
195200,1619.48,1587,1645
195300,1619.79,1587,1646
195400,1620.08,1588,1646
195500,1620.38,1588,1646
195600,1620.67,1589,1646
195700,1620.92,1589,1646
195800,1621.15,1591,1646
195900,1621.41,1591,1646
196000,1621.65,1591,1646
196100,1621.88,1591,1646
196200,1622.07,1591,1647
196300,1622.32,1591,1647
196400,1622.56,1591,1647
196500,1622.78,1592,1648
196600,1623.08,1593,1648
196700,1623.45,1593,1648
196800,1623.69,1593,1648
196900,1623.91,1593,1648
197000,1624.13,1593,1648
197100,1624.39,1593,1649
197200,1624.66,1593,1649
197300,1624.92,1594,1649
197400,1625.26,1594,1650
197500,1625.51,1594,1651
197600,1625.83,1594,1651
197700,1626.12,1594,1651
197800,1626.41,1594,1651
197900,1626.66,1594,1651
198000,1626.92,1594,1651
198100,1627.28,1595,1651
198200,1627.5,1596,1652
198300,1627.8,1596,1652
198400,1628.07,1597,1652
198500,1628.35,1598,1652
198600,1628.65,1598,1653
198700,1628.91,1598,1654
198800,1629.08,1598,1654
198900,1629.42,1598,1654
199000,1629.68,1599,1655
199100,1629.98,1599,1655
199200,1630.28,1599,1655
199300,1630.55,1600,1655
199400,1630.72,1600,1655
199500,1630.98,1601,1655
199600,1631.24,1603,1657
199700,1631.57,1603,1657
199800,1631.9,1603,1657
199900,1632.13,1603,1657
200000,1632.44,1603,1658
200100,1632.69,1603,1658
200200,1633.02,1603,1658
200300,1633.26,1603,1658
200400,1633.57,1604,1658
200500,1633.82,1605,1659
200600,1634.02,1605,1659
200700,1634.34,1605,1659
200800,1634.69,1606,1660
200900,1634.93,1606,1660
201000,1635.18,1606,1660
201100,1635.54,1606,1660
201200,1635.8,1607,1660
201300,1636.07,1607,1661
201400,1636.36,1607,1661
201500,1636.7,1607,1662
201600,1636.88,1607,1662
201700,1637.09,1607,1662
201800,1637.44,1609,1662
201900,1637.68,1609,1662
202000,1637.9,1609,1663
202100,1638.17,1609,1663
202200,1638.45,1610,1663
202300,1638.71,1610,1663
202400,1638.96,1610,1664
202500,1639.26,1610,1664
202600,1639.56,1610,1664
202700,1639.89,1610,1664
202800,1640.18,1610,1664
202900,1640.42,1610,1664
203000,1640.67,1610,1665
203100,1640.9,1610,1665
203200,1641.12,1610,1665
203300,1641.38,1610,1665
203400,1641.7,1610,1666
203500,1642.02,1611,1667
203600,1642.34,1611,1667
203700,1642.62,1612,1667
203800,1642.9,1612,1667
203900,1643.1,1612,1668
204000,1643.36,1614,1668
204100,1643.62,1614,1668
204200,1643.89,1614,1668
204300,1644.24,1614,1668
204400,1644.52,1615,1668
204500,1644.72,1615,1668
204600,1644.94,1615,1668
204700,1645.24,1615,1668
204800,1645.45,1615,1668
204900,1645.7,1615,1668
205000,1645.95,1615,1669
205100,1646.25,1615,1671
205200,1646.54,1616,1671
205300,1646.87,1616,1671
205400,1647.09,1616,1671
205500,1647.39,1616,1671
205600,1647.67,1616,1672
205700,1647.9,1616,1672
205800,1648.13,1616,1672
205900,1648.31,1616,1672
206000,1648.57,1616,1672
206100,1648.89,1616,1672
206200,1649.13,1616,1672
206300,1649.35,1616,1672
206400,1649.58,1616,1672
206500,1649.84,1616,1672
206600,1650.14,1617,1672
206700,1650.37,1617,1673
206800,1650.68,1617,1673
206900,1650.95,1617,1674
207000,1651.11,1618,1675
207100,1651.35,1618,1675
207200,1651.56,1618,1676
207300,1651.76,1618,1677
207400,1652.06,1620,1677
207500,1652.38,1620,1677
207600,1652.7,1620,1677
207700,1653,1620,1677
207800,1653.22,1620,1677
207900,1653.45,1620,1678
208000,1653.66,1620,1678
208100,1654.05,1620,1679
208200,1654.28,1621,1679
208300,1654.65,1621,1679
208400,1654.91,1621,1680
208500,1655.16,1622,1680
208600,1655.39,1622,1681
208700,1655.76,1622,1681
208800,1655.97,1622,1681
208900,1656.19,1622,1681
209000,1656.41,1622,1681
209100,1656.73,1622,1681
209200,1656.96,1622,1682
209300,1657.18,1622,1682
209400,1657.46,1622,1683
209500,1657.69,1623,1683
209600,1657.99,1624,1684
209700,1658.28,1624,1684
209800,1658.48,1624,1685
209900,1658.73,1624,1685
210000,1658.94,1625,1686
210100,1659.12,1625,1686
210200,1659.4,1625,1687
210300,1659.66,1625,1687
210400,1659.98,1625,1687
210500,1660.28,1625,1688
210600,1660.53,1625,1688
210700,1660.8,1625,1688
210800,1661.05,1627,1688
210900,1661.42,1628,1688
211000,1661.64,1628,1688
