numsampled,0.97,lci,hci
113600,1241.64,1212,1278
113700,1242,1213,1278
113800,1242.45,1213,1278
113900,1242.96,1213,1278
114000,1243.36,1214,1278
114100,1243.83,1214,1279
114200,1244.25,1214,1279
114300,1244.62,1214,1279
114400,1245.01,1214,1279
114500,1245.33,1214,1280
114600,1245.7,1215,1280
114700,1246.1,1215,1280
114800,1246.53,1217,1280
114900,1246.88,1217,1280
115000,1247.24,1217,1280
115100,1247.67,1217,1280
115200,1248.11,1218,1280
115300,1248.57,1218,1280
115400,1248.93,1219,1281
115500,1249.38,1220,1282
115600,1249.83,1221,1282
115700,1250.26,1221,1283
115800,1250.66,1223,1283
115900,1251.2,1223,1284
116000,1251.52,1224,1284
116100,1251.86,1224,1284
116200,1252.35,1224,1285
116300,1252.73,1225,1285
116400,1253.14,1225,1285
116500,1253.56,1225,1285
116600,1253.9,1225,1285
116700,1254.29,1225,1286
116800,1254.8,1226,1286
116900,1255.21,1226,1286
117000,1255.56,1227,1288
117100,1255.83,1227,1288
117200,1256.2,1227,1288
117300,1256.53,1227,1291
117400,1256.99,1230,1291
117500,1257.39,1230,1292
117600,1257.91,1230,1292
117700,1258.27,1230,1292
117800,1258.56,1231,1292
117900,1258.82,1231,1292
118000,1259.24,1232,1293
118100,1259.63,1232,1294
118200,1260.08,1232,1294
118300,1260.48,1233,1294
118400,1260.91,1233,1295
118500,1261.32,1234,1295
118600,1261.64,1235,1295
118700,1261.94,1237,1295
118800,1262.4,1237,1295
118900,1262.74,1238,1295
119000,1263.15,1238,1296
119100,1263.49,1238,1296
119200,1263.97,1238,1296
119300,1264.3,1238,1296
119400,1264.8,1238,1296
119500,1265.22,1240,1296
119600,1265.68,1241,1298
119700,1265.98,1241,1298
119800,1266.33,1242,1298
119900,1266.67,1242,1298
120000,1267.06,1242,1298
120100,1267.44,1242,1299
120200,1267.79,1243,1300
120300,1268.12,1243,1300
120400,1268.53,1243,1301
120500,1268.86,1243,1301
120600,1269.35,1244,1301
120700,1269.74,1244,1301
120800,1270.12,1246,1302
120900,1270.52,1247,1302
121000,1270.92,1247,1303
121100,1271.22,1248,1303
121200,1271.63,1248,1304
121300,1271.9,1248,1304
121400,1272.29,1249,1305
121500,1272.69,1249,1307
121600,1273.13,1249,1308
121700,1273.42,1249,1308
121800,1273.76,1249,1309
121900,1274.18,1250,1309
122000,1274.54,1250,1310
122100,1274.94,1250,1310
122200,1275.43,1251,1312
122300,1275.76,1252,1312
122400,1276.08,1253,1312
122500,1276.42,1253,1312
122600,1276.87,1253,1312
122700,1277.29,1253,1312
122800,1277.75,1253,1312
122900,1278.13,1253,1312
123000,1278.52,1253,1312
123100,1278.92,1253,1312
123200,1279.32,1254,1312
123300,1279.66,1254,1312
123400,1280.05,1254,1313
123500,1280.39,1254,1314
123600,1280.76,1255,1315
123700,1281.11,1256,1315
123800,1281.41,1257,1316
123900,1281.75,1258,1317
124000,1282.19,1258,1317
124100,1282.6,1258,1317
124200,1282.96,1258,1317
124300,1283.28,1258,1317
124400,1283.6,1259,1318
124500,1283.98,1259,1319
124600,1284.32,1259,1319
124700,1284.55,1259,1319
124800,1284.9,1260,1320
124900,1285.3,1260,1320
125000,1285.68,1260,1320
125100,1286.11,1260,1320
125200,1286.5,1261,1320
125300,1286.85,1261,1320
125400,1287.21,1262,1321
125500,1287.65,1262,1322
125600,1287.99,1262,1323
125700,1288.32,1262,1323
125800,1288.75,1263,1323
125900,1289.08,1263,1323
126000,1289.34,1263,1323
126100,1289.65,1264,1323
126200,1289.95,1264,1323
126300,1290.36,1265,1323
126400,1290.75,1265,1323
126500,1291.1,1265,1324
126600,1291.49,1266,1324
126700,1291.89,1266,1326
126800,1292.2,1266,1326
126900,1292.68,1267,1328
127000,1293.02,1267,1328
127100,1293.38,1267,1328
127200,1293.83,1267,1328
127300,1294.15,1267,1329
127400,1294.51,1267,1329
127500,1294.8,1267,1330
127600,1295.14,1267,1330
127700,1295.5,1267,1330
127800,1295.96,1268,1330
127900,1296.27,1268,1330
128000,1296.63,1268,1330
128100,1296.96,1268,1330
128200,1297.39,1268,1330
128300,1297.7,1268,1330
128400,1298.11,1269,1330
128500,1298.44,1270,1330
128600,1298.75,1270,1330
128700,1299.14,1270,1330
128800,1299.58,1270,1330
128900,1299.98,1272,1330
129000,1300.35,1273,1330
129100,1300.68,1273,1330
129200,1301.06,1273,1331
129300,1301.36,1273,1331
129400,1301.75,1273,1332
129500,1302.13,1273,1332
129600,1302.51,1273,1332
129700,1302.9,1274,1332
129800,1303.25,1274,1332
129900,1303.64,1274,1332
130000,1303.97,1274,1333
130100,1304.39,1274,1334
130200,1304.7,1274,1334
130300,1305.1,1275,1334
130400,1305.68,1275,1334
130500,1306.03,1275,1335
130600,1306.4,1276,1335
130700,1306.71,1276,1336
130800,1306.96,1276,1336
130900,1307.35,1276,1337
131000,1307.69,1276,1337
131100,1308.02,1276,1337
131200,1308.31,1276,1337
131300,1308.76,1277,1338
131400,1309.17,1278,1339
131500,1309.52,1280,1339
131600,1309.9,1280,1339
131700,1310.25,1280,1339
131800,1310.57,1280,1339
131900,1311.01,1283,1339
132000,1311.31,1283,1339
132100,1311.65,1283,1341
132200,1311.96,1283,1341
132300,1312.38,1283,1341
132400,1312.77,1283,1341
132500,1313.08,1283,1341
132600,1313.37,1283,1341
132700,1313.73,1285,1341
132800,1314.07,1286,1342
132900,1314.39,1287,1343
133000,1314.63,1287,1343
133100,1314.91,1287,1343
133200,1315.22,1289,1344
133300,1315.69,1290,1344
133400,1315.99,1290,1344
133500,1316.35,1291,1344
133600,1316.69,1291,1344
133700,1317.09,1291,1344
133800,1317.43,1291,1344
133900,1317.76,1291,1344
134000,1318.08,1291,1345
134100,1318.41,1291,1345
134200,1318.76,1292,1346
134300,1319.14,1292,1346
134400,1319.48,1293,1347
134500,1319.82,1293,1347
134600,1320.14,1293,1347
134700,1320.44,1293,1347
134800,1320.79,1293,1347
134900,1321.13,1293,1347
135000,1321.5,1295,1347
135100,1321.92,1295,1347
135200,1322.3,1295,1347
135300,1322.63,1295,1347
135400,1322.96,1296,1349
135500,1323.3,1296,1349
135600,1323.61,1296,1350
135700,1323.93,1296,1350
135800,1324.39,1296,1350
135900,1324.78,1296,1350
136000,1325.23,1297,1350
136100,1325.57,1297,1350
136200,1325.86,1297,1350
136300,1326.21,1297,1351
136400,1326.52,1297,1351
136500,1326.83,1298,1352
136600,1327.19,1298,1353
136700,1327.54,1298,1353
136800,1327.84,1298,1353
136900,1328.13,1298,1353
137000,1328.45,1298,1354
137100,1328.75,1299,1354
137200,1329.15,1299,1354
137300,1329.55,1299,1354
137400,1329.9,1300,1355
137500,1330.28,1301,1355
137600,1330.58,1301,1355
137700,1330.93,1301,1357
137800,1331.32,1301,1357
137900,1331.75,1302,1358
138000,1332.13,1302,1360
138100,1332.41,1302,1360
138200,1332.77,1302,1360
138300,1333.12,1302,1361
138400,1333.41,1302,1361
138500,1333.77,1302,1361
138600,1334.11,1303,1361
138700,1334.54,1305,1361
138800,1334.85,1305,1362
138900,1335.2,1305,1362
139000,1335.61,1305,1362
139100,1335.96,1305,1363
139200,1336.38,1305,1363
139300,1336.58,1306,1363
139400,1336.97,1306,1363
139500,1337.25,1306,1364
139600,1337.48,1306,1364
139700,1337.78,1306,1365
139800,1338.16,1306,1366
139900,1338.54,1306,1366
140000,1338.81,1307,1366
140100,1339.13,1307,1366
140200,1339.53,1307,1366
140300,1339.84,1307,1366
140400,1340.1,1307,1366
140500,1340.44,1308,1367
140600,1340.68,1308,1367
140700,1340.91,1308,1367
140800,1341.23,1308,1367
140900,1341.56,1308,1369
141000,1341.9,1308,1371
141100,1342.21,1308,1373
141200,1342.54,1310,1374
141300,1342.93,1310,1374
141400,1343.38,1310,1376
141500,1343.77,1310,1376
141600,1344.13,1310,1376
141700,1344.52,1310,1376
141800,1344.83,1310,1376
141900,1345.14,1311,1376
142000,1345.4,1311,1376
142100,1345.74,1312,1376
142200,1346.08,1312,1378
142300,1346.34,1312,1378
142400,1346.69,1312,1378
142500,1347.09,1312,1379
142600,1347.45,1313,1379
142700,1347.95,1314,1379
142800,1348.24,1314,1379
142900,1348.58,1314,1379
143000,1348.94,1315,1380
143100,1349.37,1315,1381
143200,1349.73,1315,1381
143300,1350.01,1315,1381
143400,1350.31,1316,1381
143500,1350.61,1316,1381
143600,1350.95,1316,1381
143700,1351.45,1317,1382
143800,1351.73,1317,1383
143900,1352.1,1317,1384
144000,1352.33,1317,1384
144100,1352.71,1317,1384
144200,1353.03,1318,1385
144300,1353.33,1318,1385
144400,1353.81,1320,1385
144500,1354.09,1320,1385
144600,1354.48,1321,1385
144700,1354.83,1321,1385
144800,1355.17,1321,1385
144900,1355.55,1321,1386
145000,1355.91,1321,1387
145100,1356.17,1321,1389
145200,1356.5,1321,1389
145300,1356.85,1321,1389
145400,1357.26,1322,1389
145500,1357.68,1323,1389
145600,1357.94,1325,1390
145700,1358.33,1325,1390
145800,1358.67,1325,1390
145900,1358.92,1325,1391
146000,1359.23,1326,1391
146100,1359.53,1326,1391
146200,1359.73,1326,1391
146300,1360.06,1326,1392
146400,1360.33,1326,1394
146500,1360.61,1326,1394
146600,1360.95,1327,1395
146700,1361.38,1328,1395
146800,1361.73,1328,1395
146900,1362.14,1329,1396
147000,1362.37,1329,1396
147100,1362.64,1329,1397
147200,1363.05,1329,1397
147300,1363.39,1329,1397
147400,1363.7,1329,1397
147500,1363.93,1330,1397
147600,1364.32,1330,1397
147700,1364.62,1331,1397
147800,1364.88,1331,1397
147900,1365.28,1332,1398
148000,1365.59,1332,1398
148100,1365.95,1332,1398
148200,1366.26,1332,1398
148300,1366.57,1332,1398
148400,1367.02,1332,1398
148500,1367.34,1333,1398
148600,1367.59,1334,1398
148700,1367.95,1334,1399
148800,1368.28,1335,1399
148900,1368.68,1335,1399
149000,1369.02,1335,1399
149100,1369.3,1335,1399
149200,1369.65,1335,1400
149300,1369.92,1335,1400
149400,1370.19,1335,1401
149500,1370.5,1335,1401
149600,1371.02,1336,1401
149700,1371.35,1336,1402
149800,1371.6,1336,1402
149900,1371.86,1337,1402
150000,1372.17,1338,1402
150100,1372.46,1338,1402
150200,1372.78,1338,1402
150300,1373.03,1339,1402
150400,1373.24,1339,1402
150500,1373.47,1339,1402
150600,1373.8,1340,1402
150700,1374.11,1340,1402
150800,1374.53,1340,1404
150900,1374.87,1340,1404
151000,1375.18,1340,1405
151100,1375.54,1340,1405
151200,1375.85,1340,1405
151300,1376.28,1341,1405
151400,1376.65,1341,1405
151500,1377.02,1341,1405
151600,1377.26,1341,1405
151700,1377.59,1341,1405
151800,1377.88,1341,1406
151900,1378.19,1344,1407
152000,1378.44,1345,1407
152100,1378.78,1345,1408
152200,1379.06,1345,1408
152300,1379.3,1345,1408
152400,1379.57,1345,1408
152500,1379.85,1346,1408
152600,1380.18,1347,1409
152700,1380.42,1348,1409
152800,1380.72,1348,1409
152900,1380.97,1348,1409
153000,1381.33,1348,1410
153100,1381.62,1349,1410
153200,1381.92,1349,1411
153300,1382.15,1350,1411
153400,1382.41,1350,1411
153500,1382.66,1350,1411
153600,1382.92,1350,1411
153700,1383.17,1350,1412
153800,1383.54,1351,1412
153900,1383.8,1351,1412
154000,1384.12,1352,1414
154100,1384.45,1352,1414
154200,1384.72,1352,1414
154300,1385.04,1352,1415
154400,1385.47,1354,1415
154500,1385.86,1354,1415
154600,1386.25,1354,1415
154700,1386.61,1354,1416
154800,1386.94,1354,1416
154900,1387.24,1355,1418
155000,1387.55,1356,1418
155100,1387.9,1357,1418
155200,1388.21,1357,1419
155300,1388.52,1357,1419
155400,1388.88,1358,1419
155500,1389.23,1358,1420
155600,1389.51,1359,1420
155700,1389.75,1359,1420
155800,1390.09,1361,1420
155900,1390.48,1361,1421
156000,1390.8,1361,1421
156100,1391.19,1361,1423
156200,1391.52,1361,1424
156300,1391.73,1361,1425
156400,1392.09,1361,1425
156500,1392.36,1362,1425
156600,1392.64,1362,1425
156700,1392.93,1363,1425
156800,1393.19,1363,1425
156900,1393.52,1363,1425
157000,1393.91,1363,1425
157100,1394.3,1364,1425
157200,1394.59,1364,1425
157300,1394.94,1364,1426
157400,1395.21,1364,1426
157500,1395.53,1364,1426
157600,1395.88,1365,1426
157700,1396.25,1365,1427
157800,1396.54,1367,1427
157900,1396.86,1367,1427
158000,1397.21,1367,1427
158100,1397.53,1367,1427
158200,1397.85,1367,1427
158300,1398.17,1367,1427
158400,1398.45,1368,1427
158500,1398.77,1368,1428
158600,1399.08,1368,1428
158700,1399.29,1368,1428
158800,1399.67,1368,1428
158900,1399.98,1369,1429
159000,1400.31,1369,1430
159100,1400.59,1370,1430
159200,1400.93,1370,1431
159300,1401.18,1371,1431
159400,1401.5,1371,1432
159500,1401.8,1371,1433
159600,1402.1,1371,1433
159700,1402.44,1371,1433
159800,1402.7,1371,1433
159900,1403.02,1372,1433
160000,1403.38,1373,1433
160100,1403.66,1373,1433
160200,1403.96,1375,1433
160300,1404.27,1375,1433
160400,1404.62,1375,1435
160500,1404.88,1375,1435
160600,1405.29,1375,1436
160700,1405.51,1375,1436
160800,1405.8,1376,1438
160900,1406.13,1376,1438
161000,1406.43,1377,1439
161100,1406.75,1377,1439
161200,1407.07,1377,1439
161300,1407.36,1377,1439
161400,1407.63,1377,1439
161500,1407.93,1377,1440
161600,1408.26,1378,1440
161700,1408.48,1378,1441
161800,1408.84,1379,1441
161900,1409.17,1379,1441
162000,1409.45,1380,1441
162100,1409.72,1380,1441
162200,1410.07,1380,1441
162300,1410.26,1380,1441
162400,1410.54,1380,1441
162500,1410.83,1380,1441
162600,1411.03,1380,1442
162700,1411.32,1380,1442
162800,1411.55,1380,1442
162900,1411.76,1380,1442
163000,1412.13,1380,1442
163100,1412.48,1380,1444
163200,1412.7,1380,1444
163300,1412.96,1380,1444
163400,1413.32,1380,1445
163500,1413.56,1380,1445
163600,1413.83,1380,1445
163700,1414.14,1380,1445
163800,1414.36,1381,1445
163900,1414.68,1382,1446
164000,1414.99,1382,1446
164100,1415.21,1382,1446
164200,1415.44,1382,1447
164300,1415.7,1382,1447
164400,1416.04,1382,1448
164500,1416.34,1383,1448
164600,1416.56,1384,1448
164700,1416.84,1384,1448
164800,1417.19,1384,1448
164900,1417.46,1384,1448
165000,1417.78,1384,1448
165100,1418.04,1384,1448
165200,1418.29,1384,1448
165300,1418.59,1385,1448
165400,1418.79,1386,1448
165500,1419.03,1387,1448
165600,1419.31,1387,1448
165700,1419.64,1387,1449
165800,1420,1387,1450
165900,1420.34,1387,1450
166000,1420.69,1387,1450
166100,1420.99,1387,1450
166200,1421.27,1387,1450
166300,1421.57,1387,1450
166400,1421.84,1388,1451
166500,1422.14,1388,1451
166600,1422.46,1389,1451
166700,1422.85,1390,1452
166800,1423.12,1391,1452
166900,1423.35,1391,1453
167000,1423.72,1391,1453
167100,1423.89,1392,1453
167200,1424.31,1392,1453
167300,1424.59,1393,1453
167400,1424.9,1393,1454
167500,1425.12,1393,1455
167600,1425.44,1394,1455
167700,1425.73,1394,1455
167800,1426.03,1394,1456
167900,1426.37,1394,1456
168000,1426.7,1394,1456
168100,1426.91,1394,1456
168200,1427.28,1395,1456
168300,1427.52,1395,1456
168400,1427.84,1396,1456
168500,1428.13,1396,1456
168600,1428.48,1396,1457
168700,1428.81,1399,1458
168800,1429.07,1399,1459
168900,1429.27,1399,1459
169000,1429.57,1399,1459
169100,1429.91,1399,1459
169200,1430.3,1400,1460
169300,1430.56,1400,1460
169400,1430.84,1400,1461
169500,1431.1,1401,1461
169600,1431.39,1401,1461
169700,1431.59,1402,1461
169800,1431.82,1402,1461
169900,1432.08,1402,1461
170000,1432.38,1403,1461
170100,1432.73,1403,1461
170200,1433.11,1403,1463
170300,1433.4,1404,1463
170400,1433.62,1404,1463
170500,1433.85,1405,1463
170600,1434.12,1405,1463
170700,1434.38,1405,1463
170800,1434.65,1406,1463
170900,1434.96,1406,1463
171000,1435.33,1406,1463
171100,1435.59,1406,1463
171200,1435.88,1406,1463
171300,1436.16,1406,1464
171400,1436.47,1407,1464
171500,1436.88,1407,1464
171600,1437.08,1407,1465
171700,1437.33,1407,1466
171800,1437.59,1407,1467
171900,1437.9,1407,1467
172000,1438.26,1407,1467
172100,1438.51,1407,1467
172200,1438.71,1407,1467
172300,1439.01,1407,1468
172400,1439.25,1407,1468
172500,1439.55,1407,1468
172600,1439.84,1408,1468
172700,1440.2,1409,1469
172800,1440.57,1409,1469
172900,1440.84,1409,1469
173000,1441.06,1409,1470
173100,1441.28,1409,1470
173200,1441.61,1410,1471
173300,1441.99,1410,1471
173400,1442.32,1410,1471
173500,1442.56,1411,1472
173600,1442.77,1411,1472
173700,1443.09,1411,1472
173800,1443.34,1411,1472
173900,1443.56,1412,1472
174000,1443.78,1412,1472
174100,1444.07,1412,1472
174200,1444.36,1412,1473
174300,1444.66,1412,1473
174400,1444.94,1412,1474
174500,1445.17,1412,1474
174600,1445.43,1412,1474
174700,1445.73,1412,1474
174800,1446.06,1413,1474
174900,1446.25,1413,1474
175000,1446.49,1413,1475
175100,1446.7,1413,1476
175200,1446.98,1414,1476
175300,1447.19,1414,1476
175400,1447.49,1415,1476
175500,1447.79,1416,1476
175600,1447.99,1417,1476
175700,1448.3,1417,1476
175800,1448.67,1418,1476
175900,1448.89,1418,1476
176000,1449.16,1418,1476
176100,1449.45,1418,1476
176200,1449.66,1418,1476
176300,1449.92,1418,1476
176400,1450.22,1418,1476
176500,1450.47,1418,1477
176600,1450.73,1418,1477
176700,1451.04,1418,1478
176800,1451.35,1418,1478
176900,1451.65,1419,1478
177000,1451.92,1422,1478
177100,1452.18,1423,1478
177200,1452.43,1424,1478
177300,1452.68,1424,1479
177400,1452.94,1424,1479
177500,1453.17,1424,1479
177600,1453.55,1424,1479
177700,1453.85,1424,1479
177800,1454.07,1425,1481
177900,1454.3,1425,1481
178000,1454.53,1425,1481
178100,1454.88,1425,1481
178200,1455.2,1425,1481
178300,1455.45,1426,1482
178400,1455.75,1427,1482
178500,1456.03,1428,1483
178600,1456.38,1428,1483
178700,1456.75,1428,1483
178800,1457.06,1428,1485
178900,1457.36,1429,1485
179000,1457.6,1430,1485
179100,1457.86,1430,1486
179200,1458.16,1430,1486
179300,1458.37,1430,1486
179400,1458.7,1431,1486
179500,1458.95,1431,1486
179600,1459.38,1432,1486
179700,1459.69,1433,1486
179800,1460.01,1433,1486
179900,1460.4,1433,1487
180000,1460.73,1433,1488
180100,1461.05,1433,1489
180200,1461.39,1433,1490
180300,1461.74,1433,1490
180400,1462.01,1433,1490
180500,1462.27,1433,1490
180600,1462.55,1433,1490
180700,1462.88,1433,1491
180800,1463.14,1433,1491
180900,1463.38,1433,1491
181000,1463.64,1434,1492
181100,1463.94,1434,1492
181200,1464.17,1437,1492
181300,1464.4,1437,1492
181400,1464.64,1437,1493
181500,1464.75,1437,1493
181600,1465.01,1437,1494
181700,1465.29,1437,1494
181800,1465.55,1437,1494
181900,1465.84,1437,1494
182000,1466.15,1438,1495
182100,1466.41,1438,1496
182200,1466.7,1438,1496
182300,1466.96,1439,1496
182400,1467.29,1440,1496
182500,1467.51,1441,1497
182600,1467.82,1441,1497
182700,1468.06,1441,1497
182800,1468.36,1441,1497
182900,1468.65,1441,1497
183000,1468.87,1441,1498
183100,1469.12,1441,1500
183200,1469.35,1441,1500
183300,1469.62,1441,1500
183400,1469.9,1441,1500
183500,1470.16,1442,1500
183600,1470.39,1443,1500
183700,1470.72,1443,1500
183800,1470.98,1443,1500
183900,1471.21,1444,1500
184000,1471.46,1445,1500
184100,1471.73,1445,1501
184200,1471.97,1445,1501
184300,1472.22,1445,1501
184400,1472.51,1445,1502
184500,1472.82,1445,1503
184600,1472.98,1446,1503
184700,1473.24,1446,1503
184800,1473.48,1446,1503
184900,1473.72,1446,1504
185000,1473.99,1446,1504
185100,1474.24,1446,1504
185200,1474.54,1448,1505
185300,1474.8,1449,1505
185400,1475.06,1449,1505
185500,1475.3,1449,1505
185600,1475.7,1449,1507
185700,1475.94,1449,1507
185800,1476.22,1449,1507
185900,1476.53,1449,1507
186000,1476.82,1451,1508
186100,1477.1,1452,1508
186200,1477.41,1452,1508
186300,1477.69,1452,1508
186400,1477.95,1452,1509
186500,1478.23,1452,1509
186600,1478.52,1452,1509
186700,1478.9,1452,1510
186800,1479.23,1452,1510
186900,1479.58,1452,1511
187000,1479.83,1452,1511
187100,1479.99,1452,1511
187200,1480.25,1452,1511
187300,1480.47,1452,1511
187400,1480.7,1452,1511
187500,1480.9,1452,1511
187600,1481.07,1452,1511
187700,1481.32,1452,1512
187800,1481.56,1453,1512
187900,1481.88,1453,1513
188000,1482.15,1453,1514
188100,1482.35,1453,1514
188200,1482.62,1453,1514
188300,1482.97,1453,1514
188400,1483.31,1453,1514
188500,1483.59,1454,1516
188600,1483.97,1454,1517
188700,1484.27,1454,1517
188800,1484.58,1454,1517
188900,1484.85,1454,1517
189000,1485.13,1454,1517
189100,1485.31,1454,1518
189200,1485.61,1454,1518
189300,1485.98,1456,1518
189400,1486.18,1456,1518
189500,1486.36,1456,1518
189600,1486.7,1456,1518
189700,1487.04,1456,1519
189800,1487.32,1456,1519
189900,1487.56,1456,1519
190000,1487.77,1456,1519
190100,1488.04,1456,1519
190200,1488.3,1457,1519
190300,1488.56,1458,1520
190400,1488.84,1459,1520
190500,1489.04,1461,1520
190600,1489.26,1462,1520
190700,1489.53,1462,1520
190800,1489.73,1462,1520
190900,1489.91,1462,1520
191000,1490.19,1462,1520
191100,1490.44,1462,1521
191200,1490.72,1462,1521
191300,1491.01,1462,1521
191400,1491.25,1463,1521
191500,1491.56,1463,1521
191600,1491.88,1463,1522
191700,1492.18,1464,1524
191800,1492.41,1464,1524
191900,1492.73,1465,1524
192000,1493.14,1465,1525
192100,1493.36,1465,1525
192200,1493.53,1465,1526
192300,1493.73,1465,1526
192400,1494.03,1465,1526
192500,1494.21,1465,1526
192600,1494.45,1465,1526
192700,1494.66,1465,1526
192800,1494.88,1465,1526
192900,1495.18,1465,1526
193000,1495.51,1466,1526
193100,1495.9,1466,1526
193200,1496.2,1466,1526
193300,1496.47,1466,1526
193400,1496.66,1467,1527
193500,1496.89,1467,1528
193600,1497.22,1467,1528
193700,1497.46,1469,1528
193800,1497.71,1469,1528
193900,1498.01,1470,1528
194000,1498.3,1470,1528
194100,1498.6,1470,1528
194200,1498.85,1470,1528
194300,1499.13,1471,1528
194400,1499.34,1472,1528
194500,1499.66,1473,1528
194600,1499.92,1473,1528
194700,1500.24,1473,1529
194800,1500.55,1473,1529
194900,1500.88,1473,1529
195000,1501.15,1473,1530
195100,1501.45,1474,1531
195200,1501.72,1474,1531
195300,1502.02,1474,1531
195400,1502.26,1474,1531
195500,1502.53,1474,1531
195600,1502.82,1475,1532
195700,1503.14,1475,1533
195800,1503.37,1475,1533
195900,1503.65,1476,1533
196000,1503.95,1476,1534
196100,1504.23,1476,1535
196200,1504.52,1476,1535
196300,1504.72,1476,1535
196400,1504.99,1476,1535
196500,1505.19,1477,1537
196600,1505.47,1478,1537
196700,1505.79,1478,1537
196800,1505.99,1478,1537
196900,1506.21,1479,1537
197000,1506.57,1479,1537
197100,1506.79,1479,1537
197200,1507.11,1479,1537
197300,1507.48,1479,1537
197400,1507.78,1479,1537
197500,1508.01,1479,1537
197600,1508.19,1480,1537
197700,1508.46,1480,1537
197800,1508.68,1481,1537
197900,1508.87,1481,1538
198000,1509.15,1481,1538
198100,1509.42,1481,1538
198200,1509.74,1481,1538
198300,1509.9,1481,1538
198400,1510.22,1482,1538
198500,1510.47,1482,1538
198600,1510.81,1482,1538
198700,1511.06,1483,1538
198800,1511.35,1483,1538
198900,1511.64,1484,1538
199000,1511.85,1484,1538
199100,1512.12,1486,1538
199200,1512.35,1486,1538
199300,1512.63,1486,1539
199400,1512.82,1486,1539
199500,1513.12,1486,1540
199600,1513.41,1486,1540
199700,1513.64,1486,1540
199800,1513.97,1486,1540
199900,1514.2,1486,1541
200000,1514.53,1486,1541
200100,1514.79,1487,1542
200200,1515.13,1487,1543
200300,1515.35,1487,1543
200400,1515.53,1488,1543
200500,1515.81,1488,1544
200600,1516.02,1488,1544
200700,1516.34,1488,1544
200800,1516.49,1488,1545
200900,1516.72,1489,1545
201000,1516.98,1489,1545
201100,1517.21,1489,1545
201200,1517.49,1489,1546
201300,1517.86,1490,1546
201400,1518.19,1490,1546
201500,1518.36,1490,1547
201600,1518.51,1490,1547
201700,1518.76,1490,1548
201800,1518.94,1490,1548
201900,1519.25,1491,1548
202000,1519.52,1492,1548
202100,1519.82,1492,1548
202200,1520.06,1492,1548
202300,1520.3,1492,1548
202400,1520.51,1492,1548
202500,1520.8,1492,1549
202600,1521.02,1492,1549
202700,1521.27,1492,1549
202800,1521.58,1494,1549
202900,1521.76,1494,1549
203000,1522.04,1494,1549
203100,1522.28,1494,1549
203200,1522.6,1494,1549
203300,1522.83,1494,1549
203400,1523.09,1494,1549
203500,1523.23,1494,1549
203600,1523.52,1494,1550
203700,1523.76,1494,1551
203800,1523.96,1495,1551
203900,1524.28,1495,1551
204000,1524.54,1495,1552
204100,1524.74,1495,1553
204200,1524.97,1495,1553
204300,1525.2,1495,1553
204400,1525.44,1495,1553
204500,1525.64,1495,1554
204600,1525.9,1495,1554
204700,1526.15,1495,1554
204800,1526.41,1497,1555
204900,1526.63,1497,1556
205000,1526.8,1497,1556
205100,1527.07,1498,1556
205200,1527.33,1498,1556
205300,1527.5,1498,1556
205400,1527.65,1498,1558
205500,1527.93,1498,1558
205600,1528.18,1498,1558
205700,1528.48,1498,1558
205800,1528.77,1499,1558
205900,1529.02,1500,1558
206000,1529.25,1500,1558
206100,1529.5,1500,1558
206200,1529.81,1500,1558
206300,1530,1500,1558
206400,1530.27,1501,1558
206500,1530.57,1501,1559
206600,1530.73,1501,1559
206700,1531.03,1501,1560
206800,1531.35,1502,1560
206900,1531.72,1502,1561
207000,1531.92,1502,1561
207100,1532.13,1502,1562
207200,1532.35,1503,1562
207300,1532.63,1503,1563
207400,1532.9,1503,1563
207500,1533.12,1503,1563
207600,1533.33,1503,1563
207700,1533.56,1504,1564
207800,1533.87,1505,1564
207900,1534.14,1505,1564
208000,1534.42,1505,1564
208100,1534.61,1505,1564
208200,1534.78,1506,1564
208300,1535.05,1506,1566
208400,1535.27,1507,1567
208500,1535.48,1507,1568
208600,1535.72,1507,1569
208700,1536.01,1508,1570
208800,1536.23,1508,1570
208900,1536.46,1508,1570
209000,1536.7,1509,1570
209100,1536.97,1509,1570
209200,1537.26,1509,1570
209300,1537.52,1509,1570
209400,1537.79,1511,1570
209500,1537.95,1511,1570
209600,1538.24,1511,1570
209700,1538.44,1511,1570
209800,1538.72,1511,1570
209900,1538.95,1512,1570
210000,1539.12,1513,1570
210100,1539.37,1513,1571
210200,1539.6,1513,1571
210300,1539.87,1513,1571
210400,1540.05,1513,1571
210500,1540.28,1513,1571
210600,1540.63,1514,1573
210700,1540.82,1514,1573
210800,1541.01,1514,1573
210900,1541.22,1514,1574
211000,1541.54,1514,1574
211100,1541.77,1514,1574
211200,1542.05,1514,1574
211300,1542.28,1514,1575
211400,1542.52,1515,1575
211500,1542.77,1515,1575
211600,1543.1,1515,1576
211700,1543.38,1515,1576
211800,1543.61,1515,1576
211900,1543.92,1515,1577
212000,1544.2,1515,1577
212100,1544.47,1515,1577
212200,1544.66,1515,1577
212300,1544.85,1515,1577
212400,1545.1,1515,1577
212500,1545.33,1515,1578
212600,1545.5,1515,1578
212700,1545.74,1516,1578
212800,1545.98,1516,1578
212900,1546.3,1517,1578
213000,1546.63,1518,1578
213100,1546.84,1519,1579
213200,1547.05,1519,1579
213300,1547.31,1519,1579
213400,1547.65,1519,1579
