numsampled,0.97,lci,hci
349600,3.5075,3.5006,3.5136
349700,3.5075,3.5008,3.5135
349800,3.5075,3.5007,3.5136
349900,3.5075,3.5007,3.5135
350000,3.5075,3.5008,3.5136
350100,3.5075,3.5009,3.5136
350200,3.5075,3.5011,3.5136
350300,3.5075,3.501,3.5135
350400,3.5075,3.5011,3.5134
350500,3.5075,3.5012,3.5133
350600,3.5075,3.5013,3.5133
350700,3.5075,3.5012,3.5133
350800,3.5075,3.5013,3.5133
350900,3.5075,3.5013,3.5133
351000,3.5075,3.5013,3.5134
351100,3.5075,3.5014,3.5134
351200,3.5075,3.5014,3.5134
351300,3.5075,3.5014,3.5135
351400,3.5075,3.5014,3.5136
351500,3.5075,3.5015,3.5137
351600,3.5076,3.5015,3.5137
351700,3.5076,3.5014,3.5138
351800,3.5076,3.5013,3.5136
351900,3.5075,3.5014,3.5136
352000,3.5076,3.5014,3.5136
352100,3.5076,3.5013,3.5136
352200,3.5076,3.5013,3.5136
352300,3.5076,3.5014,3.5136
352400,3.5076,3.5013,3.5136
352500,3.5076,3.5013,3.5136
352600,3.5076,3.5014,3.5137
352700,3.5076,3.5014,3.5138
352800,3.5076,3.5014,3.5137
352900,3.5076,3.5013,3.5138
353000,3.5076,3.5013,3.5136
353100,3.5076,3.5012,3.5136
353200,3.5076,3.5012,3.5135
353300,3.5076,3.5013,3.5136
353400,3.5076,3.5013,3.5136
353500,3.5076,3.5013,3.5136
353600,3.5076,3.5013,3.5137
353700,3.5076,3.5013,3.5137
353800,3.5076,3.5013,3.5137
353900,3.5077,3.5013,3.5139
354000,3.5077,3.5012,3.5138
354100,3.5077,3.5012,3.5137
354200,3.5077,3.5012,3.5137
354300,3.5077,3.5013,3.5138
354400,3.5076,3.5011,3.5137
354500,3.5076,3.5011,3.5137
354600,3.5077,3.5012,3.5137
354700,3.5076,3.5013,3.5137
354800,3.5076,3.5013,3.5138
354900,3.5076,3.5013,3.5137
355000,3.5077,3.5014,3.5136
355100,3.5077,3.5014,3.5136
355200,3.5077,3.5015,3.5137
355300,3.5076,3.5014,3.5137
355400,3.5077,3.5014,3.5136
355500,3.5077,3.5014,3.5135
355600,3.5076,3.5014,3.5135
355700,3.5077,3.5013,3.5137
355800,3.5077,3.5014,3.5138
355900,3.5077,3.5015,3.5138
356000,3.5077,3.5015,3.5139
356100,3.5077,3.5015,3.5139
356200,3.5077,3.5016,3.5138
356300,3.5077,3.5015,3.5139
356400,3.5077,3.5013,3.5139
356500,3.5077,3.5014,3.5139
356600,3.5077,3.5014,3.5141
356700,3.5077,3.5014,3.514
356800,3.5077,3.5014,3.5139
356900,3.5077,3.5015,3.5139
357000,3.5076,3.5016,3.5138
357100,3.5077,3.5017,3.5139
357200,3.5077,3.5018,3.514
357300,3.5077,3.5019,3.5139
357400,3.5077,3.5019,3.514
357500,3.5077,3.5019,3.5141
357600,3.5077,3.5017,3.5141
357700,3.5077,3.5016,3.5141
357800,3.5077,3.5016,3.5139
357900,3.5077,3.5017,3.5139
358000,3.5077,3.5018,3.5139
358100,3.5077,3.5018,3.5138
358200,3.5077,3.5018,3.5138
358300,3.5077,3.5017,3.5138
358400,3.5077,3.5018,3.5138
358500,3.5077,3.5019,3.5139
358600,3.5077,3.5018,3.514
358700,3.5077,3.5018,3.514
358800,3.5077,3.5017,3.5141
358900,3.5077,3.5018,3.5141
359000,3.5077,3.5018,3.514
359100,3.5077,3.5018,3.5139
359200,3.5077,3.5019,3.514
359300,3.5077,3.5018,3.5141
359400,3.5077,3.502,3.514
359500,3.5077,3.502,3.514
359600,3.5077,3.5019,3.5139
359700,3.5077,3.5019,3.514
359800,3.5077,3.5019,3.514
359900,3.5078,3.502,3.514
360000,3.5078,3.502,3.5139
360100,3.5078,3.5019,3.5139
360200,3.5078,3.502,3.5139
360300,3.5078,3.5018,3.5139
360400,3.5078,3.5019,3.5139
360500,3.5078,3.502,3.5139
360600,3.5078,3.502,3.5138
360700,3.5078,3.5019,3.5139
360800,3.5078,3.5019,3.5139
360900,3.5078,3.5018,3.5139
361000,3.5078,3.502,3.514
361100,3.5078,3.5021,3.5139
361200,3.5078,3.502,3.5139
361300,3.5078,3.502,3.514
361400,3.5078,3.502,3.514
361500,3.5078,3.5019,3.514
361600,3.5078,3.5019,3.5141
361700,3.5078,3.5019,3.5142
361800,3.5078,3.5019,3.5141
361900,3.5078,3.5019,3.514
362000,3.5078,3.5018,3.5139
362100,3.5078,3.5018,3.5139
362200,3.5078,3.5018,3.514
362300,3.5078,3.5017,3.514
362400,3.5078,3.5018,3.5141
362500,3.5078,3.5017,3.5141
362600,3.5078,3.5018,3.514
362700,3.5078,3.5018,3.514
362800,3.5078,3.5019,3.5141
362900,3.5078,3.5018,3.5143
363000,3.5078,3.5018,3.5144
363100,3.5078,3.5016,3.5143
363200,3.5078,3.5017,3.5143
363300,3.5078,3.5016,3.5143
363400,3.5078,3.5017,3.5143
363500,3.5078,3.5016,3.5142
363600,3.5078,3.5016,3.5142
363700,3.5078,3.5016,3.5142
363800,3.5078,3.5016,3.5142
363900,3.5078,3.5015,3.5142
364000,3.5078,3.5013,3.5143
364100,3.5078,3.5014,3.5142
364200,3.5078,3.5014,3.5142
364300,3.5078,3.5014,3.5142
364400,3.5078,3.5014,3.5142
364500,3.5078,3.5014,3.5141
364600,3.5078,3.5014,3.5141
364700,3.5078,3.5014,3.5141
364800,3.5078,3.5015,3.5141
364900,3.5078,3.5015,3.5141
365000,3.5078,3.5015,3.514
365100,3.5078,3.5014,3.514
365200,3.5078,3.5015,3.514
365300,3.5078,3.5016,3.5139
365400,3.5077,3.5015,3.514
365500,3.5077,3.5015,3.5139
365600,3.5077,3.5014,3.5139
365700,3.5077,3.5015,3.5139
365800,3.5077,3.5015,3.5139
365900,3.5077,3.5016,3.5141
366000,3.5078,3.5016,3.5141
366100,3.5078,3.5016,3.5141
366200,3.5078,3.5015,3.5141
366300,3.5077,3.5015,3.5142
366400,3.5077,3.5014,3.5142
366500,3.5077,3.5015,3.5142
366600,3.5078,3.5015,3.5142
366700,3.5078,3.5014,3.5143
366800,3.5077,3.5015,3.5141
366900,3.5077,3.5015,3.5141
367000,3.5077,3.5015,3.5142
367100,3.5077,3.5015,3.5143
367200,3.5077,3.5016,3.5143
367300,3.5077,3.5016,3.5144
367400,3.5077,3.5015,3.5144
367500,3.5077,3.5016,3.5143
367600,3.5077,3.5016,3.5143
367700,3.5077,3.5015,3.5144
367800,3.5077,3.5015,3.5144
367900,3.5077,3.5017,3.5143
368000,3.5077,3.5017,3.5143
368100,3.5078,3.5016,3.5144
368200,3.5078,3.5017,3.5144
368300,3.5078,3.5016,3.5144
368400,3.5078,3.5015,3.5144
368500,3.5078,3.5016,3.5145
368600,3.5078,3.5016,3.5145
368700,3.5078,3.5016,3.5144
368800,3.5078,3.5015,3.5145
368900,3.5078,3.5014,3.5145
369000,3.5078,3.5015,3.5145
369100,3.5077,3.5015,3.5145
369200,3.5078,3.5015,3.5146
369300,3.5078,3.5015,3.5147
369400,3.5078,3.5015,3.5147
369500,3.5078,3.5015,3.5148
369600,3.5078,3.5015,3.5148
369700,3.5078,3.5016,3.5147
369800,3.5078,3.5015,3.5147
369900,3.5078,3.5014,3.5149
370000,3.5078,3.5015,3.5148
370100,3.5078,3.5014,3.5148
370200,3.5078,3.5015,3.5147
370300,3.5078,3.5014,3.5147
370400,3.5078,3.5014,3.5146
370500,3.5078,3.5014,3.5146
370600,3.5078,3.5014,3.5146
370700,3.5078,3.5014,3.5145
370800,3.5078,3.5013,3.5144
370900,3.5078,3.5014,3.5144
371000,3.5078,3.5013,3.5144
371100,3.5078,3.5013,3.5145
371200,3.5078,3.5013,3.5145
371300,3.5078,3.5013,3.5145
371400,3.5078,3.5013,3.5143
371500,3.5078,3.5014,3.5143
371600,3.5078,3.5014,3.5144
371700,3.5077,3.5014,3.5145
371800,3.5077,3.5013,3.5144
371900,3.5077,3.5014,3.5144
372000,3.5077,3.5012,3.5143
372100,3.5077,3.5013,3.5143
372200,3.5077,3.5012,3.5143
372300,3.5077,3.5012,3.5142
372400,3.5077,3.5012,3.5141
372500,3.5077,3.5011,3.5142
372600,3.5077,3.5011,3.5142
372700,3.5077,3.501,3.5141
372800,3.5077,3.5009,3.5141
372900,3.5077,3.501,3.514
373000,3.5077,3.501,3.514
373100,3.5077,3.501,3.5139
373200,3.5078,3.5011,3.514
373300,3.5078,3.5011,3.5141
373400,3.5078,3.5011,3.5141
373500,3.5078,3.5012,3.5141
373600,3.5078,3.5012,3.5141
373700,3.5077,3.5011,3.514
373800,3.5078,3.5013,3.5142
373900,3.5078,3.5013,3.5142
374000,3.5078,3.5013,3.5142
374100,3.5078,3.5014,3.5141
374200,3.5078,3.5013,3.5141
374300,3.5078,3.5013,3.5141
374400,3.5078,3.5013,3.5142
374500,3.5078,3.5012,3.5143
374600,3.5078,3.5013,3.5143
374700,3.5078,3.5013,3.5142
374800,3.5078,3.5012,3.5142
374900,3.5078,3.5013,3.5141
375000,3.5078,3.5012,3.5141
375100,3.5078,3.5012,3.5142
375200,3.5078,3.5013,3.5141
375300,3.5078,3.5013,3.5141
375400,3.5078,3.5012,3.5142
375500,3.5078,3.5011,3.5142
375600,3.5078,3.5011,3.5143
375700,3.5078,3.5011,3.5143
375800,3.5078,3.5011,3.5141
375900,3.5078,3.5012,3.5142
376000,3.5078,3.5012,3.5143
376100,3.5078,3.5013,3.5142
376200,3.5078,3.5014,3.5143
376300,3.5078,3.5013,3.5143
376400,3.5078,3.5012,3.5144
376500,3.5078,3.5012,3.5144
376600,3.5078,3.5011,3.5144
376700,3.5078,3.5011,3.5145
376800,3.5078,3.5011,3.5144
376900,3.5078,3.501,3.5145
377000,3.5078,3.5009,3.5144
377100,3.5078,3.5009,3.5144
377200,3.5078,3.5008,3.5144
377300,3.5078,3.5008,3.5145
377400,3.5078,3.5009,3.5144
377500,3.5078,3.501,3.5143
377600,3.5078,3.501,3.5143
377700,3.5078,3.501,3.5142
377800,3.5078,3.501,3.5143
377900,3.5078,3.5012,3.5143
378000,3.5078,3.5011,3.5143
378100,3.5078,3.5011,3.5142
378200,3.5078,3.5012,3.5142
378300,3.5078,3.5013,3.5142
378400,3.5078,3.5012,3.5141
378500,3.5078,3.5011,3.5142
378600,3.5078,3.5011,3.5141
378700,3.5078,3.5012,3.5141
378800,3.5078,3.5012,3.5141
378900,3.5078,3.5013,3.5141
379000,3.5078,3.5011,3.514
379100,3.5078,3.5011,3.5141
379200,3.5078,3.501,3.5141
379300,3.5078,3.501,3.5141
379400,3.5077,3.5009,3.5141
379500,3.5078,3.501,3.5141
379600,3.5077,3.5009,3.5141
379700,3.5078,3.501,3.5142
379800,3.5078,3.5009,3.5142
379900,3.5078,3.5009,3.5141
380000,3.5078,3.5008,3.5141
380100,3.5078,3.5007,3.5141
380200,3.5078,3.5008,3.5142
380300,3.5078,3.5008,3.5142
380400,3.5078,3.5008,3.5143
380500,3.5078,3.5007,3.5141
380600,3.5078,3.5008,3.5143
380700,3.5078,3.5007,3.5143
380800,3.5078,3.5006,3.5143
380900,3.5078,3.5007,3.5144
381000,3.5078,3.5007,3.5143
381100,3.5078,3.5007,3.5143
381200,3.5078,3.5008,3.5143
381300,3.5078,3.5008,3.5143
381400,3.5078,3.5008,3.5142
381500,3.5078,3.5008,3.5143
381600,3.5078,3.5008,3.5143
381700,3.5078,3.5009,3.5143
381800,3.5078,3.5008,3.5144
381900,3.5078,3.5009,3.5144
382000,3.5078,3.5009,3.5143
382100,3.5078,3.501,3.5143
382200,3.5078,3.501,3.5143
382300,3.5078,3.501,3.5143
382400,3.5079,3.501,3.5143
382500,3.5079,3.501,3.5143
382600,3.5079,3.501,3.5142
382700,3.5079,3.501,3.5142
382800,3.5079,3.501,3.5142
382900,3.5079,3.501,3.5141
383000,3.5079,3.5009,3.5141
383100,3.5079,3.5009,3.5141
383200,3.5079,3.501,3.514
383300,3.5079,3.5008,3.514
383400,3.5079,3.5008,3.514
383500,3.5079,3.5008,3.514
383600,3.5079,3.5007,3.5141
383700,3.5079,3.5008,3.5141
383800,3.5079,3.5009,3.514
383900,3.5079,3.501,3.5141
384000,3.5079,3.5009,3.514
384100,3.5079,3.5008,3.5141
384200,3.5079,3.5008,3.5141
384300,3.5079,3.5009,3.514
384400,3.5079,3.5009,3.514
384500,3.5079,3.5008,3.5139
384600,3.5079,3.5008,3.5141
384700,3.5079,3.5008,3.5141
384800,3.5079,3.5008,3.5141
384900,3.5079,3.5009,3.5141
385000,3.5079,3.5008,3.5142
385100,3.5079,3.5009,3.5141
385200,3.5079,3.5009,3.5142
385300,3.5079,3.5009,3.5142
385400,3.5079,3.501,3.5141
385500,3.5079,3.501,3.5141
385600,3.5079,3.5009,3.5141
385700,3.5079,3.5009,3.5141
385800,3.5079,3.5009,3.5141
385900,3.5079,3.501,3.5141
386000,3.5079,3.501,3.5141
386100,3.5079,3.501,3.514
386200,3.5079,3.5011,3.5141
386300,3.5079,3.5011,3.514
386400,3.5079,3.5012,3.5139
386500,3.5079,3.5011,3.514
386600,3.5079,3.5011,3.514
386700,3.5079,3.5011,3.5141
386800,3.5079,3.5009,3.5141
386900,3.5079,3.501,3.514
387000,3.5079,3.5009,3.5139
387100,3.5079,3.5009,3.5139
387200,3.5079,3.5009,3.5139
387300,3.5079,3.501,3.5139
387400,3.5079,3.5009,3.5138
387500,3.5079,3.501,3.5138
387600,3.5079,3.5011,3.5137
387700,3.5079,3.5013,3.5138
387800,3.5079,3.5014,3.5137
387900,3.5079,3.5015,3.5137
388000,3.5079,3.5016,3.5137
388100,3.5079,3.5015,3.5137
388200,3.5079,3.5017,3.5137
388300,3.5079,3.5017,3.5137
388400,3.5079,3.5018,3.5138
388500,3.5079,3.5019,3.5138
388600,3.5079,3.5019,3.5139
388700,3.5079,3.5019,3.5139
388800,3.5079,3.502,3.5139
388900,3.5079,3.5021,3.5138
389000,3.5079,3.5021,3.5138
389100,3.5079,3.5021,3.5138
389200,3.5079,3.5021,3.5138
389300,3.5079,3.502,3.5138
389400,3.5079,3.5019,3.5136
389500,3.5079,3.5019,3.5135
389600,3.5079,3.5019,3.5135
389700,3.5079,3.5021,3.5135
389800,3.5079,3.502,3.5135
389900,3.5079,3.502,3.5136
390000,3.5079,3.5021,3.5136
390100,3.5079,3.502,3.5137
390200,3.5079,3.502,3.5137
390300,3.5079,3.5019,3.5137
390400,3.5079,3.5019,3.5137
390500,3.5079,3.5019,3.5138
390600,3.5079,3.5019,3.5139
390700,3.5079,3.502,3.5138
390800,3.5079,3.5019,3.5138
390900,3.5079,3.502,3.5138
391000,3.5079,3.502,3.5138
391100,3.5079,3.5021,3.5137
391200,3.5079,3.5021,3.5137
391300,3.5079,3.5023,3.5138
391400,3.5079,3.5024,3.5137
391500,3.5079,3.5024,3.5136
391600,3.5079,3.5024,3.5136
391700,3.5079,3.5024,3.5135
391800,3.5079,3.5025,3.5136
391900,3.5079,3.5025,3.5136
392000,3.5079,3.5023,3.5136
392100,3.5079,3.5024,3.5137
392200,3.5079,3.5023,3.5137
392300,3.5079,3.5023,3.5138
392400,3.5079,3.5023,3.5137
392500,3.5079,3.5022,3.5137
392600,3.5079,3.5022,3.5137
392700,3.5079,3.5023,3.5137
392800,3.5079,3.5023,3.5135
392900,3.5079,3.5022,3.5136
393000,3.508,3.5022,3.5137
393100,3.5079,3.5022,3.5137
393200,3.508,3.5021,3.5136
393300,3.5079,3.5021,3.5135
393400,3.508,3.502,3.5135
393500,3.5079,3.5019,3.5135
393600,3.5079,3.5019,3.5135
393700,3.5079,3.5019,3.5134
393800,3.5079,3.502,3.5135
393900,3.508,3.502,3.5135
394000,3.508,3.502,3.5136
394100,3.508,3.5019,3.5136
394200,3.508,3.502,3.5135
394300,3.508,3.502,3.5135
394400,3.508,3.502,3.5134
394500,3.508,3.5021,3.5133
394600,3.508,3.502,3.5133
394700,3.508,3.5021,3.5132
394800,3.508,3.5021,3.5132
394900,3.508,3.5023,3.5133
395000,3.508,3.5023,3.5133
395100,3.508,3.5023,3.5133
395200,3.508,3.5023,3.5133
395300,3.508,3.5024,3.5132
395400,3.508,3.5024,3.5133
395500,3.508,3.5025,3.5133
395600,3.508,3.5026,3.5134
395700,3.508,3.5026,3.5133
395800,3.508,3.5026,3.5133
395900,3.508,3.5025,3.5133
396000,3.508,3.5025,3.5132
396100,3.508,3.5025,3.5133
396200,3.508,3.5024,3.5133
396300,3.508,3.5024,3.5133
396400,3.508,3.5024,3.5133
396500,3.508,3.5024,3.5133
396600,3.508,3.5025,3.5134
396700,3.508,3.5025,3.5135
396800,3.508,3.5026,3.5136
396900,3.508,3.5025,3.5135
397000,3.508,3.5026,3.5135
397100,3.5079,3.5026,3.5134
397200,3.508,3.5026,3.5134
397300,3.508,3.5026,3.5133
397400,3.508,3.5026,3.5134
397500,3.508,3.5026,3.5135
397600,3.508,3.5026,3.5135
397700,3.508,3.5026,3.5134
397800,3.508,3.5026,3.5134
397900,3.508,3.5027,3.5134
398000,3.508,3.5027,3.5134
398100,3.508,3.5026,3.5135
398200,3.508,3.5026,3.5134
398300,3.508,3.5026,3.5134
398400,3.508,3.5025,3.5134
398500,3.508,3.5026,3.5135
398600,3.508,3.5025,3.5134
398700,3.508,3.5024,3.5133
398800,3.508,3.5024,3.5132
398900,3.508,3.5025,3.5131
399000,3.508,3.5024,3.513
399100,3.508,3.5024,3.513
399200,3.508,3.5025,3.513
399300,3.508,3.5025,3.513
399400,3.508,3.5025,3.513
399500,3.508,3.5025,3.5131
399600,3.508,3.5026,3.5131
399700,3.508,3.5026,3.5132
399800,3.5081,3.5026,3.5132
399900,3.5081,3.5025,3.5133
400000,3.5081,3.5025,3.5133
400100,3.5081,3.5024,3.5132
400200,3.508,3.5023,3.5133
400300,3.508,3.5024,3.5132
400400,3.508,3.5024,3.5132
400500,3.508,3.5025,3.5133
400600,3.508,3.5025,3.5133
400700,3.508,3.5025,3.5133
400800,3.508,3.5025,3.5134
400900,3.508,3.5025,3.5135
401000,3.508,3.5025,3.5135
401100,3.508,3.5027,3.5135
401200,3.5081,3.5027,3.5135
401300,3.5081,3.5027,3.5134
401400,3.5081,3.5028,3.5134
401500,3.5081,3.5027,3.5134
401600,3.5081,3.5028,3.5133
401700,3.5081,3.5027,3.5133
401800,3.5081,3.5027,3.5134
401900,3.5081,3.5026,3.5134
402000,3.5081,3.5028,3.5134
402100,3.5081,3.5028,3.5135
402200,3.5081,3.5028,3.5135
402300,3.5081,3.5028,3.5135
402400,3.5081,3.5028,3.5135
402500,3.5081,3.5027,3.5135
402600,3.5081,3.5027,3.5134
402700,3.5081,3.5027,3.5135
402800,3.5081,3.5027,3.5134
402900,3.5081,3.5027,3.5133
403000,3.5081,3.5027,3.5132
403100,3.5081,3.5027,3.5133
403200,3.5081,3.5028,3.5133
403300,3.5081,3.5028,3.5134
403400,3.5081,3.5027,3.5133
403500,3.5081,3.5027,3.5132
403600,3.5081,3.5028,3.5132
403700,3.5081,3.5028,3.5132
403800,3.5081,3.5028,3.5133
403900,3.5081,3.5028,3.5133
404000,3.5081,3.5029,3.5133
404100,3.5081,3.5029,3.5133
404200,3.5081,3.5029,3.5133
404300,3.5081,3.5028,3.5132
404400,3.5081,3.5029,3.5133
404500,3.5081,3.5028,3.5133
404600,3.5081,3.5028,3.5132
404700,3.5081,3.5029,3.5132
404800,3.5081,3.5029,3.5132
404900,3.5081,3.503,3.5132
405000,3.5081,3.503,3.5131
405100,3.5081,3.503,3.5131
405200,3.5081,3.5029,3.5131
405300,3.5081,3.5029,3.5131
405400,3.5081,3.5027,3.513
405500,3.5081,3.5027,3.5131
405600,3.5081,3.5027,3.5132
405700,3.5081,3.5027,3.5133
405800,3.5081,3.5027,3.5133
405900,3.5081,3.5028,3.5134
406000,3.5081,3.5028,3.5134
406100,3.5081,3.5028,3.5134
406200,3.5081,3.5028,3.5134
406300,3.5081,3.5028,3.5133
406400,3.5081,3.5028,3.5135
406500,3.5081,3.5029,3.5136
406600,3.5081,3.5028,3.5136
406700,3.5081,3.5029,3.5135
406800,3.5081,3.5029,3.5135
406900,3.5081,3.5028,3.5135
407000,3.5081,3.5027,3.5135
407100,3.5081,3.5028,3.5135
407200,3.5081,3.5027,3.5135
407300,3.5081,3.5027,3.5134
407400,3.5081,3.5027,3.5135
407500,3.5081,3.5028,3.5135
407600,3.5081,3.5028,3.5136
407700,3.5081,3.5028,3.5135
407800,3.5081,3.5027,3.5135
407900,3.5081,3.5027,3.5134
408000,3.5081,3.5027,3.5133
408100,3.5081,3.5027,3.5134
408200,3.5081,3.5027,3.5134
408300,3.5082,3.5027,3.5133
408400,3.5082,3.5028,3.5134
408500,3.5082,3.5028,3.5134
408600,3.5082,3.5028,3.5134
408700,3.5082,3.5027,3.5135
408800,3.5082,3.5028,3.5134
408900,3.5082,3.5029,3.5133
409000,3.5082,3.5028,3.5133
409100,3.5082,3.5027,3.5134
409200,3.5082,3.5027,3.5134
409300,3.5082,3.5029,3.5133
409400,3.5082,3.5029,3.5134
409500,3.5081,3.5028,3.5133
409600,3.5081,3.5028,3.5133
409700,3.5081,3.5028,3.5133
409800,3.5082,3.5028,3.5133
409900,3.5082,3.5028,3.5132
410000,3.5082,3.5028,3.5132
410100,3.5082,3.503,3.5131
410200,3.5082,3.503,3.5132
410300,3.5082,3.503,3.5133
410400,3.5082,3.5029,3.5132
410500,3.5082,3.503,3.5132
410600,3.5082,3.5031,3.5133
410700,3.5082,3.5031,3.5133
410800,3.5082,3.503,3.5133
410900,3.5082,3.503,3.5133
411000,3.5082,3.5029,3.5133
411100,3.5082,3.503,3.5133
411200,3.5082,3.5029,3.5133
411300,3.5082,3.5029,3.5133
411400,3.5082,3.5029,3.5133
411500,3.5082,3.5029,3.5133
411600,3.5082,3.5028,3.5134
411700,3.5082,3.5029,3.5134
411800,3.5082,3.5029,3.5134
411900,3.5082,3.5029,3.5134
412000,3.5082,3.5029,3.5134
412100,3.5082,3.503,3.5133
412200,3.5082,3.5031,3.5133
412300,3.5082,3.503,3.5132
412400,3.5083,3.5031,3.5133
412500,3.5082,3.5031,3.5134
412600,3.5082,3.503,3.5133
412700,3.5083,3.5031,3.5133
412800,3.5082,3.503,3.5132
412900,3.5083,3.503,3.5132
413000,3.5083,3.5031,3.5131
413100,3.5083,3.5031,3.5131
413200,3.5083,3.5031,3.5131
413300,3.5083,3.503,3.513
413400,3.5083,3.503,3.5131
413500,3.5083,3.503,3.513
413600,3.5083,3.5029,3.5129
413700,3.5083,3.5029,3.5129
413800,3.5083,3.503,3.5129
413900,3.5083,3.503,3.5128
414000,3.5083,3.5031,3.5128
414100,3.5083,3.5032,3.5128
414200,3.5083,3.5031,3.5129
414300,3.5083,3.5032,3.513
414400,3.5083,3.5031,3.513
414500,3.5083,3.5031,3.5129
414600,3.5083,3.5031,3.5129
414700,3.5083,3.5031,3.5129
414800,3.5083,3.5031,3.5129
414900,3.5083,3.5031,3.513
415000,3.5083,3.5031,3.513
415100,3.5083,3.5032,3.513
415200,3.5083,3.5033,3.513
415300,3.5083,3.5034,3.5131
415400,3.5083,3.5034,3.5131
415500,3.5083,3.5034,3.513
415600,3.5083,3.5034,3.513
415700,3.5083,3.5033,3.513
415800,3.5083,3.5034,3.5131
415900,3.5083,3.5034,3.513
416000,3.5083,3.5035,3.5131
416100,3.5083,3.5035,3.513
416200,3.5083,3.5035,3.513
416300,3.5083,3.5034,3.513
416400,3.5083,3.5034,3.513
416500,3.5084,3.5035,3.513
416600,3.5083,3.5034,3.513
416700,3.5083,3.5034,3.513
416800,3.5083,3.5035,3.513
416900,3.5083,3.5035,3.513
417000,3.5083,3.5035,3.513
417100,3.5083,3.5035,3.5129
417200,3.5083,3.5035,3.5129
417300,3.5083,3.5035,3.5129
417400,3.5083,3.5035,3.5129
417500,3.5083,3.5035,3.513
417600,3.5083,3.5034,3.513
417700,3.5083,3.5035,3.5129
417800,3.5083,3.5034,3.513
417900,3.5083,3.5034,3.5129
418000,3.5083,3.5034,3.5129
418100,3.5083,3.5034,3.5129
418200,3.5083,3.5034,3.5128
418300,3.5083,3.5034,3.5127
418400,3.5083,3.5034,3.5127
418500,3.5083,3.5034,3.5127
418600,3.5083,3.5034,3.5128
418700,3.5083,3.5034,3.5127
418800,3.5083,3.5034,3.5127
418900,3.5083,3.5034,3.5126
419000,3.5083,3.5035,3.5128
419100,3.5083,3.5035,3.5129
419200,3.5083,3.5034,3.5128
419300,3.5083,3.5034,3.5128
419400,3.5083,3.5034,3.5127
419500,3.5083,3.5034,3.5127
419600,3.5083,3.5034,3.5128
419700,3.5083,3.5034,3.5129
419800,3.5083,3.5034,3.5128
419900,3.5083,3.5033,3.5128
420000,3.5083,3.5033,3.5128
420100,3.5083,3.5032,3.5128
420200,3.5083,3.5033,3.5128
420300,3.5083,3.5032,3.5128
420400,3.5083,3.5032,3.5128
420500,3.5083,3.5032,3.5128
420600,3.5083,3.5032,3.5128
420700,3.5083,3.5034,3.5129
420800,3.5083,3.5034,3.513
420900,3.5083,3.5033,3.513
421000,3.5083,3.5034,3.513
421100,3.5083,3.5034,3.5131
421200,3.5083,3.5034,3.513
421300,3.5083,3.5035,3.513
421400,3.5083,3.5035,3.513
421500,3.5084,3.5034,3.513
421600,3.5084,3.5035,3.513
421700,3.5084,3.5034,3.5129
421800,3.5084,3.5035,3.5128
421900,3.5084,3.5034,3.5128
422000,3.5084,3.5035,3.5129
422100,3.5084,3.5035,3.5129
422200,3.5084,3.5035,3.5128
422300,3.5084,3.5034,3.5127
422400,3.5084,3.5034,3.5127
422500,3.5084,3.5034,3.5126
422600,3.5084,3.5035,3.5127
422700,3.5084,3.5036,3.5126
422800,3.5084,3.5037,3.5125
422900,3.5084,3.5036,3.5125
423000,3.5084,3.5036,3.5127
423100,3.5084,3.5036,3.5127
423200,3.5084,3.5036,3.5127
423300,3.5084,3.5036,3.5127
423400,3.5084,3.5037,3.5127
423500,3.5084,3.5036,3.5126
423600,3.5084,3.5036,3.5126
423700,3.5084,3.5036,3.5125
423800,3.5084,3.5038,3.5126
423900,3.5084,3.5038,3.5126
424000,3.5084,3.5038,3.5125
424100,3.5084,3.5039,3.5126
424200,3.5084,3.5039,3.5127
424300,3.5084,3.5038,3.5128
424400,3.5084,3.5039,3.5128
424500,3.5084,3.504,3.5129
424600,3.5084,3.504,3.5129
424700,3.5084,3.504,3.513
424800,3.5084,3.504,3.513
424900,3.5084,3.5042,3.5131
425000,3.5084,3.5041,3.5131
425100,3.5084,3.5042,3.5132
425200,3.5084,3.5041,3.5132
425300,3.5084,3.5041,3.5131
425400,3.5084,3.5042,3.513
425500,3.5084,3.5042,3.513
425600,3.5084,3.5042,3.513
425700,3.5084,3.5042,3.5131
425800,3.5084,3.5044,3.513
425900,3.5084,3.5043,3.5129
426000,3.5084,3.5043,3.513
426100,3.5084,3.5042,3.5129
426200,3.5084,3.5043,3.5129
426300,3.5084,3.5041,3.5129
426400,3.5084,3.5041,3.513
426500,3.5084,3.5041,3.5129
426600,3.5084,3.5042,3.5129
426700,3.5084,3.5042,3.513
426800,3.5084,3.5041,3.5129
426900,3.5084,3.5042,3.5129
427000,3.5084,3.5042,3.5128
427100,3.5084,3.5042,3.5128
427200,3.5084,3.5041,3.5128
427300,3.5084,3.5042,3.5128
427400,3.5084,3.504,3.5128
427500,3.5084,3.504,3.5129
427600,3.5084,3.5041,3.513
427700,3.5084,3.504,3.513
427800,3.5084,3.504,3.513
427900,3.5084,3.5039,3.513
428000,3.5084,3.504,3.5129
428100,3.5084,3.5041,3.5129
428200,3.5084,3.5041,3.513
428300,3.5084,3.5041,3.513
428400,3.5084,3.5042,3.5129
428500,3.5084,3.5042,3.5129
428600,3.5084,3.5043,3.5128
