numsampled,0.97,lci,hci
157800,3.7886,3.7763,3.7992
157900,3.7886,3.7764,3.799
158000,3.7886,3.7766,3.7991
158100,3.7886,3.7766,3.7989
158200,3.7886,3.7767,3.799
158300,3.7887,3.7769,3.7989
158400,3.7886,3.7768,3.7988
158500,3.7886,3.7766,3.7988
158600,3.7886,3.7767,3.7989
158700,3.7887,3.777,3.7988
158800,3.7887,3.7774,3.7988
158900,3.7887,3.7774,3.7985
159000,3.7887,3.7771,3.7986
159100,3.7887,3.7772,3.7985
159200,3.7887,3.7771,3.7982
159300,3.7887,3.7769,3.7982
159400,3.7887,3.7771,3.7982
159500,3.7887,3.7774,3.7981
159600,3.7887,3.7776,3.7983
159700,3.7887,3.7776,3.7985
159800,3.7887,3.7776,3.7986
159900,3.7887,3.7774,3.7986
160000,3.7887,3.7772,3.7986
160100,3.7887,3.7772,3.7987
160200,3.7888,3.7774,3.7988
160300,3.7888,3.7775,3.799
160400,3.7888,3.7775,3.7989
160500,3.7888,3.7776,3.7987
160600,3.7888,3.7775,3.7986
160700,3.7888,3.7773,3.7985
160800,3.7888,3.7774,3.7984
160900,3.7888,3.7774,3.7986
161000,3.7888,3.7774,3.7984
161100,3.7888,3.7775,3.7985
161200,3.7888,3.7772,3.7984
161300,3.7888,3.7774,3.7986
161400,3.7888,3.7774,3.7986
161500,3.7888,3.7775,3.7984
161600,3.7888,3.7774,3.7985
161700,3.7888,3.7775,3.7984
161800,3.7888,3.7772,3.7984
161900,3.7888,3.7771,3.7983
162000,3.7888,3.7772,3.7984
162100,3.7888,3.7773,3.7984
162200,3.7888,3.7774,3.7983
162300,3.7888,3.7774,3.7984
162400,3.7888,3.7774,3.7984
162500,3.7888,3.7772,3.7986
162600,3.7888,3.7773,3.7984
162700,3.7888,3.7772,3.7985
162800,3.7888,3.7773,3.7983
162900,3.7889,3.7772,3.7983
163000,3.7889,3.7772,3.7985
163100,3.7889,3.7774,3.7985
163200,3.7888,3.7773,3.7986
163300,3.7889,3.7774,3.7986
163400,3.7889,3.7773,3.7987
163500,3.7889,3.7772,3.7988
163600,3.7889,3.7772,3.7988
163700,3.7889,3.7773,3.7988
163800,3.7889,3.7776,3.7989
163900,3.7889,3.7771,3.799
164000,3.7889,3.7771,3.7991
164100,3.7889,3.777,3.799
164200,3.7889,3.777,3.7991
164300,3.7889,3.777,3.7989
164400,3.789,3.777,3.799
164500,3.789,3.7771,3.799
164600,3.789,3.7772,3.7989
164700,3.789,3.7772,3.7988
164800,3.789,3.7774,3.7988
164900,3.789,3.7774,3.799
165000,3.789,3.7776,3.7993
165100,3.7891,3.7776,3.7992
165200,3.789,3.7776,3.7994
165300,3.7891,3.7775,3.7989
165400,3.7891,3.7777,3.7988
165500,3.7891,3.7779,3.7989
165600,3.7891,3.7778,3.799
165700,3.7891,3.7777,3.7991
165800,3.7891,3.7777,3.7991
165900,3.7891,3.7777,3.7992
166000,3.7891,3.7783,3.7995
166100,3.7891,3.7782,3.7994
166200,3.7892,3.7778,3.7995
166300,3.7891,3.7778,3.7996
166400,3.7891,3.7779,3.7997
166500,3.7891,3.778,3.7999
166600,3.7891,3.7779,3.7997
166700,3.7891,3.7779,3.7999
166800,3.7891,3.7777,3.8
166900,3.7892,3.7776,3.8001
167000,3.7892,3.7774,3.8003
167100,3.7892,3.7773,3.8005
167200,3.7892,3.7772,3.8002
167300,3.7892,3.7774,3.8002
167400,3.7892,3.7775,3.8003
167500,3.7892,3.7774,3.8002
167600,3.7893,3.7775,3.8003
167700,3.7892,3.7775,3.8003
167800,3.7893,3.7774,3.8002
167900,3.7893,3.7774,3.8002
168000,3.7893,3.7775,3.8002
168100,3.7893,3.7778,3.8004
168200,3.7893,3.7777,3.8004
168300,3.7893,3.7778,3.8004
168400,3.7893,3.7777,3.8006
168500,3.7893,3.7779,3.8006
168600,3.7893,3.7779,3.8005
168700,3.7893,3.7778,3.8004
168800,3.7893,3.7777,3.8
168900,3.7893,3.7777,3.8002
169000,3.7893,3.7778,3.8004
169100,3.7893,3.778,3.8003
169200,3.7893,3.778,3.8004
169300,3.7893,3.778,3.8006
169400,3.7893,3.7779,3.8005
169500,3.7893,3.7779,3.8006
169600,3.7893,3.7779,3.8005
169700,3.7893,3.778,3.8007
169800,3.7893,3.7781,3.8006
169900,3.7893,3.7781,3.8008
170000,3.7893,3.7781,3.8005
170100,3.7893,3.7781,3.8006
170200,3.7893,3.7783,3.8008
170300,3.7894,3.7783,3.8007
170400,3.7894,3.7781,3.8007
170500,3.7894,3.7782,3.8006
170600,3.7894,3.7782,3.8006
170700,3.7894,3.7781,3.8009
170800,3.7894,3.7783,3.8009
170900,3.7894,3.7783,3.8009
171000,3.7894,3.7782,3.8009
171100,3.7894,3.7782,3.8006
171200,3.7894,3.7782,3.8007
171300,3.7894,3.7782,3.8005
171400,3.7894,3.7781,3.8007
171500,3.7894,3.778,3.8009
171600,3.7894,3.778,3.8008
171700,3.7894,3.7781,3.8009
171800,3.7894,3.7782,3.8006
171900,3.7894,3.7782,3.8011
172000,3.7894,3.778,3.8008
172100,3.7895,3.7783,3.8007
172200,3.7895,3.7781,3.8006
172300,3.7895,3.7782,3.8005
172400,3.7895,3.7783,3.8006
172500,3.7895,3.7783,3.8004
172600,3.7895,3.7782,3.8004
172700,3.7894,3.7783,3.8003
172800,3.7895,3.7784,3.8004
172900,3.7895,3.7782,3.8006
173000,3.7895,3.7782,3.8004
173100,3.7895,3.7781,3.8004
173200,3.7895,3.7782,3.8004
173300,3.7895,3.7781,3.8003
173400,3.7895,3.778,3.8001
173500,3.7895,3.7779,3.8003
173600,3.7895,3.778,3.8
173700,3.7895,3.7781,3.8002
173800,3.7895,3.7781,3.8001
173900,3.7895,3.7781,3.8002
174000,3.7895,3.7782,3.8005
174100,3.7896,3.7784,3.8005
174200,3.7896,3.7784,3.8006
174300,3.7896,3.7783,3.8007
174400,3.7896,3.7782,3.8005
174500,3.7896,3.7783,3.8004
174600,3.7896,3.7784,3.8005
174700,3.7896,3.7786,3.8006
174800,3.7896,3.7785,3.8007
174900,3.7896,3.7784,3.8008
175000,3.7896,3.7785,3.8007
175100,3.7896,3.7786,3.8008
175200,3.7896,3.7784,3.8008
175300,3.7896,3.7783,3.8008
175400,3.7896,3.7783,3.8007
175500,3.7896,3.7783,3.8006
175600,3.7896,3.7781,3.8007
175700,3.7896,3.778,3.8007
175800,3.7896,3.7781,3.8006
175900,3.7896,3.778,3.8005
176000,3.7896,3.778,3.8005
176100,3.7896,3.778,3.8005
176200,3.7896,3.778,3.8007
176300,3.7896,3.7782,3.8007
176400,3.7896,3.778,3.8007
176500,3.7896,3.7779,3.8007
176600,3.7896,3.778,3.801
176700,3.7896,3.7781,3.8009
176800,3.7896,3.7778,3.8009
176900,3.7896,3.7776,3.8009
177000,3.7896,3.7775,3.8011
177100,3.7896,3.7774,3.8011
177200,3.7896,3.7775,3.8012
177300,3.7896,3.7778,3.8013
177400,3.7896,3.7776,3.8014
177500,3.7896,3.7778,3.8013
177600,3.7896,3.7778,3.8011
177700,3.7896,3.7779,3.801
177800,3.7896,3.7775,3.801
177900,3.7896,3.7772,3.8011
178000,3.7897,3.7771,3.8011
178100,3.7897,3.7772,3.801
178200,3.7897,3.7771,3.8008
178300,3.7897,3.7771,3.8011
178400,3.7897,3.7769,3.8013
178500,3.7897,3.7771,3.8013
178600,3.7897,3.777,3.8012
178700,3.7897,3.7769,3.8013
178800,3.7897,3.777,3.8014
178900,3.7897,3.7771,3.8014
179000,3.7897,3.7773,3.8013
179100,3.7897,3.7775,3.8012
179200,3.7897,3.7775,3.8013
179300,3.7897,3.7774,3.8011
179400,3.7897,3.7775,3.8011
179500,3.7897,3.7777,3.8011
179600,3.7897,3.7777,3.8011
179700,3.7897,3.7778,3.8011
179800,3.7898,3.7778,3.8011
179900,3.7898,3.7779,3.801
180000,3.7898,3.7782,3.801
180100,3.7898,3.7783,3.801
180200,3.7898,3.7784,3.8012
180300,3.7898,3.7781,3.8013
180400,3.7898,3.7782,3.8013
180500,3.7898,3.7784,3.8013
180600,3.7898,3.7785,3.8011
180700,3.7898,3.7785,3.8011
180800,3.7898,3.7786,3.8008
180900,3.7898,3.7784,3.8005
181000,3.7898,3.7785,3.8005
181100,3.7898,3.7786,3.8004
181200,3.7898,3.7784,3.8005
181300,3.7898,3.7783,3.8007
181400,3.7898,3.7785,3.8005
181500,3.7898,3.7785,3.8005
181600,3.7898,3.7786,3.8003
181700,3.7898,3.7785,3.8002
181800,3.7898,3.7786,3.8003
181900,3.7899,3.7787,3.8004
182000,3.7899,3.7786,3.8006
182100,3.7899,3.7786,3.8003
182200,3.7899,3.7786,3.8003
182300,3.7898,3.7785,3.8003
182400,3.7898,3.7784,3.8002
182500,3.7898,3.7786,3.8002
182600,3.7898,3.7787,3.8003
182700,3.7898,3.7785,3.8003
182800,3.7899,3.7785,3.8004
182900,3.7899,3.7786,3.8003
183000,3.7899,3.7784,3.8005
183100,3.7899,3.7783,3.8005
183200,3.7899,3.7784,3.8005
183300,3.7899,3.7784,3.8007
183400,3.7899,3.7781,3.8006
183500,3.7899,3.7781,3.8007
183600,3.7899,3.7781,3.8006
183700,3.7899,3.7782,3.8009
183800,3.7899,3.7782,3.8006
183900,3.7899,3.7782,3.8004
184000,3.7899,3.7781,3.8005
184100,3.7899,3.7782,3.8005
184200,3.7899,3.7783,3.8005
184300,3.7899,3.7782,3.8007
184400,3.7899,3.7784,3.8007
184500,3.7899,3.7783,3.8005
184600,3.7899,3.7782,3.8006
184700,3.7899,3.7783,3.8007
184800,3.7899,3.7783,3.8007
184900,3.7899,3.7784,3.8007
185000,3.7899,3.7784,3.8006
185100,3.7899,3.7784,3.8006
185200,3.7899,3.7784,3.8006
185300,3.7899,3.7787,3.8005
185400,3.7899,3.7788,3.8005
185500,3.7899,3.7787,3.8004
185600,3.79,3.7787,3.8005
185700,3.79,3.7788,3.8003
185800,3.79,3.7788,3.8
185900,3.79,3.7788,3.8001
186000,3.79,3.779,3.8001
186100,3.79,3.7791,3.8003
186200,3.79,3.7789,3.8003
186300,3.79,3.779,3.8004
186400,3.79,3.7789,3.8005
186500,3.79,3.7788,3.8001
186600,3.79,3.7788,3.7999
186700,3.79,3.7786,3.7999
186800,3.79,3.7786,3.7997
186900,3.79,3.7787,3.7999
187000,3.79,3.7786,3.7999
187100,3.79,3.7784,3.8
187200,3.79,3.7783,3.8001
187300,3.79,3.7782,3.8
187400,3.79,3.7781,3.8
187500,3.79,3.7781,3.7998
187600,3.79,3.7781,3.7998
187700,3.79,3.7781,3.7997
187800,3.79,3.7781,3.7993
187900,3.79,3.7779,3.7994
188000,3.79,3.7781,3.7992
188100,3.79,3.7782,3.7991
188200,3.79,3.7782,3.7992
188300,3.79,3.7784,3.7992
188400,3.79,3.7784,3.7991
188500,3.79,3.7784,3.7992
188600,3.79,3.7784,3.7992
188700,3.79,3.7782,3.7996
188800,3.79,3.7783,3.7994
188900,3.79,3.7781,3.7996
189000,3.79,3.7782,3.7996
189100,3.79,3.7781,3.7995
189200,3.79,3.7782,3.7994
189300,3.79,3.7779,3.7994
189400,3.79,3.7777,3.7994
189500,3.79,3.7779,3.7995
189600,3.79,3.7779,3.7994
189700,3.79,3.7781,3.7995
189800,3.79,3.7777,3.7993
189900,3.79,3.7778,3.7994
190000,3.79,3.7777,3.7993
190100,3.7899,3.7778,3.7994
190200,3.79,3.778,3.7994
190300,3.79,3.7779,3.7994
190400,3.79,3.7779,3.7992
190500,3.79,3.7782,3.7993
190600,3.79,3.7781,3.7995
190700,3.79,3.778,3.7995
190800,3.79,3.7779,3.7995
190900,3.79,3.7782,3.7995
191000,3.79,3.778,3.7994
191100,3.79,3.7781,3.7993
191200,3.79,3.778,3.7992
191300,3.79,3.7778,3.7992
191400,3.7901,3.7779,3.7992
191500,3.7901,3.7778,3.7993
191600,3.7901,3.7776,3.7992
191700,3.7901,3.7775,3.799
191800,3.7901,3.7775,3.799
191900,3.7901,3.7774,3.799
192000,3.7901,3.7774,3.799
192100,3.7901,3.7773,3.799
192200,3.7901,3.7776,3.799
192300,3.7901,3.7774,3.799
192400,3.7901,3.7776,3.7989
192500,3.7901,3.7775,3.799
192600,3.7901,3.7776,3.7989
192700,3.7901,3.7778,3.7992
192800,3.7901,3.7778,3.7991
192900,3.7901,3.7779,3.7994
193000,3.7901,3.778,3.7994
193100,3.7902,3.7778,3.7992
193200,3.7902,3.7779,3.7993
193300,3.7902,3.778,3.7994
193400,3.7902,3.7782,3.7993
193500,3.7902,3.7782,3.7995
193600,3.7902,3.7782,3.7995
193700,3.7902,3.7782,3.7995
193800,3.7902,3.7781,3.7994
193900,3.7903,3.7783,3.7993
194000,3.7902,3.7782,3.7995
194100,3.7902,3.7784,3.7995
194200,3.7903,3.7784,3.7996
194300,3.7903,3.7785,3.7995
194400,3.7903,3.7785,3.7992
194500,3.7903,3.7784,3.7993
194600,3.7903,3.7786,3.7991
194700,3.7903,3.7788,3.799
194800,3.7903,3.779,3.799
194900,3.7902,3.779,3.7989
195000,3.7902,3.7788,3.7989
195100,3.7902,3.7785,3.7991
195200,3.7902,3.7785,3.799
195300,3.7902,3.7785,3.799
195400,3.7902,3.7786,3.7989
195500,3.7902,3.7784,3.7989
195600,3.7902,3.7784,3.799
195700,3.7902,3.7783,3.799
195800,3.7902,3.7785,3.7989
195900,3.7902,3.7783,3.7989
196000,3.7902,3.7782,3.7989
196100,3.7902,3.7784,3.7987
196200,3.7902,3.7786,3.799
196300,3.7902,3.7786,3.7989
196400,3.7902,3.7785,3.7988
196500,3.7902,3.7786,3.7989
196600,3.7902,3.7787,3.799
196700,3.7902,3.7786,3.7991
196800,3.7902,3.7788,3.7991
196900,3.7902,3.779,3.7991
197000,3.7902,3.7788,3.7991
197100,3.7902,3.7788,3.7992
197200,3.7902,3.7786,3.7992
197300,3.7902,3.7785,3.7992
197400,3.7902,3.7786,3.7992
197500,3.7902,3.7787,3.7992
197600,3.7903,3.7787,3.799
197700,3.7903,3.7787,3.7991
197800,3.7903,3.7788,3.7991
197900,3.7903,3.7787,3.7991
198000,3.7903,3.7789,3.7991
198100,3.7903,3.7789,3.7993
198200,3.7903,3.7789,3.7994
198300,3.7903,3.779,3.7993
198400,3.7903,3.7791,3.7992
198500,3.7903,3.7791,3.7991
198600,3.7903,3.7791,3.7992
198700,3.7903,3.7792,3.7991
198800,3.7903,3.7792,3.7992
198900,3.7903,3.7794,3.7994
199000,3.7903,3.7795,3.7995
199100,3.7903,3.7795,3.7997
199200,3.7903,3.7795,3.7997
199300,3.7903,3.7794,3.7998
199400,3.7903,3.7794,3.7999
199500,3.7903,3.7794,3.7996
199600,3.7904,3.7793,3.7995
199700,3.7904,3.7793,3.7995
199800,3.7904,3.7793,3.7995
199900,3.7904,3.7794,3.7995
200000,3.7904,3.7791,3.7995
200100,3.7904,3.779,3.7995
200200,3.7904,3.7792,3.7997
200300,3.7904,3.7794,3.7999
200400,3.7904,3.7792,3.7997
200500,3.7904,3.7792,3.7999
200600,3.7904,3.7793,3.8
200700,3.7905,3.7793,3.8001
200800,3.7905,3.7794,3.8
200900,3.7904,3.7793,3.7999
201000,3.7905,3.7793,3.7998
201100,3.7905,3.7793,3.7997
201200,3.7905,3.7793,3.7996
201300,3.7905,3.7793,3.7995
201400,3.7905,3.7793,3.7996
201500,3.7905,3.7792,3.7996
201600,3.7905,3.7793,3.7996
201700,3.7905,3.7795,3.7996
201800,3.7905,3.7795,3.7994
201900,3.7905,3.7794,3.7993
202000,3.7905,3.7795,3.7993
202100,3.7905,3.7794,3.7992
202200,3.7905,3.7794,3.7991
202300,3.7905,3.7797,3.7992
202400,3.7905,3.7796,3.799
202500,3.7905,3.7796,3.7993
202600,3.7905,3.7798,3.7994
202700,3.7905,3.7797,3.7994
202800,3.7905,3.7796,3.7994
202900,3.7905,3.7795,3.7994
203000,3.7905,3.7795,3.7994
203100,3.7905,3.7796,3.7995
203200,3.7905,3.7798,3.7994
203300,3.7906,3.78,3.7993
203400,3.7906,3.78,3.7991
203500,3.7906,3.7802,3.7991
203600,3.7906,3.7803,3.7991
203700,3.7906,3.7802,3.7992
203800,3.7906,3.7803,3.7995
203900,3.7906,3.7803,3.7995
204000,3.7906,3.7803,3.7995
204100,3.7906,3.7803,3.7995
204200,3.7906,3.7804,3.7994
204300,3.7906,3.7802,3.7994
204400,3.7906,3.7803,3.7996
204500,3.7906,3.7803,3.7995
204600,3.7906,3.7805,3.7994
204700,3.7906,3.7806,3.7996
204800,3.7906,3.7804,3.7993
204900,3.7907,3.7802,3.7993
205000,3.7906,3.7801,3.7994
205100,3.7906,3.7801,3.7993
205200,3.7907,3.7803,3.7993
205300,3.7907,3.7804,3.7993
205400,3.7907,3.7806,3.7992
205500,3.7906,3.7807,3.7992
205600,3.7907,3.7809,3.7994
205700,3.7907,3.7808,3.7995
205800,3.7907,3.7808,3.7994
205900,3.7907,3.7805,3.7993
206000,3.7907,3.7806,3.7992
206100,3.7907,3.7807,3.7994
206200,3.7907,3.7805,3.7994
206300,3.7907,3.7804,3.7992
206400,3.7907,3.7806,3.7993
206500,3.7907,3.7805,3.7994
206600,3.7907,3.7804,3.7994
206700,3.7907,3.7806,3.7993
206800,3.7907,3.7806,3.7994
206900,3.7907,3.7807,3.7994
207000,3.7907,3.7808,3.7994
207100,3.7907,3.7807,3.7994
207200,3.7907,3.7807,3.7997
207300,3.7907,3.7808,3.7996
207400,3.7907,3.7809,3.7993
207500,3.7907,3.7808,3.7992
207600,3.7907,3.7807,3.7993
207700,3.7907,3.7808,3.7993
207800,3.7908,3.7809,3.7995
207900,3.7907,3.7809,3.7995
208000,3.7908,3.7807,3.7996
208100,3.7908,3.781,3.7996
208200,3.7907,3.7811,3.7997
208300,3.7908,3.7811,3.7997
208400,3.7907,3.7811,3.7998
208500,3.7907,3.781,3.7996
208600,3.7907,3.781,3.7997
208700,3.7907,3.7809,3.7996
208800,3.7907,3.7811,3.7996
208900,3.7907,3.7811,3.7996
209000,3.7907,3.781,3.7996
209100,3.7907,3.7812,3.7995
209200,3.7907,3.781,3.7997
209300,3.7907,3.781,3.7998
209400,3.7907,3.7812,3.7998
209500,3.7908,3.7811,3.8
209600,3.7908,3.7809,3.7999
209700,3.7907,3.781,3.7999
209800,3.7907,3.7809,3.7997
209900,3.7907,3.7807,3.7999
210000,3.7907,3.7807,3.7999
210100,3.7907,3.7806,3.7997
210200,3.7908,3.7805,3.7996
210300,3.7908,3.7807,3.7997
210400,3.7908,3.7806,3.7998
210500,3.7908,3.7805,3.7999
210600,3.7908,3.7804,3.7998
210700,3.7908,3.7804,3.7998
210800,3.7908,3.7805,3.8001
210900,3.7908,3.7806,3.8003
211000,3.7908,3.7805,3.8003
211100,3.7908,3.7807,3.8001
211200,3.7908,3.7807,3.8
211300,3.7908,3.7806,3.7998
211400,3.7908,3.7807,3.7998
211500,3.7909,3.7806,3.7997
211600,3.7909,3.7806,3.7998
211700,3.7909,3.7804,3.8001
211800,3.7909,3.7805,3.8
211900,3.7909,3.7807,3.7999
212000,3.7909,3.7806,3.7998
212100,3.7909,3.7806,3.7998
212200,3.7909,3.7807,3.7998
212300,3.7909,3.7808,3.7998
212400,3.7909,3.7807,3.7998
212500,3.7909,3.781,3.7998
212600,3.7909,3.7809,3.7999
212700,3.7909,3.7807,3.7999
212800,3.7909,3.7807,3.8
212900,3.7909,3.7807,3.8
213000,3.791,3.7808,3.7999
213100,3.791,3.7807,3.7999
213200,3.791,3.7808,3.7999
213300,3.791,3.781,3.8001
213400,3.791,3.7811,3.8002
213500,3.791,3.781,3.8001
213600,3.791,3.781,3.8003
213700,3.791,3.7811,3.8005
213800,3.791,3.781,3.8004
213900,3.791,3.781,3.8003
214000,3.791,3.7811,3.8001
214100,3.791,3.7808,3.8001
214200,3.791,3.7807,3.8002
214300,3.791,3.7804,3.8001
214400,3.791,3.7803,3.8004
214500,3.791,3.7802,3.8003
214600,3.791,3.7801,3.8003
214700,3.791,3.7801,3.8004
214800,3.791,3.78,3.8004
214900,3.791,3.78,3.8005
215000,3.791,3.78,3.8005
215100,3.791,3.7801,3.8005
215200,3.791,3.7801,3.8005
215300,3.791,3.7801,3.8005
215400,3.7911,3.7802,3.8005
215500,3.7911,3.7801,3.8005
215600,3.7911,3.7801,3.8007
215700,3.7911,3.78,3.8008
215800,3.7911,3.7802,3.8008
215900,3.7911,3.7801,3.8008
216000,3.7911,3.7803,3.8006
216100,3.7911,3.7802,3.8006
216200,3.7911,3.7803,3.8006
216300,3.7911,3.7802,3.8007
216400,3.7911,3.7802,3.8004
216500,3.7911,3.7801,3.8006
216600,3.7911,3.7802,3.8007
216700,3.7911,3.7803,3.8007
216800,3.7911,3.7805,3.8008
216900,3.7911,3.7803,3.8008
217000,3.7911,3.7803,3.8009
217100,3.7912,3.7804,3.8011
217200,3.7912,3.7804,3.8011
217300,3.7912,3.7804,3.8012
217400,3.7912,3.7804,3.8011
217500,3.7912,3.7802,3.8011
217600,3.7912,3.78,3.8012
217700,3.7912,3.7802,3.8012
217800,3.7912,3.7804,3.8013
217900,3.7912,3.7804,3.8013
218000,3.7912,3.7806,3.8015
218100,3.7912,3.7805,3.8013
218200,3.7912,3.7804,3.8013
218300,3.7912,3.7805,3.8013
218400,3.7912,3.7805,3.8015
218500,3.7912,3.7805,3.8016
218600,3.7912,3.7803,3.8016
218700,3.7912,3.7807,3.8015
218800,3.7912,3.7807,3.8016
218900,3.7912,3.7807,3.8014
219000,3.7912,3.7808,3.8015
219100,3.7912,3.7809,3.8014
219200,3.7913,3.7808,3.8014
219300,3.7913,3.7806,3.8013
219400,3.7913,3.7805,3.8013
219500,3.7913,3.7805,3.8015
219600,3.7913,3.7807,3.8014
219700,3.7913,3.7806,3.8015
219800,3.7913,3.7807,3.8014
219900,3.7913,3.7807,3.8013
220000,3.7913,3.7808,3.8012
220100,3.7913,3.7807,3.8012
220200,3.7913,3.7809,3.8013
220300,3.7913,3.7808,3.8013
220400,3.7913,3.7807,3.8013
220500,3.7913,3.781,3.8013
220600,3.7913,3.7812,3.8014
220700,3.7913,3.7811,3.8014
220800,3.7913,3.7812,3.8012
220900,3.7913,3.7809,3.801
221000,3.7913,3.781,3.801
221100,3.7913,3.7811,3.8011
221200,3.7913,3.7812,3.8009
221300,3.7913,3.7814,3.8007
221400,3.7913,3.7815,3.8007
221500,3.7913,3.7815,3.8008
221600,3.7913,3.7814,3.8008
221700,3.7913,3.7812,3.8007
221800,3.7913,3.7813,3.8009
221900,3.7913,3.7813,3.8009
222000,3.7913,3.7812,3.8009
222100,3.7913,3.7811,3.8009
222200,3.7913,3.7812,3.801
222300,3.7913,3.7813,3.8009
222400,3.7913,3.7814,3.801
222500,3.7913,3.7812,3.801
222600,3.7914,3.7812,3.8009
222700,3.7913,3.7812,3.8007
222800,3.7913,3.7811,3.8007
222900,3.7913,3.7811,3.8007
223000,3.7913,3.7811,3.8007
223100,3.7913,3.7811,3.8007
223200,3.7913,3.7812,3.8007
223300,3.7913,3.7811,3.8007
223400,3.7914,3.7814,3.8007
223500,3.7914,3.7814,3.8006
223600,3.7914,3.7815,3.8006
223700,3.7914,3.7818,3.8006
223800,3.7914,3.7818,3.8003
223900,3.7914,3.7818,3.8003
224000,3.7914,3.7817,3.8003
224100,3.7914,3.7817,3.8004
224200,3.7914,3.7817,3.8005
224300,3.7914,3.7816,3.8005
224400,3.7914,3.7817,3.8006
224500,3.7914,3.7817,3.8004
224600,3.7914,3.7816,3.8006
224700,3.7914,3.7816,3.8005
224800,3.7914,3.7815,3.8006
224900,3.7914,3.7816,3.8005
225000,3.7914,3.7816,3.8003
225100,3.7914,3.7816,3.8002
225200,3.7914,3.7816,3.8001
225300,3.7914,3.7817,3.8002
225400,3.7914,3.7817,3.8002
225500,3.7914,3.7816,3.8002
225600,3.7914,3.7816,3.8001
225700,3.7914,3.7818,3.8001
225800,3.7914,3.7816,3.8
225900,3.7914,3.7817,3.8
226000,3.7914,3.7816,3.8001
226100,3.7914,3.7816,3.8001
226200,3.7914,3.7816,3.8001
226300,3.7914,3.7817,3.8001
226400,3.7915,3.7819,3.8002
226500,3.7915,3.782,3.8001
226600,3.7915,3.782,3.8003
226700,3.7915,3.7821,3.8005
226800,3.7915,3.782,3.8003
226900,3.7915,3.7819,3.8002
227000,3.7915,3.782,3.8002
227100,3.7915,3.782,3.8003
227200,3.7915,3.782,3.8003
227300,3.7915,3.782,3.8001
227400,3.7915,3.782,3.8002
227500,3.7915,3.7818,3.8001
227600,3.7915,3.7816,3.8003
227700,3.7915,3.7817,3.8001
227800,3.7915,3.7817,3.8002
227900,3.7915,3.7816,3.8002
228000,3.7915,3.7814,3.8001
228100,3.7915,3.7815,3.7999
228200,3.7915,3.7816,3.7999
228300,3.7915,3.7814,3.7997
228400,3.7915,3.7816,3.7998
228500,3.7916,3.7814,3.7999
228600,3.7916,3.7814,3.7997
228700,3.7915,3.7813,3.7996
228800,3.7915,3.7812,3.7994
228900,3.7915,3.7814,3.7995
229000,3.7916,3.7816,3.7995
229100,3.7916,3.7817,3.7993
229200,3.7916,3.7816,3.7994
229300,3.7916,3.7816,3.7994
229400,3.7916,3.7817,3.7995
229500,3.7915,3.7817,3.7992
229600,3.7916,3.7819,3.7991
229700,3.7916,3.7818,3.7993
229800,3.7916,3.7818,3.7993
229900,3.7916,3.7817,3.7995
230000,3.7916,3.7819,3.7995
230100,3.7916,3.782,3.7994
230200,3.7916,3.782,3.7994
230300,3.7916,3.7824,3.7994
230400,3.7916,3.7822,3.7996
230500,3.7916,3.7822,3.7998
230600,3.7916,3.7822,3.7998
230700,3.7916,3.7821,3.7998
230800,3.7916,3.782,3.7999
230900,3.7916,3.782,3.7998
231000,3.7916,3.782,3.7997
231100,3.7916,3.7824,3.7997
231200,3.7916,3.7824,3.7998
231300,3.7916,3.7825,3.8001
231400,3.7916,3.7827,3.8
231500,3.7916,3.7826,3.7998
231600,3.7916,3.7826,3.7999
231700,3.7916,3.7824,3.7999
231800,3.7916,3.7825,3.7999
231900,3.7917,3.7824,3.8
232000,3.7917,3.7825,3.8
232100,3.7917,3.7825,3.8
232200,3.7917,3.7824,3.8
232300,3.7916,3.7823,3.7999
232400,3.7916,3.7824,3.7998
232500,3.7916,3.7824,3.7996
232600,3.7916,3.7823,3.7997
232700,3.7916,3.7822,3.7996
232800,3.7916,3.7824,3.7995
232900,3.7917,3.7825,3.7995
233000,3.7917,3.7824,3.7995
233100,3.7917,3.7824,3.7993
233200,3.7917,3.7824,3.7993
233300,3.7917,3.7825,3.7992
233400,3.7917,3.7824,3.7992
233500,3.7916,3.7824,3.7992
233600,3.7916,3.7823,3.7992
233700,3.7916,3.7823,3.7992
233800,3.7916,3.7824,3.7994
233900,3.7916,3.7825,3.7994
234000,3.7916,3.7825,3.7993
234100,3.7916,3.7826,3.7993
234200,3.7916,3.7825,3.799
234300,3.7916,3.7825,3.7991
234400,3.7916,3.7823,3.7991
234500,3.7916,3.7824,3.799
234600,3.7916,3.7825,3.799
234700,3.7916,3.7827,3.7989
234800,3.7916,3.7826,3.7988
234900,3.7916,3.7825,3.7987
235000,3.7916,3.7822,3.7988
235100,3.7916,3.7825,3.799
235200,3.7916,3.7826,3.799
235300,3.7916,3.7824,3.7991
235400,3.7916,3.7823,3.799
235500,3.7917,3.7823,3.7991
235600,3.7917,3.7823,3.7988
235700,3.7917,3.7824,3.7988
235800,3.7917,3.7823,3.7991
235900,3.7917,3.7824,3.799
236000,3.7917,3.7825,3.799
236100,3.7917,3.7825,3.799
236200,3.7917,3.7826,3.799
236300,3.7917,3.7826,3.7988
236400,3.7917,3.7827,3.799
236500,3.7917,3.7829,3.7988
236600,3.7917,3.7829,3.7989
