numsampled,0.97,lci,hci
157800,4.1755,4.1674,4.1856
157900,4.1754,4.1674,4.1855
158000,4.1754,4.1673,4.1855
158100,4.1755,4.1673,4.1854
158200,4.1754,4.1673,4.1855
158300,4.1754,4.1673,4.1853
158400,4.1755,4.1672,4.1854
158500,4.1755,4.1673,4.1855
158600,4.1755,4.1672,4.1855
158700,4.1755,4.1674,4.1856
158800,4.1754,4.1674,4.1856
158900,4.1755,4.1674,4.1856
159000,4.1755,4.1673,4.1854
159100,4.1755,4.1674,4.1855
159200,4.1755,4.1675,4.1852
159300,4.1755,4.1674,4.1853
159400,4.1755,4.1672,4.1853
159500,4.1755,4.167,4.1851
159600,4.1755,4.1671,4.1852
159700,4.1755,4.1672,4.1852
159800,4.1755,4.1673,4.1851
159900,4.1755,4.1673,4.1849
160000,4.1755,4.1675,4.1849
160100,4.1755,4.1674,4.185
160200,4.1755,4.1674,4.185
160300,4.1755,4.1673,4.1849
160400,4.1755,4.1673,4.1849
160500,4.1755,4.1672,4.185
160600,4.1755,4.1672,4.1848
160700,4.1755,4.1672,4.185
160800,4.1755,4.1672,4.1848
160900,4.1755,4.1673,4.1849
161000,4.1755,4.1674,4.1849
161100,4.1755,4.1674,4.1848
161200,4.1755,4.1674,4.1849
161300,4.1755,4.1674,4.1848
161400,4.1755,4.1675,4.1849
161500,4.1755,4.1675,4.185
161600,4.1755,4.1674,4.185
161700,4.1756,4.1676,4.1848
161800,4.1756,4.1675,4.1848
161900,4.1756,4.1674,4.1848
162000,4.1756,4.1673,4.1848
162100,4.1756,4.1673,4.1848
162200,4.1756,4.1671,4.1847
162300,4.1756,4.167,4.1847
162400,4.1756,4.1672,4.1847
162500,4.1756,4.1671,4.1846
162600,4.1756,4.1673,4.1846
162700,4.1756,4.1673,4.1847
162800,4.1756,4.1673,4.1847
162900,4.1755,4.1674,4.1845
163000,4.1756,4.1674,4.1846
163100,4.1756,4.1672,4.1845
163200,4.1756,4.1674,4.1847
163300,4.1756,4.1675,4.1847
163400,4.1756,4.1673,4.1846
163500,4.1756,4.1674,4.1845
163600,4.1756,4.1674,4.1848
163700,4.1756,4.1675,4.1849
163800,4.1756,4.1674,4.1848
163900,4.1756,4.1675,4.1848
164000,4.1756,4.1675,4.1848
164100,4.1756,4.1676,4.1847
164200,4.1756,4.1676,4.1846
164300,4.1756,4.1675,4.1847
164400,4.1756,4.1675,4.1846
164500,4.1756,4.1675,4.1846
164600,4.1756,4.1674,4.1846
164700,4.1756,4.1674,4.1846
164800,4.1756,4.1674,4.1845
164900,4.1756,4.1674,4.1845
165000,4.1756,4.1676,4.1846
165100,4.1756,4.1677,4.1845
165200,4.1756,4.1676,4.1846
165300,4.1756,4.1676,4.1847
165400,4.1756,4.1674,4.1845
165500,4.1756,4.1675,4.1845
165600,4.1756,4.1673,4.1846
165700,4.1756,4.1672,4.1848
165800,4.1756,4.1672,4.1847
165900,4.1757,4.1672,4.1848
166000,4.1757,4.1672,4.1848
166100,4.1757,4.1674,4.1848
166200,4.1757,4.1675,4.1848
166300,4.1757,4.1676,4.185
166400,4.1757,4.1675,4.1851
166500,4.1757,4.1674,4.1851
166600,4.1757,4.1675,4.1851
166700,4.1757,4.1676,4.185
166800,4.1757,4.1677,4.1851
166900,4.1757,4.1678,4.1852
167000,4.1757,4.1677,4.185
167100,4.1757,4.1678,4.1851
167200,4.1757,4.1679,4.185
167300,4.1758,4.1679,4.1853
167400,4.1758,4.168,4.1853
167500,4.1757,4.1681,4.1854
167600,4.1758,4.1681,4.1854
167700,4.1758,4.1681,4.1856
167800,4.1758,4.1682,4.1856
167900,4.1758,4.1682,4.1855
168000,4.1758,4.1684,4.1855
168100,4.1758,4.1683,4.1856
168200,4.1758,4.1681,4.1855
168300,4.1758,4.1681,4.1856
168400,4.1758,4.1679,4.1854
168500,4.1758,4.1678,4.1856
168600,4.1758,4.1676,4.1856
168700,4.1758,4.1676,4.1855
168800,4.1758,4.1678,4.1854
168900,4.1758,4.1679,4.1853
169000,4.1758,4.168,4.1852
169100,4.1758,4.168,4.1853
169200,4.1758,4.1682,4.1852
169300,4.1758,4.1681,4.185
169400,4.1758,4.1683,4.1851
169500,4.1759,4.1684,4.185
169600,4.1759,4.1685,4.1852
169700,4.1759,4.1685,4.1852
169800,4.1759,4.1686,4.1852
169900,4.1758,4.1685,4.1852
170000,4.1758,4.1685,4.1852
170100,4.1758,4.1684,4.1851
170200,4.1758,4.1683,4.185
170300,4.1758,4.1683,4.185
170400,4.1758,4.1683,4.185
170500,4.1758,4.1683,4.1851
170600,4.1758,4.1684,4.1852
170700,4.1758,4.1684,4.185
170800,4.1758,4.1683,4.1851
170900,4.1758,4.1685,4.1853
171000,4.1758,4.1684,4.1852
171100,4.1758,4.1685,4.1851
171200,4.1758,4.1685,4.1851
171300,4.1758,4.1685,4.1852
171400,4.1758,4.1686,4.1852
171500,4.1758,4.1687,4.1852
171600,4.1758,4.1687,4.1853
171700,4.1758,4.1687,4.1853
171800,4.1758,4.1688,4.1851
171900,4.1758,4.1688,4.1851
172000,4.1758,4.1687,4.185
172100,4.1758,4.1687,4.1852
172200,4.1758,4.1686,4.185
172300,4.1759,4.1687,4.185
172400,4.1758,4.1686,4.1849
172500,4.1758,4.1687,4.1851
172600,4.1758,4.1688,4.1852
172700,4.1758,4.1688,4.1852
172800,4.1758,4.1687,4.1851
172900,4.1758,4.1688,4.185
173000,4.1758,4.169,4.185
173100,4.1758,4.169,4.1852
173200,4.1758,4.1689,4.185
173300,4.1758,4.1688,4.1849
173400,4.1759,4.1688,4.1848
173500,4.1759,4.1691,4.1848
173600,4.1759,4.1691,4.1849
173700,4.1759,4.1691,4.185
173800,4.1759,4.1692,4.185
173900,4.1759,4.1693,4.185
174000,4.1759,4.1694,4.1849
174100,4.1759,4.1693,4.1851
174200,4.1759,4.1695,4.1851
174300,4.1759,4.1693,4.1852
174400,4.1759,4.1693,4.1852
174500,4.1759,4.1694,4.1853
174600,4.1759,4.1694,4.1853
174700,4.1759,4.1694,4.1853
174800,4.1759,4.1695,4.1853
174900,4.1759,4.1695,4.1852
175000,4.1759,4.1695,4.1853
175100,4.1759,4.1693,4.1855
175200,4.1759,4.1693,4.1854
175300,4.1759,4.1692,4.1853
175400,4.1759,4.1693,4.1853
175500,4.1759,4.1693,4.1853
175600,4.1759,4.1693,4.1853
175700,4.1759,4.1694,4.1855
175800,4.1759,4.1692,4.1856
175900,4.1759,4.1693,4.1856
176000,4.1759,4.1694,4.1856
176100,4.1759,4.1693,4.1856
176200,4.1759,4.1694,4.1855
176300,4.1759,4.1694,4.1854
176400,4.1759,4.1693,4.1855
176500,4.1759,4.1693,4.1855
176600,4.1759,4.1694,4.1857
176700,4.1759,4.1694,4.1856
176800,4.1759,4.1694,4.1856
176900,4.1759,4.1693,4.1855
177000,4.1759,4.1694,4.1854
177100,4.176,4.1694,4.1854
177200,4.176,4.1694,4.1855
177300,4.176,4.1695,4.1855
177400,4.176,4.1695,4.1854
177500,4.176,4.1695,4.1854
177600,4.176,4.1695,4.1854
177700,4.176,4.1695,4.1855
177800,4.176,4.1695,4.1855
177900,4.176,4.1695,4.1855
178000,4.176,4.1695,4.1855
178100,4.176,4.1695,4.1855
178200,4.176,4.1694,4.1854
178300,4.176,4.1695,4.1854
178400,4.176,4.1696,4.1854
178500,4.176,4.1695,4.1855
178600,4.176,4.1694,4.1856
178700,4.176,4.1693,4.1855
178800,4.176,4.1693,4.1855
178900,4.176,4.1692,4.1856
179000,4.176,4.1691,4.1856
179100,4.176,4.1692,4.1856
179200,4.176,4.1693,4.1857
179300,4.176,4.1694,4.1859
179400,4.1761,4.1694,4.1858
179500,4.1761,4.1692,4.1858
179600,4.176,4.169,4.1857
179700,4.1761,4.1692,4.1857
179800,4.1761,4.1692,4.1856
179900,4.1761,4.1692,4.1856
180000,4.1761,4.1693,4.1856
180100,4.1761,4.1693,4.1855
180200,4.1761,4.1693,4.1856
180300,4.1761,4.1693,4.1855
180400,4.1761,4.1691,4.1855
180500,4.1761,4.169,4.1855
180600,4.1761,4.169,4.1855
180700,4.1761,4.169,4.1853
180800,4.1761,4.1688,4.1853
180900,4.1761,4.1689,4.1853
181000,4.1761,4.1688,4.1854
181100,4.1761,4.169,4.1853
181200,4.1761,4.1688,4.1852
181300,4.1761,4.1689,4.1851
181400,4.1761,4.1688,4.185
181500,4.1761,4.1688,4.1849
181600,4.1761,4.1689,4.1848
181700,4.1761,4.169,4.1848
181800,4.1761,4.169,4.1848
181900,4.1761,4.169,4.1849
182000,4.1761,4.1689,4.1847
182100,4.1761,4.1691,4.1847
182200,4.1761,4.1692,4.1846
182300,4.1761,4.1693,4.1846
182400,4.176,4.1695,4.1845
182500,4.1761,4.1696,4.1846
182600,4.1761,4.1697,4.1845
182700,4.1761,4.1698,4.1843
182800,4.1761,4.1697,4.1844
182900,4.1761,4.1696,4.1842
183000,4.1761,4.1695,4.1843
183100,4.1761,4.1693,4.1843
183200,4.1761,4.1694,4.1842
183300,4.1761,4.1695,4.1841
183400,4.1761,4.1695,4.1843
183500,4.1761,4.1695,4.1843
183600,4.1761,4.1696,4.1842
183700,4.1761,4.1697,4.1843
183800,4.1761,4.1697,4.1843
183900,4.1761,4.1697,4.1842
184000,4.1761,4.1696,4.1842
184100,4.1761,4.1697,4.1843
184200,4.1761,4.1697,4.1843
184300,4.1761,4.1698,4.1843
184400,4.1761,4.1697,4.1843
184500,4.1761,4.1697,4.1842
184600,4.1761,4.1698,4.1843
184700,4.1761,4.1698,4.1843
184800,4.1761,4.1697,4.1843
184900,4.1761,4.1698,4.1844
185000,4.1761,4.1699,4.1844
185100,4.176,4.1697,4.1843
185200,4.1761,4.1698,4.1845
185300,4.1761,4.1698,4.1844
185400,4.1761,4.1697,4.1842
185500,4.1761,4.1697,4.1842
185600,4.1761,4.1696,4.1842
185700,4.1761,4.1695,4.1843
185800,4.1761,4.1696,4.1844
185900,4.1761,4.1698,4.1843
186000,4.176,4.1699,4.1842
186100,4.176,4.1699,4.1842
186200,4.176,4.17,4.1843
186300,4.1761,4.1699,4.1842
186400,4.176,4.17,4.1841
186500,4.1761,4.17,4.1841
186600,4.1761,4.1699,4.1841
186700,4.1761,4.1699,4.1842
186800,4.1761,4.17,4.1842
186900,4.1761,4.17,4.1841
187000,4.1761,4.1698,4.1841
187100,4.1761,4.17,4.1841
187200,4.1761,4.1699,4.1842
187300,4.1761,4.1698,4.1842
187400,4.1761,4.1699,4.1842
187500,4.1761,4.1698,4.1841
187600,4.1761,4.1698,4.1841
187700,4.1761,4.1698,4.1842
187800,4.1761,4.1698,4.1843
187900,4.1761,4.1699,4.1844
188000,4.1761,4.1698,4.1844
188100,4.1761,4.1698,4.1841
188200,4.1761,4.1697,4.1842
188300,4.1761,4.1698,4.1842
188400,4.1761,4.1699,4.1842
188500,4.1761,4.17,4.1841
188600,4.1761,4.1699,4.1841
188700,4.1761,4.1699,4.1841
188800,4.1762,4.1699,4.1841
188900,4.1762,4.1697,4.1841
189000,4.1761,4.1696,4.1841
189100,4.1761,4.1697,4.1841
189200,4.1761,4.1697,4.1842
189300,4.1761,4.1697,4.1841
189400,4.1761,4.1696,4.1841
189500,4.1761,4.1696,4.1841
189600,4.1761,4.1696,4.1841
189700,4.1761,4.1697,4.1841
189800,4.1761,4.1696,4.1841
189900,4.1761,4.1697,4.1841
190000,4.1761,4.1698,4.1842
190100,4.1762,4.1697,4.1843
190200,4.1762,4.1696,4.1843
190300,4.1762,4.1697,4.1844
190400,4.1762,4.1697,4.1844
190500,4.1762,4.1697,4.1845
190600,4.1762,4.1699,4.1847
190700,4.1762,4.1696,4.1847
190800,4.1762,4.1698,4.1847
190900,4.1762,4.1697,4.1849
191000,4.1762,4.1697,4.1847
191100,4.1762,4.1697,4.1846
191200,4.1762,4.1696,4.1845
191300,4.1762,4.1697,4.1845
191400,4.1762,4.1695,4.1846
191500,4.1762,4.1697,4.1846
191600,4.1763,4.1696,4.1846
191700,4.1763,4.1695,4.1846
191800,4.1763,4.1696,4.1844
191900,4.1763,4.1698,4.1844
192000,4.1763,4.1698,4.1844
192100,4.1763,4.1698,4.1843
192200,4.1762,4.1699,4.1843
192300,4.1762,4.17,4.1846
192400,4.1763,4.1699,4.1844
192500,4.1763,4.1699,4.1846
192600,4.1763,4.1699,4.1845
192700,4.1763,4.1699,4.1845
192800,4.1763,4.1698,4.1845
192900,4.1763,4.1699,4.1845
193000,4.1763,4.17,4.1845
193100,4.1763,4.1698,4.1845
193200,4.1763,4.1699,4.1845
193300,4.1763,4.1699,4.1845
193400,4.1763,4.1698,4.1845
193500,4.1763,4.1699,4.1845
193600,4.1763,4.1698,4.1844
193700,4.1763,4.1698,4.1844
193800,4.1763,4.1698,4.1844
193900,4.1763,4.1699,4.1842
194000,4.1763,4.17,4.1842
194100,4.1763,4.17,4.1842
194200,4.1763,4.1701,4.1842
194300,4.1763,4.1701,4.1843
194400,4.1763,4.17,4.1843
194500,4.1763,4.17,4.1843
194600,4.1763,4.1699,4.1843
194700,4.1763,4.17,4.1842
194800,4.1763,4.17,4.1842
194900,4.1763,4.17,4.1842
195000,4.1763,4.17,4.1842
195100,4.1763,4.1701,4.1844
195200,4.1763,4.1699,4.1845
195300,4.1763,4.1698,4.1844
195400,4.1763,4.17,4.1843
195500,4.1763,4.17,4.1841
195600,4.1763,4.1699,4.1841
195700,4.1763,4.1698,4.1841
195800,4.1763,4.1697,4.1841
195900,4.1763,4.1698,4.1842
196000,4.1763,4.1698,4.1843
196100,4.1763,4.1699,4.1843
196200,4.1763,4.1698,4.1842
196300,4.1763,4.1699,4.1842
196400,4.1763,4.1699,4.1843
196500,4.1763,4.1699,4.1842
196600,4.1763,4.17,4.1842
196700,4.1763,4.1699,4.1842
196800,4.1763,4.1698,4.1843
196900,4.1763,4.1699,4.1842
197000,4.1763,4.1697,4.1842
197100,4.1763,4.1697,4.1843
197200,4.1763,4.1699,4.1844
197300,4.1763,4.1698,4.1844
197400,4.1763,4.1698,4.1843
197500,4.1763,4.1698,4.1844
197600,4.1763,4.1698,4.1842
197700,4.1763,4.1697,4.1843
197800,4.1763,4.1696,4.1844
197900,4.1763,4.1696,4.1845
198000,4.1763,4.1696,4.1843
198100,4.1763,4.1695,4.1842
198200,4.1763,4.1693,4.1842
198300,4.1763,4.1694,4.1844
198400,4.1763,4.1693,4.1845
198500,4.1763,4.1693,4.1844
198600,4.1763,4.1693,4.1845
198700,4.1763,4.1693,4.1844
198800,4.1763,4.1694,4.1844
198900,4.1763,4.1694,4.1844
199000,4.1763,4.1695,4.1844
199100,4.1763,4.1696,4.1844
199200,4.1763,4.1698,4.1843
199300,4.1763,4.1697,4.1843
199400,4.1763,4.1698,4.1842
199500,4.1764,4.1699,4.1842
199600,4.1764,4.1699,4.1842
199700,4.1764,4.17,4.1841
199800,4.1763,4.1699,4.1841
199900,4.1763,4.1699,4.1841
200000,4.1763,4.1698,4.1842
200100,4.1763,4.1697,4.1841
200200,4.1763,4.1697,4.1841
200300,4.1764,4.1697,4.1841
200400,4.1764,4.1697,4.1841
200500,4.1763,4.1697,4.1841
200600,4.1764,4.1698,4.184
200700,4.1764,4.1699,4.1841
200800,4.1763,4.1699,4.184
200900,4.1763,4.1697,4.1839
201000,4.1763,4.1698,4.1838
201100,4.1763,4.17,4.1838
201200,4.1763,4.1699,4.1838
201300,4.1764,4.17,4.1837
201400,4.1764,4.17,4.1837
201500,4.1764,4.1699,4.1836
201600,4.1764,4.17,4.1837
201700,4.1764,4.17,4.1838
201800,4.1764,4.17,4.1837
201900,4.1764,4.1701,4.1837
202000,4.1764,4.1701,4.1838
202100,4.1764,4.1701,4.1838
202200,4.1764,4.1701,4.1839
202300,4.1764,4.1701,4.1839
202400,4.1764,4.1702,4.184
202500,4.1764,4.1702,4.184
202600,4.1764,4.1703,4.184
202700,4.1764,4.1702,4.1838
202800,4.1764,4.1702,4.1837
202900,4.1764,4.1701,4.1838
203000,4.1764,4.1702,4.1841
203100,4.1764,4.1702,4.1841
203200,4.1764,4.1703,4.184
203300,4.1764,4.1704,4.184
203400,4.1764,4.1704,4.184
203500,4.1764,4.1704,4.1842
203600,4.1764,4.1703,4.1843
203700,4.1765,4.1704,4.1842
203800,4.1764,4.1703,4.1843
203900,4.1764,4.1702,4.1844
204000,4.1764,4.17,4.1844
204100,4.1764,4.1701,4.1846
204200,4.1765,4.1701,4.1845
204300,4.1765,4.1702,4.1845
204400,4.1764,4.1702,4.1846
204500,4.1764,4.1702,4.1847
204600,4.1765,4.1702,4.1847
204700,4.1765,4.1702,4.1846
204800,4.1765,4.1702,4.1845
204900,4.1765,4.1703,4.1844
205000,4.1765,4.1703,4.1844
205100,4.1765,4.1703,4.1845
205200,4.1765,4.1703,4.1847
205300,4.1765,4.1704,4.1846
205400,4.1765,4.1705,4.1845
205500,4.1765,4.1705,4.1845
205600,4.1765,4.1705,4.1846
205700,4.1765,4.1706,4.1845
205800,4.1765,4.1706,4.1846
205900,4.1765,4.1706,4.1846
206000,4.1765,4.1706,4.1847
206100,4.1765,4.1706,4.1846
206200,4.1765,4.1706,4.1845
206300,4.1765,4.1706,4.1845
206400,4.1765,4.1706,4.1844
206500,4.1765,4.1707,4.1845
206600,4.1765,4.1707,4.1844
206700,4.1765,4.1707,4.1845
206800,4.1765,4.1707,4.1844
206900,4.1765,4.1707,4.1843
207000,4.1765,4.1706,4.1844
207100,4.1764,4.1706,4.1844
207200,4.1765,4.1707,4.1846
207300,4.1765,4.1706,4.1846
207400,4.1765,4.1706,4.1846
207500,4.1765,4.1707,4.1847
207600,4.1765,4.1707,4.1849
207700,4.1765,4.1707,4.1847
207800,4.1765,4.1707,4.1845
207900,4.1765,4.1707,4.1845
208000,4.1765,4.1707,4.1845
208100,4.1765,4.1708,4.1845
208200,4.1765,4.1707,4.1845
208300,4.1765,4.1708,4.1845
208400,4.1765,4.1707,4.1844
208500,4.1765,4.1707,4.1844
208600,4.1765,4.1707,4.1844
208700,4.1765,4.1707,4.1844
208800,4.1765,4.1707,4.1844
208900,4.1765,4.1708,4.1845
209000,4.1765,4.171,4.1845
209100,4.1765,4.171,4.1845
209200,4.1765,4.171,4.1845
209300,4.1766,4.1709,4.1847
209400,4.1766,4.171,4.1847
209500,4.1766,4.1709,4.1848
209600,4.1766,4.1709,4.185
209700,4.1766,4.1709,4.185
209800,4.1766,4.1708,4.185
209900,4.1766,4.1707,4.1849
210000,4.1766,4.1708,4.185
210100,4.1766,4.1708,4.1848
210200,4.1766,4.1709,4.1848
210300,4.1766,4.171,4.1849
210400,4.1766,4.1709,4.185
210500,4.1766,4.171,4.1849
210600,4.1766,4.1711,4.1848
210700,4.1766,4.171,4.1846
210800,4.1766,4.171,4.1845
210900,4.1766,4.171,4.1844
211000,4.1766,4.1711,4.1843
211100,4.1766,4.1711,4.1842
211200,4.1766,4.171,4.1843
211300,4.1766,4.1709,4.1842
211400,4.1765,4.1709,4.1844
211500,4.1766,4.1708,4.1844
211600,4.1766,4.1708,4.1844
211700,4.1766,4.1707,4.1843
211800,4.1766,4.1708,4.1844
211900,4.1766,4.1708,4.1844
212000,4.1766,4.1708,4.1843
212100,4.1766,4.1708,4.1842
212200,4.1766,4.1708,4.1843
212300,4.1766,4.1707,4.1842
212400,4.1766,4.1707,4.1842
212500,4.1766,4.1708,4.1843
212600,4.1766,4.1707,4.1843
212700,4.1766,4.1707,4.1844
212800,4.1766,4.1706,4.1845
212900,4.1766,4.1706,4.1846
213000,4.1766,4.1707,4.1845
213100,4.1766,4.1708,4.1845
213200,4.1766,4.1707,4.1844
213300,4.1766,4.1707,4.1843
213400,4.1766,4.1707,4.1843
213500,4.1767,4.1706,4.1843
213600,4.1767,4.1706,4.1845
213700,4.1767,4.1707,4.1845
213800,4.1767,4.1707,4.1845
213900,4.1767,4.1707,4.1845
214000,4.1767,4.1706,4.1845
214100,4.1767,4.1705,4.1845
214200,4.1767,4.1707,4.1845
214300,4.1767,4.1707,4.1844
214400,4.1767,4.1707,4.1844
214500,4.1767,4.1706,4.1842
214600,4.1767,4.1705,4.1842
214700,4.1767,4.1705,4.1841
214800,4.1767,4.1705,4.1841
214900,4.1767,4.1705,4.184
215000,4.1767,4.1705,4.184
215100,4.1767,4.1705,4.184
215200,4.1767,4.1705,4.184
215300,4.1767,4.1706,4.184
215400,4.1767,4.1706,4.184
215500,4.1767,4.1707,4.1841
215600,4.1767,4.1707,4.1841
215700,4.1767,4.1707,4.1841
215800,4.1767,4.1706,4.1841
215900,4.1767,4.1706,4.184
216000,4.1767,4.1706,4.184
216100,4.1767,4.1707,4.184
216200,4.1767,4.1708,4.184
216300,4.1767,4.1708,4.184
216400,4.1767,4.1707,4.184
216500,4.1767,4.1706,4.1842
216600,4.1767,4.1707,4.1841
216700,4.1767,4.1708,4.1842
216800,4.1767,4.1706,4.1843
216900,4.1767,4.1706,4.1844
217000,4.1767,4.1707,4.1844
217100,4.1767,4.1707,4.1843
217200,4.1767,4.1708,4.1844
217300,4.1767,4.1708,4.1845
217400,4.1767,4.1707,4.1845
217500,4.1767,4.1707,4.1844
217600,4.1767,4.1707,4.1844
217700,4.1767,4.1706,4.1843
217800,4.1767,4.1707,4.1844
217900,4.1767,4.1707,4.1844
218000,4.1767,4.1707,4.1844
218100,4.1767,4.1707,4.1845
218200,4.1767,4.1708,4.1845
218300,4.1767,4.1708,4.1845
218400,4.1767,4.1709,4.1845
218500,4.1767,4.1709,4.1846
218600,4.1768,4.1709,4.1847
218700,4.1768,4.1708,4.1846
218800,4.1768,4.1709,4.1846
218900,4.1768,4.1709,4.1846
219000,4.1768,4.171,4.1848
219100,4.1767,4.1711,4.1847
219200,4.1768,4.1711,4.1845
219300,4.1768,4.1711,4.1846
219400,4.1768,4.1711,4.1846
219500,4.1768,4.1711,4.1846
219600,4.1768,4.1711,4.1845
219700,4.1767,4.1711,4.1846
219800,4.1768,4.1711,4.1845
219900,4.1768,4.1712,4.1845
220000,4.1768,4.1711,4.1845
220100,4.1768,4.1712,4.1846
220200,4.1768,4.1711,4.1847
220300,4.1768,4.1711,4.1847
220400,4.1768,4.1711,4.1847
220500,4.1768,4.1712,4.1847
220600,4.1768,4.1713,4.1847
220700,4.1768,4.1713,4.1848
220800,4.1768,4.1712,4.1848
220900,4.1768,4.1712,4.1847
221000,4.1768,4.1711,4.1847
221100,4.1768,4.1711,4.1847
221200,4.1768,4.171,4.1847
221300,4.1768,4.171,4.1846
221400,4.1768,4.171,4.1847
221500,4.1768,4.1711,4.1847
221600,4.1768,4.1712,4.1848
221700,4.1768,4.1711,4.1848
221800,4.1768,4.171,4.1848
221900,4.1768,4.1711,4.1848
222000,4.1768,4.1712,4.1849
222100,4.1768,4.1712,4.1848
222200,4.1768,4.1713,4.1848
222300,4.1768,4.1713,4.1848
222400,4.1768,4.1713,4.1847
222500,4.1768,4.1712,4.1846
222600,4.1768,4.1711,4.1845
222700,4.1768,4.1711,4.1845
222800,4.1768,4.1711,4.1845
222900,4.1768,4.1711,4.1845
223000,4.1768,4.1711,4.1845
223100,4.1768,4.1711,4.1845
223200,4.1768,4.1711,4.1846
223300,4.1768,4.1711,4.1846
223400,4.1768,4.1711,4.1846
223500,4.1768,4.1711,4.1845
223600,4.1768,4.1712,4.1846
223700,4.1768,4.1712,4.1845
223800,4.1768,4.1711,4.1844
223900,4.1768,4.171,4.1843
224000,4.1768,4.171,4.1842
224100,4.1768,4.1709,4.1843
224200,4.1768,4.171,4.1842
224300,4.1768,4.1709,4.1842
224400,4.1768,4.171,4.1843
224500,4.1768,4.171,4.1843
224600,4.1768,4.1709,4.1844
224700,4.1768,4.1709,4.1844
224800,4.1768,4.1708,4.1843
224900,4.1768,4.1707,4.1844
225000,4.1768,4.1708,4.1842
225100,4.1768,4.1708,4.1844
225200,4.1768,4.1708,4.1842
225300,4.1768,4.1707,4.1842
225400,4.1768,4.1707,4.1842
225500,4.1768,4.1707,4.1841
225600,4.1768,4.1707,4.184
225700,4.1768,4.1707,4.184
225800,4.1768,4.1706,4.184
225900,4.1768,4.1706,4.1841
226000,4.1768,4.1705,4.1841
226100,4.1768,4.1704,4.1841
226200,4.1768,4.1704,4.184
226300,4.1768,4.1704,4.184
226400,4.1768,4.1705,4.1841
226500,4.1768,4.1704,4.184
226600,4.1768,4.1705,4.1841
226700,4.1768,4.1704,4.184
226800,4.1768,4.1705,4.184
226900,4.1768,4.1705,4.184
227000,4.1768,4.1706,4.184
227100,4.1768,4.1706,4.1839
227200,4.1768,4.1706,4.1838
227300,4.1768,4.1705,4.1838
227400,4.1768,4.1705,4.1839
227500,4.1768,4.1706,4.1839
227600,4.1768,4.1707,4.1839
227700,4.1768,4.1707,4.1838
227800,4.1768,4.1707,4.1838
227900,4.1768,4.1707,4.1839
228000,4.1768,4.1706,4.1838
228100,4.1768,4.1706,4.1837
228200,4.1768,4.1706,4.1835
228300,4.1768,4.1706,4.1835
228400,4.1768,4.1707,4.1835
228500,4.1768,4.1707,4.1835
228600,4.1768,4.1706,4.1836
228700,4.1768,4.1706,4.1835
228800,4.1768,4.1706,4.1833
228900,4.1768,4.1705,4.1833
229000,4.1768,4.1705,4.1834
229100,4.1768,4.1705,4.1831
229200,4.1768,4.1705,4.1833
229300,4.1768,4.1705,4.1832
229400,4.1768,4.1704,4.1831
229500,4.1768,4.1704,4.1831
229600,4.1768,4.1704,4.183
229700,4.1768,4.1706,4.1832
229800,4.1768,4.1705,4.1832
229900,4.1768,4.1707,4.1831
230000,4.1768,4.1707,4.1831
230100,4.1768,4.1706,4.1831
230200,4.1768,4.1707,4.183
230300,4.1768,4.1706,4.183
230400,4.1768,4.1706,4.183
230500,4.1768,4.1706,4.1829
230600,4.1768,4.1706,4.1831
230700,4.1768,4.1706,4.1833
230800,4.1768,4.1706,4.1832
230900,4.1768,4.1705,4.1833
231000,4.1768,4.1705,4.1833
231100,4.1768,4.1705,4.1834
231200,4.1768,4.1704,4.1834
231300,4.1768,4.1703,4.1833
231400,4.1768,4.1703,4.1833
231500,4.1768,4.1703,4.1833
231600,4.1768,4.1704,4.1833
231700,4.1768,4.1705,4.1832
231800,4.1768,4.1705,4.1832
231900,4.1768,4.1703,4.183
232000,4.1768,4.1703,4.1829
232100,4.1768,4.1704,4.1829
232200,4.1768,4.1703,4.183
232300,4.1768,4.1703,4.183
232400,4.1768,4.1703,4.1831
232500,4.1768,4.1703,4.183
232600,4.1768,4.1703,4.1829
232700,4.1768,4.1702,4.1829
232800,4.1768,4.1701,4.183
232900,4.1768,4.1702,4.183
233000,4.1768,4.1702,4.183
233100,4.1768,4.1703,4.183
233200,4.1768,4.1703,4.183
233300,4.1768,4.1702,4.1831
233400,4.1768,4.1702,4.1832
233500,4.1768,4.1702,4.1833
233600,4.1768,4.1702,4.1832
233700,4.1768,4.1703,4.1832
233800,4.1768,4.1704,4.1831
233900,4.1768,4.1706,4.1831
234000,4.1768,4.1706,4.1832
234100,4.1768,4.1706,4.1832
234200,4.1768,4.1706,4.1831
234300,4.1768,4.1705,4.1831
234400,4.1768,4.1707,4.1829
234500,4.1768,4.1707,4.1829
234600,4.1768,4.1709,4.1828
234700,4.1768,4.1709,4.1829
234800,4.1768,4.1709,4.1829
234900,4.1768,4.1708,4.1829
235000,4.1768,4.1708,4.1829
235100,4.1768,4.1707,4.1828
235200,4.1768,4.1708,4.1828
235300,4.1768,4.1708,4.1829
235400,4.1768,4.1709,4.1829
235500,4.1768,4.1709,4.183
235600,4.1768,4.1709,4.1831
235700,4.1768,4.1708,4.1831
235800,4.1768,4.1708,4.1831
235900,4.1768,4.1707,4.1831
236000,4.1768,4.1707,4.1831
236100,4.1767,4.1707,4.1831
236200,4.1767,4.1707,4.1831
236300,4.1768,4.1708,4.183
