numsampled,0.97,lci,hci
208500,1788.56,1754,1819
208600,1788.86,1754,1819
208700,1789.12,1755,1819
208800,1789.27,1755,1819
208900,1789.61,1755,1819
209000,1789.84,1755,1819
209100,1790.09,1755,1821
209200,1790.32,1755,1821
209300,1790.5,1755,1821
209400,1790.8,1755,1822
209500,1791.06,1755,1822
209600,1791.24,1755,1822
209700,1791.46,1755,1822
209800,1791.81,1755,1822
209900,1792.14,1756,1822
210000,1792.38,1756,1822
210100,1792.58,1757,1822
210200,1792.76,1757,1822
210300,1793.01,1758,1822
210400,1793.32,1758,1824
210500,1793.6,1758,1824
210600,1793.84,1758,1824
210700,1793.98,1758,1824
210800,1794.25,1758,1824
210900,1794.54,1758,1824
211000,1794.84,1759,1825
211100,1795.13,1759,1825
211200,1795.42,1760,1826
211300,1795.6,1760,1826
211400,1795.85,1760,1827
211500,1796.09,1760,1828
211600,1796.37,1760,1828
211700,1796.64,1760,1829
211800,1796.91,1760,1829
211900,1797.2,1760,1829
212000,1797.41,1761,1829
212100,1797.65,1761,1829
212200,1797.91,1761,1830
212300,1798.27,1762,1830
212400,1798.52,1762,1830
212500,1798.72,1763,1830
212600,1798.99,1763,1830
212700,1799.25,1763,1831
212800,1799.45,1763,1831
212900,1799.71,1764,1831
213000,1799.98,1764,1832
213100,1800.17,1764,1832
213200,1800.38,1764,1832
213300,1800.71,1764,1833
213400,1800.93,1764,1833
213500,1801.18,1764,1835
213600,1801.43,1764,1835
213700,1801.74,1765,1835
213800,1802.06,1765,1835
213900,1802.3,1765,1835
214000,1802.56,1765,1835
214100,1802.88,1765,1836
214200,1803.07,1765,1836
214300,1803.36,1766,1836
214400,1803.55,1766,1836
214500,1803.74,1766,1836
214600,1803.9,1767,1836
214700,1804.2,1767,1836
214800,1804.43,1767,1837
214900,1804.7,1768,1837
215000,1804.96,1768,1838
215100,1805.22,1768,1839
215200,1805.59,1768,1839
215300,1805.81,1768,1839
215400,1806.09,1768,1840
215500,1806.38,1768,1840
215600,1806.73,1768,1841
215700,1806.95,1768,1841
215800,1807.15,1768,1841
215900,1807.48,1770,1841
216000,1807.74,1770,1842
216100,1808,1770,1842
216200,1808.27,1770,1842
216300,1808.54,1771,1842
216400,1808.79,1771,1842
216500,1809.04,1771,1842
216600,1809.44,1771,1843
216700,1809.8,1771,1844
216800,1810.05,1772,1844
216900,1810.29,1772,1845
217000,1810.51,1772,1845
217100,1810.66,1773,1845
217200,1810.92,1774,1845
217300,1811.19,1774,1845
217400,1811.53,1774,1845
217500,1811.74,1774,1845
217600,1812.04,1774,1845
217700,1812.31,1774,1845
217800,1812.56,1774,1846
217900,1812.72,1774,1846
218000,1812.93,1774,1846
218100,1813.2,1774,1846
218200,1813.39,1774,1848
218300,1813.67,1774,1848
218400,1813.93,1775,1849
218500,1814.16,1775,1850
218600,1814.43,1775,1850
218700,1814.71,1775,1850
218800,1814.95,1775,1850
218900,1815.28,1775,1850
219000,1815.51,1776,1850
219100,1815.68,1776,1850
219200,1815.95,1777,1850
219300,1816.26,1777,1850
219400,1816.55,1777,1850
219500,1816.97,1778,1851
219600,1817.24,1778,1852
219700,1817.41,1778,1852
219800,1817.59,1778,1852
219900,1817.9,1778,1852
220000,1818.16,1779,1853
220100,1818.41,1779,1854
220200,1818.66,1779,1854
220300,1818.91,1779,1854
220400,1819.18,1780,1854
220500,1819.44,1780,1854
220600,1819.67,1780,1854
220700,1819.9,1781,1854
220800,1820.13,1781,1854
220900,1820.42,1782,1855
221000,1820.64,1782,1855
221100,1820.89,1783,1855
221200,1821.15,1783,1855
221300,1821.43,1783,1855
221400,1821.75,1784,1855
221500,1821.96,1784,1856
221600,1822.12,1784,1856
221700,1822.42,1784,1856
221800,1822.65,1784,1856
221900,1822.84,1784,1856
222000,1823.08,1784,1856
222100,1823.36,1784,1857
222200,1823.62,1785,1857
222300,1823.88,1785,1858
222400,1824.07,1785,1858
222500,1824.33,1786,1858
222600,1824.6,1786,1858
222700,1824.84,1787,1858
222800,1825.09,1787,1858
222900,1825.37,1787,1859
223000,1825.66,1787,1859
223100,1825.83,1787,1859
223200,1826.11,1787,1859
223300,1826.31,1787,1859
223400,1826.51,1787,1859
223500,1826.8,1787,1859
223600,1827.04,1787,1859
223700,1827.22,1787,1859
223800,1827.47,1787,1859
223900,1827.69,1787,1859
224000,1827.97,1787,1859
224100,1828.2,1787,1859
224200,1828.55,1787,1860
224300,1828.77,1787,1860
224400,1828.98,1788,1860
224500,1829.27,1789,1860
224600,1829.5,1789,1861
224700,1829.73,1789,1861
224800,1829.99,1789,1862
224900,1830.17,1789,1862
225000,1830.43,1790,1862
225100,1830.74,1790,1862
225200,1830.98,1791,1862
225300,1831.18,1791,1862
225400,1831.42,1791,1862
225500,1831.63,1791,1862
225600,1831.89,1793,1864
225700,1832.16,1795,1864
225800,1832.33,1795,1864
225900,1832.6,1795,1864
226000,1832.87,1795,1865
226100,1833,1795,1865
226200,1833.24,1795,1866
226300,1833.45,1797,1867
226400,1833.67,1797,1868
226500,1833.89,1797,1868
226600,1834.06,1797,1868
226700,1834.33,1797,1869
226800,1834.55,1797,1869
226900,1834.72,1797,1869
227000,1835.01,1798,1869
227100,1835.2,1798,1870
227200,1835.42,1798,1870
227300,1835.69,1800,1870
227400,1835.97,1801,1871
227500,1836.26,1801,1871
227600,1836.54,1801,1871
227700,1836.73,1801,1873
227800,1836.96,1801,1873
227900,1837.22,1801,1873
228000,1837.5,1802,1873
228100,1837.78,1803,1873
228200,1837.99,1803,1873
228300,1838.13,1803,1873
228400,1838.33,1803,1873
228500,1838.5,1803,1873
228600,1838.74,1803,1874
228700,1838.94,1803,1875
228800,1839.19,1804,1875
228900,1839.43,1804,1875
229000,1839.7,1804,1875
229100,1839.92,1804,1875
229200,1840.15,1805,1875
229300,1840.44,1805,1875
229400,1840.67,1805,1875
229500,1840.95,1805,1875
229600,1841.19,1805,1875
229700,1841.46,1806,1875
229800,1841.68,1806,1875
229900,1841.85,1806,1875
230000,1842.1,1806,1875
230100,1842.39,1806,1875
230200,1842.54,1806,1875
230300,1842.76,1806,1875
230400,1843.01,1806,1876
230500,1843.24,1807,1876
230600,1843.54,1808,1876
230700,1843.72,1808,1876
230800,1844.02,1808,1876
230900,1844.28,1808,1876
231000,1844.48,1808,1877
231100,1844.78,1808,1878
231200,1844.95,1808,1878
231300,1845.17,1808,1878
231400,1845.41,1808,1879
231500,1845.65,1808,1879
231600,1845.85,1808,1879
231700,1846.04,1808,1879
231800,1846.31,1808,1879
231900,1846.58,1808,1879
232000,1846.84,1808,1879
232100,1847.17,1809,1880
232200,1847.4,1810,1880
232300,1847.62,1810,1880
232400,1847.86,1810,1881
232500,1848.1,1810,1881
232600,1848.29,1810,1881
232700,1848.52,1810,1881
232800,1848.78,1812,1881
232900,1849.03,1813,1881
233000,1849.28,1813,1881
233100,1849.52,1813,1881
233200,1849.71,1813,1882
233300,1849.88,1813,1883
233400,1850.12,1813,1883
233500,1850.29,1813,1884
233600,1850.48,1814,1886
233700,1850.67,1814,1886
233800,1850.93,1814,1886
233900,1851.32,1814,1886
234000,1851.53,1814,1887
234100,1851.82,1814,1887
234200,1852.03,1814,1888
234300,1852.26,1815,1888
234400,1852.45,1816,1888
234500,1852.66,1816,1888
234600,1852.82,1816,1888
234700,1853.04,1817,1888
234800,1853.34,1817,1888
234900,1853.57,1817,1889
235000,1853.87,1818,1889
235100,1854.07,1818,1889
235200,1854.31,1818,1889
235300,1854.56,1818,1889
235400,1854.85,1819,1890
235500,1855.07,1819,1890
235600,1855.3,1820,1891
235700,1855.58,1821,1891
235800,1855.8,1821,1892
235900,1856.08,1821,1892
236000,1856.26,1821,1893
236100,1856.47,1821,1893
236200,1856.7,1821,1895
236300,1856.95,1821,1895
236400,1857.14,1821,1895
236500,1857.46,1821,1895
236600,1857.73,1821,1897
236700,1857.99,1821,1897
236800,1858.18,1822,1897
236900,1858.43,1822,1899
237000,1858.58,1822,1899
237100,1858.74,1822,1899
237200,1858.92,1822,1899
237300,1859.1,1822,1899
237400,1859.34,1822,1899
237500,1859.62,1822,1899
237600,1859.84,1822,1900
237700,1860.11,1823,1901
237800,1860.29,1823,1902
237900,1860.48,1823,1902
238000,1860.63,1824,1902
238100,1860.91,1824,1902
238200,1861.12,1824,1902
238300,1861.45,1825,1903
238400,1861.71,1825,1903
238500,1861.89,1825,1903
238600,1862.06,1825,1903
238700,1862.33,1826,1903
238800,1862.52,1826,1903
238900,1862.68,1826,1903
239000,1862.92,1826,1903
239100,1863.1,1826,1903
239200,1863.38,1826,1904
239300,1863.58,1826,1904
239400,1863.84,1826,1904
239500,1864.08,1826,1904
239600,1864.24,1826,1904
239700,1864.45,1826,1904
239800,1864.72,1828,1904
239900,1864.95,1829,1904
240000,1865.17,1829,1904
240100,1865.34,1829,1904
240200,1865.61,1829,1904
240300,1865.83,1829,1904
240400,1866.03,1829,1904
240500,1866.23,1829,1904
240600,1866.5,1830,1904
240700,1866.73,1830,1904
240800,1866.93,1830,1904
240900,1867.23,1831,1904
241000,1867.42,1831,1904
241100,1867.73,1831,1904
241200,1867.9,1831,1904
241300,1868.07,1831,1904
241400,1868.32,1831,1904
241500,1868.55,1831,1904
241600,1868.68,1831,1904
241700,1868.91,1831,1904
241800,1869.1,1831,1904
241900,1869.25,1831,1905
242000,1869.39,1831,1905
242100,1869.57,1832,1905
242200,1869.78,1832,1905
242300,1869.96,1833,1905
242400,1870.19,1833,1905
242500,1870.44,1833,1905
242600,1870.66,1834,1905
242700,1870.89,1834,1905
242800,1871.09,1834,1905
242900,1871.37,1834,1905
243000,1871.6,1835,1905
243100,1871.86,1836,1905
243200,1872.12,1836,1905
243300,1872.39,1836,1906
243400,1872.7,1836,1906
243500,1872.94,1836,1906
243600,1873.2,1836,1906
243700,1873.46,1837,1906
243800,1873.67,1837,1906
243900,1873.89,1837,1906
244000,1874.15,1838,1906
244100,1874.42,1838,1908
244200,1874.67,1838,1909
244300,1874.92,1838,1909
244400,1875.18,1838,1910
244500,1875.54,1839,1911
244600,1875.78,1839,1911
244700,1875.95,1839,1911
244800,1876.13,1839,1912
244900,1876.3,1839,1912
245000,1876.51,1839,1912
245100,1876.7,1839,1912
245200,1876.85,1839,1912
245300,1877.12,1840,1912
245400,1877.3,1840,1912
245500,1877.52,1841,1912
245600,1877.73,1841,1912
245700,1878.01,1841,1912
245800,1878.29,1841,1912
245900,1878.57,1841,1912
246000,1878.77,1842,1913
246100,1878.99,1842,1913
246200,1879.21,1842,1913
246300,1879.4,1842,1913
246400,1879.62,1842,1914
246500,1879.96,1842,1915
246600,1880.23,1842,1915
246700,1880.37,1842,1915
246800,1880.63,1843,1915
246900,1880.83,1844,1915
247000,1881.05,1844,1915
247100,1881.27,1844,1915
247200,1881.47,1844,1915
247300,1881.66,1844,1916
247400,1881.96,1844,1916
247500,1882.15,1844,1916
247600,1882.35,1844,1916
247700,1882.58,1845,1917
247800,1882.79,1845,1917
247900,1883.03,1845,1917
248000,1883.24,1845,1917
248100,1883.47,1845,1917
248200,1883.78,1846,1917
248300,1884.01,1846,1917
248400,1884.23,1846,1917
248500,1884.45,1847,1917
248600,1884.63,1847,1917
248700,1884.86,1847,1919
248800,1885.12,1847,1920
248900,1885.43,1847,1920
249000,1885.67,1849,1920
249100,1885.88,1849,1920
249200,1885.99,1849,1920
249300,1886.39,1849,1922
249400,1886.59,1849,1922
249500,1886.81,1849,1923
249600,1887.08,1849,1924
249700,1887.3,1850,1924
249800,1887.44,1850,1925
249900,1887.7,1850,1925
250000,1887.84,1850,1925
250100,1888.03,1850,1925
250200,1888.31,1850,1925
250300,1888.51,1850,1926
250400,1888.72,1852,1926
250500,1889.01,1852,1926
250600,1889.23,1852,1926
250700,1889.58,1852,1926
250800,1889.72,1852,1926
250900,1889.89,1852,1926
251000,1890.06,1852,1926
251100,1890.22,1852,1926
251200,1890.4,1852,1926
251300,1890.65,1852,1926
251400,1890.89,1852,1926
251500,1891.08,1852,1926
251600,1891.26,1852,1927
251700,1891.43,1852,1927
251800,1891.66,1853,1927
251900,1891.83,1853,1927
252000,1892.04,1854,1927
252100,1892.25,1855,1927
252200,1892.43,1855,1928
252300,1892.65,1855,1928
252400,1892.85,1856,1928
252500,1893.11,1856,1928
252600,1893.25,1856,1928
252700,1893.41,1856,1929
252800,1893.55,1856,1929
252900,1893.81,1856,1929
253000,1893.97,1857,1929
253100,1894.14,1857,1929
253200,1894.32,1857,1929
253300,1894.58,1858,1929
253400,1894.74,1858,1929
253500,1895,1859,1929
253600,1895.27,1859,1929
253700,1895.48,1859,1929
253800,1895.61,1859,1929
253900,1895.9,1860,1929
254000,1896.14,1860,1929
254100,1896.41,1860,1929
254200,1896.67,1860,1929
254300,1896.84,1860,1929
254400,1897.04,1861,1929
254500,1897.26,1861,1929
254600,1897.46,1861,1929
254700,1897.66,1861,1929
254800,1897.88,1861,1929
254900,1898.1,1861,1929
255000,1898.38,1861,1929
255100,1898.52,1861,1929
255200,1898.74,1861,1929
255300,1898.94,1861,1929
255400,1899.17,1861,1929
255500,1899.48,1861,1930
255600,1899.7,1861,1930
255700,1900.04,1861,1931
255800,1900.31,1861,1931
255900,1900.55,1861,1931
256000,1900.79,1861,1931
256100,1901.04,1861,1931
256200,1901.27,1862,1931
256300,1901.47,1862,1931
256400,1901.66,1862,1931
256500,1901.85,1862,1931
256600,1902.05,1862,1931
256700,1902.21,1862,1931
256800,1902.36,1862,1931
256900,1902.56,1862,1931
257000,1902.78,1862,1932
257100,1903.01,1863,1932
257200,1903.21,1863,1932
257300,1903.49,1863,1933
257400,1903.71,1864,1933
257500,1903.94,1865,1933
257600,1904.13,1865,1933
257700,1904.36,1865,1933
257800,1904.54,1866,1933
257900,1904.74,1866,1933
258000,1905.01,1866,1933
258100,1905.3,1867,1933
258200,1905.49,1867,1933
258300,1905.64,1868,1933
258400,1905.85,1868,1934
258500,1906.09,1868,1934
258600,1906.32,1868,1934
258700,1906.56,1868,1934
258800,1906.82,1868,1934
258900,1907.04,1868,1935
259000,1907.2,1868,1935
259100,1907.37,1869,1935
259200,1907.6,1869,1935
259300,1907.83,1870,1935
259400,1908.03,1871,1935
259500,1908.23,1871,1935
259600,1908.42,1871,1935
259700,1908.62,1871,1935
259800,1908.84,1872,1935
259900,1909.11,1872,1935
260000,1909.31,1874,1936
260100,1909.57,1874,1936
260200,1909.77,1874,1937
260300,1909.95,1874,1938
260400,1910.12,1874,1938
260500,1910.35,1874,1938
260600,1910.63,1874,1939
260700,1910.82,1875,1939
260800,1911.02,1875,1939
260900,1911.25,1875,1939
261000,1911.43,1875,1939
261100,1911.7,1877,1939
261200,1911.94,1878,1939
261300,1912.17,1878,1939
261400,1912.41,1878,1940
261500,1912.71,1880,1940
261600,1912.91,1881,1940
261700,1913.03,1881,1940
261800,1913.27,1881,1940
261900,1913.44,1882,1940
262000,1913.66,1882,1940
262100,1913.9,1882,1940
262200,1914.1,1882,1940
262300,1914.32,1882,1940
262400,1914.57,1883,1940
262500,1914.75,1883,1941
262600,1915.04,1884,1941
262700,1915.32,1884,1941
262800,1915.52,1884,1942
262900,1915.83,1884,1942
263000,1916.03,1885,1942
263100,1916.21,1886,1942
263200,1916.42,1886,1942
263300,1916.6,1886,1942
263400,1916.8,1887,1942
263500,1917.1,1889,1942
263600,1917.24,1889,1942
263700,1917.45,1889,1942
263800,1917.69,1889,1942
263900,1917.85,1889,1942
264000,1918.05,1889,1943
264100,1918.34,1889,1944
264200,1918.53,1889,1944
264300,1918.75,1889,1944
264400,1918.96,1889,1944
264500,1919.12,1889,1944
264600,1919.26,1889,1944
264700,1919.48,1889,1945
264800,1919.63,1889,1945
264900,1919.82,1889,1946
265000,1920.08,1889,1946
265100,1920.25,1889,1946
265200,1920.52,1889,1946
265300,1920.72,1889,1946
265400,1921.04,1889,1946
265500,1921.25,1889,1946
265600,1921.5,1889,1947
265700,1921.76,1890,1947
265800,1921.93,1890,1947
265900,1922.15,1890,1947
266000,1922.46,1890,1947
266100,1922.71,1890,1948
266200,1922.91,1891,1948
266300,1923.1,1891,1948
266400,1923.31,1892,1948
266500,1923.44,1892,1949
266600,1923.7,1892,1949
266700,1923.87,1892,1949
266800,1924.11,1892,1949
266900,1924.28,1892,1949
267000,1924.51,1892,1949
267100,1924.73,1892,1950
267200,1924.85,1893,1950
267300,1925.04,1893,1950
267400,1925.29,1893,1950
267500,1925.51,1893,1950
267600,1925.67,1893,1950
267700,1925.86,1893,1951
267800,1926.09,1893,1952
267900,1926.37,1893,1952
268000,1926.56,1893,1952
268100,1926.84,1893,1952
268200,1927.12,1893,1952
268300,1927.34,1894,1952
268400,1927.57,1894,1952
268500,1927.73,1894,1952
268600,1928,1896,1952
268700,1928.27,1896,1953
268800,1928.41,1896,1953
268900,1928.65,1896,1954
269000,1928.92,1897,1954
269100,1929.09,1897,1955
269200,1929.33,1897,1956
269300,1929.55,1897,1956
269400,1929.8,1897,1956
269500,1930.04,1897,1956
269600,1930.23,1898,1956
269700,1930.46,1898,1956
269800,1930.68,1898,1956
269900,1930.9,1898,1956
270000,1931.08,1898,1956
270100,1931.28,1899,1957
270200,1931.5,1900,1957
270300,1931.72,1901,1957
270400,1931.93,1901,1957
270500,1932.12,1901,1957
270600,1932.34,1901,1957
270700,1932.59,1901,1957
270800,1932.79,1902,1957
270900,1933.03,1902,1957
271000,1933.29,1902,1958
271100,1933.51,1902,1958
271200,1933.67,1902,1959
271300,1933.77,1902,1959
271400,1933.94,1902,1959
271500,1934.19,1902,1959
271600,1934.37,1902,1959
271700,1934.59,1902,1959
271800,1934.87,1902,1959
271900,1935.06,1902,1959
272000,1935.3,1902,1959
272100,1935.56,1902,1960
272200,1935.81,1902,1960
272300,1936.08,1902,1960
272400,1936.27,1902,1961
272500,1936.45,1902,1961
272600,1936.61,1902,1961
272700,1936.85,1903,1961
272800,1937.04,1903,1961
272900,1937.2,1903,1961
273000,1937.35,1903,1961
273100,1937.5,1903,1962
273200,1937.73,1903,1962
273300,1937.9,1903,1963
273400,1938.13,1903,1963
273500,1938.33,1904,1963
273600,1938.52,1904,1963
273700,1938.76,1904,1963
273800,1938.93,1904,1963
273900,1939.11,1904,1964
274000,1939.34,1904,1964
274100,1939.52,1904,1964
274200,1939.77,1904,1965
274300,1939.9,1904,1965
274400,1940.11,1905,1966
274500,1940.31,1905,1966
274600,1940.55,1905,1966
274700,1940.78,1905,1967
274800,1941.03,1906,1967
274900,1941.19,1906,1967
275000,1941.44,1906,1967
275100,1941.69,1908,1967
275200,1941.83,1908,1967
275300,1942.05,1908,1968
275400,1942.19,1908,1968
275500,1942.35,1908,1968
275600,1942.61,1908,1969
275700,1942.79,1908,1969
275800,1943.09,1909,1969
275900,1943.3,1909,1969
276000,1943.45,1909,1971
276100,1943.65,1909,1972
276200,1943.86,1909,1972
276300,1944.12,1909,1972
276400,1944.28,1909,1972
276500,1944.5,1909,1973
276600,1944.75,1909,1973
276700,1944.91,1909,1973
276800,1945.1,1909,1973
276900,1945.31,1909,1974
277000,1945.51,1910,1974
277100,1945.71,1911,1974
277200,1945.85,1911,1974
277300,1945.99,1911,1974
277400,1946.15,1911,1974
277500,1946.25,1912,1974
277600,1946.41,1912,1975
277700,1946.61,1912,1975
277800,1946.83,1912,1975
277900,1947.06,1913,1975
278000,1947.3,1913,1975
278100,1947.49,1913,1975
278200,1947.76,1913,1975
278300,1947.97,1914,1975
278400,1948.22,1914,1975
278500,1948.48,1914,1977
278600,1948.63,1914,1977
278700,1948.86,1914,1977
278800,1949.07,1914,1977
278900,1949.23,1914,1977
279000,1949.4,1914,1977
279100,1949.65,1914,1979
279200,1949.86,1914,1979
279300,1950.12,1914,1979
279400,1950.33,1915,1979
279500,1950.59,1915,1979
279600,1950.84,1916,1980
279700,1951.12,1916,1980
279800,1951.36,1916,1981
279900,1951.54,1916,1981
280000,1951.69,1916,1981
280100,1951.86,1916,1981
280200,1952.03,1916,1981
280300,1952.18,1916,1981
280400,1952.35,1916,1981
280500,1952.61,1916,1981
280600,1952.81,1916,1981
280700,1952.97,1916,1981
280800,1953.21,1916,1981
280900,1953.41,1916,1981
281000,1953.64,1916,1981
281100,1953.84,1916,1981
281200,1954.02,1916,1981
281300,1954.16,1916,1981
281400,1954.27,1916,1981
281500,1954.52,1916,1981
281600,1954.74,1917,1981
281700,1954.88,1917,1981
281800,1955.19,1918,1982
281900,1955.35,1918,1982
282000,1955.52,1918,1982
282100,1955.67,1918,1982
282200,1955.88,1919,1983
282300,1955.99,1919,1983
282400,1956.21,1919,1983
282500,1956.49,1919,1983
282600,1956.68,1919,1983
282700,1956.89,1919,1984
282800,1957.02,1919,1984
282900,1957.21,1920,1984
283000,1957.33,1920,1984
283100,1957.56,1920,1984
283200,1957.77,1920,1984
283300,1958.01,1921,1984
283400,1958.22,1921,1984
283500,1958.36,1921,1984
283600,1958.62,1921,1985
283700,1958.81,1921,1985
283800,1959.02,1921,1985
283900,1959.19,1921,1985
284000,1959.41,1922,1985
284100,1959.61,1922,1986
284200,1959.8,1922,1986
284300,1960.03,1922,1986
284400,1960.19,1922,1986
284500,1960.38,1923,1986
284600,1960.54,1924,1986
284700,1960.77,1924,1986
284800,1961.01,1924,1986
284900,1961.13,1924,1986
285000,1961.29,1925,1987
285100,1961.46,1927,1987
285200,1961.66,1927,1989
285300,1961.88,1927,1989
285400,1962.12,1927,1989
285500,1962.28,1928,1989
285600,1962.54,1928,1989
285700,1962.77,1929,1989
285800,1962.95,1929,1989
285900,1963.05,1929,1989
286000,1963.19,1929,1989
286100,1963.42,1929,1990
286200,1963.58,1929,1990
286300,1963.72,1929,1990
286400,1963.97,1929,1991
286500,1964.13,1929,1991
286600,1964.32,1929,1991
286700,1964.46,1929,1991
286800,1964.61,1929,1991
286900,1964.77,1929,1991
287000,1964.97,1929,1991
287100,1965.17,1929,1992
287200,1965.37,1929,1992
287300,1965.65,1931,1992
287400,1965.83,1931,1993
287500,1966.06,1932,1994
287600,1966.19,1933,1994
287700,1966.33,1933,1994
287800,1966.52,1933,1994
287900,1966.76,1933,1994
288000,1966.95,1933,1994
288100,1967.14,1933,1994
288200,1967.28,1933,1994
288300,1967.51,1933,1994
288400,1967.68,1934,1994
288500,1967.85,1934,1994
288600,1968.09,1934,1994
288700,1968.26,1934,1994
288800,1968.43,1934,1994
288900,1968.6,1935,1995
289000,1968.75,1935,1995
289100,1969.01,1935,1995
289200,1969.22,1935,1995
289300,1969.38,1935,1995
289400,1969.64,1936,1996
289500,1969.83,1936,1997
289600,1970.02,1936,1998
289700,1970.2,1936,1998
289800,1970.39,1936,1998
289900,1970.56,1936,1999
290000,1970.75,1936,1999
290100,1970.95,1936,2000
290200,1971.16,1936,2000
290300,1971.34,1936,2000
290400,1971.51,1936,2000
290500,1971.66,1936,2000
290600,1971.85,1937,2000
290700,1972.05,1938,2001
290800,1972.25,1938,2001
290900,1972.4,1938,2001
291000,1972.55,1938,2001
291100,1972.72,1938,2001
291200,1972.9,1938,2001
291300,1973.1,1938,2001
291400,1973.28,1938,2001
291500,1973.51,1938,2001
291600,1973.69,1938,2002
291700,1973.89,1938,2003
291800,1974.12,1938,2004
291900,1974.32,1938,2004
292000,1974.52,1939,2004
292100,1974.79,1939,2004
292200,1974.99,1939,2004
292300,1975.16,1939,2004
292400,1975.31,1939,2004
292500,1975.54,1939,2004
292600,1975.72,1939,2004
292700,1975.93,1939,2004
292800,1976.08,1939,2006
292900,1976.34,1939,2006
293000,1976.56,1939,2007
293100,1976.77,1939,2007
293200,1977,1939,2007
293300,1977.24,1939,2007
293400,1977.41,1940,2007
293500,1977.62,1940,2007
293600,1977.77,1940,2007
293700,1978,1940,2007
293800,1978.17,1940,2007
293900,1978.43,1940,2007
294000,1978.57,1940,2007
294100,1978.72,1940,2007
294200,1978.95,1940,2007
294300,1979.07,1940,2007
294400,1979.28,1940,2007
294500,1979.45,1940,2007
294600,1979.62,1940,2008
294700,1979.81,1940,2008
294800,1980.01,1941,2008
294900,1980.12,1941,2008
295000,1980.31,1942,2008
295100,1980.45,1942,2008
295200,1980.6,1942,2009
295300,1980.78,1943,2010
295400,1980.91,1943,2010
295500,1981.13,1943,2010
295600,1981.36,1943,2012
295700,1981.53,1944,2012
295800,1981.7,1944,2012
295900,1981.88,1944,2012
296000,1982.16,1945,2012
296100,1982.37,1945,2013
296200,1982.62,1945,2013
296300,1982.73,1945,2013
296400,1982.96,1945,2013
296500,1983.2,1945,2014
296600,1983.39,1945,2014
296700,1983.67,1946,2014
296800,1983.85,1946,2014
296900,1983.99,1946,2014
297000,1984.09,1947,2014
297100,1984.32,1947,2014
297200,1984.6,1948,2015
297300,1984.77,1948,2015
297400,1984.94,1949,2015
297500,1985.16,1949,2016
297600,1985.38,1949,2016
297700,1985.59,1950,2016
297800,1985.71,1950,2016
297900,1985.93,1950,2017
298000,1986.09,1950,2017
298100,1986.28,1950,2017
298200,1986.5,1950,2017
298300,1986.67,1951,2017
298400,1986.87,1952,2017
298500,1987.02,1954,2017
298600,1987.21,1954,2017
298700,1987.33,1954,2017
298800,1987.49,1954,2017
298900,1987.75,1954,2018
299000,1987.91,1954,2018
299100,1988.12,1955,2018
299200,1988.29,1955,2018
299300,1988.43,1955,2018
299400,1988.58,1956,2018
299500,1988.79,1957,2018
299600,1988.93,1957,2018
299700,1989.14,1957,2018
299800,1989.3,1957,2018
299900,1989.53,1958,2020
300000,1989.65,1958,2020
300100,1989.81,1958,2020
300200,1990.05,1958,2021
300300,1990.36,1958,2021
300400,1990.55,1958,2021
300500,1990.68,1958,2021
300600,1990.83,1958,2021
300700,1991.02,1958,2021
300800,1991.27,1958,2022
300900,1991.36,1958,2022
301000,1991.55,1958,2022
301100,1991.77,1958,2022
301200,1991.89,1958,2022
301300,1992.07,1958,2023
301400,1992.3,1958,2024
301500,1992.51,1958,2025
301600,1992.69,1959,2025
301700,1992.93,1959,2025
301800,1993.09,1959,2025
301900,1993.33,1959,2025
302000,1993.48,1959,2025
302100,1993.61,1959,2025
302200,1993.84,1959,2025
302300,1994.02,1961,2025
302400,1994.24,1961,2025
302500,1994.42,1961,2025
302600,1994.63,1961,2025
302700,1994.83,1961,2025
302800,1995.06,1961,2025
302900,1995.25,1961,2025
303000,1995.57,1961,2026
303100,1995.69,1961,2026
303200,1995.92,1962,2026
303300,1996.11,1962,2026
303400,1996.35,1962,2026
303500,1996.5,1963,2026
303600,1996.7,1963,2026
303700,1997.04,1963,2026
303800,1997.2,1963,2027
303900,1997.41,1963,2028
304000,1997.59,1963,2029
304100,1997.81,1963,2029
304200,1998.09,1963,2029
304300,1998.26,1963,2029
304400,1998.41,1964,2029
304500,1998.61,1964,2030
304600,1998.78,1964,2031
304700,1998.92,1964,2032
304800,1999.14,1964,2032
304900,1999.39,1964,2033
305000,1999.5,1964,2033
305100,1999.69,1965,2033
305200,1999.88,1966,2033
305300,2000.05,1966,2033
305400,2000.28,1966,2033
305500,2000.52,1967,2033
305600,2000.74,1967,2033
305700,2000.89,1967,2033
305800,2000.98,1967,2034
305900,2001.21,1967,2034
306000,2001.32,1967,2034
306100,2001.49,1967,2034
306200,2001.74,1967,2034
306300,2001.88,1967,2034
306400,2002.03,1967,2034
306500,2002.29,1967,2034
306600,2002.46,1968,2034
306700,2002.61,1969,2034
306800,2002.77,1969,2034
306900,2002.98,1969,2034
307000,2003.22,1969,2034
307100,2003.36,1969,2034
307200,2003.54,1969,2034
307300,2003.79,1969,2034
307400,2003.96,1969,2034
307500,2004.12,1969,2034
307600,2004.2,1971,2034
307700,2004.37,1971,2034
307800,2004.55,1971,2034
307900,2004.74,1971,2035
308000,2004.89,1971,2035
308100,2005.02,1971,2035
308200,2005.21,1971,2035
308300,2005.42,1971,2035
