numsampled,0.97,lci,hci
209200,1754.17,1720,1793
209300,1754.37,1720,1793
209400,1754.69,1720,1794
209500,1754.99,1721,1794
209600,1755.23,1721,1794
209700,1755.44,1722,1795
209800,1755.73,1723,1795
209900,1756,1723,1796
210000,1756.21,1723,1796
210100,1756.5,1723,1796
210200,1756.75,1724,1797
210300,1757.03,1724,1798
210400,1757.22,1724,1798
210500,1757.42,1724,1798
210600,1757.72,1724,1798
210700,1757.95,1725,1799
210800,1758.2,1725,1799
210900,1758.51,1725,1800
211000,1758.75,1725,1800
211100,1759.1,1725,1801
211200,1759.32,1725,1801
211300,1759.6,1725,1801
211400,1759.97,1726,1801
211500,1760.28,1726,1801
211600,1760.59,1727,1801
211700,1760.89,1728,1801
211800,1761.16,1728,1801
211900,1761.48,1728,1801
212000,1761.72,1728,1801
212100,1761.98,1728,1801
212200,1762.32,1728,1801
212300,1762.55,1728,1801
212400,1762.73,1728,1802
212500,1763.03,1729,1802
212600,1763.25,1730,1803
212700,1763.52,1730,1803
212800,1763.77,1730,1803
212900,1764.04,1730,1803
213000,1764.33,1730,1803
213100,1764.49,1730,1803
213200,1764.74,1730,1803
213300,1765.07,1730,1803
213400,1765.26,1731,1803
213500,1765.55,1731,1803
213600,1765.77,1731,1804
213700,1766.03,1731,1804
213800,1766.2,1731,1804
213900,1766.43,1731,1804
214000,1766.65,1733,1804
214100,1766.91,1733,1805
214200,1767.2,1733,1805
214300,1767.53,1734,1805
214400,1767.83,1734,1806
214500,1768.13,1734,1807
214600,1768.32,1734,1807
214700,1768.49,1734,1807
214800,1768.82,1734,1807
214900,1769.18,1734,1808
215000,1769.47,1734,1808
215100,1769.8,1734,1808
215200,1770,1734,1808
215300,1770.28,1734,1808
215400,1770.53,1734,1808
215500,1770.78,1734,1809
215600,1771.08,1735,1809
215700,1771.46,1736,1811
215800,1771.64,1736,1811
215900,1771.92,1737,1811
216000,1772.13,1737,1811
216100,1772.4,1737,1811
216200,1772.69,1737,1811
216300,1773,1737,1811
216400,1773.23,1737,1812
216500,1773.49,1737,1812
216600,1773.72,1737,1812
216700,1774.02,1737,1812
216800,1774.24,1737,1812
216900,1774.54,1737,1812
217000,1774.77,1739,1813
217100,1774.96,1740,1813
217200,1775.22,1740,1813
217300,1775.39,1740,1814
217400,1775.69,1740,1814
217500,1775.9,1741,1814
217600,1776.04,1741,1814
217700,1776.29,1741,1815
217800,1776.64,1741,1816
217900,1776.95,1741,1817
218000,1777.2,1741,1817
218100,1777.56,1741,1817
218200,1777.76,1741,1817
218300,1778.05,1741,1817
218400,1778.26,1741,1817
218500,1778.52,1741,1817
218600,1778.82,1742,1817
218700,1779.1,1742,1817
218800,1779.39,1742,1817
218900,1779.71,1743,1818
219000,1779.97,1744,1819
219100,1780.26,1744,1819
219200,1780.54,1745,1819
219300,1780.84,1745,1819
219400,1781.04,1745,1819
219500,1781.28,1745,1819
219600,1781.44,1745,1819
219700,1781.7,1745,1819
219800,1781.96,1745,1819
219900,1782.17,1745,1819
220000,1782.48,1745,1819
220100,1782.72,1745,1819
220200,1783.01,1745,1819
220300,1783.3,1745,1819
220400,1783.56,1746,1819
220500,1783.8,1746,1819
220600,1783.96,1746,1820
220700,1784.24,1746,1820
220800,1784.51,1746,1820
220900,1784.75,1746,1820
221000,1784.96,1746,1820
221100,1785.28,1746,1821
221200,1785.53,1746,1821
221300,1785.76,1746,1821
221400,1786.05,1746,1821
221500,1786.29,1747,1821
221600,1786.51,1747,1822
221700,1786.68,1748,1823
221800,1786.89,1748,1823
221900,1787.16,1749,1823
222000,1787.37,1749,1823
222100,1787.65,1749,1823
222200,1787.89,1749,1823
222300,1788.15,1749,1824
222400,1788.45,1750,1824
222500,1788.68,1751,1824
222600,1789.03,1751,1824
222700,1789.29,1752,1824
222800,1789.56,1752,1825
222900,1789.82,1752,1825
223000,1790.13,1752,1826
223100,1790.41,1752,1827
223200,1790.64,1752,1827
223300,1790.9,1752,1829
223400,1791.13,1752,1830
223500,1791.38,1753,1830
223600,1791.68,1753,1830
223700,1792.01,1753,1831
223800,1792.23,1753,1831
223900,1792.43,1754,1831
224000,1792.57,1755,1831
224100,1792.8,1755,1831
224200,1793.08,1755,1832
224300,1793.41,1755,1832
224400,1793.67,1755,1833
224500,1793.88,1755,1833
224600,1794.06,1755,1833
224700,1794.25,1755,1833
224800,1794.46,1755,1833
224900,1794.59,1756,1834
225000,1794.82,1756,1834
225100,1795.02,1757,1834
225200,1795.18,1757,1834
225300,1795.51,1758,1834
225400,1795.73,1758,1834
225500,1796.06,1758,1834
225600,1796.26,1758,1834
225700,1796.57,1758,1834
225800,1796.79,1758,1834
225900,1797.11,1758,1834
226000,1797.36,1759,1834
226100,1797.65,1760,1834
226200,1797.84,1761,1834
226300,1798.1,1762,1834
226400,1798.53,1762,1834
226500,1798.71,1762,1834
226600,1798.93,1762,1834
226700,1799.15,1762,1834
226800,1799.4,1762,1834
226900,1799.71,1764,1834
227000,1799.98,1764,1835
227100,1800.14,1764,1835
227200,1800.45,1765,1836
227300,1800.69,1765,1836
227400,1800.95,1765,1836
227500,1801.2,1766,1836
227600,1801.48,1766,1836
227700,1801.69,1766,1836
227800,1801.94,1766,1836
227900,1802.18,1767,1837
228000,1802.45,1767,1838
228100,1802.68,1768,1838
228200,1803,1768,1838
228300,1803.25,1768,1839
228400,1803.55,1768,1839
228500,1803.81,1768,1839
228600,1804.05,1768,1839
228700,1804.17,1768,1839
228800,1804.34,1769,1839
228900,1804.6,1769,1839
229000,1804.87,1769,1839
229100,1805.08,1769,1839
229200,1805.3,1769,1839
229300,1805.55,1770,1840
229400,1805.88,1773,1841
229500,1806.2,1773,1841
229600,1806.47,1774,1843
229700,1806.66,1774,1843
229800,1806.88,1774,1844
229900,1807.14,1775,1844
230000,1807.33,1775,1844
230100,1807.56,1775,1844
230200,1807.82,1776,1844
230300,1808.04,1776,1845
230400,1808.24,1776,1845
230500,1808.51,1776,1845
230600,1808.82,1777,1845
230700,1809.04,1777,1845
230800,1809.29,1777,1845
230900,1809.54,1777,1845
231000,1809.74,1777,1845
231100,1809.96,1777,1845
231200,1810.2,1777,1845
231300,1810.46,1778,1847
231400,1810.79,1778,1847
231500,1810.98,1778,1847
231600,1811.29,1779,1847
231700,1811.57,1779,1847
231800,1811.85,1779,1848
231900,1812.12,1779,1848
232000,1812.32,1779,1849
232100,1812.54,1779,1849
232200,1812.9,1779,1849
232300,1813.2,1779,1849
232400,1813.33,1780,1849
232500,1813.55,1780,1850
232600,1813.78,1780,1851
232700,1814.05,1780,1851
232800,1814.27,1780,1851
232900,1814.5,1780,1851
233000,1814.71,1780,1851
233100,1814.94,1780,1852
233200,1815.12,1780,1854
233300,1815.31,1780,1854
233400,1815.49,1780,1854
233500,1815.77,1780,1854
233600,1816.04,1781,1855
233700,1816.28,1781,1855
233800,1816.54,1781,1855
233900,1816.81,1781,1855
234000,1817.1,1781,1856
234100,1817.33,1782,1856
234200,1817.65,1782,1856
234300,1817.86,1782,1857
234400,1818.12,1783,1857
234500,1818.27,1783,1857
234600,1818.46,1784,1859
234700,1818.72,1785,1860
234800,1818.92,1785,1860
234900,1819.19,1785,1860
235000,1819.43,1785,1860
235100,1819.68,1787,1860
235200,1820,1787,1861
235300,1820.28,1787,1861
235400,1820.56,1788,1862
235500,1820.84,1789,1862
235600,1821.14,1789,1863
235700,1821.4,1789,1863
235800,1821.63,1789,1863
235900,1821.87,1789,1863
236000,1822.11,1789,1863
236100,1822.24,1790,1863
236200,1822.48,1790,1863
236300,1822.78,1790,1864
236400,1823.06,1790,1864
236500,1823.26,1791,1865
236600,1823.53,1791,1865
236700,1823.74,1792,1865
236800,1823.98,1792,1865
236900,1824.26,1792,1865
237000,1824.48,1792,1865
237100,1824.68,1792,1865
237200,1824.99,1793,1865
237300,1825.33,1794,1865
237400,1825.57,1794,1865
237500,1825.76,1794,1866
237600,1826.03,1796,1866
237700,1826.3,1796,1866
237800,1826.55,1796,1866
237900,1826.8,1797,1867
238000,1826.94,1797,1868
238100,1827.19,1797,1868
238200,1827.41,1797,1868
238300,1827.68,1797,1868
238400,1827.96,1798,1868
238500,1828.29,1798,1868
238600,1828.53,1798,1870
238700,1828.78,1798,1871
238800,1829,1798,1871
238900,1829.2,1799,1871
239000,1829.42,1800,1871
239100,1829.64,1800,1871
239200,1829.93,1801,1872
239300,1830.21,1801,1872
239400,1830.46,1802,1873
239500,1830.69,1802,1873
239600,1830.93,1802,1873
239700,1831.14,1802,1873
239800,1831.4,1802,1873
239900,1831.58,1802,1873
240000,1831.77,1802,1873
240100,1832.07,1802,1874
240200,1832.27,1802,1874
240300,1832.46,1803,1875
240400,1832.75,1803,1875
240500,1833.07,1803,1876
240600,1833.28,1804,1877
240700,1833.54,1805,1877
240800,1833.77,1805,1877
240900,1834.05,1806,1877
241000,1834.23,1806,1877
241100,1834.47,1806,1877
241200,1834.76,1806,1877
241300,1835.02,1806,1877
241400,1835.24,1806,1877
241500,1835.5,1806,1877
241600,1835.78,1806,1877
241700,1836,1806,1877
241800,1836.22,1807,1877
241900,1836.46,1807,1878
242000,1836.72,1807,1878
242100,1836.91,1807,1878
242200,1837.09,1807,1878
242300,1837.3,1808,1878
242400,1837.51,1808,1878
242500,1837.69,1808,1878
242600,1837.97,1809,1879
242700,1838.2,1809,1879
242800,1838.49,1810,1879
242900,1838.8,1810,1879
243000,1839.16,1810,1879
243100,1839.31,1810,1879
243200,1839.55,1811,1879
243300,1839.8,1811,1879
243400,1839.97,1811,1880
243500,1840.21,1811,1880
243600,1840.42,1811,1880
243700,1840.7,1811,1880
243800,1840.89,1811,1880
243900,1841.13,1811,1881
244000,1841.46,1811,1881
244100,1841.68,1812,1881
244200,1841.95,1812,1881
244300,1842.12,1812,1881
244400,1842.32,1812,1882
244500,1842.6,1812,1882
244600,1842.84,1812,1882
244700,1843.11,1812,1882
244800,1843.34,1813,1882
244900,1843.63,1813,1882
245000,1843.87,1814,1882
245100,1844.15,1814,1882
245200,1844.37,1814,1882
245300,1844.56,1814,1882
245400,1844.81,1814,1882
245500,1844.97,1814,1882
245600,1845.16,1815,1882
245700,1845.48,1815,1882
245800,1845.68,1815,1882
245900,1845.97,1815,1882
246000,1846.16,1815,1882
246100,1846.35,1816,1882
246200,1846.51,1816,1882
246300,1846.74,1817,1883
246400,1847.01,1817,1883
246500,1847.25,1817,1883
246600,1847.57,1817,1883
246700,1847.74,1817,1883
246800,1848,1817,1883
246900,1848.25,1817,1884
247000,1848.47,1817,1884
247100,1848.71,1817,1884
247200,1848.89,1817,1884
247300,1849.09,1817,1884
247400,1849.27,1817,1884
247500,1849.54,1817,1884
247600,1849.78,1818,1884
247700,1849.98,1818,1885
247800,1850.12,1818,1886
247900,1850.38,1818,1886
248000,1850.54,1818,1886
248100,1850.84,1819,1886
248200,1851.08,1819,1886
248300,1851.33,1819,1889
248400,1851.58,1819,1889
248500,1851.78,1819,1889
248600,1851.92,1819,1889
248700,1852.1,1820,1889
248800,1852.35,1820,1889
248900,1852.52,1820,1889
249000,1852.79,1820,1889
249100,1852.91,1820,1889
249200,1853.01,1821,1889
249300,1853.3,1822,1889
249400,1853.57,1822,1889
249500,1853.79,1822,1889
249600,1853.97,1823,1889
249700,1854.14,1823,1889
249800,1854.31,1823,1889
249900,1854.62,1824,1889
250000,1854.94,1824,1889
250100,1855.13,1824,1890
250200,1855.3,1824,1890
250300,1855.57,1824,1890
250400,1855.85,1824,1890
250500,1856.07,1825,1891
250600,1856.26,1825,1891
250700,1856.49,1825,1891
250800,1856.8,1826,1891
250900,1857.04,1826,1891
251000,1857.37,1826,1891
251100,1857.56,1827,1891
251200,1857.8,1827,1892
251300,1857.96,1827,1892
251400,1858.18,1827,1892
251500,1858.44,1827,1892
251600,1858.61,1827,1892
251700,1858.85,1828,1893
251800,1859.08,1828,1893
251900,1859.38,1828,1893
252000,1859.6,1828,1893
252100,1859.8,1829,1893
252200,1860.02,1829,1893
252300,1860.28,1829,1894
252400,1860.46,1830,1895
252500,1860.6,1830,1895
252600,1860.74,1830,1895
252700,1860.95,1830,1895
252800,1861.22,1830,1895
252900,1861.55,1831,1896
253000,1861.76,1832,1897
253100,1862.1,1832,1897
253200,1862.35,1832,1898
253300,1862.66,1832,1900
253400,1862.85,1832,1900
253500,1863.08,1833,1900
253600,1863.3,1833,1900
253700,1863.54,1833,1900
253800,1863.73,1834,1901
253900,1864.02,1834,1902
254000,1864.25,1835,1902
254100,1864.45,1835,1902
254200,1864.68,1835,1902
254300,1864.9,1835,1904
254400,1865.08,1835,1904
254500,1865.27,1835,1904
254600,1865.52,1836,1904
254700,1865.68,1836,1904
254800,1865.99,1837,1904
254900,1866.22,1837,1904
255000,1866.39,1837,1905
255100,1866.63,1837,1905
255200,1866.8,1837,1905
255300,1867,1837,1905
255400,1867.23,1838,1905
255500,1867.54,1838,1905
255600,1867.67,1838,1905
255700,1867.88,1838,1905
255800,1868.11,1838,1905
255900,1868.29,1838,1906
256000,1868.47,1839,1906
256100,1868.7,1840,1907
256200,1868.93,1840,1907
256300,1869.11,1840,1907
256400,1869.35,1840,1907
256500,1869.57,1840,1908
256600,1869.85,1840,1908
256700,1870.13,1841,1908
256800,1870.37,1841,1908
256900,1870.63,1841,1908
257000,1870.8,1841,1908
257100,1870.99,1841,1908
257200,1871.26,1841,1908
257300,1871.48,1842,1908
257400,1871.71,1842,1908
257500,1871.92,1842,1909
257600,1872.08,1842,1910
257700,1872.31,1843,1910
257800,1872.58,1843,1910
257900,1872.72,1844,1910
258000,1872.93,1844,1910
258100,1873.17,1845,1910
258200,1873.42,1845,1910
258300,1873.74,1845,1910
258400,1873.94,1846,1910
258500,1874.22,1847,1910
258600,1874.48,1847,1910
258700,1874.62,1847,1910
258800,1874.87,1847,1910
258900,1875.07,1847,1911
259000,1875.26,1848,1912
259100,1875.49,1848,1912
259200,1875.78,1849,1913
259300,1875.98,1849,1913
259400,1876.18,1849,1914
259500,1876.4,1849,1914
259600,1876.66,1849,1915
259700,1876.94,1849,1915
259800,1877.12,1849,1915
259900,1877.4,1849,1915
260000,1877.59,1850,1915
260100,1877.78,1850,1915
260200,1877.97,1850,1915
260300,1878.22,1850,1916
260400,1878.44,1851,1916
260500,1878.63,1851,1916
260600,1878.83,1851,1916
260700,1879.05,1851,1916
260800,1879.22,1851,1916
260900,1879.48,1852,1916
261000,1879.75,1852,1917
261100,1880,1852,1917
261200,1880.19,1852,1917
261300,1880.44,1852,1917
261400,1880.67,1852,1917
261500,1880.87,1852,1917
261600,1881.19,1852,1917
261700,1881.43,1853,1917
261800,1881.59,1853,1917
261900,1881.84,1854,1917
262000,1882.11,1854,1917
262100,1882.4,1855,1917
262200,1882.61,1855,1917
262300,1882.86,1855,1917
262400,1883.02,1855,1917
262500,1883.25,1855,1917
262600,1883.5,1855,1918
262700,1883.76,1855,1918
262800,1883.95,1856,1918
262900,1884.24,1856,1918
263000,1884.48,1856,1918
263100,1884.66,1856,1919
263200,1884.86,1856,1919
263300,1885.05,1856,1919
263400,1885.34,1856,1922
263500,1885.53,1856,1922
263600,1885.8,1856,1922
263700,1885.98,1856,1923
263800,1886.18,1857,1923
263900,1886.36,1858,1923
264000,1886.55,1859,1923
264100,1886.74,1859,1923
264200,1887.02,1859,1923
264300,1887.21,1859,1923
264400,1887.46,1859,1923
264500,1887.62,1859,1924
264600,1887.86,1860,1924
264700,1888.05,1860,1924
264800,1888.32,1860,1924
264900,1888.62,1861,1924
265000,1888.83,1861,1924
265100,1889.06,1861,1924
265200,1889.25,1861,1924
265300,1889.49,1861,1924
265400,1889.68,1861,1924
265500,1889.93,1861,1925
265600,1890.12,1861,1925
265700,1890.42,1861,1925
265800,1890.6,1861,1925
265900,1890.82,1862,1925
266000,1891.01,1862,1925
266100,1891.24,1862,1925
266200,1891.5,1863,1926
266300,1891.74,1863,1926
266400,1891.91,1863,1927
266500,1892.18,1864,1927
266600,1892.42,1864,1927
266700,1892.63,1864,1927
266800,1892.78,1864,1927
266900,1893.02,1864,1927
267000,1893.22,1864,1927
267100,1893.43,1864,1927
267200,1893.61,1864,1927
267300,1893.82,1865,1928
267400,1894.05,1865,1928
267500,1894.26,1865,1929
267600,1894.54,1865,1929
267700,1894.69,1866,1929
267800,1894.9,1866,1929
267900,1895.14,1866,1929
268000,1895.32,1867,1929
268100,1895.59,1867,1929
268200,1895.87,1867,1929
268300,1896.1,1867,1929
268400,1896.36,1868,1930
268500,1896.53,1868,1930
268600,1896.69,1868,1931
268700,1896.98,1869,1931
268800,1897.24,1869,1931
268900,1897.42,1869,1931
269000,1897.58,1869,1931
269100,1897.81,1869,1932
269200,1897.98,1870,1933
269300,1898.22,1870,1933
269400,1898.51,1870,1933
269500,1898.81,1870,1933
269600,1899.01,1870,1933
269700,1899.19,1870,1933
269800,1899.43,1870,1933
269900,1899.58,1870,1933
270000,1899.8,1871,1934
270100,1900.03,1871,1934
270200,1900.29,1871,1934
270300,1900.55,1871,1934
270400,1900.82,1871,1934
270500,1901.04,1871,1935
270600,1901.29,1871,1936
270700,1901.46,1871,1937
270800,1901.62,1871,1937
270900,1901.89,1871,1937
271000,1902.13,1871,1937
271100,1902.41,1871,1937
271200,1902.7,1871,1937
271300,1903.01,1871,1937
271400,1903.31,1871,1938
271500,1903.42,1871,1938
271600,1903.67,1871,1938
271700,1903.92,1871,1938
271800,1904.13,1871,1938
271900,1904.35,1872,1938
272000,1904.46,1872,1938
272100,1904.69,1872,1939
272200,1904.9,1872,1939
272300,1905.09,1873,1939
272400,1905.34,1874,1939
272500,1905.49,1874,1939
272600,1905.63,1875,1939
272700,1905.77,1875,1939
272800,1905.93,1875,1939
272900,1906.11,1875,1939
273000,1906.29,1876,1939
273100,1906.56,1876,1939
273200,1906.79,1876,1940
273300,1906.9,1876,1940
273400,1907.06,1876,1940
273500,1907.27,1876,1940
273600,1907.54,1876,1941
273700,1907.74,1876,1941
273800,1907.89,1876,1941
273900,1908.06,1876,1941
274000,1908.36,1876,1941
274100,1908.52,1876,1942
274200,1908.64,1876,1942
274300,1908.85,1876,1942
274400,1909.08,1876,1942
274500,1909.33,1877,1942
274600,1909.56,1877,1942
274700,1909.75,1877,1942
274800,1910,1877,1942
274900,1910.24,1878,1942
275000,1910.46,1878,1942
275100,1910.7,1879,1943
275200,1910.88,1880,1943
275300,1911.04,1880,1943
275400,1911.37,1880,1944
275500,1911.54,1880,1944
275600,1911.69,1880,1944
275700,1911.91,1881,1944
275800,1912.06,1881,1944
275900,1912.29,1881,1945
276000,1912.54,1881,1945
276100,1912.79,1881,1945
276200,1912.94,1881,1946
276300,1913.13,1881,1946
276400,1913.38,1882,1946
276500,1913.56,1882,1946
276600,1913.8,1883,1947
276700,1914.04,1883,1948
276800,1914.34,1883,1948
276900,1914.63,1884,1948
277000,1914.82,1885,1948
277100,1915.07,1885,1948
277200,1915.24,1885,1948
277300,1915.42,1885,1948
277400,1915.56,1885,1948
277500,1915.78,1885,1948
277600,1915.98,1885,1948
277700,1916.19,1886,1948
277800,1916.44,1888,1950
277900,1916.56,1888,1950
278000,1916.75,1888,1950
278100,1916.93,1888,1950
278200,1917.12,1888,1950
278300,1917.32,1888,1950
278400,1917.54,1888,1950
278500,1917.76,1888,1951
278600,1917.9,1888,1951
278700,1918.05,1888,1951
278800,1918.33,1888,1951
278900,1918.56,1888,1951
279000,1918.85,1888,1952
279100,1919.06,1889,1952
279200,1919.3,1890,1952
279300,1919.5,1890,1952
279400,1919.69,1890,1952
279500,1919.89,1890,1953
279600,1920.05,1891,1953
279700,1920.21,1891,1953
279800,1920.42,1891,1953
279900,1920.69,1891,1954
280000,1920.92,1891,1955
280100,1921.07,1891,1956
280200,1921.23,1891,1958
280300,1921.41,1893,1958
280400,1921.7,1893,1958
280500,1921.99,1893,1958
280600,1922.19,1893,1958
280700,1922.36,1893,1958
280800,1922.58,1893,1959
280900,1922.77,1893,1959
281000,1922.97,1893,1959
281100,1923.18,1895,1959
281200,1923.36,1895,1959
281300,1923.59,1896,1959
281400,1923.83,1896,1959
281500,1924.08,1896,1960
281600,1924.23,1896,1960
281700,1924.37,1896,1960
281800,1924.61,1896,1960
281900,1924.93,1896,1960
282000,1925.12,1897,1960
282100,1925.33,1898,1960
282200,1925.53,1899,1960
282300,1925.69,1899,1960
282400,1925.88,1899,1960
282500,1926.09,1899,1960
282600,1926.34,1899,1961
282700,1926.51,1899,1961
282800,1926.75,1899,1963
282900,1926.93,1899,1963
283000,1927.15,1901,1963
283100,1927.33,1901,1964
283200,1927.56,1901,1964
283300,1927.73,1901,1964
283400,1927.96,1901,1964
283500,1928.16,1901,1964
283600,1928.31,1901,1964
283700,1928.55,1901,1965
283800,1928.67,1901,1965
283900,1928.87,1901,1965
284000,1929.07,1901,1965
284100,1929.28,1901,1965
284200,1929.51,1901,1966
284300,1929.74,1902,1966
284400,1929.91,1903,1966
284500,1930.06,1903,1966
284600,1930.24,1903,1966
284700,1930.48,1903,1966
284800,1930.66,1903,1966
284900,1930.82,1903,1966
285000,1930.98,1903,1966
285100,1931.19,1903,1966
285200,1931.34,1903,1966
285300,1931.56,1903,1966
285400,1931.85,1904,1967
285500,1931.98,1904,1967
285600,1932.19,1904,1967
285700,1932.4,1904,1967
285800,1932.58,1904,1967
285900,1932.84,1904,1967
286000,1933.04,1904,1967
286100,1933.15,1904,1967
286200,1933.29,1904,1967
286300,1933.57,1904,1967
286400,1933.74,1904,1968
286500,1933.94,1904,1968
286600,1934.15,1904,1968
286700,1934.3,1904,1969
286800,1934.49,1905,1969
286900,1934.67,1905,1970
287000,1934.8,1905,1970
287100,1934.99,1905,1970
287200,1935.18,1905,1970
287300,1935.33,1905,1970
287400,1935.58,1906,1970
287500,1935.83,1906,1970
287600,1936.06,1906,1970
287700,1936.18,1907,1971
287800,1936.35,1907,1971
287900,1936.56,1907,1972
288000,1936.71,1907,1972
288100,1936.88,1908,1972
288200,1937.11,1908,1972
288300,1937.24,1909,1972
288400,1937.42,1909,1973
288500,1937.62,1909,1973
288600,1937.74,1909,1973
288700,1937.96,1909,1974
288800,1938.13,1909,1974
288900,1938.32,1910,1974
289000,1938.48,1910,1974
289100,1938.66,1911,1974
289200,1938.9,1911,1975
289300,1939.17,1911,1975
289400,1939.33,1911,1975
289500,1939.5,1911,1976
289600,1939.7,1912,1976
289700,1939.89,1912,1976
289800,1940.1,1913,1976
289900,1940.36,1913,1976
290000,1940.56,1913,1976
290100,1940.85,1913,1976
290200,1941.06,1915,1977
290300,1941.27,1915,1977
290400,1941.51,1915,1977
290500,1941.68,1915,1977
290600,1941.83,1915,1978
290700,1942,1915,1978
290800,1942.19,1915,1978
290900,1942.42,1915,1978
291000,1942.64,1915,1978
291100,1942.81,1915,1978
291200,1943.03,1915,1978
291300,1943.24,1915,1978
291400,1943.47,1915,1979
291500,1943.64,1915,1979
291600,1943.8,1915,1979
291700,1944.02,1916,1979
291800,1944.22,1917,1979
291900,1944.51,1917,1979
292000,1944.77,1917,1980
292100,1944.98,1918,1980
292200,1945.21,1918,1980
292300,1945.44,1918,1980
292400,1945.62,1918,1980
292500,1945.81,1918,1980
292600,1945.99,1918,1980
292700,1946.19,1919,1980
292800,1946.44,1919,1981
292900,1946.55,1919,1981
293000,1946.76,1919,1981
293100,1947.1,1919,1981
293200,1947.26,1919,1982
293300,1947.46,1919,1982
293400,1947.66,1919,1983
293500,1947.82,1919,1983
293600,1948.03,1919,1983
293700,1948.24,1919,1983
293800,1948.4,1919,1983
293900,1948.64,1919,1984
294000,1948.83,1920,1984
294100,1948.99,1920,1984
294200,1949.2,1920,1984
294300,1949.43,1920,1984
294400,1949.72,1921,1984
294500,1949.93,1921,1984
294600,1950.2,1921,1984
294700,1950.48,1921,1984
294800,1950.64,1921,1984
294900,1950.93,1922,1984
295000,1951.18,1922,1984
295100,1951.28,1922,1984
295200,1951.51,1922,1984
295300,1951.72,1922,1984
295400,1951.94,1923,1984
295500,1952.15,1923,1984
295600,1952.34,1923,1984
295700,1952.48,1923,1985
295800,1952.62,1923,1985
295900,1952.82,1923,1986
296000,1952.98,1923,1986
296100,1953.22,1924,1986
296200,1953.44,1924,1986
296300,1953.7,1925,1986
296400,1953.95,1925,1986
296500,1954.12,1925,1986
296600,1954.29,1925,1987
296700,1954.5,1925,1987
296800,1954.79,1925,1987
296900,1955.01,1925,1988
297000,1955.22,1925,1988
297100,1955.42,1927,1988
297200,1955.6,1927,1988
297300,1955.72,1927,1988
297400,1955.82,1927,1988
297500,1956.11,1927,1989
297600,1956.26,1927,1989
297700,1956.4,1927,1989
297800,1956.65,1928,1989
297900,1956.79,1928,1989
298000,1956.97,1928,1989
298100,1957.2,1928,1989
298200,1957.36,1929,1989
298300,1957.63,1929,1990
298400,1957.82,1929,1990
298500,1958.04,1929,1990
298600,1958.21,1929,1991
298700,1958.38,1929,1991
298800,1958.62,1929,1992
298900,1958.8,1929,1992
299000,1958.95,1929,1992
299100,1959.14,1930,1992
299200,1959.3,1930,1992
299300,1959.54,1930,1992
299400,1959.71,1930,1992
299500,1959.86,1930,1992
299600,1960,1930,1992
299700,1960.2,1930,1992
299800,1960.36,1930,1992
299900,1960.55,1930,1992
300000,1960.75,1931,1992
300100,1961.01,1931,1992
300200,1961.16,1931,1992
300300,1961.33,1931,1992
300400,1961.56,1931,1992
300500,1961.79,1931,1992
300600,1962.01,1931,1992
300700,1962.22,1931,1992
300800,1962.41,1931,1993
300900,1962.64,1932,1993
301000,1962.84,1932,1994
301100,1963.05,1933,1994
301200,1963.27,1933,1994
301300,1963.49,1933,1995
301400,1963.7,1933,1996
301500,1963.85,1933,1996
301600,1963.96,1933,1996
301700,1964.21,1935,1996
301800,1964.39,1935,1996
301900,1964.57,1935,1996
302000,1964.81,1935,1996
302100,1965.08,1935,1996
302200,1965.3,1935,1997
302300,1965.42,1935,1998
302400,1965.61,1935,1998
302500,1965.79,1935,1999
302600,1966.04,1936,1999
302700,1966.2,1936,1999
302800,1966.38,1937,2000
302900,1966.57,1937,2000
303000,1966.77,1937,2000
303100,1966.92,1938,2000
303200,1967.07,1938,2000
303300,1967.22,1938,2000
303400,1967.53,1938,2000
303500,1967.71,1938,2000
303600,1967.99,1938,2000
303700,1968.16,1938,2000
303800,1968.37,1939,2000
303900,1968.64,1939,2000
304000,1968.88,1939,2000
304100,1969.09,1941,2001
304200,1969.26,1941,2001
304300,1969.39,1941,2002
304400,1969.54,1941,2002
304500,1969.69,1941,2002
304600,1969.97,1941,2002
304700,1970.15,1941,2002
304800,1970.27,1941,2002
304900,1970.45,1941,2002
305000,1970.64,1941,2002
305100,1970.82,1942,2002
305200,1970.99,1942,2003
305300,1971.09,1942,2004
305400,1971.25,1942,2004
305500,1971.43,1943,2004
305600,1971.64,1943,2004
305700,1971.84,1943,2004
305800,1971.97,1943,2004
305900,1972.11,1943,2004
306000,1972.29,1943,2004
306100,1972.46,1944,2004
306200,1972.6,1944,2004
306300,1972.84,1944,2004
306400,1973.04,1944,2004
306500,1973.24,1944,2004
306600,1973.42,1944,2004
306700,1973.67,1944,2005
306800,1973.84,1944,2005
306900,1974.06,1944,2005
307000,1974.28,1944,2006
307100,1974.44,1944,2006
307200,1974.66,1944,2006
307300,1974.92,1944,2007
307400,1975.07,1944,2007
307500,1975.25,1944,2007
307600,1975.45,1945,2008
307700,1975.66,1945,2008
307800,1975.91,1947,2008
307900,1976.01,1947,2008
308000,1976.21,1947,2009
308100,1976.44,1947,2009
308200,1976.62,1947,2009
308300,1976.82,1948,2009
308400,1977.04,1948,2009
308500,1977.19,1948,2009
308600,1977.38,1949,2009
308700,1977.52,1949,2009
308800,1977.71,1949,2009
308900,1977.91,1949,2010
309000,1978.08,1949,2010
309100,1978.2,1949,2010
