numsampled,0.97,lci,hci
158000,3.1512,3.1408,3.1618
158100,3.1512,3.1408,3.162
158200,3.1512,3.1408,3.1619
158300,3.1512,3.1405,3.1619
158400,3.1512,3.1404,3.1619
158500,3.1512,3.1404,3.162
158600,3.1513,3.1404,3.1623
158700,3.1513,3.1404,3.1624
158800,3.1513,3.1402,3.1623
158900,3.1513,3.1402,3.1623
159000,3.1513,3.1402,3.1625
159100,3.1513,3.1402,3.1624
159200,3.1513,3.1402,3.1625
159300,3.1513,3.1402,3.1626
159400,3.1513,3.1404,3.1624
159500,3.1513,3.1403,3.1623
159600,3.1513,3.1404,3.1624
159700,3.1513,3.1402,3.1625
159800,3.1513,3.14,3.1623
159900,3.1513,3.1402,3.1621
160000,3.1513,3.1401,3.1621
160100,3.1514,3.1404,3.1622
160200,3.1514,3.1404,3.162
160300,3.1514,3.1404,3.1621
160400,3.1514,3.1404,3.1623
160500,3.1514,3.1406,3.1625
160600,3.1514,3.1405,3.1625
160700,3.1514,3.1406,3.1626
160800,3.1514,3.1406,3.1625
160900,3.1514,3.1406,3.1624
161000,3.1514,3.1406,3.1624
161100,3.1514,3.1404,3.1624
161200,3.1514,3.1404,3.1623
161300,3.1514,3.1403,3.1623
161400,3.1514,3.1404,3.1623
161500,3.1514,3.1407,3.1623
161600,3.1514,3.1405,3.162
161700,3.1513,3.1405,3.1618
161800,3.1513,3.1403,3.1618
161900,3.1513,3.1401,3.1617
162000,3.1514,3.1403,3.1617
162100,3.1513,3.1403,3.1621
162200,3.1514,3.1403,3.1624
162300,3.1514,3.1404,3.1625
162400,3.1514,3.1404,3.1625
162500,3.1513,3.1407,3.1624
162600,3.1514,3.1408,3.1622
162700,3.1514,3.1405,3.1623
162800,3.1513,3.1403,3.1622
162900,3.1513,3.1404,3.162
163000,3.1513,3.1406,3.1621
163100,3.1513,3.1407,3.1622
163200,3.1513,3.1407,3.1623
163300,3.1513,3.1406,3.1622
163400,3.1513,3.1407,3.1622
163500,3.1513,3.1406,3.1622
163600,3.1513,3.1406,3.162
163700,3.1513,3.1406,3.1619
163800,3.1514,3.1404,3.1621
163900,3.1514,3.1404,3.162
164000,3.1514,3.1406,3.1623
164100,3.1514,3.1406,3.1624
164200,3.1514,3.1408,3.1623
164300,3.1514,3.1407,3.1621
164400,3.1514,3.1407,3.1619
164500,3.1514,3.1406,3.1622
164600,3.1514,3.1409,3.1622
164700,3.1514,3.1408,3.1625
164800,3.1514,3.141,3.1623
164900,3.1514,3.1409,3.1623
165000,3.1514,3.1409,3.1621
165100,3.1514,3.1408,3.1622
165200,3.1515,3.1408,3.1621
165300,3.1515,3.1407,3.162
165400,3.1515,3.1408,3.1623
165500,3.1515,3.1408,3.1623
165600,3.1515,3.1409,3.1622
165700,3.1515,3.1412,3.1621
165800,3.1515,3.1413,3.1622
165900,3.1515,3.1413,3.1623
166000,3.1515,3.1414,3.1622
166100,3.1515,3.1415,3.1622
166200,3.1515,3.1415,3.1621
166300,3.1515,3.1415,3.1623
166400,3.1515,3.1412,3.1623
166500,3.1514,3.1411,3.162
166600,3.1515,3.1412,3.1616
166700,3.1515,3.1414,3.1616
166800,3.1514,3.1413,3.1617
166900,3.1514,3.1412,3.1617
167000,3.1514,3.141,3.1616
167100,3.1514,3.1409,3.1615
167200,3.1515,3.1412,3.1612
167300,3.1515,3.141,3.1613
167400,3.1515,3.141,3.1614
167500,3.1515,3.1411,3.1612
167600,3.1515,3.1411,3.1613
167700,3.1515,3.141,3.1614
167800,3.1515,3.1409,3.1615
167900,3.1515,3.1408,3.1614
168000,3.1515,3.1405,3.1614
168100,3.1515,3.1404,3.1614
168200,3.1515,3.1404,3.1614
168300,3.1515,3.1403,3.1613
168400,3.1515,3.1401,3.1616
168500,3.1515,3.1403,3.1616
168600,3.1515,3.1405,3.1615
168700,3.1515,3.1405,3.1615
168800,3.1515,3.1404,3.1615
168900,3.1515,3.1404,3.1614
169000,3.1515,3.1404,3.1613
169100,3.1515,3.1404,3.1615
169200,3.1515,3.1403,3.1616
169300,3.1515,3.1401,3.1617
169400,3.1515,3.1401,3.1616
169500,3.1515,3.1401,3.1616
169600,3.1516,3.1401,3.1616
169700,3.1515,3.14,3.1615
169800,3.1515,3.1402,3.1613
169900,3.1515,3.1404,3.1611
170000,3.1515,3.1403,3.1612
170100,3.1515,3.1402,3.1608
170200,3.1515,3.1401,3.161
170300,3.1515,3.1399,3.1608
170400,3.1515,3.14,3.1611
170500,3.1515,3.14,3.1609
170600,3.1515,3.1398,3.161
170700,3.1515,3.1397,3.1608
170800,3.1515,3.1396,3.1608
170900,3.1515,3.1396,3.1609
171000,3.1515,3.1396,3.1608
171100,3.1515,3.1397,3.1606
171200,3.1515,3.1396,3.1606
171300,3.1515,3.1397,3.1608
171400,3.1515,3.1398,3.1606
171500,3.1515,3.1398,3.1605
171600,3.1515,3.14,3.1605
171700,3.1515,3.14,3.1602
171800,3.1515,3.14,3.1602
171900,3.1515,3.1398,3.1604
172000,3.1516,3.1401,3.1604
172100,3.1516,3.1402,3.1607
172200,3.1516,3.1401,3.1607
172300,3.1516,3.1403,3.1605
172400,3.1516,3.1402,3.1608
172500,3.1516,3.1403,3.1611
172600,3.1516,3.1402,3.1611
172700,3.1516,3.1403,3.1613
172800,3.1516,3.1404,3.1612
172900,3.1516,3.1402,3.1613
173000,3.1516,3.1404,3.1613
173100,3.1516,3.1405,3.1611
173200,3.1516,3.1406,3.1609
173300,3.1516,3.1405,3.1607
173400,3.1516,3.1406,3.161
173500,3.1516,3.1405,3.161
173600,3.1516,3.1406,3.1612
173700,3.1516,3.1407,3.1613
173800,3.1517,3.1407,3.1612
173900,3.1517,3.1407,3.1614
174000,3.1517,3.1408,3.1612
174100,3.1517,3.1408,3.1612
174200,3.1517,3.1407,3.1613
174300,3.1517,3.1408,3.1613
174400,3.1517,3.1407,3.1612
174500,3.1517,3.1408,3.1612
174600,3.1517,3.141,3.1612
174700,3.1517,3.1409,3.1613
174800,3.1517,3.1408,3.1613
174900,3.1517,3.1409,3.1613
175000,3.1517,3.141,3.1613
175100,3.1517,3.1408,3.1614
175200,3.1517,3.1407,3.1612
175300,3.1517,3.1407,3.161
175400,3.1517,3.1408,3.1611
175500,3.1517,3.1411,3.1613
175600,3.1517,3.141,3.1613
175700,3.1517,3.1409,3.1614
175800,3.1517,3.1407,3.1613
175900,3.1517,3.1406,3.1613
176000,3.1517,3.1408,3.1613
176100,3.1517,3.1409,3.1613
176200,3.1518,3.1408,3.1615
176300,3.1518,3.1408,3.1616
176400,3.1518,3.1408,3.1614
176500,3.1518,3.141,3.1616
176600,3.1518,3.1412,3.1617
176700,3.1518,3.1411,3.1616
176800,3.1518,3.1412,3.1615
176900,3.1518,3.1414,3.1616
177000,3.1518,3.1414,3.1617
177100,3.1518,3.1413,3.1619
177200,3.1518,3.1413,3.1619
177300,3.1518,3.1412,3.1619
177400,3.1518,3.1413,3.162
177500,3.1518,3.1412,3.1618
177600,3.1518,3.1411,3.1616
177700,3.1518,3.1411,3.1616
177800,3.1518,3.1411,3.1616
177900,3.1518,3.141,3.1616
178000,3.1518,3.1411,3.1618
178100,3.1519,3.1408,3.1619
178200,3.1519,3.1412,3.1618
178300,3.1519,3.1412,3.1618
178400,3.1519,3.1413,3.1618
178500,3.1519,3.1414,3.1618
178600,3.1519,3.1417,3.1618
178700,3.1519,3.1417,3.1618
178800,3.1519,3.1418,3.1617
178900,3.1519,3.142,3.1616
179000,3.1519,3.1419,3.1617
179100,3.1519,3.142,3.1616
179200,3.1519,3.1421,3.1615
179300,3.1518,3.142,3.1615
179400,3.1519,3.1421,3.1616
179500,3.1519,3.1421,3.1615
179600,3.1519,3.142,3.1616
179700,3.1519,3.1421,3.1618
179800,3.1519,3.142,3.1621
179900,3.1519,3.142,3.1618
180000,3.1519,3.1417,3.1618
180100,3.1519,3.1418,3.1618
180200,3.1519,3.1419,3.1618
180300,3.1519,3.1419,3.1616
180400,3.1519,3.1419,3.1616
180500,3.1519,3.1419,3.1616
180600,3.1519,3.1419,3.1618
180700,3.1519,3.1421,3.1617
180800,3.152,3.1423,3.1617
180900,3.152,3.1423,3.1618
181000,3.152,3.1425,3.1618
181100,3.152,3.1423,3.1617
181200,3.152,3.1425,3.1616
181300,3.152,3.1426,3.1615
181400,3.152,3.1426,3.1618
181500,3.152,3.1427,3.162
181600,3.152,3.1425,3.1619
181700,3.1519,3.1423,3.162
181800,3.152,3.1422,3.162
181900,3.1519,3.1423,3.1621
182000,3.152,3.1423,3.1621
182100,3.1519,3.1423,3.1619
182200,3.152,3.1422,3.1617
182300,3.152,3.1421,3.1615
182400,3.1519,3.1421,3.1616
182500,3.1519,3.1421,3.1618
182600,3.1519,3.1422,3.1618
182700,3.1519,3.1422,3.1618
182800,3.1519,3.1421,3.1616
182900,3.1519,3.1421,3.1616
183000,3.1519,3.142,3.1619
183100,3.1519,3.142,3.1619
183200,3.1519,3.142,3.1618
183300,3.1519,3.142,3.1618
183400,3.1519,3.1421,3.1618
183500,3.1519,3.1422,3.1619
183600,3.152,3.1421,3.1619
183700,3.152,3.1421,3.162
183800,3.152,3.1421,3.1622
183900,3.1519,3.142,3.1621
184000,3.1519,3.1419,3.1622
184100,3.152,3.142,3.1621
184200,3.1519,3.1419,3.162
184300,3.152,3.1421,3.1619
184400,3.152,3.1421,3.162
184500,3.152,3.1423,3.1621
184600,3.152,3.1424,3.162
184700,3.152,3.1422,3.162
184800,3.152,3.1422,3.162
184900,3.152,3.1424,3.1622
185000,3.152,3.1425,3.1625
185100,3.152,3.1425,3.1624
185200,3.152,3.1425,3.1626
185300,3.152,3.1426,3.1625
185400,3.152,3.1428,3.1624
185500,3.152,3.1427,3.1624
185600,3.152,3.1427,3.1624
185700,3.152,3.1426,3.1624
185800,3.152,3.1424,3.1623
185900,3.152,3.1423,3.1622
186000,3.152,3.1423,3.1624
186100,3.152,3.1422,3.1623
186200,3.152,3.142,3.1623
186300,3.152,3.142,3.1623
186400,3.152,3.1421,3.1623
186500,3.152,3.1423,3.1625
186600,3.152,3.1423,3.1625
186700,3.152,3.1423,3.1625
186800,3.152,3.1423,3.1626
186900,3.152,3.1425,3.1626
187000,3.152,3.1425,3.1626
187100,3.152,3.1426,3.1627
187200,3.152,3.1425,3.1629
187300,3.152,3.1427,3.1628
187400,3.152,3.1426,3.1628
187500,3.152,3.1426,3.1627
187600,3.152,3.1425,3.1626
187700,3.152,3.1424,3.1625
187800,3.152,3.1425,3.1625
187900,3.152,3.1425,3.1626
188000,3.152,3.1427,3.1625
188100,3.152,3.1425,3.1625
188200,3.152,3.1425,3.1624
188300,3.152,3.1423,3.1625
188400,3.1521,3.1424,3.1624
188500,3.1521,3.1423,3.1625
188600,3.1521,3.1423,3.1624
188700,3.1521,3.1425,3.1625
188800,3.1521,3.1426,3.1629
188900,3.1521,3.1426,3.1629
189000,3.1521,3.1426,3.1629
189100,3.1521,3.1427,3.1626
189200,3.1521,3.1427,3.1626
189300,3.1521,3.1426,3.1625
189400,3.1521,3.1426,3.1625
189500,3.1521,3.1426,3.1624
189600,3.1521,3.1425,3.1622
189700,3.1521,3.1423,3.1623
189800,3.1521,3.1423,3.1622
189900,3.1521,3.1424,3.1623
190000,3.1521,3.1425,3.1623
190100,3.1521,3.1425,3.1622
190200,3.1521,3.1425,3.1622
190300,3.1521,3.1425,3.1622
190400,3.1521,3.1424,3.1622
190500,3.1521,3.1426,3.1621
190600,3.1521,3.1426,3.1619
190700,3.1522,3.143,3.1619
190800,3.1522,3.143,3.1619
190900,3.1522,3.1428,3.1621
191000,3.1522,3.1429,3.162
191100,3.1522,3.1429,3.1621
191200,3.1522,3.1429,3.1622
191300,3.1522,3.143,3.1621
191400,3.1522,3.1429,3.1622
191500,3.1522,3.1429,3.162
191600,3.1522,3.1427,3.162
191700,3.1522,3.1429,3.1618
191800,3.1522,3.1428,3.1619
191900,3.1522,3.143,3.162
192000,3.1522,3.143,3.1621
192100,3.1522,3.143,3.162
192200,3.1522,3.1429,3.1618
192300,3.1522,3.1427,3.1615
192400,3.1522,3.1429,3.1618
192500,3.1522,3.1428,3.1619
192600,3.1521,3.1427,3.1618
192700,3.1521,3.1428,3.1617
192800,3.1521,3.143,3.1614
192900,3.1521,3.1431,3.1616
193000,3.1521,3.143,3.1614
193100,3.1522,3.1431,3.1616
193200,3.1522,3.1431,3.1619
193300,3.1522,3.1433,3.162
193400,3.1522,3.1433,3.1621
193500,3.1522,3.1433,3.1622
193600,3.1522,3.1431,3.1623
193700,3.1522,3.1431,3.1621
193800,3.1522,3.1431,3.162
193900,3.1522,3.1431,3.1621
194000,3.1522,3.1431,3.162
194100,3.1522,3.1432,3.162
194200,3.1522,3.1434,3.1619
194300,3.1522,3.1433,3.162
194400,3.1522,3.1433,3.162
194500,3.1522,3.1433,3.1621
194600,3.1522,3.1433,3.162
194700,3.1522,3.1432,3.1619
194800,3.1522,3.1431,3.1621
194900,3.1522,3.1431,3.162
195000,3.1522,3.1432,3.162
195100,3.1522,3.1432,3.1619
195200,3.1522,3.1432,3.162
195300,3.1522,3.1431,3.1617
195400,3.1522,3.1433,3.162
195500,3.1522,3.1435,3.1621
195600,3.1522,3.1434,3.1619
195700,3.1523,3.1435,3.1619
195800,3.1523,3.1434,3.1619
195900,3.1523,3.1435,3.162
196000,3.1523,3.1435,3.1622
196100,3.1523,3.1436,3.1622
196200,3.1523,3.1435,3.162
196300,3.1523,3.1437,3.1619
196400,3.1523,3.1436,3.162
196500,3.1523,3.1435,3.1622
196600,3.1523,3.1436,3.1622
196700,3.1523,3.1435,3.1622
196800,3.1523,3.1434,3.1623
196900,3.1523,3.1433,3.1626
197000,3.1523,3.1435,3.1626
197100,3.1523,3.1434,3.1626
197200,3.1523,3.1435,3.1625
197300,3.1523,3.1437,3.1625
197400,3.1523,3.1435,3.1626
197500,3.1523,3.1434,3.1624
197600,3.1523,3.1436,3.1625
197700,3.1523,3.1438,3.1623
197800,3.1523,3.1437,3.1622
197900,3.1523,3.1435,3.1622
198000,3.1523,3.1435,3.1622
198100,3.1523,3.1435,3.1622
198200,3.1523,3.1437,3.162
198300,3.1523,3.1435,3.1619
198400,3.1523,3.1434,3.162
198500,3.1523,3.1433,3.1621
198600,3.1523,3.1434,3.1623
198700,3.1524,3.1433,3.1621
198800,3.1524,3.1436,3.1623
198900,3.1524,3.1436,3.1623
199000,3.1524,3.1436,3.1624
199100,3.1524,3.1436,3.1625
199200,3.1524,3.1436,3.1625
199300,3.1524,3.1436,3.1624
199400,3.1524,3.1433,3.1624
199500,3.1524,3.1432,3.1627
199600,3.1524,3.1433,3.1627
199700,3.1524,3.1432,3.1627
199800,3.1524,3.1434,3.1625
199900,3.1524,3.1435,3.1625
200000,3.1524,3.1437,3.1625
200100,3.1524,3.1435,3.1625
200200,3.1524,3.1435,3.1622
200300,3.1524,3.1433,3.1622
200400,3.1524,3.1433,3.1622
200500,3.1524,3.1432,3.1621
200600,3.1524,3.1433,3.1619
200700,3.1524,3.1433,3.162
200800,3.1524,3.1434,3.162
200900,3.1524,3.1435,3.162
201000,3.1524,3.1435,3.1624
201100,3.1524,3.1433,3.1624
201200,3.1524,3.1431,3.1622
201300,3.1523,3.1431,3.1625
201400,3.1523,3.1431,3.1626
201500,3.1523,3.1429,3.1624
201600,3.1523,3.143,3.1623
201700,3.1523,3.143,3.1622
201800,3.1523,3.1434,3.1622
201900,3.1523,3.1435,3.1621
202000,3.1523,3.1435,3.162
202100,3.1523,3.1439,3.1621
202200,3.1523,3.1439,3.1622
202300,3.1523,3.1438,3.162
202400,3.1523,3.1437,3.1618
202500,3.1523,3.1437,3.1619
202600,3.1523,3.1437,3.1619
202700,3.1523,3.1437,3.1619
202800,3.1523,3.1437,3.162
202900,3.1523,3.1436,3.162
203000,3.1523,3.1434,3.1619
203100,3.1523,3.1435,3.1619
203200,3.1523,3.1435,3.1619
203300,3.1523,3.1434,3.1619
203400,3.1523,3.1434,3.1618
203500,3.1523,3.1432,3.1617
203600,3.1523,3.1433,3.1616
203700,3.1523,3.1432,3.1618
203800,3.1523,3.1432,3.1619
203900,3.1523,3.1433,3.162
204000,3.1523,3.1433,3.1619
204100,3.1523,3.1435,3.1618
204200,3.1523,3.1438,3.1619
204300,3.1523,3.1439,3.1617
204400,3.1523,3.1439,3.1618
204500,3.1523,3.1438,3.1615
204600,3.1523,3.1439,3.1614
204700,3.1523,3.1439,3.1614
204800,3.1523,3.144,3.1613
204900,3.1523,3.144,3.1614
205000,3.1523,3.1441,3.1614
205100,3.1523,3.1441,3.1613
205200,3.1523,3.1443,3.1613
205300,3.1523,3.1444,3.1612
205400,3.1523,3.1445,3.1611
205500,3.1523,3.1446,3.1612
205600,3.1523,3.1445,3.1614
205700,3.1523,3.1444,3.1613
205800,3.1523,3.1446,3.1612
205900,3.1523,3.1446,3.161
206000,3.1523,3.1446,3.1612
206100,3.1524,3.1446,3.1615
206200,3.1524,3.1448,3.1615
206300,3.1523,3.1448,3.1612
206400,3.1524,3.1448,3.1612
206500,3.1524,3.1449,3.1611
206600,3.1524,3.145,3.1611
206700,3.1524,3.1449,3.1614
206800,3.1524,3.1451,3.1612
206900,3.1524,3.145,3.1612
207000,3.1524,3.145,3.1613
207100,3.1524,3.145,3.1615
207200,3.1524,3.1452,3.1616
207300,3.1524,3.1452,3.1616
207400,3.1524,3.1452,3.1616
207500,3.1524,3.1453,3.1615
207600,3.1524,3.1453,3.1614
207700,3.1524,3.1454,3.1613
207800,3.1525,3.1454,3.1612
207900,3.1524,3.1453,3.1614
208000,3.1524,3.1452,3.1615
208100,3.1524,3.1451,3.1614
208200,3.1524,3.145,3.1614
208300,3.1524,3.1452,3.1613
208400,3.1524,3.145,3.1612
208500,3.1524,3.145,3.1612
208600,3.1524,3.145,3.1611
208700,3.1524,3.145,3.1612
208800,3.1524,3.145,3.1613
208900,3.1525,3.145,3.1613
209000,3.1524,3.145,3.1611
209100,3.1525,3.1452,3.1609
209200,3.1524,3.1452,3.1608
209300,3.1525,3.1454,3.1608
209400,3.1525,3.1454,3.1606
209500,3.1525,3.1455,3.1606
209600,3.1525,3.1454,3.1606
209700,3.1525,3.1453,3.1604
209800,3.1525,3.1451,3.1603
209900,3.1525,3.1451,3.1601
210000,3.1525,3.1451,3.1602
210100,3.1525,3.1451,3.1602
210200,3.1525,3.1452,3.1601
210300,3.1525,3.145,3.1602
210400,3.1525,3.145,3.1601
210500,3.1525,3.1448,3.1602
210600,3.1525,3.1448,3.1603
210700,3.1525,3.1448,3.1602
210800,3.1525,3.1448,3.1603
210900,3.1525,3.1451,3.1604
211000,3.1525,3.145,3.1603
211100,3.1525,3.1449,3.1602
211200,3.1525,3.1451,3.1601
211300,3.1525,3.145,3.1601
211400,3.1525,3.1451,3.1602
211500,3.1525,3.145,3.1603
211600,3.1525,3.1452,3.1604
211700,3.1525,3.1451,3.1603
211800,3.1525,3.1451,3.1604
211900,3.1525,3.1452,3.1605
212000,3.1525,3.1452,3.1604
212100,3.1525,3.1451,3.1606
212200,3.1525,3.1452,3.1605
212300,3.1525,3.1451,3.1605
212400,3.1526,3.1453,3.1605
212500,3.1526,3.1452,3.1606
212600,3.1526,3.1454,3.1604
212700,3.1526,3.1454,3.1606
212800,3.1526,3.1454,3.1605
212900,3.1526,3.1452,3.1606
213000,3.1526,3.1452,3.1605
213100,3.1526,3.1451,3.1606
213200,3.1526,3.145,3.1606
213300,3.1526,3.145,3.1606
213400,3.1526,3.1451,3.1606
213500,3.1526,3.1452,3.1604
213600,3.1526,3.1452,3.1604
213700,3.1526,3.1452,3.1602
213800,3.1526,3.1455,3.1601
213900,3.1526,3.1455,3.1603
214000,3.1526,3.1455,3.1602
214100,3.1526,3.1456,3.1604
214200,3.1526,3.1456,3.1604
214300,3.1526,3.1456,3.1606
214400,3.1526,3.1455,3.1606
214500,3.1526,3.1455,3.1608
214600,3.1526,3.1454,3.1608
214700,3.1526,3.1453,3.1608
214800,3.1526,3.1453,3.1608
214900,3.1527,3.1454,3.1608
215000,3.1527,3.1453,3.161
215100,3.1527,3.1453,3.161
215200,3.1527,3.1454,3.1611
215300,3.1527,3.1454,3.161
215400,3.1527,3.1455,3.161
215500,3.1527,3.1454,3.161
215600,3.1527,3.1455,3.161
215700,3.1527,3.1454,3.161
215800,3.1527,3.1453,3.1612
215900,3.1526,3.1453,3.1612
216000,3.1527,3.1453,3.1612
216100,3.1527,3.1452,3.1612
216200,3.1527,3.1453,3.1611
216300,3.1527,3.1452,3.1611
216400,3.1527,3.1458,3.1609
216500,3.1527,3.1458,3.1611
216600,3.1527,3.1458,3.1609
216700,3.1527,3.1458,3.161
216800,3.1527,3.1458,3.1609
216900,3.1527,3.1458,3.161
217000,3.1527,3.1457,3.1609
217100,3.1527,3.1459,3.161
217200,3.1527,3.1457,3.161
217300,3.1527,3.1457,3.161
217400,3.1527,3.1459,3.1609
217500,3.1527,3.146,3.1609
217600,3.1527,3.146,3.1609
217700,3.1527,3.1461,3.1609
217800,3.1527,3.1461,3.161
217900,3.1527,3.1459,3.1609
218000,3.1527,3.1461,3.1607
218100,3.1527,3.1459,3.1606
218200,3.1526,3.1458,3.1607
218300,3.1527,3.1459,3.1606
218400,3.1527,3.1461,3.1607
218500,3.1527,3.1461,3.1606
218600,3.1527,3.1462,3.1605
218700,3.1527,3.146,3.1606
218800,3.1527,3.146,3.1606
218900,3.1526,3.146,3.1607
219000,3.1526,3.1459,3.1608
219100,3.1526,3.1458,3.1608
219200,3.1526,3.1457,3.1608
219300,3.1526,3.1458,3.1608
219400,3.1526,3.1457,3.1608
219500,3.1526,3.1457,3.1609
219600,3.1526,3.1456,3.1609
219700,3.1526,3.1455,3.1609
219800,3.1526,3.1456,3.161
219900,3.1525,3.1456,3.1609
220000,3.1526,3.1455,3.1609
220100,3.1526,3.1456,3.1608
220200,3.1526,3.1457,3.161
220300,3.1526,3.1458,3.1612
220400,3.1526,3.1458,3.161
220500,3.1526,3.146,3.161
220600,3.1526,3.1459,3.161
220700,3.1525,3.1456,3.1608
220800,3.1526,3.1457,3.1606
220900,3.1526,3.1457,3.1606
221000,3.1525,3.1458,3.1606
221100,3.1526,3.146,3.1605
221200,3.1525,3.146,3.1606
221300,3.1526,3.1462,3.1606
221400,3.1526,3.1465,3.1608
221500,3.1526,3.1463,3.1609
221600,3.1526,3.1464,3.161
221700,3.1526,3.1464,3.1609
221800,3.1526,3.1465,3.1611
221900,3.1526,3.1465,3.1608
222000,3.1526,3.1463,3.1609
222100,3.1526,3.1462,3.1612
222200,3.1526,3.1464,3.1611
222300,3.1526,3.1465,3.161
222400,3.1526,3.1465,3.161
222500,3.1526,3.1464,3.1609
222600,3.1526,3.1464,3.1609
222700,3.1526,3.1465,3.1609
222800,3.1526,3.1465,3.1608
222900,3.1525,3.1462,3.1607
223000,3.1525,3.1463,3.1607
223100,3.1526,3.1464,3.1608
223200,3.1526,3.1465,3.1608
223300,3.1525,3.1465,3.1608
223400,3.1526,3.1465,3.1608
223500,3.1526,3.1465,3.1608
223600,3.1526,3.1465,3.1609
223700,3.1526,3.1466,3.1612
223800,3.1526,3.1466,3.161
223900,3.1526,3.1465,3.1609
224000,3.1526,3.1464,3.161
224100,3.1526,3.1463,3.161
224200,3.1527,3.1462,3.161
224300,3.1527,3.1462,3.1611
224400,3.1526,3.1462,3.1612
224500,3.1527,3.1462,3.1612
224600,3.1527,3.1462,3.1613
224700,3.1527,3.1463,3.1614
224800,3.1527,3.1462,3.1614
224900,3.1527,3.1461,3.1614
225000,3.1527,3.1461,3.1614
225100,3.1527,3.1462,3.1612
225200,3.1527,3.146,3.1613
225300,3.1527,3.1459,3.1611
225400,3.1527,3.1459,3.1611
225500,3.1527,3.1456,3.1611
225600,3.1527,3.1458,3.1609
225700,3.1527,3.1458,3.1608
225800,3.1527,3.1457,3.1609
225900,3.1527,3.1456,3.161
226000,3.1527,3.1456,3.1608
226100,3.1527,3.1458,3.1609
226200,3.1527,3.1458,3.161
226300,3.1527,3.1457,3.1611
226400,3.1527,3.1456,3.1612
226500,3.1527,3.1458,3.1612
226600,3.1527,3.1458,3.161
226700,3.1528,3.146,3.1611
226800,3.1527,3.146,3.161
226900,3.1527,3.1458,3.1611
227000,3.1528,3.1458,3.1608
227100,3.1527,3.1459,3.1608
227200,3.1528,3.1459,3.161
227300,3.1527,3.1459,3.161
227400,3.1527,3.1458,3.161
227500,3.1527,3.1461,3.161
227600,3.1527,3.1461,3.161
227700,3.1527,3.1462,3.1612
227800,3.1527,3.1461,3.1611
227900,3.1527,3.1461,3.1611
228000,3.1527,3.1461,3.1611
228100,3.1527,3.146,3.1611
228200,3.1527,3.1461,3.161
228300,3.1527,3.146,3.161
228400,3.1527,3.1458,3.1609
228500,3.1527,3.1458,3.1608
228600,3.1527,3.146,3.1609
228700,3.1527,3.146,3.1609
228800,3.1527,3.146,3.1611
228900,3.1527,3.146,3.1608
229000,3.1527,3.1459,3.1607
229100,3.1528,3.1461,3.1606
229200,3.1528,3.1462,3.1608
229300,3.1528,3.1462,3.1608
229400,3.1528,3.1461,3.1607
229500,3.1528,3.1462,3.1607
229600,3.1527,3.1462,3.1606
229700,3.1528,3.146,3.1605
229800,3.1528,3.146,3.1605
229900,3.1528,3.146,3.1605
230000,3.1528,3.1462,3.1605
230100,3.1528,3.1462,3.1606
230200,3.1528,3.1461,3.1607
230300,3.1528,3.1462,3.1605
230400,3.1528,3.1461,3.1604
230500,3.1528,3.146,3.1604
230600,3.1527,3.1461,3.1604
230700,3.1528,3.146,3.1603
230800,3.1528,3.1459,3.1605
230900,3.1528,3.1458,3.1604
231000,3.1528,3.1459,3.1605
231100,3.1528,3.1458,3.1604
231200,3.1528,3.146,3.1603
231300,3.1528,3.146,3.1605
231400,3.1528,3.146,3.1603
231500,3.1528,3.1459,3.1603
231600,3.1528,3.1458,3.1602
231700,3.1528,3.1458,3.1603
231800,3.1528,3.1461,3.1601
231900,3.1528,3.1461,3.1603
232000,3.1528,3.1463,3.1603
232100,3.1528,3.1462,3.1606
232200,3.1528,3.1461,3.1606
232300,3.1528,3.1462,3.1606
232400,3.1528,3.1461,3.1607
232500,3.1528,3.146,3.1607
232600,3.1528,3.146,3.1608
232700,3.1528,3.1462,3.1607
232800,3.1528,3.1463,3.1607
232900,3.1528,3.1463,3.1607
233000,3.1528,3.1464,3.1606
233100,3.1528,3.1463,3.1606
233200,3.1528,3.1463,3.1604
233300,3.1528,3.1461,3.1602
233400,3.1528,3.1463,3.1601
233500,3.1528,3.1463,3.1601
233600,3.1528,3.1462,3.1604
233700,3.1529,3.1462,3.1603
233800,3.1528,3.1463,3.1603
233900,3.1529,3.1462,3.1603
234000,3.1529,3.1463,3.1602
234100,3.1529,3.1462,3.1601
234200,3.1528,3.1465,3.16
234300,3.1528,3.1463,3.16
234400,3.1528,3.1464,3.1599
234500,3.1528,3.1463,3.16
234600,3.1529,3.1464,3.1601
234700,3.1528,3.1465,3.1602
234800,3.1528,3.1463,3.16
234900,3.1528,3.1464,3.1601
235000,3.1529,3.1463,3.16
235100,3.1529,3.1463,3.16
235200,3.1529,3.1464,3.16
235300,3.1529,3.1463,3.16
235400,3.1528,3.1462,3.1599
235500,3.1529,3.1463,3.16
235600,3.1529,3.1464,3.1601
235700,3.1529,3.1464,3.1601
235800,3.1529,3.1461,3.1599
235900,3.1529,3.146,3.1603
236000,3.1529,3.1459,3.1603
236100,3.1529,3.1458,3.1603
236200,3.1529,3.1457,3.1605
236300,3.1529,3.1458,3.1607
236400,3.1529,3.1456,3.1608
236500,3.1529,3.1456,3.1607
236600,3.1529,3.1455,3.1608
236700,3.1529,3.1455,3.1608
236800,3.1529,3.1454,3.161
236900,3.1529,3.1458,3.1609
