numsampled,0.97,lci,hci
208500,1791.33,1764,1826
208600,1791.55,1765,1827
208700,1791.85,1765,1827
208800,1792.08,1766,1827
208900,1792.45,1766,1827
209000,1792.73,1766,1827
209100,1793.05,1766,1827
209200,1793.39,1766,1828
209300,1793.77,1767,1828
209400,1794.06,1767,1828
209500,1794.29,1767,1829
209600,1794.64,1768,1830
209700,1794.83,1768,1830
209800,1795.13,1768,1830
209900,1795.37,1768,1830
210000,1795.71,1768,1830
210100,1795.91,1768,1830
210200,1796.22,1769,1830
210300,1796.38,1769,1830
210400,1796.57,1769,1831
210500,1796.83,1770,1831
210600,1797.06,1770,1831
210700,1797.39,1770,1832
210800,1797.64,1770,1833
210900,1797.91,1771,1833
211000,1798.24,1771,1833
211100,1798.5,1771,1833
211200,1798.7,1771,1834
211300,1799,1772,1835
211400,1799.32,1772,1835
211500,1799.59,1772,1835
211600,1799.8,1773,1835
211700,1800.03,1773,1835
211800,1800.48,1773,1835
211900,1800.69,1773,1835
212000,1801,1773,1835
212100,1801.35,1773,1835
212200,1801.65,1773,1835
212300,1801.93,1774,1835
212400,1802.14,1774,1835
212500,1802.42,1775,1835
212600,1802.73,1776,1835
212700,1803.1,1776,1836
212800,1803.33,1776,1836
212900,1803.57,1776,1836
213000,1803.78,1776,1836
213100,1804.11,1776,1838
213200,1804.41,1776,1838
213300,1804.72,1777,1839
213400,1804.96,1777,1839
213500,1805.3,1777,1840
213600,1805.66,1777,1841
213700,1805.98,1777,1842
213800,1806.32,1777,1842
213900,1806.49,1777,1842
214000,1806.76,1777,1842
214100,1806.95,1777,1842
214200,1807.15,1777,1842
214300,1807.39,1777,1842
214400,1807.71,1778,1842
214500,1807.88,1779,1842
214600,1808.21,1779,1842
214700,1808.4,1779,1842
214800,1808.7,1780,1842
214900,1808.97,1781,1842
215000,1809.18,1781,1842
215100,1809.39,1781,1843
215200,1809.61,1782,1843
215300,1809.87,1782,1843
215400,1810.14,1782,1843
215500,1810.42,1782,1843
215600,1810.62,1782,1844
215700,1810.92,1782,1844
215800,1811.35,1783,1845
215900,1811.66,1783,1845
216000,1811.98,1783,1845
216100,1812.31,1784,1845
216200,1812.67,1784,1845
216300,1812.91,1785,1845
216400,1813.15,1785,1845
216500,1813.42,1785,1845
216600,1813.66,1785,1845
216700,1813.83,1785,1845
216800,1814.02,1786,1845
216900,1814.25,1786,1845
217000,1814.41,1786,1845
217100,1814.65,1787,1845
217200,1814.86,1787,1845
217300,1815.06,1787,1845
217400,1815.35,1787,1846
217500,1815.63,1787,1846
217600,1815.88,1787,1846
217700,1816.12,1787,1846
217800,1816.42,1788,1846
217900,1816.59,1788,1847
218000,1816.76,1788,1847
218100,1816.93,1788,1847
218200,1817.17,1788,1847
218300,1817.36,1788,1847
218400,1817.61,1788,1848
218500,1817.89,1789,1848
218600,1818.12,1789,1848
218700,1818.42,1789,1848
218800,1818.76,1789,1848
218900,1819.04,1789,1848
219000,1819.26,1790,1848
219100,1819.48,1790,1848
219200,1819.69,1791,1849
219300,1820,1791,1849
219400,1820.17,1791,1849
219500,1820.45,1791,1849
219600,1820.7,1791,1849
219700,1820.93,1791,1850
219800,1821.2,1791,1850
219900,1821.53,1792,1851
220000,1821.8,1792,1851
220100,1822.15,1793,1851
220200,1822.42,1793,1852
220300,1822.64,1793,1852
220400,1822.87,1793,1853
220500,1823.08,1793,1853
220600,1823.36,1793,1854
220700,1823.65,1793,1854
220800,1824.01,1793,1855
220900,1824.21,1793,1855
221000,1824.43,1793,1855
221100,1824.68,1793,1855
221200,1825,1793,1855
221300,1825.47,1793,1856
221400,1825.71,1794,1856
221500,1825.97,1795,1856
221600,1826.24,1796,1856
221700,1826.48,1796,1856
221800,1826.69,1796,1856
221900,1827.04,1796,1857
222000,1827.32,1796,1857
222100,1827.58,1796,1857
222200,1827.86,1797,1858
222300,1828.15,1797,1858
222400,1828.43,1798,1858
222500,1828.76,1798,1858
222600,1829.02,1798,1859
222700,1829.26,1798,1859
222800,1829.59,1800,1859
222900,1829.81,1800,1860
223000,1830.1,1800,1860
223100,1830.3,1800,1860
223200,1830.63,1801,1862
223300,1830.84,1802,1862
223400,1831.16,1802,1862
223500,1831.42,1803,1862
223600,1831.67,1803,1862
223700,1831.89,1803,1863
223800,1832.34,1804,1863
223900,1832.64,1804,1864
224000,1832.94,1804,1865
224100,1833.18,1804,1865
224200,1833.42,1804,1865
224300,1833.6,1805,1865
224400,1833.93,1805,1867
224500,1834.2,1806,1867
224600,1834.5,1806,1867
224700,1834.77,1806,1868
224800,1834.97,1806,1868
224900,1835.21,1806,1868
225000,1835.49,1807,1869
225100,1835.72,1807,1869
225200,1835.95,1808,1869
225300,1836.25,1808,1869
225400,1836.51,1808,1869
225500,1836.69,1808,1870
225600,1837,1808,1870
225700,1837.29,1808,1870
225800,1837.55,1808,1871
225900,1837.86,1808,1872
226000,1838.14,1808,1872
226100,1838.38,1808,1873
226200,1838.61,1809,1873
226300,1838.81,1809,1873
226400,1839.1,1809,1873
226500,1839.28,1810,1873
226600,1839.56,1810,1875
226700,1839.81,1810,1875
226800,1840.08,1811,1875
226900,1840.29,1811,1875
227000,1840.57,1811,1875
227100,1840.82,1811,1875
227200,1841.1,1811,1875
227300,1841.39,1812,1875
227400,1841.53,1812,1875
227500,1841.74,1812,1875
227600,1842.07,1812,1875
227700,1842.35,1812,1875
227800,1842.67,1815,1875
227900,1842.92,1815,1875
228000,1843.19,1816,1876
228100,1843.41,1816,1876
228200,1843.75,1816,1876
228300,1844.04,1816,1876
228400,1844.38,1816,1876
228500,1844.63,1816,1876
228600,1844.85,1816,1876
228700,1845.12,1816,1876
228800,1845.35,1816,1876
228900,1845.6,1816,1876
229000,1845.83,1817,1877
229100,1846.07,1817,1877
229200,1846.35,1817,1877
229300,1846.7,1818,1877
229400,1847.09,1818,1878
229500,1847.32,1818,1878
229600,1847.52,1818,1878
229700,1847.78,1819,1879
229800,1848.04,1819,1879
229900,1848.28,1819,1879
230000,1848.67,1819,1882
230100,1848.93,1820,1882
230200,1849.19,1820,1882
230300,1849.44,1820,1883
230400,1849.61,1820,1883
230500,1849.85,1821,1883
230600,1850.12,1822,1883
230700,1850.43,1822,1883
230800,1850.75,1822,1883
230900,1851.09,1822,1883
231000,1851.26,1822,1883
231100,1851.48,1822,1883
231200,1851.73,1822,1883
231300,1851.99,1822,1883
231400,1852.24,1822,1883
231500,1852.48,1822,1884
231600,1852.83,1822,1885
231700,1853.08,1822,1885
231800,1853.33,1822,1886
231900,1853.56,1822,1887
232000,1853.81,1822,1887
232100,1854.09,1822,1888
232200,1854.32,1822,1888
232300,1854.46,1822,1888
232400,1854.67,1822,1888
232500,1854.94,1823,1889
232600,1855.19,1823,1889
232700,1855.46,1825,1889
232800,1855.87,1825,1889
232900,1856.23,1826,1889
233000,1856.47,1826,1889
233100,1856.81,1826,1889
233200,1856.98,1826,1889
233300,1857.26,1826,1889
233400,1857.43,1826,1890
233500,1857.6,1826,1890
233600,1857.86,1826,1890
233700,1858.07,1826,1890
233800,1858.35,1826,1890
233900,1858.62,1826,1890
234000,1858.83,1826,1890
234100,1859.1,1826,1891
234200,1859.33,1826,1891
234300,1859.64,1826,1891
234400,1859.82,1826,1891
234500,1859.97,1826,1891
234600,1860.21,1827,1891
234700,1860.43,1827,1891
234800,1860.62,1827,1891
234900,1861.02,1827,1892
235000,1861.25,1827,1892
235100,1861.48,1827,1893
235200,1861.69,1828,1893
235300,1861.88,1830,1893
235400,1862.11,1830,1893
235500,1862.33,1830,1893
235600,1862.59,1830,1894
235700,1862.81,1831,1894
235800,1863.09,1832,1894
235900,1863.4,1832,1895
236000,1863.59,1833,1895
236100,1863.84,1834,1895
236200,1864.06,1834,1895
236300,1864.3,1834,1895
236400,1864.57,1834,1896
236500,1864.82,1835,1896
236600,1865.13,1835,1897
236700,1865.41,1836,1898
236800,1865.71,1836,1898
236900,1865.94,1836,1898
237000,1866.15,1836,1898
237100,1866.42,1836,1898
237200,1866.64,1836,1898
237300,1866.83,1836,1898
237400,1867.03,1836,1898
237500,1867.29,1836,1898
237600,1867.54,1837,1898
237700,1867.84,1837,1900
237800,1868.09,1837,1900
237900,1868.34,1837,1900
238000,1868.56,1837,1901
238100,1868.84,1837,1901
238200,1869.1,1837,1902
238300,1869.35,1838,1902
238400,1869.57,1838,1902
238500,1869.83,1838,1902
238600,1870.11,1839,1902
238700,1870.42,1839,1903
238800,1870.6,1839,1903
238900,1870.86,1840,1903
239000,1871.06,1840,1903
239100,1871.23,1840,1903
239200,1871.45,1841,1904
239300,1871.66,1841,1904
239400,1871.99,1841,1904
239500,1872.17,1841,1904
239600,1872.41,1841,1905
239700,1872.68,1842,1906
239800,1872.94,1842,1907
239900,1873.13,1842,1907
240000,1873.34,1842,1907
240100,1873.56,1842,1907
240200,1873.79,1842,1908
240300,1874.09,1842,1908
240400,1874.31,1842,1909
240500,1874.53,1842,1909
240600,1874.73,1842,1909
240700,1875.03,1842,1909
240800,1875.31,1842,1909
240900,1875.57,1842,1909
241000,1875.78,1844,1909
241100,1876,1845,1909
241200,1876.24,1845,1909
241300,1876.49,1845,1910
241400,1876.65,1845,1910
241500,1876.84,1846,1910
241600,1877.06,1847,1910
241700,1877.31,1847,1910
241800,1877.57,1847,1910
241900,1877.77,1847,1910
242000,1878.08,1847,1910
242100,1878.29,1848,1910
242200,1878.55,1849,1911
242300,1878.74,1849,1911
242400,1878.89,1849,1911
242500,1879.18,1849,1911
242600,1879.43,1849,1912
242700,1879.68,1849,1912
242800,1879.93,1849,1912
242900,1880.14,1849,1914
243000,1880.39,1850,1914
243100,1880.7,1850,1914
243200,1880.9,1850,1914
243300,1881.11,1850,1914
243400,1881.27,1850,1914
243500,1881.49,1850,1914
243600,1881.75,1850,1915
243700,1881.97,1850,1915
243800,1882.2,1850,1915
243900,1882.38,1850,1916
244000,1882.62,1851,1916
244100,1882.82,1851,1916
244200,1883.01,1851,1917
244300,1883.25,1853,1918
244400,1883.47,1853,1918
244500,1883.72,1853,1918
244600,1883.9,1853,1918
244700,1884.15,1853,1918
244800,1884.39,1853,1919
244900,1884.72,1854,1919
245000,1884.9,1855,1919
245100,1885.14,1856,1919
245200,1885.33,1856,1919
245300,1885.56,1856,1919
245400,1885.7,1856,1919
245500,1885.88,1856,1919
245600,1886.09,1856,1920
245700,1886.26,1856,1920
245800,1886.44,1856,1920
245900,1886.73,1857,1920
246000,1886.92,1857,1920
246100,1887.17,1857,1920
246200,1887.35,1858,1920
246300,1887.54,1858,1921
246400,1887.78,1859,1921
246500,1887.97,1859,1922
246600,1888.16,1859,1922
246700,1888.43,1859,1922
246800,1888.66,1859,1923
246900,1888.86,1859,1923
247000,1889.02,1860,1923
247100,1889.28,1861,1923
247200,1889.48,1861,1923
247300,1889.72,1861,1923
247400,1890.06,1861,1923
247500,1890.33,1861,1924
247600,1890.6,1861,1925
247700,1890.72,1861,1925
247800,1890.94,1861,1925
247900,1891.27,1861,1926
248000,1891.51,1862,1926
248100,1891.76,1862,1926
248200,1891.94,1862,1926
248300,1892.21,1863,1926
248400,1892.43,1863,1926
248500,1892.71,1864,1927
248600,1893.03,1865,1928
248700,1893.25,1865,1928
248800,1893.59,1866,1929
248900,1893.8,1866,1929
249000,1894.07,1866,1929
249100,1894.34,1866,1929
249200,1894.57,1866,1929
249300,1894.76,1867,1930
249400,1895,1867,1930
249500,1895.33,1869,1930
249600,1895.55,1869,1930
249700,1895.82,1869,1930
249800,1896.16,1869,1930
249900,1896.36,1869,1930
250000,1896.64,1870,1930
250100,1896.89,1870,1930
250200,1897.09,1870,1930
250300,1897.32,1870,1930
250400,1897.59,1870,1930
250500,1897.85,1870,1930
250600,1898.11,1870,1930
250700,1898.39,1870,1930
250800,1898.55,1870,1931
250900,1898.78,1870,1931
251000,1898.99,1870,1931
251100,1899.25,1870,1931
251200,1899.48,1870,1931
251300,1899.74,1871,1931
251400,1900,1871,1931
251500,1900.25,1871,1931
251600,1900.44,1871,1931
251700,1900.81,1872,1933
251800,1901.07,1872,1933
251900,1901.41,1872,1934
252000,1901.74,1873,1934
252100,1902.01,1873,1935
252200,1902.19,1873,1936
252300,1902.43,1873,1936
252400,1902.68,1873,1936
252500,1902.87,1874,1937
252600,1903.02,1874,1937
252700,1903.35,1874,1938
252800,1903.65,1874,1938
252900,1903.9,1874,1938
253000,1904.14,1876,1938
253100,1904.47,1876,1938
253200,1904.69,1876,1938
253300,1904.94,1876,1938
253400,1905.16,1876,1938
253500,1905.35,1876,1938
253600,1905.45,1876,1938
253700,1905.64,1876,1938
253800,1905.85,1876,1938
253900,1906.07,1876,1938
254000,1906.26,1876,1939
254100,1906.52,1876,1939
254200,1906.76,1876,1939
254300,1906.98,1877,1939
254400,1907.23,1877,1940
254500,1907.51,1877,1941
254600,1907.76,1877,1942
254700,1907.99,1877,1942
254800,1908.26,1877,1942
254900,1908.48,1877,1942
255000,1908.73,1877,1942
255100,1908.86,1877,1943
255200,1909.09,1877,1943
255300,1909.35,1878,1943
255400,1909.56,1878,1943
255500,1909.88,1878,1943
255600,1910.09,1878,1943
255700,1910.37,1878,1943
255800,1910.59,1878,1943
255900,1910.8,1879,1943
256000,1911,1880,1943
256100,1911.18,1880,1943
256200,1911.44,1880,1943
256300,1911.66,1880,1943
256400,1911.87,1880,1943
256500,1911.98,1880,1943
256600,1912.25,1880,1944
256700,1912.46,1881,1944
256800,1912.72,1881,1945
256900,1912.87,1881,1945
257000,1913.11,1881,1945
257100,1913.38,1881,1945
257200,1913.59,1881,1945
257300,1913.9,1882,1946
257400,1914.26,1882,1947
257500,1914.46,1882,1948
257600,1914.67,1883,1949
257700,1915.04,1884,1949
257800,1915.3,1884,1949
257900,1915.53,1884,1950
258000,1915.77,1884,1950
258100,1915.97,1884,1950
258200,1916.19,1885,1950
258300,1916.52,1885,1950
258400,1916.8,1887,1950
258500,1917.04,1887,1950
258600,1917.29,1887,1950
258700,1917.47,1887,1951
258800,1917.78,1888,1953
258900,1918.02,1890,1953
259000,1918.28,1890,1953
259100,1918.47,1890,1953
259200,1918.65,1890,1953
259300,1918.82,1890,1953
259400,1919.04,1890,1953
259500,1919.26,1891,1953
259600,1919.54,1892,1953
259700,1919.74,1892,1953
259800,1919.92,1892,1953
259900,1920.12,1892,1953
260000,1920.35,1892,1953
260100,1920.58,1892,1953
260200,1920.82,1892,1954
260300,1920.96,1892,1954
260400,1921.15,1892,1954
260500,1921.42,1892,1954
260600,1921.64,1892,1954
260700,1921.8,1892,1954
260800,1922.08,1892,1955
260900,1922.35,1892,1955
261000,1922.6,1892,1955
261100,1922.83,1892,1955
261200,1923.06,1892,1955
261300,1923.24,1892,1956
261400,1923.38,1892,1956
261500,1923.56,1893,1956
261600,1923.76,1893,1956
261700,1923.94,1894,1957
261800,1924.12,1894,1957
261900,1924.37,1894,1958
262000,1924.58,1894,1958
262100,1924.8,1894,1958
262200,1925.04,1895,1958
262300,1925.18,1895,1958
262400,1925.47,1895,1958
262500,1925.69,1896,1960
262600,1925.86,1896,1961
262700,1926.1,1896,1961
262800,1926.3,1896,1961
262900,1926.48,1897,1961
263000,1926.72,1897,1962
263100,1927.02,1897,1962
263200,1927.22,1897,1962
263300,1927.43,1897,1962
263400,1927.75,1897,1962
263500,1927.94,1897,1962
263600,1928.19,1897,1962
263700,1928.43,1897,1962
263800,1928.68,1897,1963
263900,1928.95,1898,1963
264000,1929.09,1900,1963
264100,1929.3,1900,1963
264200,1929.48,1900,1963
264300,1929.69,1900,1963
264400,1929.95,1900,1963
264500,1930.19,1900,1963
264600,1930.37,1901,1963
264700,1930.61,1901,1963
264800,1930.84,1901,1963
264900,1931.03,1902,1963
265000,1931.22,1902,1963
265100,1931.46,1902,1963
265200,1931.67,1902,1963
265300,1931.93,1902,1964
265400,1932.14,1903,1964
265500,1932.41,1903,1964
265600,1932.59,1903,1964
265700,1932.82,1903,1964
265800,1932.94,1903,1964
265900,1933.17,1903,1964
266000,1933.46,1903,1965
266100,1933.73,1903,1965
266200,1933.87,1904,1965
266300,1934.08,1904,1965
266400,1934.31,1904,1965
266500,1934.5,1906,1965
266600,1934.66,1906,1966
266700,1934.89,1906,1966
266800,1935.09,1907,1966
266900,1935.29,1907,1966
267000,1935.55,1907,1967
267100,1935.75,1907,1967
267200,1935.97,1907,1967
267300,1936.18,1907,1968
267400,1936.54,1907,1968
267500,1936.75,1907,1968
267600,1936.93,1907,1968
267700,1937.17,1907,1968
267800,1937.39,1907,1968
267900,1937.53,1908,1968
268000,1937.79,1908,1968
268100,1938.02,1908,1969
268200,1938.23,1908,1970
268300,1938.46,1909,1970
268400,1938.66,1909,1971
268500,1938.87,1909,1971
268600,1939,1909,1971
268700,1939.23,1909,1972
268800,1939.41,1909,1972
268900,1939.57,1910,1972
269000,1939.78,1910,1973
269100,1939.99,1910,1973
269200,1940.22,1910,1973
269300,1940.48,1910,1973
269400,1940.67,1910,1973
269500,1940.88,1910,1974
269600,1941.11,1910,1974
269700,1941.32,1910,1975
269800,1941.64,1911,1975
269900,1941.81,1911,1976
270000,1942.07,1911,1976
270100,1942.33,1911,1976
270200,1942.55,1911,1976
270300,1942.75,1911,1976
270400,1942.91,1911,1976
270500,1943.13,1911,1976
270600,1943.37,1911,1976
270700,1943.59,1911,1976
270800,1943.79,1911,1976
270900,1944.03,1911,1976
271000,1944.27,1911,1976
271100,1944.52,1911,1976
271200,1944.71,1911,1976
271300,1944.88,1911,1976
271400,1945.11,1911,1976
271500,1945.44,1911,1976
271600,1945.64,1911,1976
271700,1945.89,1911,1976
271800,1946.1,1911,1976
271900,1946.3,1911,1976
272000,1946.56,1911,1976
272100,1946.78,1911,1976
272200,1947.02,1911,1976
272300,1947.19,1911,1976
272400,1947.36,1911,1976
272500,1947.54,1912,1977
272600,1947.74,1912,1978
272700,1947.99,1913,1979
272800,1948.21,1914,1979
272900,1948.43,1915,1979
273000,1948.61,1915,1980
273100,1948.84,1915,1981
273200,1949.1,1916,1981
273300,1949.24,1917,1981
273400,1949.46,1917,1981
273500,1949.62,1917,1981
273600,1949.88,1917,1981
273700,1950.06,1919,1981
273800,1950.26,1920,1981
273900,1950.54,1920,1981
274000,1950.74,1921,1982
274100,1950.99,1922,1982
274200,1951.1,1922,1983
274300,1951.35,1924,1983
274400,1951.59,1924,1983
274500,1951.81,1924,1983
274600,1951.99,1925,1983
274700,1952.22,1926,1983
274800,1952.44,1926,1984
274900,1952.62,1926,1984
275000,1952.84,1926,1984
275100,1953,1927,1984
275200,1953.16,1927,1985
275300,1953.44,1927,1985
275400,1953.59,1929,1985
275500,1953.8,1929,1985
275600,1954.01,1929,1985
275700,1954.18,1929,1985
275800,1954.37,1929,1985
275900,1954.62,1929,1985
276000,1954.86,1929,1985
276100,1955.08,1929,1985
276200,1955.29,1929,1985
276300,1955.54,1929,1985
276400,1955.74,1929,1986
276500,1955.97,1929,1986
276600,1956.26,1930,1986
276700,1956.45,1930,1986
276800,1956.61,1930,1987
276900,1956.85,1930,1987
277000,1957.02,1930,1987
277100,1957.27,1930,1987
277200,1957.37,1930,1987
277300,1957.65,1930,1987
277400,1957.88,1930,1987
277500,1958.07,1931,1987
277600,1958.27,1931,1987
277700,1958.5,1931,1987
277800,1958.68,1931,1988
277900,1958.85,1931,1988
278000,1959.02,1933,1988
278100,1959.23,1933,1988
278200,1959.39,1933,1988
278300,1959.56,1933,1988
278400,1959.7,1933,1988
278500,1959.93,1933,1988
278600,1960.06,1933,1988
278700,1960.28,1933,1988
278800,1960.42,1933,1988
278900,1960.68,1933,1989
279000,1960.93,1933,1989
279100,1961.16,1934,1989
279200,1961.39,1934,1989
279300,1961.58,1934,1989
279400,1961.77,1934,1989
279500,1962,1935,1989
279600,1962.16,1935,1989
279700,1962.36,1935,1989
279800,1962.56,1935,1989
279900,1962.85,1935,1989
280000,1963.01,1935,1989
280100,1963.2,1937,1990
280200,1963.4,1937,1991
280300,1963.57,1937,1992
280400,1963.8,1937,1992
280500,1964.07,1937,1992
280600,1964.38,1937,1992
280700,1964.49,1937,1992
280800,1964.68,1937,1992
280900,1964.85,1937,1992
281000,1965.03,1937,1992
281100,1965.2,1937,1992
281200,1965.43,1937,1992
281300,1965.69,1937,1992
281400,1965.87,1937,1992
281500,1966.1,1938,1992
281600,1966.42,1938,1993
281700,1966.63,1938,1994
281800,1966.88,1938,1994
281900,1967.12,1939,1994
282000,1967.32,1939,1994
282100,1967.52,1939,1995
282200,1967.72,1939,1996
282300,1967.95,1939,1996
282400,1968.18,1939,1998
282500,1968.33,1939,1998
282600,1968.52,1939,1998
282700,1968.76,1939,1998
282800,1968.89,1939,1998
282900,1969.07,1939,1998
283000,1969.2,1939,1998
283100,1969.31,1939,1998
283200,1969.59,1939,1998
283300,1969.77,1939,1998
283400,1969.9,1939,1999
283500,1970.08,1939,1999
283600,1970.31,1939,1999
283700,1970.5,1940,1999
283800,1970.62,1940,1999
283900,1970.85,1940,1999
284000,1971.13,1941,1999
284100,1971.37,1942,1999
284200,1971.53,1942,1999
284300,1971.72,1942,2001
284400,1971.86,1942,2001
284500,1972.05,1943,2002
284600,1972.24,1943,2002
284700,1972.44,1943,2003
284800,1972.63,1943,2003
284900,1972.82,1943,2003
285000,1973.03,1943,2003
285100,1973.24,1944,2003
285200,1973.43,1945,2003
285300,1973.65,1945,2003
285400,1973.89,1945,2003
285500,1974.12,1945,2003
285600,1974.28,1945,2003
285700,1974.49,1946,2003
285800,1974.69,1946,2003
285900,1974.81,1946,2004
286000,1975.05,1946,2004
286100,1975.25,1946,2004
286200,1975.53,1946,2004
286300,1975.7,1946,2004
286400,1975.93,1946,2004
286500,1976.13,1946,2005
286600,1976.4,1947,2005
286700,1976.62,1947,2006
286800,1976.81,1947,2006
286900,1976.93,1948,2006
287000,1977.04,1948,2006
287100,1977.22,1948,2007
287200,1977.39,1948,2007
287300,1977.56,1948,2007
287400,1977.79,1949,2007
287500,1978,1949,2007
287600,1978.35,1949,2007
287700,1978.52,1949,2007
287800,1978.69,1949,2008
287900,1978.92,1950,2008
288000,1979.17,1951,2010
288100,1979.33,1951,2011
288200,1979.52,1951,2011
288300,1979.7,1951,2011
288400,1979.93,1951,2011
288500,1980.08,1951,2011
288600,1980.27,1952,2011
288700,1980.5,1953,2012
288800,1980.74,1953,2013
288900,1980.87,1953,2013
289000,1981.04,1953,2014
289100,1981.3,1953,2014
289200,1981.54,1953,2014
289300,1981.75,1954,2014
289400,1981.88,1954,2014
289500,1982.02,1954,2014
289600,1982.22,1954,2014
289700,1982.39,1954,2015
289800,1982.64,1955,2015
289900,1982.86,1955,2015
290000,1983.08,1955,2015
290100,1983.31,1956,2015
290200,1983.53,1956,2016
290300,1983.73,1956,2016
290400,1984,1957,2016
290500,1984.2,1958,2016
290600,1984.45,1958,2016
290700,1984.67,1958,2016
290800,1984.91,1958,2016
290900,1985.12,1958,2016
291000,1985.27,1958,2016
291100,1985.45,1958,2016
291200,1985.6,1958,2016
291300,1985.84,1958,2016
291400,1986.01,1958,2016
291500,1986.14,1958,2016
291600,1986.35,1958,2017
291700,1986.58,1958,2018
291800,1986.75,1958,2018
291900,1986.93,1958,2018
292000,1987.12,1958,2018
292100,1987.3,1959,2019
292200,1987.47,1959,2019
292300,1987.63,1959,2019
292400,1987.76,1959,2019
292500,1987.97,1960,2020
292600,1988.19,1960,2020
292700,1988.4,1960,2020
292800,1988.59,1960,2020
292900,1988.74,1960,2020
293000,1988.91,1960,2020
293100,1989.08,1960,2020
293200,1989.25,1960,2020
293300,1989.46,1960,2020
293400,1989.62,1960,2020
293500,1989.8,1960,2020
293600,1990.03,1960,2020
293700,1990.17,1960,2020
293800,1990.36,1961,2020
293900,1990.76,1961,2021
294000,1990.91,1961,2021
294100,1991.04,1961,2021
294200,1991.27,1962,2021
294300,1991.46,1962,2021
294400,1991.66,1962,2021
294500,1991.79,1962,2021
294600,1992.1,1964,2021
294700,1992.26,1964,2021
294800,1992.45,1964,2021
294900,1992.59,1965,2021
295000,1992.79,1965,2021
295100,1992.99,1965,2022
295200,1993.17,1966,2022
295300,1993.33,1966,2022
295400,1993.55,1966,2023
295500,1993.79,1966,2023
295600,1994.03,1966,2023
295700,1994.2,1966,2023
295800,1994.35,1966,2023
295900,1994.48,1966,2023
296000,1994.62,1966,2023
296100,1994.82,1966,2023
296200,1995.06,1967,2023
296300,1995.24,1967,2023
296400,1995.4,1967,2023
296500,1995.59,1968,2023
296600,1995.86,1968,2023
296700,1996.09,1968,2024
296800,1996.3,1969,2024
296900,1996.62,1970,2025
297000,1996.87,1970,2026
297100,1997.05,1970,2026
297200,1997.26,1970,2026
297300,1997.4,1970,2026
297400,1997.59,1970,2026
297500,1997.85,1970,2026
297600,1998.03,1971,2026
297700,1998.21,1971,2026
297800,1998.37,1971,2026
297900,1998.6,1971,2026
298000,1998.79,1971,2026
298100,1998.94,1971,2027
298200,1999.22,1971,2027
298300,1999.47,1971,2028
298400,1999.62,1972,2028
298500,1999.77,1972,2028
298600,1999.88,1973,2028
298700,2000.07,1973,2028
298800,2000.2,1973,2028
298900,2000.41,1973,2028
299000,2000.66,1974,2028
299100,2000.91,1974,2028
299200,2001.16,1975,2028
299300,2001.31,1975,2029
299400,2001.53,1975,2029
299500,2001.81,1976,2029
299600,2002.02,1976,2029
299700,2002.24,1976,2030
299800,2002.5,1976,2030
299900,2002.71,1976,2030
300000,2003,1976,2030
300100,2003.23,1977,2030
300200,2003.45,1977,2031
300300,2003.66,1977,2031
300400,2003.94,1977,2032
300500,2004.1,1977,2032
300600,2004.28,1977,2032
300700,2004.51,1977,2032
300800,2004.68,1977,2032
300900,2004.9,1977,2033
301000,2005.11,1978,2033
301100,2005.43,1978,2034
301200,2005.64,1978,2034
301300,2005.85,1978,2034
301400,2005.96,1978,2034
301500,2006.2,1978,2034
301600,2006.29,1979,2034
301700,2006.5,1979,2035
301800,2006.68,1980,2036
301900,2006.92,1980,2037
302000,2007.13,1980,2037
302100,2007.35,1981,2037
302200,2007.55,1981,2037
302300,2007.75,1981,2039
302400,2007.9,1981,2040
302500,2008.07,1982,2040
302600,2008.23,1982,2040
302700,2008.42,1982,2040
302800,2008.56,1982,2040
302900,2008.77,1982,2040
303000,2008.96,1982,2040
303100,2009.16,1982,2040
303200,2009.46,1983,2040
303300,2009.78,1983,2040
303400,2009.95,1983,2040
303500,2010.2,1984,2040
303600,2010.43,1984,2040
303700,2010.59,1984,2040
303800,2010.81,1984,2040
303900,2011.06,1984,2040
304000,2011.21,1985,2041
304100,2011.35,1985,2041
304200,2011.5,1985,2041
304300,2011.74,1985,2041
304400,2011.94,1985,2041
304500,2012.11,1986,2041
304600,2012.27,1986,2042
304700,2012.47,1986,2042
304800,2012.66,1986,2042
304900,2012.88,1987,2042
305000,2013.13,1987,2042
305100,2013.3,1987,2042
305200,2013.48,1987,2042
305300,2013.64,1987,2042
305400,2013.8,1987,2042
305500,2013.94,1987,2042
305600,2014.1,1988,2043
305700,2014.31,1988,2043
305800,2014.55,1989,2043
305900,2014.74,1989,2043
306000,2014.88,1990,2043
306100,2015.06,1990,2043
306200,2015.17,1990,2043
306300,2015.37,1990,2043
306400,2015.57,1990,2043
306500,2015.75,1991,2043
306600,2015.93,1991,2043
306700,2016.12,1991,2043
306800,2016.36,1991,2043
306900,2016.48,1991,2043
307000,2016.71,1991,2043
307100,2016.84,1991,2044
307200,2017.03,1991,2044
307300,2017.2,1992,2044
307400,2017.39,1992,2044
307500,2017.54,1992,2044
307600,2017.67,1992,2044
307700,2017.84,1992,2044
307800,2017.98,1992,2044
307900,2018.19,1992,2044
308000,2018.39,1992,2045
308100,2018.58,1992,2045
308200,2018.76,1992,2045
308300,2018.95,1992,2046
308400,2019.22,1992,2046
308500,2019.46,1992,2046
