numsampled,0.97,lci,hci
318800,1527.22,1502,1557
318900,1527.36,1502,1557
319000,1527.5,1502,1557
319100,1527.58,1503,1557
319200,1527.66,1503,1557
319300,1527.78,1503,1557
319400,1527.93,1503,1557
319500,1528.01,1503,1557
319600,1528.17,1503,1557
319700,1528.29,1503,1557
319800,1528.46,1503,1557
319900,1528.56,1503,1557
320000,1528.73,1503,1557
320100,1528.87,1504,1557
320200,1529.03,1504,1557
320300,1529.17,1504,1557
320400,1529.35,1505,1557
320500,1529.46,1505,1557
320600,1529.61,1505,1557
320700,1529.77,1505,1557
320800,1529.98,1505,1557
320900,1530.16,1506,1557
321000,1530.28,1506,1557
321100,1530.41,1506,1557
321200,1530.53,1506,1557
321300,1530.7,1506,1557
321400,1530.84,1507,1557
321500,1531.03,1507,1558
321600,1531.16,1507,1558
321700,1531.33,1508,1558
321800,1531.51,1508,1559
321900,1531.63,1509,1559
322000,1531.74,1509,1559
322100,1531.94,1509,1559
322200,1532.13,1509,1559
322300,1532.31,1509,1559
322400,1532.54,1509,1561
322500,1532.69,1509,1561
322600,1532.92,1509,1561
322700,1533.04,1509,1561
322800,1533.17,1509,1561
322900,1533.29,1509,1562
323000,1533.44,1509,1562
323100,1533.63,1510,1562
323200,1533.82,1510,1562
323300,1534.01,1510,1562
323400,1534.19,1510,1563
323500,1534.33,1510,1563
323600,1534.49,1510,1563
323700,1534.64,1510,1563
323800,1534.71,1510,1563
323900,1534.87,1510,1563
324000,1534.97,1510,1563
324100,1535.09,1510,1563
324200,1535.18,1510,1563
324300,1535.27,1510,1563
324400,1535.36,1510,1563
324500,1535.47,1510,1563
324600,1535.59,1510,1563
324700,1535.73,1510,1563
324800,1535.86,1510,1563
324900,1536.03,1510,1563
325000,1536.26,1511,1563
325100,1536.45,1512,1563
325200,1536.62,1512,1564
325300,1536.76,1512,1564
325400,1536.88,1512,1564
325500,1537.02,1512,1564
325600,1537.13,1512,1564
325700,1537.29,1512,1564
325800,1537.44,1512,1565
325900,1537.6,1512,1565
326000,1537.68,1512,1565
326100,1537.83,1512,1565
326200,1537.99,1512,1566
326300,1538.09,1512,1566
326400,1538.24,1512,1566
326500,1538.39,1512,1566
326600,1538.53,1512,1566
326700,1538.66,1513,1566
326800,1538.71,1513,1566
326900,1538.85,1514,1566
327000,1538.97,1514,1566
327100,1539.13,1514,1566
327200,1539.27,1514,1567
327300,1539.44,1515,1567
327400,1539.59,1515,1567
327500,1539.7,1516,1567
327600,1539.85,1516,1567
327700,1540.07,1517,1567
327800,1540.21,1517,1567
327900,1540.33,1517,1567
328000,1540.47,1517,1568
328100,1540.58,1517,1568
328200,1540.68,1517,1568
328300,1540.81,1517,1568
328400,1540.95,1517,1569
328500,1541.1,1517,1569
328600,1541.24,1517,1570
328700,1541.35,1517,1570
328800,1541.54,1517,1570
328900,1541.66,1517,1570
329000,1541.81,1517,1570
329100,1542.06,1518,1570
329200,1542.18,1518,1570
329300,1542.32,1518,1570
329400,1542.44,1518,1570
329500,1542.6,1518,1570
329600,1542.75,1518,1570
329700,1542.9,1518,1570
329800,1543.14,1518,1570
329900,1543.25,1518,1570
330000,1543.38,1518,1570
330100,1543.52,1518,1570
330200,1543.71,1518,1570
330300,1543.87,1519,1571
330400,1543.97,1519,1571
330500,1544.12,1519,1571
330600,1544.2,1519,1571
330700,1544.36,1519,1571
330800,1544.51,1519,1572
330900,1544.65,1519,1572
331000,1544.89,1519,1572
331100,1545.04,1520,1572
331200,1545.2,1520,1572
331300,1545.35,1520,1573
331400,1545.53,1520,1573
331500,1545.69,1520,1573
331600,1545.88,1520,1574
331700,1546,1520,1574
331800,1546.13,1520,1575
331900,1546.25,1520,1575
332000,1546.38,1520,1575
332100,1546.56,1520,1575
332200,1546.73,1520,1575
332300,1546.85,1520,1575
332400,1547,1520,1575
332500,1547.13,1520,1575
332600,1547.25,1520,1575
332700,1547.39,1520,1577
332800,1547.53,1520,1577
332900,1547.74,1521,1577
333000,1547.9,1521,1577
333100,1547.99,1521,1577
333200,1548.09,1521,1577
333300,1548.15,1521,1578
333400,1548.34,1522,1578
333500,1548.46,1522,1578
333600,1548.62,1522,1579
333700,1548.75,1522,1579
333800,1548.81,1522,1579
333900,1548.95,1522,1579
334000,1549.06,1522,1579
334100,1549.2,1522,1579
334200,1549.25,1522,1579
334300,1549.45,1522,1579
334400,1549.62,1522,1579
334500,1549.68,1522,1579
334600,1549.78,1522,1579
334700,1549.91,1522,1579
334800,1550.03,1523,1579
334900,1550.18,1523,1579
335000,1550.32,1523,1579
335100,1550.51,1523,1579
335200,1550.68,1523,1579
335300,1550.88,1523,1579
335400,1550.99,1524,1579
335500,1551.09,1525,1579
335600,1551.24,1525,1579
335700,1551.4,1525,1579
335800,1551.57,1525,1579
335900,1551.75,1525,1579
336000,1551.9,1525,1580
336100,1552.03,1525,1580
336200,1552.18,1525,1580
336300,1552.29,1526,1581
336400,1552.44,1527,1581
336500,1552.59,1528,1581
336600,1552.73,1528,1581
336700,1552.9,1528,1581
336800,1553.09,1528,1581
336900,1553.23,1528,1581
337000,1553.36,1528,1581
337100,1553.52,1529,1582
337200,1553.67,1529,1582
337300,1553.86,1529,1582
337400,1554.03,1530,1582
337500,1554.19,1530,1583
337600,1554.26,1530,1583
337700,1554.47,1530,1583
337800,1554.62,1530,1583
337900,1554.76,1530,1583
338000,1554.88,1530,1583
338100,1555.01,1530,1583
338200,1555.13,1530,1583
338300,1555.23,1530,1583
338400,1555.34,1530,1583
338500,1555.45,1530,1584
338600,1555.6,1530,1584
338700,1555.73,1530,1584
338800,1555.92,1530,1584
338900,1556.11,1530,1584
339000,1556.31,1530,1586
339100,1556.45,1530,1586
339200,1556.64,1531,1586
339300,1556.73,1531,1586
339400,1556.85,1531,1586
339500,1556.95,1531,1586
339600,1557.13,1531,1586
339700,1557.24,1531,1586
339800,1557.47,1531,1586
339900,1557.61,1531,1586
340000,1557.77,1531,1586
340100,1557.93,1531,1586
340200,1558.08,1531,1586
340300,1558.24,1531,1587
340400,1558.35,1532,1587
340500,1558.52,1532,1587
340600,1558.63,1532,1587
340700,1558.79,1533,1588
340800,1558.93,1533,1588
340900,1559.11,1533,1588
341000,1559.2,1533,1588
341100,1559.29,1533,1588
341200,1559.37,1533,1588
341300,1559.6,1533,1588
341400,1559.77,1534,1588
341500,1559.86,1534,1588
341600,1559.95,1534,1589
341700,1560.04,1534,1589
341800,1560.15,1534,1589
341900,1560.26,1535,1589
342000,1560.4,1535,1589
342100,1560.51,1535,1589
342200,1560.67,1535,1589
342300,1560.81,1535,1590
342400,1560.91,1535,1590
342500,1561.02,1535,1590
342600,1561.11,1535,1590
342700,1561.22,1535,1590
342800,1561.36,1535,1590
342900,1561.55,1535,1591
343000,1561.71,1535,1591
343100,1561.85,1535,1591
343200,1562.01,1535,1591
343300,1562.11,1536,1591
343400,1562.26,1537,1591
343500,1562.4,1537,1591
343600,1562.51,1537,1591
343700,1562.7,1537,1591
343800,1562.87,1537,1591
343900,1562.98,1537,1591
344000,1563.12,1537,1591
344100,1563.32,1537,1591
344200,1563.49,1539,1591
344300,1563.65,1539,1591
344400,1563.79,1539,1592
344500,1564.01,1539,1592
344600,1564.2,1539,1593
344700,1564.35,1539,1593
344800,1564.5,1539,1593
344900,1564.64,1539,1593
345000,1564.8,1539,1593
345100,1564.94,1539,1593
345200,1565.12,1540,1594
345300,1565.2,1540,1594
345400,1565.33,1540,1594
345500,1565.43,1540,1594
345600,1565.61,1540,1594
345700,1565.84,1540,1595
345800,1565.93,1540,1595
345900,1566.06,1540,1595
346000,1566.24,1540,1596
346100,1566.41,1541,1596
346200,1566.5,1541,1596
346300,1566.58,1541,1596
346400,1566.73,1541,1596
346500,1566.86,1541,1597
346600,1566.93,1541,1597
346700,1567.06,1541,1597
346800,1567.24,1541,1598
346900,1567.46,1542,1598
347000,1567.66,1542,1598
347100,1567.78,1542,1599
347200,1567.89,1542,1599
347300,1568.08,1542,1599
347400,1568.26,1542,1599
347500,1568.44,1543,1599
347600,1568.62,1543,1599
347700,1568.78,1543,1600
347800,1568.91,1543,1600
347900,1569.12,1544,1600
348000,1569.28,1544,1600
348100,1569.37,1544,1600
348200,1569.46,1544,1600
348300,1569.56,1545,1600
348400,1569.69,1545,1600
348500,1569.81,1545,1600
348600,1569.95,1545,1600
348700,1570.14,1545,1600
348800,1570.33,1545,1600
348900,1570.5,1545,1600
349000,1570.64,1545,1600
349100,1570.75,1545,1600
349200,1571.01,1545,1601
349300,1571.14,1545,1601
349400,1571.21,1545,1601
349500,1571.34,1546,1601
349600,1571.43,1546,1601
349700,1571.53,1546,1601
349800,1571.67,1546,1601
349900,1571.81,1547,1601
350000,1571.95,1548,1601
350100,1572.16,1548,1602
350200,1572.3,1548,1602
350300,1572.38,1548,1602
350400,1572.56,1548,1602
350500,1572.72,1549,1602
350600,1572.84,1549,1602
350700,1572.94,1549,1602
350800,1573.11,1549,1602
350900,1573.25,1549,1603
351000,1573.37,1549,1603
351100,1573.49,1549,1603
351200,1573.62,1549,1603
351300,1573.8,1549,1604
351400,1573.92,1549,1604
351500,1574,1549,1604
351600,1574.21,1549,1604
351700,1574.36,1549,1604
351800,1574.49,1549,1604
351900,1574.66,1549,1604
352000,1574.74,1549,1604
352100,1574.89,1549,1605
352200,1574.99,1549,1605
352300,1575.12,1549,1605
352400,1575.24,1549,1605
352500,1575.34,1549,1606
352600,1575.41,1549,1606
352700,1575.51,1550,1606
352800,1575.73,1550,1606
352900,1575.84,1550,1606
353000,1576.02,1551,1606
353100,1576.1,1551,1606
353200,1576.21,1551,1607
353300,1576.32,1551,1607
353400,1576.39,1551,1607
353500,1576.54,1551,1607
353600,1576.63,1552,1607
353700,1576.69,1552,1607
353800,1576.79,1552,1607
353900,1576.91,1552,1607
354000,1577.01,1553,1607
354100,1577.15,1554,1607
354200,1577.25,1554,1607
354300,1577.37,1554,1607
354400,1577.53,1554,1607
354500,1577.64,1554,1607
354600,1577.75,1554,1607
354700,1577.9,1554,1607
354800,1578.01,1554,1607
354900,1578.15,1554,1607
355000,1578.23,1554,1607
355100,1578.35,1554,1607
355200,1578.44,1554,1607
355300,1578.56,1554,1607
355400,1578.73,1554,1607
355500,1578.87,1554,1607
355600,1579.1,1555,1607
355700,1579.27,1555,1607
355800,1579.39,1555,1607
355900,1579.49,1555,1607
356000,1579.66,1556,1607
356100,1579.77,1556,1607
356200,1579.91,1556,1607
356300,1580.07,1557,1607
356400,1580.2,1557,1607
356500,1580.33,1557,1607
356600,1580.5,1557,1607
356700,1580.67,1557,1608
356800,1580.78,1558,1608
356900,1580.95,1559,1608
357000,1581.09,1559,1608
357100,1581.27,1559,1608
357200,1581.39,1560,1608
357300,1581.53,1560,1609
357400,1581.68,1560,1609
357500,1581.79,1560,1609
357600,1581.91,1560,1609
357700,1582.02,1560,1609
357800,1582.15,1560,1611
357900,1582.31,1560,1612
358000,1582.46,1560,1612
358100,1582.55,1560,1612
358200,1582.65,1560,1612
358300,1582.78,1560,1612
358400,1582.88,1560,1612
358500,1583,1560,1612
358600,1583.18,1560,1612
358700,1583.29,1560,1612
358800,1583.4,1560,1612
358900,1583.55,1560,1612
359000,1583.72,1560,1612
359100,1583.88,1560,1612
359200,1583.94,1560,1612
359300,1584.04,1560,1612
359400,1584.18,1560,1612
359500,1584.28,1560,1612
359600,1584.36,1560,1612
359700,1584.49,1560,1612
359800,1584.61,1560,1612
359900,1584.71,1560,1613
360000,1584.85,1560,1613
360100,1584.96,1560,1613
360200,1585.07,1561,1613
360300,1585.17,1561,1613
360400,1585.33,1561,1613
360500,1585.44,1561,1613
360600,1585.62,1561,1614
360700,1585.75,1561,1614
360800,1585.91,1561,1614
360900,1586.06,1561,1614
361000,1586.18,1561,1614
361100,1586.28,1562,1614
361200,1586.41,1563,1614
361300,1586.59,1563,1614
361400,1586.79,1563,1614
361500,1586.97,1563,1614
361600,1587.09,1563,1614
361700,1587.21,1563,1614
361800,1587.41,1563,1614
361900,1587.58,1563,1614
362000,1587.77,1565,1614
362100,1587.88,1565,1615
362200,1588.07,1565,1617
362300,1588.19,1566,1617
362400,1588.35,1566,1617
362500,1588.51,1566,1617
362600,1588.7,1566,1617
362700,1588.81,1566,1617
362800,1588.96,1567,1617
362900,1589.1,1567,1617
363000,1589.2,1567,1617
363100,1589.37,1567,1618
363200,1589.52,1567,1618
363300,1589.65,1567,1618
363400,1589.78,1567,1618
363500,1589.92,1567,1618
363600,1590.12,1567,1618
363700,1590.32,1567,1619
363800,1590.42,1567,1619
363900,1590.61,1567,1619
364000,1590.77,1567,1619
364100,1590.94,1568,1619
364200,1591.13,1569,1619
364300,1591.27,1569,1619
364400,1591.36,1570,1619
364500,1591.49,1570,1619
364600,1591.61,1570,1619
364700,1591.75,1570,1620
364800,1591.85,1570,1620
364900,1591.97,1570,1620
365000,1592.11,1570,1620
365100,1592.25,1570,1620
365200,1592.33,1570,1620
365300,1592.44,1570,1620
365400,1592.55,1570,1620
365500,1592.65,1570,1620
365600,1592.77,1570,1620
365700,1592.85,1570,1620
365800,1592.94,1570,1620
365900,1593.06,1570,1620
366000,1593.19,1570,1621
366100,1593.34,1570,1622
366200,1593.5,1570,1622
366300,1593.61,1570,1622
366400,1593.79,1570,1622
366500,1594,1571,1622
366600,1594.12,1571,1622
366700,1594.22,1571,1622
366800,1594.32,1571,1622
366900,1594.44,1572,1622
367000,1594.47,1573,1622
367100,1594.6,1574,1622
367200,1594.67,1574,1623
367300,1594.82,1574,1623
367400,1594.96,1574,1624
367500,1595.04,1574,1624
367600,1595.23,1574,1624
367700,1595.34,1574,1624
367800,1595.42,1574,1624
367900,1595.45,1574,1624
368000,1595.61,1574,1624
368100,1595.69,1574,1624
368200,1595.74,1574,1624
368300,1595.85,1574,1624
368400,1595.98,1574,1624
368500,1596.09,1574,1625
368600,1596.2,1574,1625
368700,1596.34,1574,1625
368800,1596.49,1574,1625
368900,1596.65,1574,1625
369000,1596.74,1574,1625
369100,1596.9,1574,1625
369200,1597,1574,1625
369300,1597.12,1574,1626
369400,1597.25,1574,1626
369500,1597.45,1574,1626
369600,1597.59,1574,1626
369700,1597.68,1574,1626
369800,1597.8,1574,1626
369900,1597.94,1575,1626
370000,1598,1575,1626
370100,1598.14,1575,1626
370200,1598.32,1575,1626
370300,1598.41,1575,1626
370400,1598.5,1576,1626
370500,1598.6,1576,1626
370600,1598.69,1576,1626
370700,1598.83,1576,1626
370800,1599.04,1576,1626
370900,1599.16,1576,1626
371000,1599.27,1576,1626
371100,1599.37,1576,1626
371200,1599.51,1576,1626
371300,1599.66,1576,1627
371400,1599.82,1576,1627
371500,1599.96,1577,1627
371600,1600.05,1578,1627
371700,1600.21,1578,1627
371800,1600.34,1578,1627
371900,1600.5,1579,1627
372000,1600.6,1579,1627
372100,1600.7,1579,1628
372200,1600.79,1579,1628
372300,1600.94,1579,1628
372400,1601.09,1579,1629
372500,1601.25,1579,1629
372600,1601.41,1579,1629
372700,1601.5,1580,1629
372800,1601.61,1581,1629
372900,1601.74,1581,1629
373000,1601.9,1581,1629
373100,1602.06,1581,1630
373200,1602.24,1581,1630
373300,1602.36,1581,1630
373400,1602.46,1581,1631
373500,1602.55,1581,1631
373600,1602.7,1581,1631
373700,1602.84,1581,1631
373800,1603,1581,1631
373900,1603.05,1581,1631
374000,1603.23,1582,1631
374100,1603.33,1582,1631
374200,1603.46,1582,1632
374300,1603.61,1582,1632
374400,1603.67,1582,1632
374500,1603.84,1582,1632
374600,1603.92,1582,1632
374700,1603.99,1582,1632
374800,1604.08,1582,1632
374900,1604.23,1582,1632
375000,1604.4,1582,1632
375100,1604.52,1583,1632
375200,1604.66,1583,1633
375300,1604.76,1583,1633
375400,1604.83,1583,1633
375500,1605.03,1583,1634
375600,1605.17,1583,1634
375700,1605.36,1583,1634
375800,1605.48,1584,1634
375900,1605.63,1584,1634
376000,1605.72,1584,1634
376100,1605.83,1584,1634
376200,1605.92,1584,1634
376300,1606.03,1584,1634
376400,1606.17,1584,1634
376500,1606.27,1584,1634
376600,1606.46,1584,1634
376700,1606.61,1584,1635
376800,1606.69,1584,1635
376900,1606.75,1584,1635
377000,1606.9,1585,1635
377100,1606.97,1585,1635
377200,1607.06,1586,1635
377300,1607.19,1586,1635
377400,1607.33,1586,1635
377500,1607.42,1586,1635
377600,1607.51,1586,1635
377700,1607.63,1586,1635
377800,1607.78,1586,1635
377900,1607.9,1586,1635
378000,1607.96,1586,1635
378100,1608.07,1586,1635
378200,1608.22,1586,1635
378300,1608.36,1586,1635
378400,1608.47,1586,1636
378500,1608.64,1587,1636
378600,1608.73,1587,1636
378700,1608.91,1587,1636
378800,1609.18,1587,1636
378900,1609.35,1587,1636
379000,1609.55,1587,1636
379100,1609.7,1587,1636
379200,1609.79,1587,1636
379300,1609.89,1587,1636
379400,1609.99,1588,1636
379500,1610.19,1588,1636
379600,1610.28,1588,1636
379700,1610.4,1588,1637
379800,1610.54,1588,1637
379900,1610.68,1588,1638
380000,1610.88,1588,1639
380100,1611,1588,1639
380200,1611.06,1588,1639
380300,1611.19,1588,1640
380400,1611.35,1588,1640
380500,1611.47,1588,1640
380600,1611.63,1588,1640
380700,1611.73,1589,1640
380800,1611.85,1589,1640
380900,1611.95,1589,1640
381000,1612.06,1589,1640
381100,1612.16,1589,1640
381200,1612.28,1589,1640
381300,1612.36,1590,1640
381400,1612.41,1590,1640
381500,1612.56,1591,1640
381600,1612.62,1591,1641
381700,1612.71,1591,1641
381800,1612.81,1591,1641
381900,1612.93,1591,1641
382000,1613.1,1591,1641
382100,1613.21,1592,1641
382200,1613.35,1592,1641
382300,1613.43,1592,1641
382400,1613.57,1592,1642
382500,1613.68,1593,1642
382600,1613.77,1593,1642
382700,1613.9,1593,1643
382800,1614.03,1593,1643
382900,1614.18,1593,1643
383000,1614.25,1593,1643
383100,1614.35,1593,1643
383200,1614.48,1593,1643
383300,1614.6,1594,1643
383400,1614.75,1594,1643
383500,1614.86,1594,1643
383600,1615,1594,1643
383700,1615.13,1594,1643
383800,1615.2,1595,1643
383900,1615.31,1595,1643
384000,1615.45,1595,1643
384100,1615.55,1595,1643
384200,1615.69,1595,1643
384300,1615.87,1595,1643
384400,1616,1595,1643
384500,1616.11,1595,1643
384600,1616.19,1595,1643
384700,1616.37,1595,1643
384800,1616.49,1595,1643
384900,1616.59,1596,1643
385000,1616.72,1596,1643
385100,1616.83,1596,1643
385200,1616.97,1596,1643
385300,1617.13,1596,1643
385400,1617.2,1596,1643
385500,1617.29,1596,1643
385600,1617.47,1596,1643
385700,1617.54,1596,1643
385800,1617.68,1596,1643
385900,1617.79,1596,1643
386000,1617.98,1596,1643
386100,1618.07,1596,1643
386200,1618.14,1596,1643
386300,1618.22,1596,1643
386400,1618.32,1597,1643
386500,1618.39,1597,1643
386600,1618.5,1597,1643
386700,1618.66,1597,1643
386800,1618.81,1597,1643
386900,1618.95,1597,1643
387000,1619.1,1597,1643
387100,1619.27,1597,1643
387200,1619.4,1597,1643
387300,1619.48,1597,1643
387400,1619.6,1597,1643
387500,1619.71,1597,1643
387600,1619.84,1597,1643
387700,1619.95,1598,1643
387800,1620.05,1598,1643
387900,1620.15,1598,1643
388000,1620.26,1598,1643
388100,1620.34,1598,1643
388200,1620.56,1598,1644
388300,1620.77,1598,1644
388400,1620.93,1598,1645
388500,1621.08,1598,1645
388600,1621.15,1598,1645
388700,1621.29,1598,1646
388800,1621.4,1598,1646
388900,1621.46,1598,1646
389000,1621.6,1599,1646
389100,1621.71,1600,1646
389200,1621.79,1600,1646
389300,1621.92,1600,1646
389400,1622.06,1600,1646
389500,1622.2,1600,1647
389600,1622.37,1600,1648
389700,1622.55,1600,1648
389800,1622.71,1600,1648
389900,1622.83,1600,1648
390000,1622.9,1600,1648
390100,1623.03,1600,1648
390200,1623.14,1600,1648
390300,1623.26,1600,1648
390400,1623.42,1601,1650
390500,1623.58,1601,1650
390600,1623.71,1601,1651
390700,1623.89,1601,1651
390800,1624.02,1601,1651
390900,1624.13,1601,1651
391000,1624.24,1601,1652
391100,1624.33,1601,1652
391200,1624.47,1601,1652
391300,1624.58,1601,1652
391400,1624.71,1601,1652
391500,1624.84,1601,1652
391600,1624.92,1601,1652
391700,1625.04,1602,1652
391800,1625.19,1602,1652
391900,1625.28,1602,1652
392000,1625.43,1602,1652
392100,1625.58,1602,1652
392200,1625.69,1602,1653
392300,1625.81,1602,1653
392400,1625.89,1602,1653
392500,1626,1602,1653
392600,1626.1,1602,1653
392700,1626.29,1602,1653
392800,1626.46,1602,1653
392900,1626.56,1602,1653
393000,1626.69,1603,1653
393100,1626.8,1603,1653
393200,1626.93,1603,1653
393300,1627.04,1603,1654
393400,1627.18,1603,1654
393500,1627.27,1603,1654
393600,1627.42,1603,1654
393700,1627.54,1603,1654
393800,1627.67,1603,1654
393900,1627.8,1604,1654
394000,1627.9,1604,1654
394100,1627.95,1604,1654
394200,1628.04,1604,1654
394300,1628.16,1604,1654
394400,1628.27,1605,1654
394500,1628.37,1605,1654
394600,1628.45,1605,1654
394700,1628.61,1605,1654
394800,1628.76,1605,1654
394900,1628.89,1605,1655
395000,1629.04,1605,1655
395100,1629.16,1605,1655
395200,1629.29,1605,1656
395300,1629.41,1605,1656
395400,1629.55,1605,1656
395500,1629.64,1605,1656
395600,1629.75,1605,1656
395700,1629.89,1605,1656
395800,1630.02,1605,1657
395900,1630.12,1605,1658
396000,1630.29,1605,1658
396100,1630.42,1606,1658
396200,1630.63,1606,1658
396300,1630.74,1606,1658
396400,1630.91,1606,1658
396500,1631.03,1606,1658
396600,1631.17,1607,1658
396700,1631.26,1608,1658
396800,1631.36,1608,1658
396900,1631.46,1608,1658
397000,1631.55,1608,1658
397100,1631.66,1608,1658
397200,1631.77,1608,1658
397300,1631.95,1608,1658
397400,1632.03,1608,1658
397500,1632.16,1608,1658
397600,1632.34,1609,1659
397700,1632.46,1609,1659
397800,1632.53,1609,1659
397900,1632.65,1609,1659
398000,1632.77,1610,1660
398100,1632.95,1610,1660
398200,1633.06,1610,1660
398300,1633.2,1610,1660
398400,1633.27,1610,1660
398500,1633.37,1610,1660
398600,1633.5,1610,1660
398700,1633.61,1610,1660
398800,1633.7,1611,1660
398900,1633.8,1611,1661
399000,1633.92,1611,1661
399100,1634.05,1611,1661
399200,1634.16,1611,1661
399300,1634.29,1611,1661
399400,1634.48,1611,1661
399500,1634.64,1611,1661
399600,1634.85,1611,1662
399700,1635.01,1611,1662
399800,1635.13,1611,1662
399900,1635.3,1611,1662
400000,1635.43,1611,1662
400100,1635.59,1613,1662
400200,1635.7,1613,1662
400300,1635.76,1613,1662
400400,1635.92,1615,1663
400500,1636.02,1615,1663
400600,1636.19,1615,1663
400700,1636.35,1615,1663
400800,1636.46,1615,1663
400900,1636.6,1615,1663
401000,1636.7,1615,1663
401100,1636.83,1615,1663
401200,1636.9,1615,1663
401300,1636.98,1615,1663
401400,1637.16,1615,1663
401500,1637.33,1615,1663
401600,1637.41,1615,1663
401700,1637.49,1615,1663
401800,1637.63,1616,1663
401900,1637.79,1616,1663
402000,1637.91,1616,1663
402100,1638.09,1616,1663
402200,1638.23,1616,1663
402300,1638.29,1616,1663
402400,1638.42,1616,1663
402500,1638.58,1616,1663
402600,1638.68,1617,1663
402700,1638.78,1617,1664
402800,1638.85,1617,1664
402900,1638.98,1617,1664
403000,1639.07,1617,1664
403100,1639.17,1617,1664
403200,1639.24,1617,1664
403300,1639.33,1617,1664
403400,1639.46,1617,1664
403500,1639.62,1617,1664
403600,1639.76,1617,1664
403700,1639.86,1617,1664
403800,1640.01,1617,1664
403900,1640.12,1618,1664
404000,1640.26,1618,1664
404100,1640.4,1619,1664
404200,1640.5,1619,1664
404300,1640.66,1619,1664
404400,1640.75,1619,1665
404500,1640.83,1619,1666
404600,1640.93,1619,1666
404700,1641.04,1619,1666
404800,1641.16,1619,1666
404900,1641.28,1619,1666
405000,1641.37,1619,1666
405100,1641.52,1619,1666
405200,1641.63,1619,1666
405300,1641.75,1619,1666
405400,1641.92,1619,1666
405500,1642.04,1619,1666
405600,1642.15,1619,1666
405700,1642.28,1619,1666
405800,1642.45,1619,1666
405900,1642.55,1620,1666
406000,1642.64,1620,1667
406100,1642.76,1621,1667
406200,1642.9,1621,1667
406300,1642.96,1621,1667
406400,1643.04,1622,1667
406500,1643.16,1622,1667
406600,1643.28,1623,1667
406700,1643.43,1623,1667
406800,1643.54,1623,1667
406900,1643.62,1623,1667
407000,1643.77,1623,1667
407100,1643.95,1623,1667
407200,1644.06,1623,1667
407300,1644.17,1623,1667
407400,1644.33,1623,1667
407500,1644.44,1623,1667
407600,1644.58,1623,1667
407700,1644.74,1623,1667
407800,1644.88,1623,1667
407900,1645.02,1623,1667
408000,1645.18,1623,1667
408100,1645.29,1623,1667
408200,1645.43,1624,1667
408300,1645.57,1624,1667
408400,1645.7,1624,1667
408500,1645.87,1624,1667
408600,1645.98,1624,1667
408700,1646.15,1624,1667
408800,1646.21,1624,1667
408900,1646.3,1624,1667
409000,1646.4,1624,1667
409100,1646.48,1624,1667
409200,1646.55,1624,1667
409300,1646.65,1624,1667
409400,1646.8,1624,1667
409500,1646.9,1625,1667
409600,1647.06,1625,1668
409700,1647.1,1625,1668
409800,1647.18,1625,1668
409900,1647.34,1625,1668
410000,1647.5,1625,1668
410100,1647.63,1625,1668
410200,1647.73,1625,1668
410300,1647.82,1625,1668
410400,1647.91,1625,1668
410500,1648.02,1626,1668
410600,1648.12,1626,1668
410700,1648.24,1626,1668
410800,1648.36,1626,1668
410900,1648.46,1626,1668
411000,1648.56,1626,1668
411100,1648.66,1626,1668
411200,1648.77,1626,1668
411300,1648.88,1626,1668
411400,1648.98,1626,1668
411500,1649.07,1626,1668
411600,1649.28,1627,1670
411700,1649.44,1627,1671
411800,1649.58,1627,1671
411900,1649.64,1627,1671
412000,1649.79,1627,1671
412100,1649.84,1627,1671
412200,1649.99,1627,1671
412300,1650.04,1627,1671
412400,1650.18,1627,1671
412500,1650.25,1627,1671
412600,1650.43,1627,1671
412700,1650.57,1627,1671
412800,1650.64,1627,1671
412900,1650.8,1627,1671
413000,1650.93,1627,1671
413100,1651.08,1628,1672
413200,1651.16,1628,1672
413300,1651.29,1628,1672
413400,1651.37,1628,1672
413500,1651.45,1628,1672
413600,1651.61,1628,1672
413700,1651.72,1628,1672
413800,1651.84,1628,1672
413900,1651.98,1629,1672
414000,1652.07,1630,1672
414100,1652.25,1630,1672
414200,1652.34,1630,1672
414300,1652.47,1630,1672
414400,1652.61,1631,1672
414500,1652.71,1631,1672
414600,1652.8,1631,1672
414700,1652.88,1631,1672
414800,1652.98,1631,1672
414900,1653.14,1631,1672
415000,1653.3,1631,1672
415100,1653.42,1631,1672
415200,1653.57,1631,1672
415300,1653.65,1631,1672
415400,1653.83,1631,1672
415500,1654.04,1631,1672
415600,1654.2,1633,1672
415700,1654.28,1633,1672
415800,1654.47,1633,1672
415900,1654.62,1633,1672
416000,1654.76,1634,1672
416100,1654.89,1635,1672
416200,1654.98,1635,1672
416300,1655.01,1635,1672
416400,1655.12,1635,1672
416500,1655.23,1635,1672
416600,1655.34,1635,1672
416700,1655.44,1635,1672
416800,1655.58,1635,1672
416900,1655.7,1635,1673
417000,1655.79,1635,1673
417100,1655.92,1635,1673
417200,1656.03,1635,1673
417300,1656.23,1636,1674
417400,1656.3,1636,1674
417500,1656.41,1637,1674
417600,1656.48,1637,1674
417700,1656.64,1637,1674
417800,1656.82,1637,1674
417900,1656.96,1637,1674
418000,1657.04,1638,1674
418100,1657.15,1638,1674
418200,1657.29,1638,1675
418300,1657.38,1638,1675
418400,1657.53,1638,1675
418500,1657.65,1638,1675
418600,1657.76,1638,1675
418700,1657.88,1638,1675
