numsampled,0.97,lci,hci
353300,3.8,3.7925,3.8062
353400,3.8,3.7924,3.8061
353500,3.8,3.7925,3.806
353600,3.8,3.7925,3.8061
353700,3.8,3.7924,3.8061
353800,3.8,3.7925,3.8062
353900,3.8,3.7925,3.8061
354000,3.8,3.7925,3.8061
354100,3.8,3.7924,3.8061
354200,3.8,3.7925,3.8061
354300,3.8,3.7925,3.806
354400,3.7999,3.7926,3.806
354500,3.7999,3.7925,3.806
354600,3.7999,3.7924,3.806
354700,3.7999,3.7923,3.8061
354800,3.7999,3.7923,3.8061
354900,3.7999,3.7923,3.806
355000,3.7999,3.7921,3.806
355100,3.7999,3.7921,3.806
355200,3.7999,3.7921,3.8058
355300,3.7999,3.7921,3.8059
355400,3.7999,3.7922,3.8059
355500,3.7999,3.792,3.8059
355600,3.7999,3.7922,3.806
355700,3.7999,3.7922,3.806
355800,3.7999,3.7922,3.806
355900,3.7999,3.7923,3.806
356000,3.7999,3.7924,3.8061
356100,3.7999,3.7924,3.8062
356200,3.7999,3.7923,3.8062
356300,3.7999,3.7923,3.8063
356400,3.7999,3.7923,3.8064
356500,3.7999,3.7921,3.8064
356600,3.7999,3.7921,3.8065
356700,3.7999,3.792,3.8065
356800,3.7999,3.792,3.8064
356900,3.7999,3.792,3.8065
357000,3.7999,3.792,3.8064
357100,3.7999,3.7922,3.8064
357200,3.7999,3.7921,3.8063
357300,3.7999,3.7921,3.8062
357400,3.7999,3.7919,3.8062
357500,3.7999,3.792,3.8061
357600,3.7999,3.792,3.806
357700,3.7999,3.792,3.806
357800,3.8,3.792,3.806
357900,3.8,3.7921,3.806
358000,3.8,3.7923,3.8061
358100,3.8,3.7923,3.8061
358200,3.8,3.7925,3.8061
358300,3.8,3.7924,3.8061
358400,3.8,3.7923,3.8061
358500,3.8,3.7923,3.8062
358600,3.8,3.7923,3.8061
358700,3.8,3.7923,3.806
358800,3.8,3.7923,3.806
358900,3.8,3.7922,3.806
359000,3.8,3.7921,3.806
359100,3.8,3.7923,3.806
359200,3.8,3.7923,3.806
359300,3.8,3.7925,3.8059
359400,3.8,3.7924,3.8059
359500,3.8,3.7925,3.8059
359600,3.8,3.7925,3.8059
359700,3.8,3.7925,3.8059
359800,3.8,3.7925,3.8059
359900,3.8,3.7925,3.806
360000,3.8,3.7927,3.8061
360100,3.8,3.7928,3.8061
360200,3.8,3.7927,3.806
360300,3.8,3.7927,3.806
360400,3.8,3.7926,3.806
360500,3.8,3.7926,3.8059
360600,3.8,3.7928,3.8058
360700,3.8,3.7929,3.8058
360800,3.8,3.7929,3.8059
360900,3.8,3.7927,3.806
361000,3.8,3.7927,3.806
361100,3.8,3.7927,3.8061
361200,3.8,3.7928,3.8061
361300,3.8,3.7927,3.8061
361400,3.8,3.7926,3.8061
361500,3.8,3.7927,3.8061
361600,3.8,3.7927,3.806
361700,3.8,3.7926,3.8059
361800,3.8,3.7926,3.8061
361900,3.8,3.7925,3.8062
362000,3.8,3.7925,3.8062
362100,3.8,3.7925,3.8062
362200,3.8,3.7925,3.8062
362300,3.8,3.7925,3.8063
362400,3.8,3.7925,3.8064
362500,3.8,3.7925,3.8063
362600,3.8001,3.7925,3.8064
362700,3.8001,3.7926,3.8064
362800,3.8001,3.7927,3.8064
362900,3.8001,3.7928,3.8064
363000,3.8001,3.7929,3.8064
363100,3.8001,3.7929,3.8063
363200,3.8001,3.7929,3.8063
363300,3.8001,3.7928,3.8063
363400,3.8001,3.7929,3.8064
363500,3.8001,3.793,3.8063
363600,3.8001,3.793,3.8062
363700,3.8001,3.7931,3.8063
363800,3.8001,3.7932,3.8063
363900,3.8001,3.7932,3.8062
364000,3.8001,3.7931,3.8062
364100,3.8001,3.7931,3.8063
364200,3.8001,3.7931,3.8063
364300,3.8001,3.7931,3.8064
364400,3.8001,3.7931,3.8064
364500,3.8001,3.7931,3.8065
364600,3.8001,3.793,3.8065
364700,3.8001,3.7931,3.8065
364800,3.8001,3.7932,3.8064
364900,3.8001,3.7931,3.8064
365000,3.8001,3.793,3.8063
365100,3.8001,3.7931,3.8064
365200,3.8001,3.793,3.8065
365300,3.8001,3.7932,3.8064
365400,3.8001,3.7931,3.8066
365500,3.8,3.793,3.8066
365600,3.8,3.793,3.8066
365700,3.8001,3.7931,3.8065
365800,3.8,3.7931,3.8066
365900,3.8001,3.7931,3.8066
366000,3.8001,3.7931,3.8066
366100,3.8001,3.7931,3.8065
366200,3.8001,3.7931,3.8066
366300,3.8001,3.7932,3.8066
366400,3.8001,3.7932,3.8065
366500,3.8001,3.7932,3.8066
366600,3.8001,3.7933,3.8064
366700,3.8001,3.7932,3.8064
366800,3.8001,3.7932,3.8063
366900,3.8001,3.7933,3.8063
367000,3.8001,3.7934,3.8063
367100,3.8001,3.7934,3.8062
367200,3.8001,3.7933,3.8062
367300,3.8001,3.7933,3.8062
367400,3.8001,3.7933,3.8063
367500,3.8001,3.7933,3.8064
367600,3.8001,3.7933,3.8063
367700,3.8001,3.7934,3.8063
367800,3.8001,3.7935,3.8064
367900,3.8001,3.7934,3.8064
368000,3.8001,3.7933,3.8064
368100,3.8001,3.7933,3.8064
368200,3.8001,3.7934,3.8063
368300,3.8001,3.7933,3.8062
368400,3.8001,3.7934,3.8062
368500,3.8001,3.7933,3.8062
368600,3.8001,3.7933,3.8062
368700,3.8001,3.7934,3.8063
368800,3.8001,3.7935,3.8063
368900,3.8001,3.7936,3.8063
369000,3.8002,3.7935,3.8063
369100,3.8001,3.7934,3.8063
369200,3.8001,3.7933,3.8062
369300,3.8001,3.7934,3.8063
369400,3.8002,3.7934,3.8062
369500,3.8002,3.7935,3.8061
369600,3.8002,3.7935,3.8062
369700,3.8002,3.7936,3.8061
369800,3.8002,3.7936,3.8062
369900,3.8001,3.7935,3.8062
370000,3.8002,3.7935,3.8062
370100,3.8002,3.7935,3.8061
370200,3.8002,3.7935,3.8061
370300,3.8002,3.7935,3.8061
370400,3.8001,3.7936,3.8062
370500,3.8001,3.7936,3.8062
370600,3.8001,3.7937,3.8061
370700,3.8002,3.7937,3.8061
370800,3.8001,3.7938,3.806
370900,3.8002,3.7939,3.8059
371000,3.8002,3.7938,3.806
371100,3.8002,3.7939,3.806
371200,3.8002,3.794,3.8059
371300,3.8002,3.7939,3.806
371400,3.8002,3.7939,3.806
371500,3.8002,3.7939,3.8059
371600,3.8001,3.7938,3.8059
371700,3.8002,3.7938,3.806
371800,3.8002,3.7938,3.8062
371900,3.8002,3.7939,3.8062
372000,3.8002,3.7938,3.8063
372100,3.8002,3.7938,3.8062
372200,3.8002,3.7939,3.8061
372300,3.8002,3.794,3.8061
372400,3.8002,3.794,3.8061
372500,3.8002,3.794,3.806
372600,3.8002,3.794,3.806
372700,3.8002,3.794,3.806
372800,3.8002,3.794,3.8059
372900,3.8002,3.794,3.8059
373000,3.8002,3.794,3.8059
373100,3.8002,3.794,3.806
373200,3.8002,3.7938,3.8059
373300,3.8002,3.794,3.8059
373400,3.8002,3.794,3.8058
373500,3.8002,3.7942,3.8058
373600,3.8002,3.7941,3.8059
373700,3.8002,3.794,3.8059
373800,3.8002,3.7941,3.8059
373900,3.8002,3.794,3.8059
374000,3.8002,3.794,3.8058
374100,3.8002,3.794,3.8058
374200,3.8003,3.794,3.8058
374300,3.8002,3.794,3.8057
374400,3.8002,3.7941,3.8057
374500,3.8002,3.7941,3.8057
374600,3.8002,3.7941,3.8059
374700,3.8002,3.794,3.8059
374800,3.8002,3.7941,3.8059
374900,3.8002,3.7941,3.8059
375000,3.8002,3.7941,3.8059
375100,3.8002,3.794,3.8059
375200,3.8002,3.7941,3.8058
375300,3.8002,3.7942,3.8058
375400,3.8002,3.7944,3.8058
375500,3.8002,3.7944,3.8058
375600,3.8002,3.7943,3.8059
375700,3.8002,3.7944,3.8058
375800,3.8002,3.7944,3.8058
375900,3.8002,3.7944,3.8057
376000,3.8002,3.7944,3.8056
376100,3.8002,3.7945,3.8056
376200,3.8002,3.7946,3.8056
376300,3.8002,3.7944,3.8055
376400,3.8002,3.7943,3.8055
376500,3.8002,3.7943,3.8054
376600,3.8002,3.7943,3.8054
376700,3.8002,3.7943,3.8054
376800,3.8002,3.7943,3.8055
376900,3.8002,3.7943,3.8055
377000,3.8002,3.7944,3.8054
377100,3.8002,3.7945,3.8055
377200,3.8002,3.7944,3.8056
377300,3.8002,3.7944,3.8055
377400,3.8002,3.7944,3.8055
377500,3.8002,3.7944,3.8055
377600,3.8002,3.7944,3.8055
377700,3.8002,3.7944,3.8054
377800,3.8002,3.7944,3.8054
377900,3.8002,3.7945,3.8054
378000,3.8002,3.7944,3.8056
378100,3.8002,3.7943,3.8056
378200,3.8002,3.7944,3.8055
378300,3.8002,3.7944,3.8055
378400,3.8002,3.7944,3.8056
378500,3.8002,3.7944,3.8056
378600,3.8002,3.7943,3.8057
378700,3.8002,3.7943,3.8056
378800,3.8002,3.7943,3.8055
378900,3.8002,3.7943,3.8056
379000,3.8002,3.7944,3.8055
379100,3.8002,3.7943,3.8056
379200,3.8002,3.7943,3.8056
379300,3.8002,3.7943,3.8057
379400,3.8002,3.7944,3.8056
379500,3.8002,3.7944,3.8056
379600,3.8002,3.7945,3.8056
379700,3.8002,3.7945,3.8055
379800,3.8002,3.7945,3.8054
379900,3.8002,3.7944,3.8054
380000,3.8002,3.7943,3.8055
380100,3.8002,3.7945,3.8056
380200,3.8002,3.7945,3.8055
380300,3.8002,3.7945,3.8054
380400,3.8002,3.7945,3.8055
380500,3.8002,3.7945,3.8056
380600,3.8002,3.7945,3.8057
380700,3.8002,3.7945,3.8056
380800,3.8002,3.7945,3.8056
380900,3.8002,3.7944,3.8055
381000,3.8002,3.7945,3.8053
381100,3.8002,3.7944,3.8053
381200,3.8003,3.7946,3.8053
381300,3.8003,3.7946,3.8052
381400,3.8003,3.7946,3.8053
381500,3.8003,3.7946,3.8053
381600,3.8003,3.7946,3.8053
381700,3.8003,3.7946,3.8052
381800,3.8003,3.7947,3.8053
381900,3.8003,3.7946,3.8052
382000,3.8003,3.7945,3.8052
382100,3.8003,3.7945,3.8051
382200,3.8003,3.7944,3.805
382300,3.8003,3.7945,3.8051
382400,3.8003,3.7946,3.8051
382500,3.8003,3.7946,3.8051
382600,3.8003,3.7946,3.8052
382700,3.8003,3.7945,3.8051
382800,3.8003,3.7946,3.8051
382900,3.8003,3.7946,3.8051
383000,3.8003,3.7946,3.8052
383100,3.8003,3.7946,3.8053
383200,3.8003,3.7946,3.8053
383300,3.8003,3.7946,3.8054
383400,3.8003,3.7946,3.8053
383500,3.8003,3.7946,3.8053
383600,3.8003,3.7946,3.8055
383700,3.8003,3.7946,3.8054
383800,3.8003,3.7945,3.8053
383900,3.8003,3.7946,3.8053
384000,3.8003,3.7946,3.8052
384100,3.8003,3.7945,3.8052
384200,3.8003,3.7944,3.8051
384300,3.8003,3.7944,3.8051
384400,3.8003,3.7945,3.8052
384500,3.8003,3.7945,3.8052
384600,3.8003,3.7946,3.8052
384700,3.8003,3.7946,3.8051
384800,3.8003,3.7944,3.8051
384900,3.8003,3.7943,3.8052
385000,3.8003,3.7944,3.8052
385100,3.8003,3.7944,3.8053
385200,3.8003,3.7945,3.8053
385300,3.8003,3.7944,3.8054
385400,3.8003,3.7945,3.8054
385500,3.8003,3.7944,3.8055
385600,3.8003,3.7944,3.8055
385700,3.8003,3.7943,3.8056
385800,3.8003,3.7943,3.8055
385900,3.8003,3.7944,3.8055
386000,3.8003,3.7943,3.8056
386100,3.8003,3.7944,3.8056
386200,3.8003,3.7944,3.8056
386300,3.8003,3.7944,3.8056
386400,3.8003,3.7943,3.8055
386500,3.8003,3.7943,3.8055
386600,3.8003,3.7944,3.8055
386700,3.8003,3.7944,3.8055
386800,3.8003,3.7944,3.8055
386900,3.8003,3.7945,3.8055
387000,3.8003,3.7944,3.8055
387100,3.8003,3.7944,3.8055
387200,3.8003,3.7943,3.8056
387300,3.8003,3.7944,3.8055
387400,3.8003,3.7943,3.8055
387500,3.8003,3.7944,3.8055
387600,3.8003,3.7943,3.8056
387700,3.8003,3.7944,3.8056
387800,3.8003,3.7944,3.8056
387900,3.8003,3.7944,3.8056
388000,3.8003,3.7945,3.8056
388100,3.8003,3.7945,3.8055
388200,3.8003,3.7944,3.8053
388300,3.8003,3.7944,3.8052
388400,3.8003,3.7944,3.8053
388500,3.8003,3.7944,3.8053
388600,3.8003,3.7944,3.8053
388700,3.8003,3.7944,3.8053
388800,3.8003,3.7944,3.8053
388900,3.8003,3.7943,3.8053
389000,3.8003,3.7944,3.8052
389100,3.8003,3.7945,3.8053
389200,3.8003,3.7944,3.8053
389300,3.8003,3.7945,3.8053
389400,3.8003,3.7946,3.8054
389500,3.8003,3.7946,3.8053
389600,3.8003,3.7946,3.8053
389700,3.8003,3.7945,3.8054
389800,3.8003,3.7945,3.8053
389900,3.8003,3.7945,3.8053
390000,3.8003,3.7944,3.8053
390100,3.8003,3.7944,3.8053
390200,3.8003,3.7944,3.8053
390300,3.8003,3.7945,3.8053
390400,3.8003,3.7946,3.8053
390500,3.8003,3.7946,3.8054
390600,3.8003,3.7946,3.8053
390700,3.8003,3.7947,3.8054
390800,3.8003,3.7947,3.8054
390900,3.8003,3.7948,3.8054
391000,3.8003,3.7948,3.8054
391100,3.8003,3.7948,3.8054
391200,3.8003,3.7948,3.8055
391300,3.8003,3.7948,3.8054
391400,3.8003,3.7948,3.8054
391500,3.8003,3.7948,3.8054
391600,3.8003,3.7947,3.8055
391700,3.8003,3.7948,3.8055
391800,3.8003,3.7949,3.8054
391900,3.8003,3.7949,3.8054
392000,3.8003,3.7948,3.8054
392100,3.8003,3.7948,3.8055
392200,3.8003,3.7948,3.8056
392300,3.8003,3.7947,3.8056
392400,3.8003,3.7948,3.8056
392500,3.8003,3.7949,3.8057
392600,3.8003,3.795,3.8057
392700,3.8003,3.7948,3.8057
392800,3.8003,3.7948,3.8058
392900,3.8003,3.795,3.8058
393000,3.8003,3.795,3.8057
393100,3.8003,3.795,3.8056
393200,3.8003,3.7949,3.8057
393300,3.8003,3.795,3.8057
393400,3.8003,3.7949,3.8057
393500,3.8004,3.7949,3.8058
393600,3.8004,3.7949,3.8058
393700,3.8004,3.7949,3.8057
393800,3.8004,3.795,3.8057
393900,3.8004,3.795,3.8057
394000,3.8004,3.795,3.8057
394100,3.8004,3.795,3.8056
394200,3.8004,3.795,3.8057
394300,3.8004,3.795,3.8056
394400,3.8004,3.7949,3.8056
394500,3.8004,3.795,3.8057
394600,3.8004,3.7949,3.8058
394700,3.8004,3.7948,3.8058
394800,3.8004,3.7949,3.8057
394900,3.8004,3.7949,3.8058
395000,3.8004,3.7948,3.8058
395100,3.8004,3.7949,3.8058
395200,3.8004,3.7949,3.8058
395300,3.8004,3.7949,3.8058
395400,3.8004,3.7949,3.8059
395500,3.8004,3.7949,3.8059
395600,3.8004,3.795,3.806
395700,3.8004,3.7949,3.806
395800,3.8004,3.7948,3.8059
395900,3.8004,3.7949,3.8058
396000,3.8004,3.7949,3.8059
396100,3.8004,3.7949,3.8059
396200,3.8004,3.7949,3.8059
396300,3.8004,3.795,3.8059
396400,3.8004,3.7951,3.8059
396500,3.8004,3.7951,3.8059
396600,3.8004,3.7952,3.806
396700,3.8004,3.7952,3.806
396800,3.8004,3.7953,3.806
396900,3.8004,3.7953,3.8061
397000,3.8005,3.7953,3.806
397100,3.8005,3.7954,3.806
397200,3.8005,3.7953,3.8061
397300,3.8005,3.7952,3.8061
397400,3.8005,3.7953,3.806
397500,3.8005,3.7952,3.806
397600,3.8005,3.795,3.806
397700,3.8005,3.7949,3.806
397800,3.8004,3.7949,3.806
397900,3.8004,3.795,3.8059
398000,3.8005,3.795,3.8059
398100,3.8005,3.795,3.806
398200,3.8005,3.795,3.8059
398300,3.8005,3.7951,3.806
398400,3.8005,3.7951,3.806
398500,3.8005,3.7952,3.806
398600,3.8005,3.7952,3.806
398700,3.8005,3.7951,3.806
398800,3.8005,3.7951,3.8059
398900,3.8005,3.7952,3.8058
399000,3.8005,3.7952,3.8058
399100,3.8005,3.7951,3.8059
399200,3.8005,3.7952,3.806
399300,3.8005,3.7952,3.8058
399400,3.8005,3.7952,3.8058
399500,3.8005,3.7952,3.8059
399600,3.8005,3.7953,3.806
399700,3.8005,3.7952,3.806
399800,3.8005,3.7952,3.806
399900,3.8005,3.7951,3.806
400000,3.8005,3.7951,3.8059
400100,3.8006,3.7951,3.806
400200,3.8005,3.7951,3.806
400300,3.8005,3.7951,3.806
400400,3.8005,3.7952,3.806
400500,3.8005,3.7952,3.8061
400600,3.8005,3.7952,3.8061
400700,3.8005,3.7952,3.8062
400800,3.8006,3.7952,3.8062
400900,3.8006,3.7952,3.8061
401000,3.8006,3.7951,3.8061
401100,3.8006,3.795,3.8061
401200,3.8006,3.795,3.8061
401300,3.8006,3.795,3.806
401400,3.8006,3.7951,3.8059
401500,3.8006,3.7949,3.8059
401600,3.8006,3.795,3.8059
401700,3.8006,3.795,3.8058
401800,3.8006,3.795,3.8058
401900,3.8006,3.7951,3.8057
402000,3.8006,3.7951,3.8056
402100,3.8006,3.7951,3.8056
402200,3.8006,3.7951,3.8056
402300,3.8006,3.795,3.8056
402400,3.8006,3.795,3.8057
402500,3.8006,3.795,3.8058
402600,3.8006,3.795,3.8058
402700,3.8006,3.795,3.8057
402800,3.8006,3.795,3.8057
402900,3.8006,3.7951,3.8056
403000,3.8006,3.795,3.8056
403100,3.8006,3.795,3.8058
403200,3.8006,3.795,3.8057
403300,3.8006,3.795,3.8058
403400,3.8006,3.7949,3.8058
403500,3.8006,3.795,3.8059
403600,3.8006,3.795,3.8057
403700,3.8006,3.795,3.8058
403800,3.8006,3.795,3.8058
403900,3.8006,3.795,3.8058
404000,3.8006,3.795,3.8059
404100,3.8006,3.7949,3.8058
404200,3.8006,3.7948,3.8057
404300,3.8006,3.7948,3.8057
404400,3.8006,3.7949,3.8057
404500,3.8006,3.7948,3.8058
404600,3.8006,3.7949,3.8057
404700,3.8006,3.795,3.8056
404800,3.8006,3.795,3.8058
404900,3.8006,3.7952,3.8058
405000,3.8006,3.7952,3.8058
405100,3.8006,3.7951,3.8057
405200,3.8006,3.795,3.8057
405300,3.8006,3.795,3.8057
405400,3.8006,3.795,3.8058
405500,3.8006,3.795,3.8058
405600,3.8006,3.7949,3.8057
405700,3.8006,3.7949,3.8057
405800,3.8006,3.795,3.8056
405900,3.8006,3.795,3.8056
406000,3.8006,3.7949,3.8056
406100,3.8006,3.795,3.8056
406200,3.8006,3.7951,3.8055
406300,3.8006,3.795,3.8054
406400,3.8006,3.795,3.8054
406500,3.8006,3.7949,3.8053
406600,3.8006,3.7948,3.8054
406700,3.8006,3.7948,3.8055
406800,3.8006,3.7949,3.8055
406900,3.8006,3.7949,3.8056
407000,3.8006,3.7951,3.8055
407100,3.8006,3.795,3.8054
407200,3.8006,3.795,3.8054
407300,3.8006,3.795,3.8053
407400,3.8006,3.7949,3.8053
407500,3.8006,3.7949,3.8054
407600,3.8006,3.7949,3.8054
407700,3.8006,3.7949,3.8054
407800,3.8006,3.795,3.8054
407900,3.8006,3.7949,3.8054
408000,3.8006,3.795,3.8054
408100,3.8006,3.795,3.8053
408200,3.8006,3.795,3.8053
408300,3.8006,3.7948,3.8054
408400,3.8006,3.7948,3.8054
408500,3.8006,3.795,3.8053
408600,3.8006,3.795,3.8053
408700,3.8006,3.7949,3.8054
408800,3.8006,3.7948,3.8054
408900,3.8006,3.7949,3.8053
409000,3.8006,3.795,3.8053
409100,3.8006,3.795,3.8053
409200,3.8006,3.795,3.8052
409300,3.8006,3.7951,3.8052
409400,3.8006,3.7952,3.8053
409500,3.8006,3.7952,3.8053
409600,3.8006,3.7952,3.8053
409700,3.8006,3.7952,3.8053
409800,3.8006,3.7952,3.8052
409900,3.8006,3.7951,3.8053
410000,3.8006,3.7951,3.8053
410100,3.8006,3.795,3.8053
410200,3.8007,3.7951,3.8055
410300,3.8007,3.7951,3.8054
410400,3.8007,3.7952,3.8056
410500,3.8007,3.7952,3.8057
410600,3.8007,3.7952,3.8056
410700,3.8007,3.7952,3.8056
410800,3.8007,3.7952,3.8057
410900,3.8007,3.7953,3.8057
411000,3.8007,3.7954,3.8057
411100,3.8007,3.7955,3.8057
411200,3.8007,3.7955,3.8057
411300,3.8007,3.7955,3.8056
411400,3.8007,3.7955,3.8056
411500,3.8007,3.7955,3.8056
411600,3.8007,3.7954,3.8057
411700,3.8007,3.7954,3.8057
411800,3.8007,3.7955,3.8056
411900,3.8007,3.7955,3.8056
412000,3.8007,3.7955,3.8055
412100,3.8007,3.7956,3.8056
412200,3.8007,3.7955,3.8055
412300,3.8007,3.7955,3.8054
412400,3.8007,3.7955,3.8054
412500,3.8007,3.7955,3.8054
412600,3.8007,3.7955,3.8053
412700,3.8007,3.7955,3.8054
412800,3.8007,3.7956,3.8055
412900,3.8007,3.7956,3.8056
413000,3.8007,3.7956,3.8056
413100,3.8007,3.7956,3.8055
413200,3.8007,3.7957,3.8056
413300,3.8007,3.7956,3.8056
413400,3.8007,3.7956,3.8056
413500,3.8007,3.7956,3.8056
413600,3.8007,3.7957,3.8056
413700,3.8007,3.7957,3.8054
413800,3.8007,3.7955,3.8053
413900,3.8007,3.7956,3.8054
414000,3.8007,3.7957,3.8054
414100,3.8008,3.7957,3.8053
414200,3.8008,3.7958,3.8054
414300,3.8008,3.7957,3.8054
414400,3.8008,3.7956,3.8054
414500,3.8007,3.7957,3.8055
414600,3.8007,3.7958,3.8054
414700,3.8007,3.7957,3.8054
414800,3.8008,3.7956,3.8054
414900,3.8008,3.7955,3.8055
415000,3.8008,3.7955,3.8057
415100,3.8008,3.7954,3.8056
415200,3.8008,3.7955,3.8056
415300,3.8007,3.7955,3.8057
415400,3.8007,3.7956,3.8056
415500,3.8007,3.7957,3.8056
415600,3.8008,3.7957,3.8056
415700,3.8007,3.7956,3.8055
415800,3.8007,3.7956,3.8056
415900,3.8007,3.7957,3.8057
416000,3.8007,3.7957,3.8056
416100,3.8007,3.7957,3.8056
416200,3.8007,3.7957,3.8056
416300,3.8007,3.7957,3.8055
416400,3.8007,3.7957,3.8056
416500,3.8007,3.7957,3.8056
416600,3.8007,3.7957,3.8054
416700,3.8007,3.7957,3.8054
416800,3.8007,3.7958,3.8054
416900,3.8007,3.7958,3.8054
417000,3.8008,3.7958,3.8055
417100,3.8008,3.7958,3.8054
417200,3.8008,3.7959,3.8054
417300,3.8008,3.7957,3.8056
417400,3.8008,3.7958,3.8055
417500,3.8008,3.7959,3.8056
417600,3.8008,3.7958,3.8055
417700,3.8008,3.7958,3.8055
417800,3.8008,3.7959,3.8056
417900,3.8008,3.7959,3.8056
418000,3.8008,3.7958,3.8056
418100,3.8008,3.7958,3.8055
418200,3.8008,3.7959,3.8055
418300,3.8008,3.7959,3.8055
418400,3.8008,3.7959,3.8055
418500,3.8008,3.796,3.8054
418600,3.8008,3.796,3.8054
418700,3.8008,3.796,3.8055
418800,3.8008,3.7961,3.8055
418900,3.8008,3.796,3.8054
419000,3.8008,3.7959,3.8055
419100,3.8008,3.7959,3.8055
419200,3.8008,3.7959,3.8056
419300,3.8008,3.7958,3.8055
419400,3.8008,3.7959,3.8055
419500,3.8008,3.7959,3.8055
419600,3.8008,3.7959,3.8054
419700,3.8008,3.796,3.8054
419800,3.8008,3.7961,3.8054
419900,3.8008,3.7962,3.8054
420000,3.8008,3.7962,3.8054
420100,3.8008,3.7962,3.8055
420200,3.8008,3.7961,3.8054
420300,3.8008,3.7961,3.8054
420400,3.8008,3.7961,3.8053
420500,3.8008,3.7961,3.8054
420600,3.8008,3.7961,3.8054
420700,3.8008,3.7962,3.8055
420800,3.8008,3.7963,3.8055
420900,3.8008,3.7963,3.8054
421000,3.8008,3.7963,3.8054
421100,3.8008,3.7961,3.8054
421200,3.8008,3.7961,3.8053
421300,3.8008,3.796,3.8053
421400,3.8008,3.796,3.8052
421500,3.8008,3.7959,3.8052
421600,3.8008,3.7959,3.8052
421700,3.8008,3.7958,3.8052
421800,3.8008,3.7959,3.8051
421900,3.8008,3.7959,3.8051
422000,3.8008,3.7958,3.8051
422100,3.8008,3.7959,3.8051
422200,3.8008,3.7958,3.8051
422300,3.8008,3.7959,3.8052
422400,3.8008,3.7959,3.8052
422500,3.8008,3.796,3.8051
422600,3.8008,3.7959,3.8051
422700,3.8008,3.7959,3.8052
422800,3.8008,3.7959,3.8052
422900,3.8008,3.7957,3.8053
423000,3.8008,3.7958,3.8053
423100,3.8008,3.7959,3.8054
423200,3.8008,3.7959,3.8054
423300,3.8008,3.7961,3.8054
423400,3.8008,3.7961,3.8054
423500,3.8008,3.7962,3.8054
423600,3.8008,3.7962,3.8054
423700,3.8008,3.7961,3.8055
423800,3.8008,3.7961,3.8055
423900,3.8008,3.7961,3.8055
424000,3.8008,3.7962,3.8055
424100,3.8008,3.7961,3.8055
424200,3.8008,3.796,3.8053
424300,3.8008,3.796,3.8054
424400,3.8008,3.796,3.8054
424500,3.8008,3.7961,3.8054
424600,3.8009,3.7961,3.8054
424700,3.8009,3.7961,3.8053
424800,3.8009,3.796,3.8053
424900,3.8009,3.7959,3.8054
425000,3.8009,3.796,3.8054
425100,3.8009,3.796,3.8054
425200,3.8009,3.7959,3.8054
425300,3.8009,3.796,3.8053
425400,3.8009,3.796,3.8054
425500,3.8009,3.7959,3.8054
425600,3.8009,3.7958,3.8054
425700,3.8009,3.7957,3.8053
425800,3.8009,3.7957,3.8053
425900,3.8009,3.7956,3.8054
426000,3.8009,3.7956,3.8054
426100,3.8009,3.7956,3.8054
426200,3.8009,3.7956,3.8054
426300,3.8009,3.7957,3.8054
426400,3.8009,3.7958,3.8054
426500,3.8009,3.7958,3.8053
426600,3.8009,3.7958,3.8054
426700,3.8009,3.7958,3.8054
426800,3.8009,3.7958,3.8054
426900,3.8009,3.7958,3.8055
427000,3.8009,3.7957,3.8056
427100,3.8009,3.7957,3.8056
427200,3.8009,3.7958,3.8056
427300,3.8009,3.7959,3.8056
427400,3.8009,3.7959,3.8055
427500,3.8009,3.7959,3.8056
427600,3.8009,3.7959,3.8056
427700,3.8009,3.7959,3.8057
427800,3.8009,3.7959,3.8057
427900,3.8009,3.7961,3.8057
428000,3.8009,3.7961,3.8058
428100,3.8009,3.796,3.8057
428200,3.8009,3.7961,3.8057
428300,3.8009,3.796,3.8058
428400,3.8009,3.7959,3.8058
428500,3.8009,3.7959,3.8056
428600,3.8009,3.7959,3.8056
428700,3.8009,3.7958,3.8057
428800,3.8009,3.7958,3.8056
428900,3.8009,3.7957,3.8057
429000,3.8009,3.7956,3.8058
429100,3.8009,3.7956,3.8058
429200,3.8009,3.7957,3.8059
429300,3.8009,3.7958,3.8059
429400,3.8009,3.7959,3.8058
429500,3.8009,3.7959,3.8056
429600,3.8009,3.7959,3.8056
429700,3.8009,3.7958,3.8056
429800,3.8009,3.7959,3.8056
429900,3.8009,3.7959,3.8056
430000,3.8009,3.7959,3.8056
430100,3.8009,3.7959,3.8057
430200,3.8009,3.7959,3.8057
430300,3.8009,3.796,3.8057
430400,3.8009,3.796,3.8057
430500,3.8009,3.796,3.8057
430600,3.8009,3.7961,3.8057
430700,3.8009,3.796,3.8056
430800,3.8009,3.7961,3.8058
430900,3.8009,3.7961,3.8057
431000,3.8009,3.7961,3.8057
431100,3.8009,3.796,3.8056
431200,3.8009,3.7961,3.8055
431300,3.8009,3.7961,3.8055
431400,3.8009,3.7962,3.8055
431500,3.8009,3.7962,3.8055
431600,3.8009,3.7962,3.8056
431700,3.8009,3.7961,3.8056
431800,3.8009,3.7961,3.8056
431900,3.8009,3.7961,3.8055
432000,3.8009,3.7961,3.8055
432100,3.8009,3.7961,3.8055
432200,3.8009,3.7961,3.8056
432300,3.8009,3.7961,3.8056
